id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4849,3026,218,811,530,2086,100.00,89.47,78.95,60.00,22.243,5.979,9.149,2.325
values_19,4872,3055,208,743,508,1974,100.00,89.47,78.95,60.00,23.423,6.557,9.591,2.468
values_12,4962,3091,224,856,546,2179,100.00,89.47,76.32,60.00,22.152,5.797,9.088,2.277
values_38,198449,126892,6078,26847,15310,13197,100.00,89.47,78.95,60.00,32.650,7.392,12.962,15.037
values_81,128787,82301,3982,17493,10037,8728,100.00,89.47,78.95,60.00,32.342,7.362,12.831,14.756
values_5,15458,9852,586,2375,1454,5563,100.00,89.47,78.95,60.00,26.379,6.509,10.631,2.779
values_40,98601,63384,3174,13946,7941,6976,100.00,89.47,78.95,60.00,31.065,7.070,12.417,14.134
values_70,9477,6002,378,1492,935,2729,100.00,89.47,78.95,60.00,25.071,6.352,10.136,3.473
values_23,139751,89322,4283,18792,10819,9360,100.00,89.47,78.95,60.00,32.629,7.437,12.917,14.931
values_72,9215,5814,391,1560,950,2867,100.00,89.47,78.95,60.00,23.568,5.907,9.700,3.214
values_79,9611,6107,366,1433,921,2597,100.00,89.47,78.95,60.00,26.260,6.707,10.435,3.701
values_78,9414,5962,378,1494,934,2729,100.00,89.47,78.95,60.00,24.905,6.301,10.079,3.450
values_87,129528,82756,3969,17411,10038,8689,100.00,89.47,78.95,60.00,32.635,7.439,12.904,14.907
values_6,15599,9957,577,2329,1441,5443,100.00,89.47,78.95,60.00,27.035,6.698,10.825,2.866
values_68,5095,3189,216,815,536,2122,100.00,89.47,76.32,60.00,23.588,6.252,9.506,2.401
values_69,5032,3146,218,826,537,2114,100.00,89.47,76.32,60.00,23.083,6.092,9.371,2.380
values_1,15645,9990,577,2349,1450,5475,100.00,89.47,78.95,60.00,27.114,6.660,10.790,2.858
values_45,98899,63632,3115,13583,7839,6846,100.00,89.47,78.95,60.00,31.749,7.281,12.616,14.446
values_33,198584,127083,5996,26360,15156,13029,100.00,89.47,78.95,60.00,33.119,7.534,13.103,15.242
values_15,5047,3165,210,768,521,2056,100.00,89.47,78.95,60.00,24.033,6.572,9.687,2.455
values_93,225512,144374,6781,29959,17168,14727,100.00,89.47,78.95,60.00,33.256,7.527,13.136,15.313
values_24,139196,88955,4284,18708,10785,9344,100.00,89.47,78.95,60.00,32.492,7.440,12.906,14.897
values_25,139230,88957,4322,19005,10865,9446,100.00,89.47,78.95,60.00,32.214,7.326,12.815,14.740
values_26,138228,88211,4390,19266,10938,9555,100.00,89.47,78.95,60.00,31.487,7.175,12.637,14.467
values_48,99166,63823,3094,13457,7808,6799,100.00,89.47,78.95,60.00,32.051,7.369,12.701,14.585
values_71,9370,5954,365,1414,906,2567,100.00,89.47,78.95,60.00,25.671,6.627,10.342,3.650
values_76,9411,5957,380,1503,936,2753,100.00,89.47,78.95,60.00,24.766,6.261,10.054,3.418
values_7,15515,9890,587,2399,1462,5619,100.00,89.47,78.95,60.00,26.431,6.467,10.612,2.761
values_50,43255,27750,1502,6401,3765,23490,100.00,89.47,78.95,60.00,28.798,6.758,11.489,1.841
values_22,140125,89516,4314,19007,10895,9428,100.00,89.47,78.95,60.00,32.481,7.372,12.861,14.863
values_4,15425,9853,572,2290,1423,5339,100.00,89.47,78.95,60.00,26.967,6.736,10.840,2.889
values_32,198616,127077,6022,26543,15215,13088,100.00,89.47,78.95,60.00,32.982,7.483,13.054,15.175
values_77,9666,6137,371,1475,933,2687,100.00,89.47,78.95,60.00,26.054,6.553,10.360,3.597
values_91,225546,144412,6743,29660,17089,14624,100.00,89.47,78.95,60.00,33.449,7.604,13.198,15.423
values_42,98773,63560,3112,13551,7824,6839,100.00,89.47,78.95,60.00,31.739,7.289,12.624,14.443
values_13,4863,3041,212,762,516,2047,100.00,89.47,78.95,60.00,22.939,6.382,9.424,2.376
values_41,98072,63113,3125,13589,7816,6865,100.00,89.47,78.95,60.00,31.383,7.217,12.548,14.286
values_55,43576,27964,1495,6359,3761,23308,100.00,89.47,78.95,60.00,29.148,6.853,11.586,1.870
values_31,198603,127004,6052,26660,15262,13131,100.00,89.47,78.95,60.00,32.816,7.449,13.013,15.125
values_66,5029,3142,219,831,540,2141,100.00,89.47,76.32,60.00,22.963,6.052,9.313,2.349
values_65,4805,3007,211,759,512,1993,100.00,89.47,78.95,60.00,22.773,6.331,9.385,2.411
values_62,4809,3012,210,754,509,1966,100.00,89.47,78.95,60.00,22.900,6.378,9.448,2.446
values_21,140306,89681,4258,18642,10796,9297,100.00,89.47,78.95,60.00,32.951,7.526,12.996,15.092
values_95,225573,144367,6798,30017,17200,14745,100.00,89.47,78.95,60.00,33.182,7.515,13.115,15.298
values_84,128377,81969,4018,17609,10075,8778,100.00,89.47,78.95,60.00,31.950,7.290,12.742,14.625
values_58,43317,27774,1513,6470,3783,23775,100.00,89.47,78.95,60.00,28.630,6.695,11.450,1.822
values_64,4985,3123,212,779,522,2048,100.00,89.47,78.95,60.00,23.514,6.399,9.550,2.434
values_83,129796,82956,3936,17211,9986,8615,100.00,89.47,78.95,60.00,32.977,7.541,12.998,15.066
values_94,223939,143243,6906,30621,17333,14984,100.00,89.47,78.95,60.00,32.427,7.313,12.920,14.945
values_0,15596,9962,573,2311,1437,5379,100.00,89.47,78.95,60.00,27.218,6.749,10.853,2.899
values_99,225286,144260,6744,29671,17080,14633,100.00,89.47,78.95,60.00,33.405,7.593,13.190,15.396
values_96,223949,143241,6882,30387,17276,14905,100.00,89.47,78.95,60.00,32.541,7.370,12.963,15.025
values_67,5047,3165,210,768,521,2056,100.00,89.47,78.95,60.00,24.033,6.572,9.687,2.455
values_61,5028,3138,221,840,542,2160,100.00,89.47,76.32,60.00,22.751,5.986,9.277,2.328
values_43,98918,63639,3105,13474,7813,6810,100.00,89.47,78.95,60.00,31.858,7.341,12.661,14.525
values_2,15546,9933,569,2273,1424,5283,100.00,89.47,78.95,60.00,27.322,6.839,10.917,2.943
values_54,43440,27872,1502,6437,3776,23472,100.00,89.47,78.95,60.00,28.921,6.748,11.504,1.851
values_30,198294,126777,6096,26955,15338,13237,100.00,89.47,78.95,60.00,32.529,7.356,12.928,14.980
values_59,43609,28022,1475,6266,3729,22832,100.00,89.47,78.95,60.00,29.565,6.960,11.695,1.910
values_85,129488,82810,3904,17011,9916,8549,100.00,89.47,78.95,60.00,33.168,7.612,13.058,15.147
values_74,9540,6050,373,1467,929,2675,100.00,89.47,78.95,60.00,25.576,6.503,10.269,3.566
values_90,224066,143410,6834,30181,17197,14832,100.00,89.47,78.95,60.00,32.787,7.424,13.029,15.107
values_18,4930,3092,207,737,510,2009,100.00,89.47,78.95,60.00,23.816,6.689,9.667,2.454
values_52,43795,28148,1470,6237,3725,22706,100.00,89.47,78.95,60.00,29.793,7.022,11.757,1.929
values_44,98011,63112,3095,13411,7756,6805,100.00,89.47,78.95,60.00,31.668,7.308,12.637,14.403
values_17,4962,3091,224,856,546,2179,100.00,89.47,76.32,60.00,22.152,5.797,9.088,2.277
values_36,198428,126941,6046,26699,15253,13146,100.00,89.47,78.95,60.00,32.820,7.432,13.009,15.094
values_49,99487,64090,3046,13205,7732,6707,100.00,89.47,78.95,60.00,32.662,7.534,12.867,14.833
values_86,128413,82019,4017,17664,10081,8796,100.00,89.47,78.95,60.00,31.967,7.270,12.738,14.599
values_37,197273,126170,6077,26770,15248,13195,100.00,89.47,78.95,60.00,32.462,7.369,12.938,14.951
values_56,43004,27573,1512,6433,3767,23779,100.00,89.47,78.95,60.00,28.442,6.685,11.416,1.808
values_63,4805,3007,211,759,512,1993,100.00,89.47,78.95,60.00,22.773,6.331,9.385,2.411
values_35,197818,126645,5983,26281,15104,13013,100.00,89.47,78.95,60.00,33.063,7.527,13.097,15.202
values_97,226204,144782,6786,30006,17210,14729,100.00,89.47,78.95,60.00,33.334,7.539,13.144,15.358
values_75,9431,5991,366,1417,910,2573,100.00,89.47,78.95,60.00,25.768,6.656,10.364,3.665
values_57,42891,27441,1550,6675,3840,24648,100.00,89.47,78.95,60.00,27.672,6.426,11.170,1.740
values_88,128402,82056,3980,17431,10009,8716,100.00,89.47,78.95,60.00,32.262,7.366,12.829,14.732
values_10,4896,3044,227,872,550,2198,100.00,89.47,73.68,60.00,21.568,5.615,8.902,2.227
values_53,43647,28033,1485,6352,3752,23066,100.00,89.47,78.95,60.00,29.392,6.871,11.633,1.892
values_8,15750,10047,584,2399,1469,5611,100.00,89.47,78.95,60.00,26.969,6.565,10.722,2.807
values_39,198086,126731,6015,26401,15165,13052,100.00,89.47,78.95,60.00,32.932,7.503,13.062,15.177
values_47,98973,63682,3111,13563,7836,6837,100.00,89.47,78.95,60.00,31.814,7.297,12.631,14.476
values_60,4801,2999,214,773,517,2039,100.00,89.47,78.95,60.00,22.435,6.211,9.286,2.355
values_89,127867,81609,4057,17823,10125,8862,100.00,89.47,78.95,60.00,31.518,7.174,12.629,14.429
values_51,42934,27497,1530,6518,3792,24227,100.00,89.47,78.95,60.00,28.061,6.587,11.322,1.772
values_14,5095,3189,216,815,536,2122,100.00,89.47,76.32,60.00,23.588,6.252,9.506,2.401
values_28,138530,88509,4335,19043,10857,9472,100.00,89.47,78.95,60.00,31.956,7.275,12.760,14.625
values_16,5043,3159,212,777,523,2075,100.00,89.47,78.95,60.00,23.788,6.490,9.642,2.430
values_34,197783,126488,6073,26781,15272,13185,100.00,89.47,78.95,60.00,32.568,7.385,12.951,15.001
values_82,129179,82591,3935,17203,9961,8622,100.00,89.47,78.95,60.00,32.828,7.509,12.968,14.982
values_46,99793,64268,3049,13231,7750,6711,100.00,89.47,78.95,60.00,32.730,7.542,12.877,14.870
values_27,138025,88180,4349,19102,10863,9500,100.00,89.47,78.95,60.00,31.737,7.226,12.706,14.529
values_20,140373,89744,4261,18712,10803,9324,100.00,89.47,78.95,60.00,32.944,7.502,12.994,15.055
values_9,15252,9746,569,2261,1411,5251,100.00,89.47,78.95,60.00,26.805,6.746,10.809,2.905
values_92,225157,144137,6788,29961,17163,14734,100.00,89.47,78.95,60.00,33.170,7.515,13.119,15.281
values_3,15617,9946,594,2449,1481,5755,100.00,89.47,78.95,60.00,26.291,6.377,10.545,2.714
values_98,224086,143388,6837,30134,17198,14815,100.00,89.47,78.95,60.00,32.775,7.436,13.030,15.126
values_29,139244,89007,4281,18733,10785,9352,100.00,89.47,78.95,60.00,32.526,7.433,12.911,14.889
values_80,128962,82412,3973,17424,10021,8704,100.00,89.47,78.95,60.00,32.460,7.401,12.869,14.816
values_73,9364,5943,369,1433,914,2603,100.00,89.47,78.95,60.00,25.377,6.535,10.245,3.597
