InputGenerationTime,0.2749036009190604
ProfilingTime,30.809882389963605
SimulationTime,214.13529346499126
FramaCExecutionTime,159.24751158698928
TotalExecutionTime,6173.539714555023
