id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,146870,108986,1127,12599,8795,3357,100.00,100.00,83.33,100.00,130.319,11.657,16.699,43.750
values_19,28011,20755,350,3247,2079,924,100.00,100.00,91.67,100.00,80.031,8.627,13.473,30.315
values_12,62686,46490,503,5495,3835,1449,100.00,100.00,83.33,100.00,124.624,11.408,16.346,43.262
values_38,122512,90902,955,10599,7385,2835,100.00,100.00,83.33,100.00,128.285,11.559,16.589,43.214
values_81,159877,118643,1214,13635,9531,3622,100.00,100.00,66.67,100.00,131.694,11.725,16.774,44.141
values_5,146870,108986,1167,12859,8905,3447,100.00,100.00,83.33,100.00,125.853,11.422,16.493,42.608
values_40,40225,29819,326,3531,2475,932,100.00,100.00,66.67,100.00,123.390,11.392,16.253,43.160
values_70,266382,197722,2007,22647,15803,5993,100.00,100.00,83.33,100.00,132.726,11.762,16.856,44.449
values_23,122512,90902,938,10488,7335,2794,100.00,100.00,66.67,100.00,130.610,11.681,16.702,43.848
values_72,187547,139187,1435,16074,11205,4275,100.00,100.00,83.33,100.00,130.695,11.668,16.738,43.871
values_79,249511,185195,1874,21171,14787,5602,100.00,100.00,66.67,100.00,133.144,11.786,16.874,44.540
values_78,4616,3403,71,586,381,173,100.00,100.00,83.33,100.00,65.014,7.877,12.115,26.682
values_87,266382,197722,2007,22647,15803,5993,100.00,100.00,83.33,100.00,132.726,11.762,16.856,44.449
values_6,146870,108986,1175,12911,8927,3465,100.00,100.00,83.33,100.00,124.996,11.376,16.452,42.387
values_68,122512,90902,947,10547,7363,2817,100.00,100.00,83.33,100.00,129.369,11.616,16.639,43.490
values_69,80420,59654,675,7255,4993,1921,100.00,100.00,83.33,100.00,119.141,11.085,16.107,41.864
values_1,1142,838,35,230,143,214,100.00,100.00,83.33,100.00,32.629,4.965,7.986,5.336
values_45,13862,10201,234,1980,1205,596,100.00,100.00,91.67,100.00,59.239,7.001,11.504,23.258
values_33,90115,66851,779,8282,5653,2237,100.00,100.00,83.33,100.00,115.680,10.881,15.941,40.284
values_15,71277,52867,583,6326,4387,1713,100.00,100.00,83.33,100.00,122.259,11.267,16.247,41.609
values_93,54647,40523,434,4755,3331,1252,100.00,100.00,66.67,100.00,125.915,11.493,16.406,43.648
values_24,1142,838,58,379,220,283,100.00,100.00,83.33,100.00,19.690,3.013,5.191,4.035
values_25,28011,20755,234,2491,1747,682,100.00,100.00,66.67,100.00,119.705,11.245,16.034,41.072
values_26,173436,128710,1323,14835,10355,3945,100.00,100.00,83.33,100.00,131.093,11.691,16.749,43.963
values_48,1142,838,26,171,115,191,100.00,100.00,66.67,100.00,43.923,6.678,9.930,5.979
values_71,80420,59654,626,6936,4855,1822,100.00,100.00,66.67,100.00,128.466,11.595,16.564,44.138
values_76,217425,161371,1703,18898,13089,5025,100.00,100.00,83.33,100.00,127.672,11.505,16.611,43.269
values_7,80420,59654,643,7047,4905,1857,100.00,100.00,83.33,100.00,125.070,11.412,16.396,43.306
values_50,283805,210659,2126,24051,16795,6358,100.00,100.00,66.67,100.00,133.492,11.800,16.898,44.637
values_22,33842,25082,295,3099,2145,855,100.00,100.00,83.33,100.00,114.719,10.920,15.777,39.581
values_4,2640,1935,38,300,207,154,100.00,100.00,66.67,100.00,69.474,8.800,12.754,17.143
values_32,100362,74458,791,8731,6081,2303,100.00,100.00,83.33,100.00,126.880,11.495,16.504,43.579
values_77,80420,59654,659,7151,4949,1889,100.00,100.00,83.33,100.00,122.033,11.246,16.250,42.573
values_91,40225,29819,367,3798,2591,1015,100.00,100.00,83.33,100.00,109.605,10.591,15.525,39.631
values_42,266382,197722,1998,22588,15775,5974,100.00,100.00,66.67,100.00,133.324,11.793,16.886,44.590
values_13,266382,197722,1998,22588,15775,5974,100.00,100.00,66.67,100.00,133.324,11.793,16.886,44.590
values_41,28011,20755,243,2550,1775,701,100.00,100.00,83.33,100.00,115.272,10.985,15.781,39.959
values_55,187547,139187,1435,16074,11205,4275,100.00,100.00,83.33,100.00,130.695,11.668,16.738,43.871
values_31,1142,838,58,379,220,283,100.00,100.00,83.33,100.00,19.690,3.013,5.191,4.035
values_66,111161,82475,854,9531,6667,2542,100.00,100.00,66.67,100.00,130.165,11.663,16.673,43.730
values_65,187547,139187,1427,16022,11183,4257,100.00,100.00,83.33,100.00,131.427,11.706,16.771,44.056
values_62,122512,90902,938,10488,7335,2794,100.00,100.00,66.67,100.00,130.610,11.681,16.702,43.848
values_21,100362,74458,855,9147,6257,2447,100.00,100.00,83.33,100.00,117.382,10.972,16.040,41.014
values_95,146870,108986,1118,12540,8767,3334,100.00,100.00,66.67,100.00,131.369,11.712,16.753,44.052
values_84,4616,3403,98,763,465,242,100.00,100.00,91.67,100.00,47.102,6.050,9.927,19.074
values_58,217425,161371,1638,18475,12907,4894,100.00,100.00,66.67,100.00,132.738,11.769,16.846,44.427
values_64,233192,173078,1771,19911,13881,5283,100.00,100.00,83.33,100.00,131.673,11.712,16.799,44.140
values_83,13862,10201,175,1595,1033,455,100.00,100.00,83.33,100.00,79.211,8.691,13.419,30.466
values_94,90115,66851,771,8230,5631,2221,100.00,100.00,83.33,100.00,116.881,10.950,16.003,40.574
values_0,40225,29819,359,3746,2569,999,100.00,100.00,83.33,100.00,112.047,10.738,15.658,40.265
values_99,47160,34966,411,4335,2981,1191,100.00,100.00,83.33,100.00,114.745,10.879,15.820,39.597
values_96,217425,161371,1647,18534,12935,4913,100.00,100.00,83.33,100.00,132.013,11.731,16.809,44.255
values_67,40225,29819,359,3746,2569,999,100.00,100.00,83.33,100.00,112.047,10.738,15.658,40.265
values_61,4616,3403,54,475,331,132,100.00,100.00,66.67,100.00,85.481,9.718,13.946,34.970
values_43,1142,838,26,171,115,191,100.00,100.00,66.67,100.00,43.923,6.678,9.930,5.979
values_2,13862,10201,143,1387,945,383,100.00,100.00,83.33,100.00,96.937,9.994,14.669,36.193
values_54,249511,185195,1883,21230,14815,5621,100.00,100.00,83.33,100.00,132.507,11.753,16.842,44.389
values_30,13862,10201,135,1335,923,365,100.00,100.00,83.33,100.00,102.681,10.384,15.018,37.978
values_59,134415,99739,1035,11550,8063,3081,100.00,100.00,83.33,100.00,129.870,11.638,16.671,43.627
values_85,4616,3403,54,475,331,132,100.00,100.00,66.67,100.00,85.481,9.718,13.946,34.970
values_74,111161,82475,871,9642,6717,2577,100.00,100.00,83.33,100.00,127.625,11.529,16.549,43.136
values_90,10207,7547,98,963,675,260,100.00,100.00,66.67,100.00,104.153,10.599,15.121,39.258
values_18,111161,82475,854,9531,6667,2542,100.00,100.00,66.67,100.00,130.165,11.663,16.673,43.730
values_52,217425,161371,1695,18846,13067,5009,100.00,100.00,83.33,100.00,128.274,11.537,16.639,43.407
values_44,10207,7547,139,1230,791,355,100.00,100.00,83.33,100.00,73.432,8.298,12.904,28.752
values_17,111161,82475,854,9531,6667,2542,100.00,100.00,66.67,100.00,130.165,11.663,16.673,43.730
values_36,249511,185195,1874,21171,14787,5602,100.00,100.00,66.67,100.00,133.144,11.786,16.874,44.540
values_49,7146,5255,74,696,487,190,100.00,100.00,66.67,100.00,96.568,10.267,14.674,37.611
values_86,266382,197722,2063,23011,15957,6105,100.00,100.00,83.33,100.00,129.124,11.576,16.694,43.633
values_37,71277,52867,558,6163,4315,1654,100.00,100.00,66.67,100.00,127.737,11.565,16.518,43.094
values_56,28011,20755,267,2706,1841,749,100.00,100.00,83.33,100.00,104.910,10.351,15.215,37.398
values_63,40225,29819,335,3590,2503,951,100.00,100.00,83.33,100.00,120.075,11.205,16.071,42.298
values_35,249511,185195,1907,21386,14881,5669,100.00,100.00,83.33,100.00,130.840,11.667,16.767,44.013
values_97,4616,3403,54,475,331,132,100.00,100.00,66.67,100.00,85.481,9.718,13.946,34.970
values_75,90115,66851,707,7814,5455,2093,100.00,100.00,83.33,100.00,127.461,11.533,16.520,43.055
values_57,22732,16838,203,2099,1459,581,100.00,100.00,83.33,100.00,111.980,10.830,15.581,39.126
values_88,54647,40523,434,4755,3331,1252,100.00,100.00,66.67,100.00,125.915,11.493,16.406,43.648
values_10,54647,40523,434,4755,3331,1252,100.00,100.00,66.67,100.00,125.915,11.493,16.406,43.648
values_53,7146,5255,99,859,559,249,100.00,100.00,83.33,100.00,72.182,8.319,12.784,28.699
values_8,146870,108986,1118,12540,8767,3334,100.00,100.00,66.67,100.00,131.369,11.712,16.753,44.052
values_39,33842,25082,287,3047,2123,837,100.00,100.00,83.33,100.00,117.916,11.107,15.941,40.432
values_47,173436,128710,1347,14991,10421,3999,100.00,100.00,83.33,100.00,128.757,11.569,16.643,43.370
values_60,187547,139187,1427,16022,11183,4257,100.00,100.00,83.33,100.00,131.427,11.706,16.771,44.056
values_89,18005,13331,158,1635,1147,436,100.00,100.00,66.67,100.00,113.956,11.012,15.697,41.296
values_51,54647,40523,483,5074,3469,1351,100.00,100.00,83.33,100.00,113.141,10.770,15.753,40.449
values_14,47160,34966,427,4439,3025,1227,100.00,100.00,83.33,100.00,110.445,10.624,15.590,38.435
values_28,100362,74458,783,8679,6059,2285,100.00,100.00,83.33,100.00,128.176,11.564,16.564,43.922
values_16,233192,173078,1819,20223,14013,5391,100.00,100.00,83.33,100.00,128.198,11.531,16.641,43.256
values_34,13862,10201,135,1335,923,365,100.00,100.00,83.33,100.00,102.681,10.384,15.018,37.978
values_82,187547,139187,1483,16386,11337,4383,100.00,100.00,83.33,100.00,126.465,11.446,16.543,42.790
values_46,10207,7547,98,963,675,260,100.00,100.00,66.67,100.00,104.153,10.599,15.121,39.258
values_27,122512,90902,963,10651,7407,2853,100.00,100.00,83.33,100.00,127.219,11.502,16.540,42.941
values_20,90115,66851,771,8230,5631,2221,100.00,100.00,83.33,100.00,116.881,10.950,16.003,40.574
values_9,146870,108986,1135,12651,8817,3375,100.00,100.00,83.33,100.00,129.401,11.609,16.658,43.517
values_92,266382,197722,2007,22647,15803,5993,100.00,100.00,83.33,100.00,132.726,11.762,16.856,44.449
values_3,80420,59654,626,6936,4855,1822,100.00,100.00,66.67,100.00,128.466,11.595,16.564,44.138
values_98,173436,128710,1339,14939,10399,3981,100.00,100.00,83.33,100.00,129.527,11.610,16.678,43.566
values_29,2640,1935,74,536,319,246,100.00,100.00,91.67,100.00,35.676,4.925,8.276,10.732
values_80,90115,66851,707,7814,5455,2093,100.00,100.00,83.33,100.00,127.461,11.533,16.520,43.055
values_73,283805,210659,2135,24110,16823,6381,100.00,100.00,83.33,100.00,132.930,11.771,16.870,44.477
