inputName,text,data,bss
values_11,204,6272,24
values_19,204,3872,24
values_12,204,5408,24
values_38,684,1568,24
values_81,204,3528,24
values_5,204,4608,24
values_40,204,7200,24
values_70,564,968,24
values_23,204,2888,24
values_72,204,5000,24
values_79,204,5832,24
values_78,524,800,24
values_87,204,6728,24
values_6,204,7200,24
values_68,404,392,24
values_69,204,6728,24
values_1,444,512,24
values_45,212,8192,24
values_33,204,6272,24
values_15,204,7200,24
values_93,204,5408,24
values_24,604,1152,24
values_25,604,1152,24
values_26,204,6728,24
values_48,764,2048,24
values_71,364,288,24
values_76,684,1568,24
values_7,204,4232,24
values_50,604,1152,24
values_22,644,1352,24
values_4,204,3872,24
values_32,644,1352,24
values_77,764,2048,24
values_91,204,7200,24
values_42,684,1568,24
values_13,364,288,24
values_41,204,7200,24
values_55,824,2312,24
values_31,740,128,24
values_66,204,2888,24
values_65,740,128,24
values_62,204,7688,24
values_21,524,800,24
values_95,740,128,24
values_84,1176,72,24
values_58,644,1352,24
values_64,484,648,24
values_83,404,392,24
values_94,204,4232,24
values_0,204,3528,24
values_99,204,6728,24
values_96,204,6728,24
values_67,484,648,24
values_61,212,8192,24
values_43,1212,200,24
values_2,1212,200,24
values_54,204,7200,24
values_30,684,1568,24
values_59,484,648,24
values_85,204,5000,24
values_74,644,1352,24
values_90,204,6272,24
values_18,204,5408,24
values_52,404,392,24
values_44,564,968,24
values_17,404,392,24
values_36,364,288,24
values_49,204,6272,24
values_86,764,2048,24
values_37,204,2888,24
values_56,564,968,24
values_63,384,32,24
values_35,484,648,24
values_97,564,968,24
values_75,764,2048,24
values_57,484,648,24
values_88,604,1152,24
values_10,384,32,24
values_53,1176,72,24
values_8,444,512,24
values_39,204,4608,24
values_47,364,288,24
values_60,204,7200,24
values_89,364,288,24
values_51,384,32,24
values_14,204,7200,24
values_28,1176,72,24
values_16,444,512,24
values_34,212,8192,24
values_82,204,6728,24
values_46,644,1352,24
values_27,204,6272,24
values_20,204,5000,24
values_9,204,3872,24
values_92,384,32,24
values_3,1212,200,24
values_98,204,4608,24
values_29,364,288,24
values_80,204,5832,24
values_73,204,5000,24
