InputGenerationTime,0.059257605113089085
ProfilingTime,24.292155743110925
SimulationTime,9.176771990954876
FramaCExecutionTime,93.69954167702235
TotalExecutionTime,1126.7058486340102
