inputName,size,a[size]
values_11,17,"{1318895061176383289, 8996316913376723213, 2360141616916079637, 5736894054752452661, 3222814954800197375, 3084900516556909035, 2434624542413716343, -5564932390712679446, -6270999808877801292, -4919591383940477749, 952200797888843068, -1549005108167542804, 3905849274914209834, -6213807154630905130, -7757582443185717039, 8295192384299214802, -758827666268238849"
values_19,20,"{-1648674261228100857, 1429848345940988998, -39648185053546968, -9201566512193034664, 97549462219811912, -3538277579806725326, -3348344296296113326, 4419345845357281554, 7963286130003048841, 7380780767098395063, -5503597093681991450, 8565513738093783850, -7482224771427294735, 5476588033130600134, 3046901676051217746, -3306797160768938719, -2029777426301805407, 5569482567516958803, -3936394037227414619, -44429945881299398"
values_12,22,"{6955234433454220189, 3070026749851441771, 6596376766504228384, 5979065085003304323, -2969836620463360088, -2621601964246441162, -1885298819191963486, -4169050706690003883, -2725477279213146419, 433022079700938125, 8535812061917948002, 5278059367487632471, -1147800967872198080, 9064523956046668206, 1177789612257625996, 7564612016987640076, -5742972837807065298, 8610290984733188623, -983522131343633556, 8002418889153278925, 8342397493647323246, -6662077485429060768"
values_38,19,"{5895246272745614874, -3014515367928339865, -3091875069290688324, -6464758795531018732, -8215935009093674304, 9076687758752918070, 1025767779486472026, -7973414966874918936, 9134820382617004667, 3534985551291807997, 4746299349331043927, -8616424964544308352, -8219325210435363868, -4898142215533785340, -5772336801568394365, -943410976123872707, -4304532106202401552, -5682014599289740286, 1160126231487260143"
values_81,8,"{-500712051564221406, 1536653474683810689, -4344035244644092784, -4764917631257352942, 8457283843505454264, -3690591192628614225, -4929763263385771117, 9200192495466368784"
values_5,15,"{-7980132744748889623, -5825922379112250451, 6023974353307968235, -3524263874760525575, 5023629517228768044, -5759405887068020774, -3732567256394970548, -161855658688936060, 8749974370687108363, -2319188298914053298, -558139108945286210, -3789562497064958357, 7974090060495865101, 4770350010190749532, 8654986290521653823"
values_40,25,"{6308546082605203838, 558281804433191691, -2210889831820887722, -5402201183609070530, 6843261113017446495, -3882064513984116521, -3458425024913824338, 7876034732948998564, 2553395927592446595, 5981988195857320545, -8315733034954967956, -2872695767144553882, -8774774113228889996, -8106433288033662546, -3254017927811605951, 3194217846552278309, 7943326404040296656, -7086337560518301019, -7852393539367071567, -8661689120343029160, 5166142903588387725, -7613971087307275769, -2626398356328876865, 1499325054657155362, 9128529416315510767"
values_70,12,"{1660046878190679812, 4554733278009772257, 6279602431745843382, 276515192015080633, -4748079976216151499, -8947164550826684876, -8652660899405408839, -9214796088861200986, 3982291509349977191, -7490399283211438791, 2595474034625411632, -446477560745167946"
values_23,3,"{2128933102818053231, 5755791421143973738, 2790906511231301286"
values_72,20,"{-581635976388028837, -5563392235954890661, 1800017884236513448, -9116116890490529662, -7656370222961097881, -7561404141486884751, 3654046969355683389, 7717217980158800458, -2035352560584289525, 6285024394606940499, -8156179715564911432, -3106058991258221124, 6416060840933658771, -4015096715712602505, -3346621692625173716, -6663035005088719466, -6977210657436699609, 1388380426797464316, 5847248422069969935, -2480844559461444053"
values_79,28,"{-5114987929396341224, 6301282065092682340, -1487677989675407644, -2748286568061923506, 3169392981563787356, 3055462445260361143, 6582533461321337695, -5967204017657329353, 8710064847724067111, -5967863133116030299, 3085222621183163617, 9207778211202714896, 3419110947912583353, 5290895707523692671, 4507557905120803309, 5490062314053234007, -5328254986253849057, -1765146181028947491, -50692691074858584, 6303924010857071377, 1838866591218900017, 153892971833043931, 1741416035632722607, 7471456114400124329, -1115928714456390391, 5639292353129010401, 2301489431974798914, -3085950833204302670"
values_78,20,"{4541517028150045790, -768160236245819333, -7613478499638305516, -197416020147279800, -8766342585585260960, -5890055437304561143, 2566971005452222513, -4555976264208921036, -8189171683654905901, 865360392025978727, -95969411904529279, -2057194010661698078, -4847747798247665579, 2669281745054890333, 8380960492944564140, -4694605463150529896, -1217811925050039173, 8389806585440923428, -3510302977623509745, -751384174817247822"
values_87,8,"{8527832623361107903, 4821543300175220621, -3777175256418282304, 8629399943229662667, 5407424809350823788, 6597898294662123987, 3876376588466992316, -1777328660288955902"
values_6,25,"{-9106495110856903438, -7099386263412266012, 1686782140779491623, 1717604335058428657, 7452379177697560488, -1169547063042091462, 2956874942823062894, -8494321547819210165, 9112614600480997341, -8211409216617680880, 3368640795111260026, 1910273526044343338, 5657154888407134042, 5474719428263989401, 3601409774916326393, 3153822848932884426, -8178464341909496615, 6162081304905730295, -8572996817116924225, -8104909536728230340, 2638026637229564654, 6303684997041142793, 602806665646791626, -4275539556711002012, 6428549736004543651"
values_68,18,"{1364789537583968482, 5831921810393338254, -2496665319987450795, 8675947770640431831, 9012588442599188701, 8530198622731341088, -2194298886898974082, -3620632627617185234, 2143354512312639708, 8329269271447864412, 3689967730596362500, -8032358311134902663, 8077113101046990093, -8962025232664811585, -4629744203313183311, -2059196631805896695, 300346875608380872, 5886737884233621492"
values_69,3,"{-4269533376258899100, -4360609104428341244, -1949984246167421547"
values_1,2,"{7911367531896003322, -4515255726231366910"
values_45,2,"{2310217875658121139, -6487741233470460184"
values_33,10,"{-2114573607116666018, -7116622533082803235, 7703272533394084351, 8153198220717383408, 7936422533706899549, -3266320514901612052, -6783431496723800299, 3110359932688651908, -620985777955698391, -2346702129635446753"
values_15,18,"{3560246192934380957, -4439425976253707377, 9199573249052634320, 1800461214883595397, 4633059422513062585, -2791422857529029996, -2985917968703832537, -8217248140925936486, 3524131312520349196, 6223730775475691787, -525172243254406510, 3344372036593573313, 6368880649828606909, -3024214532873304205, -5869440094849255120, -7728852580081056253, 7921559013527440668, -8103442122860071997"
values_93,23,"{-4963426994059641997, 323440185998058659, -7739940201314783328, 3979209683699873377, 4479293713604074351, -319046066973014845, 1609602791988181541, 8896183772383023947, -4279466311611477210, 4942347793676927994, 7660625129604757668, 7783889019452543109, 9202005490703459036, -2501788660125314722, 389000452702548339, -3204983707673843881, -6673411186795078705, 6002626810117410971, -3840203198058398478, 2964380606836575972, 697399443284936123, -2113290291093069188, -2251066064577819646"
values_24,23,"{5496616744661649960, -4232806839929398088, 7429059914906369106, 6654577378503470947, 2247103683884643341, 1540038486829488426, 8374245228010301133, -8093979294518037962, 2640345974698760864, -514432079265949239, -3863658157148588778, -8621696665583631202, 7625151080748473358, -1745387337545989134, 4767485126157447875, 5895870647164465494, 8639762927083542868, -1736151656228196685, -7468304259623636251, 7107040910592481816, 8254311915109029627, 9023428334633378628, 8393647603677971736"
values_25,15,"{5080901227138811000, 909783390663139235, 8633774648658558962, 696761535851146086, 1414314584841353368, 9157542394058578333, 6864812078978471303, 8014102604635301571, -611078267713262204, 8582457382299372253, -7027991297639570610, -3557426890696067430, 9210959005701867403, -7464285217746585377, 2037018778633895807"
values_26,12,"{-239578672083875783, 9216198266170508143, 5899144929597079462, -7415695982949591895, 5064640764106743897, 5480821644463381371, 1800768170183047443, -317500055635481392, 1695057426658674226, -5610704810414936535, -5492464716747002268, -6693861957885591330"
values_48,16,"{8431192649344338622, 7202509378896635205, 7397831774783398667, 3364845739309900207, 2481171175389770805, 1575733972033644975, 1243215537329994688, -8302949342398777798, -2196355827508235933, -5396159893867379171, -2575681525378751213, 6349424181528246674, -6225800323574092169, -4811370070361972241, 6906004953755965857, 2614709820500218406"
values_71,26,"{796290823722645436, 1381075475661106679, -5482698578280311584, -8281070846651182943, 465945888119792208, -6107654320037118913, 6807987896243279053, 4133336257636936527, -3973872137051556046, 3312372110275953511, 8632610990663049831, 6542048840317854470, -3923698872187639256, -5156494498100314263, 1416440764931019426, 6303992198179604241, 3262480426378297105, -26850336400438493, -2956102301432391473, -7651593187540916503, 3928582618241478523, 8244807240282070697, 7744217851635831385, 2822924565882036738, 1249266820125866646, 503881063406391946"
values_76,18,"{-6192356024477825848, 6158728983495983414, -3938741292619733115, -1228905010643226918, 156480882142577673, -2335687390394995915, 9070152452965331008, -9119635609619386711, -4696293654268463630, 5835254365895644122, 1315353783291715644, 6504330680239334972, 2434076314588003266, -2764213178790833492, 430848903810410972, 2928539955727703294, 465822238309310373, -1361819462040083441"
values_7,29,"{-5452639266149154422, 7599808549733803576, -3024745138562525835, -5919562736299770822, 157646543947989906, 5081474723302699614, -7170390050930035093, 4933206703185570944, -8029152843260949053, -3278959799252146072, -3874565337554722109, -9136949398228293403, 2442070172645801941, 3210563163727981156, 958576617879975959, 7962771457450827366, -2101701181310877847, 732530384104884497, -869339383899023665, 5094109908374367518, -3863064922958049142, -3853214385172894181, -5178835272373136760, -2297944012659651586, 8495687632664558409, 4314941357511881041, 814001262844154538, 8639339203903452410, -7794457754671487372"
values_50,32,"{-164486511836416775, -7026027665814477045, 4684900850840195822, -1057232848185363067, -6234037821718262516, -7261073107743520489, 6341657054142447111, -6090222041238755428, 7990554482537486556, 6060030815224307664, 7675375091722464916, 8006529993008497478, -2586274728511254298, 4460046058991657276, 8442796104407529889, -1701889463789265799, 1840995233294636117, 408132255708784730, 2177468801166141863, 1898263873269289900, -2950596694778791874, 2270359823891130082, 8816120896332709284, -957038887381780105, 7873661508597448985, -514256562820720341, -8558997627660099897, 3450410747416618397, -593958115520498223, 7257659209892383224, -8787507130992971026, -5856063523358064681"
values_22,5,"{-42303538699851672, 4080511279427174964, 9128310634755819663, 6700032953575936005, -8909892436347217635"
values_4,5,"{-2265235167353152785, -6918983296093100356, 5289524829999075107, 5783272392823811235, 4951157503963036719"
values_32,16,"{-4970576718661973813, 6738630880230719605, 5973537046915185225, -5495556233569655762, 8364941585174565336, -3985763906161608481, 3442781747535981925, 8063678813015543084, 5506313044457747193, -7265152547430439961, -3510365154153637904, -8522560037341839049, -425291742979456427, -2627886126202641444, 30354682975661968, -5482221428129487835"
values_77,4,"{-5475167089920856662, -986161616572508148, -5471516761500627139, -6422289096383033974"
values_91,27,"{-8424506819106725526, -388970069978556174, -3442440225585635106, -1211545702694449252, -2464193508558484117, -1511738675231203940, -2817222880869794592, -8442500476139283590, -4489901204404689164, 1648071760373190867, 595867273317180018, -8091865511799677924, 5084473079807177968, -8788656991615828717, 8748050994021489784, 2638174050569073316, -5030387641243037371, -3499174779096996593, 7636082644000005275, 8369405674718267274, -750508438471643805, 3079514228792043712, 7152515368322797954, 5935004859143179281, -3506691005537234326, 7623573130413091116, -7382433966952690882"
values_42,30,"{-4102714090333625886, 7651374314058024876, 8305708981170013067, 4152034984340686583, 6165528974903867624, 1747322803725547013, 8144538663273763765, -4054028103680379327, 2439068403947406435, -7540916678311156697, 6148443476204542859, 9062778894787511338, -6247569035006834177, -6441993667884730800, 6809123792278930399, -7240457801034734802, -549870636762749544, 7264025170196870474, 2013166659255875354, -4605801582825310804, 7633093378709173924, -3803467251392734591, -4543606044533043261, 4530911168792888, 814910946512745848, 5525682350488356727, 8445959709148397377, -7423287734104290201, 3953921539423424092, 4442613556862604267"
values_13,8,"{203802163275133739, 4606262433656004682, -8422490552632478906, -8529793540450721500, -951913379420180565, 2817540956931896048, -1733533379601647237, 1794997710602321690"
values_41,11,"{-3243445034756558717, 6492302434006502314, -4597225695839783965, -1785074836624292565, -5220742861174047538, -1425711069571279187, -7801415231877804678, 4411733255667028333, 2730617423773295514, 4709101758908379510, 4751340533795254642"
values_55,10,"{7041166606672765123, 3696519119757064019, -1775559422843560882, -786445202136851509, 260348085498347404, -1252542402541012934, 7126598585881781358, -2462967254325613848, 5893323879455223268, 5161963373899915471"
values_31,10,"{-2803283587715816503, 4461891552453829943, 6426610911618567968, 4209794061131672200, 3264225416967004883, 3654787084629754840, 8667919686689752657, -1204614205701845757, 4286014158223278865, 6098063579496227455"
values_66,14,"{1100431785039005419, 2778968872461107888, 5739526494094727526, -5361714579772996345, 1058517446181720457, 5399092566490475651, -3610205051774830684, 8217785761441346626, -3893157373254233129, -5225736414580378024, 8201729716867712652, -5098738451333237643, 7621359862244002085, 3597420148670520910"
values_65,21,"{1698772715000806602, 4587780997627256556, -3395996694814940555, -7864007958670432957, 8409247331782686240, -1266158555881612065, -7219119190117447231, 7668835652636510240, -7712208088806632710, 344579500815478717, 2906502480316947962, -5370301193780787825, 9211773666063407919, 3953439096399518842, -4631258849549371910, -2626849406769404167, 595715534658756959, 6265175914956293407, 3043580656562796883, -8618976089315852303, -1169354470023683862"
values_62,19,"{-6483637511070253850, 8261971519972350330, -633634707987958216, -1571099413473337312, -1148367043701158219, -2660561245659921868, 8685805968426754498, 8769337148765943186, -599612002453394617, 6647364557367781676, 352945944533485739, -5144527601189208621, -5385782224801366024, -8771556633335813969, -4781398098348114969, 1985888068786008495, 1219212973786996050, 2105014479855917841, 6140633246138031332"
values_21,8,"{765085197194421282, 7690884615230443756, 6421791178457934614, 642450853087254940, -3085666564991845969, -6807030276933423311, 6331241600743688223, -5252259304384719351"
values_95,12,"{-7618911633687864829, 4025521648896077268, -7777637413740898263, -2377485322799867066, -2057713190822631414, -9115132116202351392, 8960144824057430888, -3262849344367039766, -3265595258828279929, -2460174174517704847, -6316175704946106673, -7116083079388381740"
values_84,21,"{8112913762207655399, -8714020604646431354, 2172071375374550149, 1390421335416435563, -4691467617992923757, -8929251907135828367, 4548643076086110525, 2245183136850823486, 8816241495909024013, 8017100074640470582, -7320687301536331487, 3184407656581994033, 1446882086235212738, -5260681306785391187, 7278270113201559214, 6086358367936533040, 4839278562150317184, 1024967815210375131, 464274404130115773, -5609888744128844459, -1645336310265163807"
values_58,5,"{2331276266924806451, 4861412497695374762, -5931594208551764551, -1571562815897892535, 2386445950011271075"
values_64,18,"{-4789289324089340566, 4782882124496942685, 5918535234112149919, 8478341066354682762, -6695184971611137685, 2534191439732773503, 6695052578334302874, -4955606190000200985, 3608159049989961513, -14646289461240964, 9042896233651364362, -4870340156868163313, -1742961798513470603, -7231834661562438073, -7678094935894171013, 3246672704739605288, 5200438109193034676, -6334322983983434133"
values_83,17,"{-5144549788606647610, -7840716424259854664, -7900726386913007097, 3675188188357072074, 6476628975786676369, -8882501674097620008, 1105939790737715680, 705194497222959991, 4212224576117690858, 7469187078553135410, -3688026338060964323, 7019368946344331158, 8325894790813568290, 6505627218706219793, -4677713745668001513, 3484882128633959282, 692587159550478696"
values_94,6,"{-7397294558117751896, 2184562469047753205, 8321832720164426385, 6585109694639103795, 5991766448319948889, 7485555024804557431"
values_0,18,"{-7664645818006543891, 4234990309526806508, -4520428920952235580, -1577857949517713394, 604550688457489062, 3412580223747041244, 56409442265068930, 8535089931787706040, -16142570667433041, -7700013560291005150, 8137991759487022296, 8643205942294854948, -5000350145338288509, 3099255522260605178, -9056813952697435334, -5738557419040102747, 8646863254713259070, -8222859492177227448"
values_99,19,"{3190702473839217294, -8603307609540024494, -8824057948356234972, 1789843537839381186, -3535037753170460455, -4043867511905516196, 4548700138810291600, 1728324142176811998, 8873866329472699675, -4851207461275392143, 6445076888302880984, 3184124017394507878, -9148240956853938413, 406556559529675665, -6418421180027823625, 2037282069393281453, 8232432862197652662, 6099808978227472149, 4017423938883336571"
values_96,25,"{4362854949240374754, -2822435402627785541, 4198116503744240911, -3231623404033283865, 4280308892787382135, -1881112365992345147, -8029799802089452299, 9060399537397164747, -4513878190338424045, -1432731427145688115, 3046799891835140083, 8062014578577686617, 5163115525045871218, 3488398525006555746, 799650709887167163, 9200861189278145554, 2419995005749772778, 649973110017420186, -8563825542976883717, -757091715215652905, -5946980496157703408, -7234139236465420227, 5345157548358615418, -2074884617606990611, -7017871095964651322"
