inputName,size,a[size]
values_67,30,"{-1545055214518899833, 1810085402768152667, -3729147106104887523, -651358064247963880, -2957374452386771643, 5652523243947708903, -3055797523415764592, -8456566089353149272, 5692746817173251158, -5304534064888934627, -1537086991416978778, 8848950385507090412, -1360797809206898669, 6899364686184778810, -8654396654229269051, 1463155278985763675, 7603144725623035606, 6671233756383610321, -6692340942811334473, 4554640876713303065, -2586125514219214861, 1529088941532995374, 8756847037641303248, 7236955173460332773, -8019409094480012146, -7330701597773115257, -4944908257149288233, 4601834357795364355, 5741607533449322106, -755398537257506654"
values_61,21,"{6807316363365790297, 4788484830865854160, -4014166106231599129, 2491872144549830085, 5818600971147355728, 2212838477852207456, 2638072303641559496, -9180803762754749498, 906409819245389224, 6075261636408104027, 3867959166607810881, 7045267872182167834, -4936002953733224278, 9055675614938838244, 2578503970672569197, -7225890557354001744, 8531519770635163190, -5151168137643709312, -4084662251412380335, 5559769884184575621, 2862498727069537860"
values_43,4,"{-298953715101255212, -178482878535914219, 6768022062281766925, 5507542936602818114"
values_2,28,"{-8614991173027972679, -4717089021723053398, 8168856522026340010, 8953717147150255270, -5332559646212004108, 7635780696695185288, -6560370379921386349, -5267748136670197400, -6867769741604216335, -8954222856694109433, -2282284213773609443, 3970891377185727374, -4772843229380265150, 8190834255127490839, -3384422933796429927, -1715154058594652990, -6520475843397373137, 7674069766850837747, -2417287576077509855, 62204386578368199, 1042237498857574804, 828681931322726482, 2972210563444996437, -5204328595346339237, -3396026751599400533, 6400396808760697324, -1776079875947878340, 3777145903604479864"
values_54,12,"{-3975050007480003351, 4748116224114930291, -2195658185178942545, 5451887459214404204, 5240990571986754601, -1602745943049306175, 8211668035331208746, 2822028578605102328, -405327165144763808, -7343025808628465546, -7598621499886574916, -4311002778906719309"
values_30,32,"{-1711614122267410192, 340755569804137680, -8851902341894466967, -7427441056747449914, 7042609911991792055, -3466498640622801226, -385125677851917570, -2214878613412287064, -5162170376920621149, 8165658281396819734, 4995631619913632991, 1613868737130205836, 8375424879982057654, 3604912999978620081, 1092981698823950693, 737014343482105877, -5361116765992020797, -8673651992807284299, -427398791964619920, 1829874708038349330, -8029671489192227056, -8352824986762017839, 8267753066978436608, 8441913972467198384, 6255330205011243308, 5278884021429911730, 2948265089509755886, -1442529877154645444, -190509931514440802, -4788410360327620017, 5093969186448539946, 5301161005131931535"
values_59,8,"{-5935766074319108888, -3557892837123061409, -477784761761198217, -6726788785075706748, -2508934862862966611, -7892151813128333041, 8578823764482880840, 8228975737670890962"
values_85,3,"{-3894510832979302063, -7040116407628791627, -7515061376721962075"
values_74,10,"{4097498460039401681, 6091140535562290600, 2851726112653715259, -3182648938732943179, -4507307183652552922, 654526573703334459, 6915063115333941962, -2037015477167772738, -4375784510522631005, 4164728848297924687"
values_90,9,"{4026654995976679951, -4450914410931066654, 4415342794265107382, 8352766537790472859, 9050891666573252865, -900456432127826801, 3278199828291637480, 7737051489820441016, -4261549922802689288"
values_18,18,"{-2258182299553773796, -8242053455117651318, -2712915814769688690, 4345358125060322709, 134304598947211910, -1183918404289857913, 1416827979666608060, 815639333266531599, -9138718968365235806, -1001544830552771121, -6543306225657848236, -8274228487989098596, -4304274605194991276, 3404700431272468277, 9038079435303100697, 1418247377685168928, -6785358108402482801, -2456317604141355577"
values_52,32,"{-2483892119888267352, 1393912500711110085, 880683108962964614, 7868788524457510040, -6246809526272499714, -4175425111129431518, -3008801443903606219, -1076199874830747220, -9157689086071741388, -2316442517227591805, 4987772941798880193, 2775999471615855840, -7256914023223036024, 7708854370294631212, 9119502489634112191, 5086552940367992522, 3597340958716629865, -2392191469746016859, 2699145433926247770, 6607898386249331012, 8743686904748522822, 2731499943828074098, 936167844461673567, -2959577541435201481, -879179984873291152, 1522621720483881077, -2992528503327580304, -8134832679569517225, 1817410024042086048, 1061539214923597314, 3081530993518539214, -1103219192662734660"
values_44,19,"{-1958354374262153646, -7887429907908796827, -6577436981620867494, -3860448426131799321, -3553606172874928294, -2826609930082377049, 939904189099558329, 7571290955911602007, 6715549165738016136, -7252118693900738981, -2873781707827892206, -9215430067919079258, -131498622946920276, -5376299521782713479, 3636976295902697221, -975201504651373144, -858993885220802399, -976944758706468405, -5068361000771175706"
values_17,27,"{7292591566955124805, 6102823565375013699, 8408427353721638845, -4979362422214853805, 7086143730686525347, 4237631183545603507, 7695070703155124904, -107066038033777742, 6818040730168884411, -8421097869418906662, -5584602878789435641, -157465712032042902, -7456273482914967017, -8795574810967508776, -6394191278196502377, 2553268896654070582, -2106922457859624051, -2007144663506565012, 5279411111738665953, 7748669733381475186, -5448899240051776547, -7219553921370209155, 6968192700386029381, 4263670452020913219, -5757780167949477023, 5041891377112800341, 5701494598885814288"
values_36,32,"{2316706918335978875, 4779707363918726060, -9110004094126030700, 5172717505736298059, -6980031073349598908, 3194064533597111273, 6417298212649988574, -6097627148397866761, -7794814364808120189, 8374933193956970735, 1672573641301140554, 5424627940975251931, 298544801410264905, 5485500008252691178, -6026882904718775547, 3051885845701655352, 7626912338486494602, 5869821137026481855, -7789410699694267191, -1770845071125387229, -723993227473647047, 6508282470107965511, -616669849085552408, -408328172580188246, -4555788605440341208, 6932844850919084705, -1955253457492285599, 6962552387716197658, 2390142624429434137, 6854154611685421020, -1677687601145428885, 2799708811078165920"
values_49,3,"{3700430725097622809, -6798488828604983024, 6584023947739140355"
values_86,19,"{4997891221135773830, -6176099915161810144, -2522693640647257010, 3450762366944812671, 2237092564392053637, 7832115705777217183, 938440492046621701, 4923511829415861576, -3954691541446122896, -8271744627735476657, -1176170131736586020, -8126959809884735052, -6127216608063582229, -6413524740589445883, 1244010022140247820, -1388148135142575953, -1352940273019135882, -7565886643685887281, -6246230771079452465"
values_37,17,"{3584784517351185068, 4681428731104294146, -2539216465052460205, -4716810460796277537, -5546463222990296593, 5279416186522501865, -8065455685833522198, -1492109271976651960, 5609894864580494461, -2022198884061377886, 1843108599819372449, 6743973935039113091, 6772537792682174952, -2996289984411161675, -450709777623047833, 1695743364027069048, 1740121325976232645"
values_56,32,"{8099254165364999835, 6715846126067379756, 2156840939362214432, -5767160369930965253, 918841691209390589, -1427814985920172073, -5300259132592621847, 8403031791563110866, 7055570271843408241, -7426518748364920954, -2314508973005415946, -2197697508123142040, 3167206312877759146, -4093752934038511528, 5789005962947340470, 3629020796851197982, 783968009836441275, 5920787715634122036, 8238256677685597709, 4078506554943926556, -1249881859415774890, 4664108367606801763, -7700109950721528166, -169226662520730434, 9087143135897507345, -7080712138177022544, 2266819014790818190, 4529121258232053868, 4613243037279863290, -3595829991363210476, -3584246890956522858, -5797294180878919955"
values_63,20,"{1628470014147760847, 6048886824545002492, -8473321447805280323, -667483395010398043, 7958620956111197598, -6150210390202206096, 8706248353180769744, -4017102541923498936, 5518116861085859328, -5154616703277315616, 2255948943417328893, 2276476203015183381, -901894128589298377, 6821262562941263728, -5725676666557680069, 410929508913808338, 1126290912835949365, -5974430441894053898, 3109901635113589236, 4881878502469463916"
values_35,11,"{8451579159052223808, 138598288621647846, -3883627130708929949, -7564268325058594942, 8282585254476828677, -8391188734793212531, 1427218579911984972, -1191366826012777824, -4064504485821316318, 5615926768814217602, -4991364760054705603"
values_97,3,"{-9082495321970647212, -951413378822915951, -5103392888891730974"
values_75,2,"{8806063064744121028, 6801440103539394108"
values_57,15,"{-1765754814607018574, -8281358160474055770, 8173655024406820712, -7968378837973457609, -2017895800199230613, -7137239883374064514, -7575599178886836366, -8497957616248696156, -8536997026776255207, 4598765644759717411, 6138546269527850398, 1231493008076619390, 4961229932436802914, 9191704630189738922, -4107897019333073889"
values_88,20,"{-136459889402865303, -255635870834233191, -6517149284592241839, 6760885662051205785, -4941484384732690991, -347617032788469844, 2724031554958113246, -4473407910602662427, -3455625131087987948, 144852701647509724, -8945540897325043381, -2451137046242587453, -4189621771646154617, -1314688546862529421, 5595109763549395954, -959931987434852982, -7457181902622531471, -6312267538181076760, -787759209725648768, -5934555698795710727"
values_10,14,"{-8071944308412363910, 6883372282812258523, 4561307878863219823, 733468926816835431, -7351864558500898279, -3340799581340754306, 7863514400227837432, 5845358309866632860, 2188636133323998348, -8297701728618208491, 3701032153040985683, -8229611937015357544, -1930036328311652082, -130515045605359441"
values_53,25,"{4990255789291155245, 1849617694771733109, -3220194705028376634, 286642365850046591, 6335020826784385567, 2908096722080874297, -1685560734294495637, -2306674826450888515, 7456588452366296850, -177413873572249833, -4005513856624869358, -8810686415858565215, 4032562126052791754, 7274886910456776313, 3546253695896850937, -6873311766563241169, -587473403433585456, 6367446541594974161, 5276357180236951779, 3445088478767426262, 1104926344808637070, 8610408206130913170, 8344554366340773454, -3584724047722244907, 2260872734612544300"
values_8,27,"{-9018776520837089622, -3231548720578223796, 8523931676758099334, 1682387229284984219, -9067875090161503321, -3236711979800763334, -3559164378018031373, 2526203776055277100, 3918083634034534693, 2003167595147290256, 3534065963701800645, 752513945305593795, -6597399599149250422, 8457226629115475713, 456147615431965172, -3600228629685057095, -8693844801580395309, -3736483920629974327, -4809749606801330495, 1476516802975621957, 4008658122974684670, 6470856839750911450, -1044252394241407287, -6325370677012984797, -4208107578608910946, 5757996216131542690, 1346200513816624675"
values_39,4,"{2497860242850728489, 4739313993375737941, 8196861693338602161, -748886254997217387"
values_47,21,"{-5618583934854459544, 7662259993037221995, -2578081814336835111, 3363295785254515536, 2920248042996305404, 8306958389554976592, 131936118422644716, -7074104079149158278, 5039606940142006077, -6072957042415160000, -715343073929361829, 5244688274872021311, 2250857376354084860, 7543936401447887032, 897032924216972007, 587380385353613165, -5949850414308770543, 6006874533464487754, 6323308249356948895, -2417361986479765116, 992254842804745848"
values_60,17,"{-1284887608553144775, -8257010096996706786, 3231775661169148806, 6525325903223795613, 5633238436974914637, 2225861175952514146, 3557181570881884210, 7388153996078840499, -5320164532279175370, 27143081321828524, 5474748815995303040, -5884460681153700532, 5902651595129854077, 8951480707657430644, -792396992757464937, 3557140673064473333, 116615764986004922"
values_89,2,"{1570667542749000265, -2700912213337557165"
values_51,32,"{5699828917429285085, 38869050192580986, 6246691596486134499, -4052713175878011242, 8754233827802384601, 8306096067722619812, -5466449680763249848, -8718011986890402535, 969734763090272650, -1902599467693600574, -8122333242687200702, 6544533832293055861, -4866067814551313755, 7054046329987540864, 8644631520073747320, -1384564954920448802, 8189647404220965478, -6506671119491861211, 1717631763053653022, -331139489200347216, 9152211835535092268, 8933502511067964952, -3429571969072196230, 1195529820101494980, 2512876296708368570, -8281500918803990854, -621624759120869511, -9138361317863273432, -6685832408381688753, -224223095432461079, 652116606480639643, 6123265774363048736"
values_14,29,"{8419220943327630431, 3931517466731426929, 4193686445526449765, -1347994635359989950, 2630095868954992319, -528922972154445505, 3487143775995292195, -3083544874979760203, -5958514085083704899, 9043261968422694707, 5969767760607924771, -1988607345835364213, 897149035988581258, -9177443614862361025, -7979275341732056257, -8331974069120850127, -3675519588168149080, 1472418628390771063, -1144558933624696139, -8989532871593472561, -112304232045077031, -3533440742302665167, 7777193153422453744, 8082044475615304077, -7950578998742965602, -1634029329438537620, 6646993949005594364, 8598617731015341602, 3251442107747826894"
values_28,13,"{8284154716891525359, 5098987253138876940, -7000412717391864215, 8742060040992079042, 4960043571409795036, 5229987117748126506, -8868674324175869286, 6645331506514188078, 8724438764734636059, 4762993840747492123, -2193244943479964895, -5356477683772179197, 7696712101509637080"
values_16,19,"{-7665782101357051680, 6410770823130011016, 8475820456860171815, 4414636354988648210, 5844212169425659241, 2978023611026626567, -4744067502269115765, -3083395849560730735, -8168691493179631337, -5314978806732771291, -1693075892231952284, -6132274210340488865, -7674597270447818559, -8996954486561337106, 4683455991095910060, 3202987379644933320, -4599448221394626276, -4894689821484087178, -7999439027198109149"
values_34,27,"{-9180329197459585406, 2452881968725269476, -374500844432269951, 7495312820352936387, 6412392878232188454, 1505025428544207620, 9104125036681407370, -5697718086273519834, 8573773562131297642, -1089342432549397233, -629358664849710805, 5007818620489130697, 8333787291595075098, 7486898477219632982, -6701448455683275755, 1545907135394782347, 3919780617443208712, 2438956584718370243, -1243541730065677663, 205716226587399036, -6539780325515645286, -7763854479491777876, 6193867502734863435, -3515119376502789327, -3170494637735214910, 8504653063219686881, -7489156265187945174"
values_82,21,"{175146751835554821, 1356680898042399948, -8537337959895353731, 3243251149831644142, -7097533535150186332, -9057195604248736573, 6893621506926778457, -4586989073989480552, -8721515726686570667, -6035968159563488725, 6134487916560444844, 1419391600662348131, 6598383715866919879, 2788979286214243077, 1323073598518287189, 6723791345093178786, 2933315979062728774, 8961252894330466791, -205169135474569765, -1340589882303503423, -6399658999923620404"
values_46,6,"{-4678020995991556305, -1644363439554238870, 4565793041314951929, -8005232519449818923, 3490490460230549251, -3590817221797421987"
values_27,6,"{4995833563444055701, 8858743051079009839, 4746355529151974282, 5495052902219360560, 6497395555334321568, 7600102126531294125"
values_20,22,"{-8587609303844809351, 48702124440687344, -2008869053440966304, -10345571702843173, -3170928645385983797, 7148620594164084098, 2394224535388760763, -8005986745130646183, -4740584972464612479, -7121087575949280798, -6054864976400614314, -4684249392573064342, -6093405296446699476, 5258240845406873229, -7271257771126743473, -424289974226268564, -5331239117465398809, 7244070167673388136, -8395356205014676766, -8875753596876960133, -2020808167838981107, -2289770251741737441"
values_9,18,"{840860752279155088, 2546702388106490787, -2240259208352665087, -7244269663724014071, -480801524292135174, 6059934387816933329, 6539483661148742280, 7362071441211374801, 901881829308359755, 1059496851270896095, 4407937814077734034, 5099383746408049164, -7044717357420717686, 2576182562837037592, -1962491135786713047, -1403447073585079269, 545644101554828177, -8167513763089717205"
values_92,2,"{-7585754952631010098, -3468168764281520459"
values_3,4,"{9013295654344977453, -4334183442090479447, 4270760599680513808, -6504435341226438356"
values_98,21,"{-3332331007782711471, -8113174143745408771, -3866549115594355389, 1274121600362079756, 4580107704293694592, -4534595084230362756, 6817260278366844819, 7953181142333990712, -1357816205324552638, 2883987897432681537, 458378818738780631, -4664370689906097480, 3562729986511879660, -4157827844774623436, -4494687366075377254, -7324627558418492773, 9165046145147341024, -977965381714999084, -3705498841152606938, 2484083724236445908, -4972240596271687895"
values_29,27,"{8140646333795294351, 710195437633577016, -445115804869023930, -5845050822136590300, -6974029034567823717, 2467851610339872379, 3336183332277584541, -8948860611505923603, 1370725594493670880, 3646775805545201445, -1600382206104769952, 5868187890609297783, 5906615191956691509, -2669458464214592359, -5740312640017411046, 6869698756071287668, -6583487988881143133, 8213024156555512063, 7905115364247938974, -3798414320702963470, 9130720381775188058, -4349412179140700560, -4509240977537447792, 4347328132036092380, -1928361126254465133, 982308402007348797, -5341936171769787783"
values_80,31,"{-5679256148126707653, 9221616266570114498, 4198165180372748718, 6237889848305737325, -6633657985112258833, -8702444757080553973, -4055478036032103778, 8782214454344373250, -4621213843908146606, -5011336044325518274, -5996419679419630432, 6664472135100018290, 126101637749598189, -5446722288169707132, -2676917112711680676, 3808282051004221859, 5178581495801745476, 7591574877275868648, 3939228743233231389, 1174142329819918930, 5235454456013887761, 5239898923118371229, -4375613444523459422, -8251433492794469325, -2041478601550710986, -592161451039787919, -592398072541217982, 5557924698679506471, 2056985752939388062, 5539157249059424994, -3726836069645315489"
values_73,7,"{5623692017628903340, -6212785129961369793, 6703475459506040681, -5045878281161235762, 2087216661454675415, 5892872389676410658, -1123894487657741566"
