11,-1701335040.593,-824404132.984,1439082436.529,915622061.645,-1180953194.531,1135021601.237,492186630.596,1924484755.809,-1173894033.54,-133546316.655,99081537.137,23996198.06,-1499343193.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,402531012.783,-620253373.869,-1221567266.505,716216696.77,-683031314.79,937730383.045,-1564231416.226,-633450844.027,-1764161325.261,673664885.431,37883204.556,341098164.177,-319845946.653,196234395.883,-2113374640.256,12597818.061,1595930606.581,-1534049126.066,-726159552.829,1228632244.972,-1544863722.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-1450837571.569,83050454.558,-473921634.938,-1057946050.526,54060801.303,1526557470.984,-1460603280.202,-1080553896.483,-858325691.706,-629350598.182,-1560839310.317,-1610599566.848,991394262.058,-2038921427.787,-1950026014.388,-1510763159.087,1467780988.588,2084928047.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1048921246.649,-727437870.914,846255058.416,671254182.83,1726722608.988,-1769750980.308,529663070.738,-1163738337.735,-595769048.339,138862215.235,-818730024.073,-122175474.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1168982905.987,-1118092452.12,722134922.281,1468513406.024,371653789.758,-2086449386.904,28127652.414,-1576447243.471,-1000391690.556,-931039419.58,-623618108.101,1227085353.071,-449850803.821,-333849077.58,1597368583.196,-155926645.604,-1257721467.071,-1612181022.537,1270976725.448,-1517421559.616,22060366.736,130125358.719,1801584707.797,-866720659.026,71312294.077,-315113795.842,-1835241216.563,0.0,0.0,0.0,0.0,0.0
5,-1765659821.587,707200534.573,-1341626441.458,-9819866.382,1830335274.281,310409690.784,1296295813.899,37196260.163,248648260.736,-1571867808.621,753541121.766,-373928095.677,1701566304.552,433483418.467,369642389.2,-1058852418.943,1951470489.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1281366571.062,858360579.485,-1020737095.145,358907249.752,-1005164135.221,-748220899.209,391728943.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1244671523.313,-424320585.945,-356901137.207,-1912182329.606,-304586476.524,480372158.909,-1786315516.068,-815489967.993,163261460.089,1764867091.629,-749048316.94,-1086856657.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-1423424186.036,1402233652.391,-1251797054.0,-392456167.622,-1970265755.466,-661403335.13,-1923537776.32,1282957437.601,1929244853.702,2112431124.014,-1291379137.26,706644536.773,-1461146060.891,1543916748.561,2078854616.665,770509228.997,389574140.34,-1550696899.234,-382143625.654,-1141753206.378,1731966695.853,1481027213.701,1517890683.187,875172703.512,1367869696.722,-988336771.176,-77503329.665,-1526698438.821,-889245867.037,-820274181.148,887514945.668,-1096620707.616
72,-2108016523.131,-802631485.583,977889492.058,500761088.741,1413380666.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-171025783.568,1678781946.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,276109869.63,-761478285.557,440101071.684,-1214774421.605,776485383.642,-495643237.212,-349205616.237,-2026103528.878,472351591.105,-937692330.941,-1421500902.724,2089331034.678,1025150286.039,-1363759447.904,356070328.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,-1171697151.308,-466129403.234,-218574317.972,-483423170.009,1318074827.879,-1748119814.526,-1845489782.492,1660605693.873,-991260850.384,416841622.189,2121982774.078,1894569973.351,1168353117.317,-73375601.916,-52106421.924,-944899582.09,520721201.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-49856139.781,-130242436.159,1088543941.497,1699059807.619,538894929.19,575088558.065,-715896853.206,1087967449.963,-1560607178.833,960735344.051,897455345.674,382732933.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2112826777.105,-256477939.459,-1741375395.228,1636804910.05,622922517.429,501085938.952,-866243412.688,-1000219861.719,-1404461642.427,236172464.828,-1667250619.011,-1560475899.658,23683934.606,2031004669.164,-1118625249.963,1421087909.366,332808271.355,1833418893.511,-515128152.892,25855805.286,-810974455.788,11339333.429,345962913.045,-87712132.638,43600321.544,1744721042.206,0.0,0.0,0.0,0.0,0.0,0.0
69,-1950847215.753,1048525216.64,1765833453.599,-1821526428.086,445270271.747,198316972.712,-1920880255.016,315483921.906,-338005590.264,224513276.481,-2116111044.704,-381966407.549,-1690705890.028,25951740.119,-1586720508.142,1856547954.06,-1949600023.773,-2105126463.603,-1732712844.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,544526179.347,-725591784.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2043405988.724,-2078251590.845,-1935988393.16,-377715945.216,-1331697811.226,1098822665.375,-1359814245.472,-1093787021.281,386972043.124,1993474975.638,-1939245369.359,1409391269.726,1729311046.752,-485363615.121,2128110995.491,-393235030.265,-1079101179.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-824676066.073,-1804956950.511,1992679165.234,-1769343891.053,-660585275.391,819827642.115,-2084063406.887,-616363017.258,1374988973.043,-1310870884.767,-481328072.745,1517914366.205,-1606253893.246,1450368265.661,1182874535.014,-1198153509.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1274485191.393,-237222960.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,-867452862.215,-330034712.389,952971973.947,656631477.1,-389900772.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,766553558.502,2103068626.84,-1037359672.333,1963164101.74,1882897607.576,-218847336.03,-996356604.913,-1888646037.582,-999836180.839,927890668.038,-1390689963.691,1533620341.326,1798609354.582,-1722574799.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-108979962.334,1861693022.555,499657293.903,-1631938805.821,-909384066.996,-830991347.184,1209262339.017,-87085926.825,-1445704888.82,-115251194.937,-815020205.782,-527809654.826,780016969.567,-411471171.109,1043121230.906,429171965.749,1769567752.423,941919848.744,1529853456.439,1529472401.599,856902109.789,-1560674210.733,837364691.685,1773302658.081,-1493450221.04,-335132347.667,1012610993.068,-1561387775.451,-986660398.261,1875826362.349,0.0,0.0
26,-1062491660.08,-503069295.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1289264563.435,74116405.897,-2055887407.398,823566857.206,1551899357.668,1599313240.105,1720986824.962,570775421.779,1156891466.298,174798097.761,1759947892.21,-1671005227.658,-240707374.949,506170811.103,240429057.382,972317865.682,874662107.362,1349357415.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,554826626.016,688889419.762,2022734932.428,1355055585.182,1651929834.261,1730754583.271,-2097573547.032,104763019.73,-830892035.379,1801803307.617,1964857901.926,-1924473148.398,-725573525.806,996368080.113,1601788053.322,1507577087.302,1060694918.525,1795777342.465,332266822.186,787301526.629,392842810.657,726402760.658,-433600064.451,-133569721.461,650525029.993,-1651502963.484,2080341806.564,1287634823.88,0.0,0.0,0.0,0.0
76,1446993471.144,-938042697.37,-1140898799.718,-121555369.576,-963569048.982,1065995092.091,-179584254.46,512157825.476,-411155931.789,-94093067.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-1275780579.91,-731645675.228,-1093246146.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-1309557933.986,1562821535.801,-1584211789.851,918215807.789,476525703.326,-1395387542.802,-992179463.572,-1175694782.852,643306799.609,-1388478395.389,535575188.713,1208628982.547,-1513199418.558,862990497.691,1223192346.469,829472277.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-508782021.361,1764905737.817,1146417255.101,-1076382208.154,1193957528.811,-1414603469.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2075797233.844,1648949314.224,-2116010846.266,1593766556.479,1532405253.165,1947479730.493,1561049574.53,-226213836.086,-1690703156.251,-1118759364.223,-871926515.392,753508466.462,549591949.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,529670631.861,-1333824130.532,-1484995302.47,221168314.47,-1419652359.164,1684764988.696,110123290.517,-1788278153.716,-1079793278.921,-2119618676.406,-576107451.737,373989607.83,654455222.849,-1017895181.797,37695860.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,418564541.461,115368112.777,-1916134064.366,211916920.62,29051287.637,-1223056704.777,1194896893.592,-209050903.189,-1741981985.009,1328678037.562,1525936671.89,1474393360.462,1511616948.445,-1360736813.204,-729667584.616,2083648401.723,-114615904.355,-1622189010.881,1088735301.813,537819652.908,883295997.716,1968323633.42,-554122592.59,540855077.693,966166141.942,1163279746.295,0.0,0.0,0.0,0.0,0.0,0.0
91,2145510843.556,590917524.419,-629969243.58,-280942369.056,-2146269617.73,1330875349.821,535851825.875,-1820155933.986,-491529467.74,1194323898.095,1960081921.15,208693014.321,-1604225285.248,1303860941.326,1041967508.747,-847449371.315,1508778322.2,-866994084.266,-1483403982.026,1801526453.604,-1851087276.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-2131994225.66,1941001268.885,-85022169.962,1104218827.475,1356650872.296,-1514522411.567,-134378040.193,-208822008.6,1574275276.702,1062441103.974,-1767791493.986,-320851468.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1762510159.429,-786724252.08,488305572.427,-1941359348.257,-647564545.257,-1035583454.409,176895369.702,632943309.502,1925221958.713,-2039937249.77,2040169092.273,1214643616.753,-1914466829.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,191602496.486,-1749517723.341,-131287287.124,-1895078567.204,752611145.628,-1796174227.707,-1540549373.15,-510612442.506,-609265174.681,-1211398429.376,-802800809.796,-1694860252.972,758395159.374,-720426158.49,-1882157368.131,599828283.434,-1637370323.003,-1203794655.677,556250356.606,2022380330.978,1588907185.125,-1238137115.6,1182567461.297,-470996183.867,-1587149342.894,-1834293563.242,501534793.681,-581197878.915,377458068.958,0.0,0.0,0.0
55,1338244856.109,423000939.866,-1437228998.206,1529559366.206,2018634952.195,959722226.265,-1352465791.678,-977493522.623,907299160.246,-1204062227.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-1435764431.157,-2137593650.691,516127654.371,1734906061.872,-1284396564.636,206830150.513,1777286807.36,-858356042.689,-1517989034.819,63815648.05,1878631046.538,-1968950012.455,218667307.548,-449304968.379,-1578276430.117,-709366466.925,-1144525588.826,-1631440304.106,-1108851055.89,1941137561.699,733703278.25,-2045517694.062,2111208868.135,714749985.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,373040480.657,-972916207.755,-569456179.815,1048567342.878,-449688741.469,-546518443.093,-1393130572.341,-1497398096.044,1711050883.258,829130873.101,-203264375.437,1380525923.136,676132985.824,-2040544231.891,-1728181820.604,902627333.472,659217584.401,-1779030287.038,2132987306.009,1506707346.575,-802468410.549,682270816.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-1502154964.577,1624322666.083,1431765288.63,-1618717382.033,1583172742.491,-759533604.962,-387981048.677,-703366225.566,-1708046650.254,3679774.851,-1383097436.217,11528248.266,-1939983924.711,842803347.521,-502942913.921,-1076546809.519,730705136.268,-803775426.724,2060354959.919,-726625531.255,-541300463.788,-416171059.367,-1634075844.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,-1412772950.396,-1130481934.84,-747540655.599,-2037525059.309,864731554.382,-892758941.927,-1076765103.589,871726188.104,-1584053920.228,366052784.614,-569300411.622,-546985910.622,1870505671.442,-1359788532.599,-207247745.156,1733535932.873,-399804320.611,-532802355.566,1912921095.208,1782689453.768,313670549.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-2045393083.404,-2102082090.221,-1325164985.396,676088967.561,-1379826556.701,-58196031.966,-501964449.197,1429118156.894,-819876544.822,-21202770.288,693812880.305,-1224516030.412,3096207.593,1504664027.162,1446496760.048,-846544173.049,-1069301505.139,-1141507160.1,1254449445.147,-1354238636.719,1247130357.009,915988247.213,-758852819.23,1575018747.561,1062254307.807,-421883357.689,-2014315243.902,-1939734906.681,-51004125.807,148212487.117,1199692602.032,1094941057.495
95,1362361513.359,1848985497.691,-739289650.949,-1400538973.905,-2072691497.338,-1287057720.367,-557057057.036,1143096915.96,1559115051.001,1184920604.723,-1058357483.616,-718847710.079,616286242.769,496264071.801,-473927747.4,840153015.07,-712309377.712,823071149.129,1779237773.758,762544970.554,-548567382.265,-1360627287.632,-746599543.861,-588353634.812,485386005.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,-1660049502.686,1468239012.124,-158130169.406,-605385671.027,-1963466703.67,60980062.229,-1353097102.661,-351190230.791,-1914188207.716,-2084254363.134,1421515587.341,1574227709.682,1591664914.41,719801416.565,-711456040.792,-678025993.724,-524171748.263,-1046516189.33,685131001.987,1638179778.791,-1435510972.986,-515255879.282,1017089246.793,-2103892838.709,-186941419.142,-2004734529.497,1200467120.47,514815536.413,475557425.051,-1206247037.241,1357936956.645,0.0
58,-845484770.178,906012533.101,-941916384.968,-1449754025.791,9052021.751,783041548.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,-786019695.739,1553978548.246,-69589140.934,2128851867.584,-453868846.899,-824838177.944,-1892802242.119,-3634667.632,-1852829214.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,-1304145213.655,1338583688.585,-786704947.243,491121053.858,715955650.267,2004425974.735,-1226089533.112,-1940129797.276,674416125.375,1238115381.852,2130163148.912,-995062141.89,1267866815.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,-1182419603.051,-1619296618.219,1820214559.003,-228988282.219,-368402368.694,1609302708.536,-2059722239.011,-1151427021.392,1613379302.287,1453766216.303,1748192505.218,599895098.683,-1095159112.378,-1704693266.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,791455410.545,-449410876.518,440301597.48,1971596063.698,-47217548.27,-589983803.736,-1523224158.394,-435399175.24,1128329369.054,645664059.867,1649769523.519,279756171.229,251614999.928,681441769.413,440423384.912,1138945091.729,-206060653.256,-496293795.38,-1808370001.176,-1851629607.904,-1694076160.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
