11,-1701335040.593,-824404132.984,1439082436.529,915622061.645,-1180953194.531,1135021601.237,492186630.596,1924484755.809,-1173894033.54,-133546316.655,99081537.137,23996198.06,-1499343193.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-1375636950.532,1839490436.149,-842845259.495,-40989344.419,-1204743066.355,-1548654164.47,-1825343227.855,-145987266.867,2091356401.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-1783870544.526,-1305015827.299,1289332475.04,-523878329.137,719299001.391,1154415885.411,-747505516.981,-6667439.709,-2011172605.31,-956921371.544,-295271828.515,1522548702.681,-410389432.268,-802119003.925,853078826.586,-321332824.614,-1176891711.191,-1159713448.586,-1306745230.938,-2014384043.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,221469223.215,584255221.451,-1341523323.603,-2116366737.595,1593626377.208,1421092034.181,-310003125.489,398341154.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-473646534.587,-1785671652.645,-124025749.128,-721963865.545,1609078841.339,1305663540.645,1396864368.563,-369685230.832,-1518276086.805,-2029182219.907,236580427.247,1348988792.582,-70516773.694,1345878300.099,422508557.27,-766019855.599,-411657126.983,-595339271.381,-1785633361.318,392231114.47,221035645.603,749147092.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1735343781.011,1822302220.679,1281615457.412,-1275562276.96,-1394722451.185,-609425937.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-640261560.234,1616760898.437,434531848.65,2080447258.909,-827359586.533,1258527198.85,1822765834.145,-2020818708.087,-1370059328.917,2127433739.831,452418380.105,-264545157.462,-1829642334.6,-1176965914.517,1865972818.637,-631086571.92,-371895452.919,1442454279.997,-173479177.007,1006835806.014,-1238310473.829,425885906.379,-531056333.292,1867953132.569,-1253950478.065,1547000856.996,0.0,0.0,0.0,0.0,0.0,0.0
54,815739108.258,227491687.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-14005309.812,-606730280.371,-565449278.277,-1201138488.251,747569018.788,1144147150.273,285456174.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1703473024.782,1976475039.316,425632830.873,-1351061821.289,1082750605.756,-1001243169.737,1028856209.914,1257639269.305,-1599250675.285,-2024190753.141,-2103774728.576,-404312954.269,1332939149.977,1166582468.468,-1156561113.831,-1928851011.065,1334504364.038,1191066072.796,-1914152425.904,-1676996342.187,721250399.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,315515573.321,462534676.332,-2026016256.408,554951706.796,-1710482605.834,-941806789.994,1797316554.31,33039006.408,-839214030.625,-1340036235.957,-2106617895.238,-45250646.115,-632242397.268,-836059510.018,-815917068.911,-533831953.612,1139301498.555,-1440242921.121,-977103925.378,4888640.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,-1072911769.386,-542074891.263,2119802327.957,1232065727.808,-1507251818.489,784101296.407,-796305934.389,451863639.739,-1768947781.444,1533270586.832,112198152.377,1126487811.509,-141033907.984,1049332526.926,1534378455.33,-2031242730.294,1097823352.601,-1704872999.042,94058549.289,1854830502.258,427474274.683,1237508290.693,1672155319.977,1151736271.16,1544407824.308,1288686915.565,0.0,0.0,0.0,0.0,0.0,0.0
90,-618387215.94,-670444715.767,-637509903.58,-1065663704.711,-636200977.04,630718765.531,1657512944.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-1852725566.207,-870313378.867,959318849.596,-635237118.111,295497538.572,240537350.073,166421255.553,-443670116.422,-1227245069.242,350645841.862,489235731.447,2112887307.177,1752465359.151,1600102385.962,251268836.669,1445427519.627,-848714005.204,1601772120.89,1343866657.594,-1077797476.782,-621310219.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1415704022.966,-1754689834.668,-1601636523.917,-376476015.539,1838309204.711,73248912.226,-1005523840.229,-417104116.795,-1765050715.87,-267489846.294,-913906530.129,-1008871143.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,-1882044253.854,-2044234069.711,-2010939938.039,589611058.035,822745600.417,1771954198.877,529715661.086,850587535.438,841049366.754,661245571.443,-456397744.914,-1471083739.373,546838004.802,81017687.813,-957333246.56,-2000272243.964,1373833235.394,-1811633961.112,-227846264.694,-1127532488.717,1425563461.25,538692292.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-1751669883.513,-1326848020.167,160692922.208,1417109947.907,-1365954778.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1760772956.214,843619539.347,-2083330392.27,1492489450.822,-709486139.526,-1520728242.479,37825222.464,-603147561.133,950355100.227,1816535972.567,577225621.822,-171479255.934,-1280220904.599,-744985673.514,-854137177.15,2128858447.275,-1541757418.124,-180107146.9,2037836039.574,1873141520.046,682326176.122,1069691928.621,-265612853.738,-1883273038.346,-1711389712.305,-765052096.413,2060972431.365,0.0,0.0,0.0,0.0,0.0
49,-16319701.943,361190954.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,-1014791981.321,1067783608.774,605171777.481,-206434670.601,-1156889588.049,1289443265.594,1837165986.053,122858658.725,47649820.554,21706123.888,-148454202.726,1721794244.615,755092253.092,767979139.109,1522273129.155,-1192065971.11,1328846453.195,-580792276.551,-745543977.985,-137775267.58,123517154.73,342096606.767,-1867430167.238,-589933162.473,-843054594.897,1283884137.791,1446627568.188,-1518030621.943,-1135849020.644,0.0,0.0,0.0
37,328103478.833,-1288657754.469,-202114192.332,1337407244.255,1208726803.656,-413327477.005,-1040623753.96,-232070192.555,1985950053.698,-1029171777.328,-2050986153.804,54001295.685,-556044529.232,305319349.211,1427354191.201,-997748274.576,1476714364.714,310111597.33,-1677515321.508,1836694652.336,-2006111694.789,1379377701.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1460912015.203,-1911904046.401,1580006853.684,1706943010.072,-1245234625.859,-73493156.123,782866998.558,742120102.745,-1879621533.258,1156292994.487,-1511571595.105,1313684219.74,592522386.182,-1784358572.296,1717687105.823,-1597177655.878,-1336494447.787,-429086821.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-240598001.768,682853600.081,852780052.844,308279124.896,111708466.329,-2144577664.952,-1417430515.544,1385929919.85,-1614589837.895,-298588840.485,1548064139.455,-2009821913.6,-1996303631.138,-74576212.366,1575704835.331,934661301.629,1661648784.17,-1546038953.303,-1162200615.865,1492711443.327,-1658919735.133,1668535846.357,683038161.917,1235803841.295,396883322.522,661635660.554,-875553873.237,1017478137.549,399772223.331,-486462604.898,0.0,0.0
35,299002957.851,-861425614.049,1279775839.898,1294655208.84,617576593.242,-1266749329.811,1259875517.172,-419148790.687,-831353632.557,1235201072.277,-272624656.028,-316824619.014,1090038658.815,1336487734.169,1039714403.958,1960208614.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,-740436093.517,-1747459472.959,-827105190.624,-1735226128.558,-1984657419.503,-584730085.224,670288041.703,-1964290548.516,1053134896.007,1429102646.09,956046512.747,1865836143.242,-1819005229.179,1940444931.808,2139634000.517,2071142424.811,525912557.689,1534154565.693,588180417.614,1425414157.694,1032353710.759,-706311227.989,1667350064.662,-494028111.333,-1857546993.413,889785872.392,-1931420861.873,0.0,0.0,0.0,0.0,0.0
75,1385534813.235,2137985806.819,1231594940.594,812215511.765,-1246258266.875,7812234.992,1861829498.309,1544780141.735,1544787202.908,1355994908.509,1102586441.499,-1493103478.654,-734407611.409,-356611963.717,-1154024205.728,-1794573938.545,1269499334.671,410495112.986,-1458167444.668,1965485897.382,1596406440.472,-192057101.899,455879807.102,-155160173.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-1176968105.783,-66338601.448,-1676314371.098,1143405384.227,269555571.93,1282611635.04,-516381285.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,-720662882.599,338564493.827,-524379623.822,1098103277.652,18861745.578,863341522.417,-1672912739.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-1944157596.614,-962230581.318,1920327814.67,1840349832.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-905850525.001,2054290004.129,518145355.784,1803293231.879,-488637248.351,348762059.067,-1668472284.735,1040180591.724,661546496.622,2040045249.313,2076107791.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-849072599.091,1838407625.993,2014605798.702,-2062549762.462,-2071823077.646,-214090978.986,2057097996.029,-1760791224.425,-554167488.694,687264868.117,-1042129669.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,96818060.548,774184223.523,804912268.513,-1309671117.699,993171292.225,-1392673965.263,-1372635857.22,566538388.312,-1468055559.555,-251345866.341,-1736779807.934,2017836184.013,162113880.329,-801366437.336,2002157523.533,868208188.839,1461515484.096,382216153.633,-1541359626.75,-1083847953.526,-1431733914.531,2136814590.987,187067638.985,-1433054339.931,-823699204.833,26548258.735,1574348113.067,0.0,0.0,0.0,0.0,0.0
47,-2087426110.85,1847855510.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,146278364.057,2037414152.25,-1005061589.956,-1120475662.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-1521780139.393,-1529770417.73,194485076.675,358412229.883,-529397363.165,-1267965803.645,-1950946311.737,-1864932846.742,-47081844.483,-518983426.291,-1526571505.547,-1771714712.712,2046522930.805,1386502874.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-1114921526.217,-1034956813.156,-414564954.42,22743493.374,1685609016.334,-1883491820.928,342849383.312,1331312259.44,145623545.569,-82206727.781,-1171947445.055,1036478773.639,-1258949988.883,-1528037281.414,34840001.147,1509589731.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1803557628.777,239232668.437,1244144669.412,-1063649602.397,-950663719.123,1093643997.535,-957951651.385,768244621.447,296344130.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,916489593.708,-2017937601.19,-1067015962.399,-385322245.66,1122230815.768,-1236168788.847,1809834910.962,922717985.948,-556298302.723,1472265929.962,-1619339505.696,-1315232818.011,-1901903467.957,-1910597796.485,-618061985.927,-1369558495.078,1567759850.716,477764845.231,-1587213864.994,-1242560192.076,1225037912.251,1023008639.763,-1229629473.467,1317792245.789,452645198.172,-1309361712.628,-1805551609.228,0.0,0.0,0.0,0.0,0.0
16,-841265459.891,-1246779861.414,-776253314.07,-501164135.698,-659849703.398,1461059683.857,1824907932.204,214054295.095,960622053.664,-1507257207.173,-759945680.746,-1520637971.8,-566090163.772,-905020867.915,-1872409713.207,-1897300368.239,1116063744.913,-1459714777.172,1250454323.08,708110102.749,-959898033.298,-207163864.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-337143144.544,68985734.85,499105889.994,-751373395.093,-614434513.859,1714704300.246,132430810.364,1174828275.059,-1319094220.085,-1135955139.75,671659243.397,606573005.415,-1248870877.344,-339405678.224,-808363500.216,676351754.69,990057460.203,-1919299889.461,-115037800.309,-108540514.098,-1169478180.549,1183734282.537,-1541383116.823,-260399549.862,-696572012.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1341294102.105,-1441338480.785,1852198169.275,1438582673.737,-1007356415.846,-1610205890.123,594110699.989,1320093590.656,1193741277.035,-1610541803.171,541645059.247,1828004285.739,1396916444.987,1586027411.828,-1828206994.126,333273730.616,-133758939.874,-2138555830.747,-720859250.373,1461085270.133,1592439821.03,312308449.346,531402738.603,-31750028.793,-1733775601.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,400133840.906,-1258771913.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-484296289.971,-746433306.481,897718695.681,-1942508000.039,-395983595.004,-349857540.058,1853675472.838,-630804200.295,-1869912821.582,1333811501.204,-292857260.138,962856720.689,1227867015.648,1929713049.31,-1879419271.52,-1851448072.937,-2135569412.12,-1444921479.807,-665405595.976,439510452.813,1559161465.186,1500274268.01,-1191392269.806,-696213254.56,-21906757.799,-925893359.839,1714592448.336,0.0,0.0,0.0,0.0,0.0
20,-665800726.525,996498023.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-457126503.514,-527832572.983,167685362.638,15876874.545,90177815.369,-826064607.75,-767818733.236,-436274511.665,-1310155698.878,1625972746.029,-1668560935.784,-78104143.159,937068568.301,-2122741824.872,2120055238.399,-2048384189.947,-230567136.334,-1472637890.612,1911938971.003,-959500768.128,-423061915.89,1532711964.347,-1194970174.333,1474612819.993,825875634.993,-1025416390.17,1705206675.706,0.0,0.0,0.0,0.0,0.0
92,-206157205.905,1877347585.572,1151547244.211,205878478.455,-1127637493.953,-735696117.361,1278929924.443,-1126522500.974,-297263406.578,-64098913.479,1577030713.216,-1738875290.973,-193411778.215,-445163611.133,-1977525982.318,-1205315215.939,-1005403381.237,-645793806.841,255284224.406,22093278.338,1262154791.395,105038852.245,1758554288.983,-1284580304.5,-865074466.213,1006759686.114,1250742889.55,-1429541740.197,0.0,0.0,0.0,0.0
3,1111634947.306,-1281030118.785,-344642088.793,1882874389.781,-136927009.177,552697709.799,1459130601.073,-1481689566.626,550258353.538,-1924669254.614,1695873829.962,1532765242.6,1872459194.497,-2095996263.726,-858139217.122,765044048.852,846480449.075,-1458042094.583,239836497.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,303090660.092,102487886.696,1362267865.098,-484302022.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1708914251.417,1913048253.764,1705873692.394,218300193.654,1110957742.8,-440740475.851,-1306981277.055,1939683562.811,353949054.153,987897847.154,633260655.129,1739987157.27,-1612730299.386,1028329382.537,1194726651.813,378273460.069,210283626.272,121718884.517,2032298403.076,-393602281.859,504286134.816,1139972938.255,-1238895485.692,-796868996.776,380932654.839,1146196831.599,1444535663.022,-1003059735.739,-1661634221.604,0.0,0.0,0.0
80,587314259.659,858840323.693,1477281298.695,-1307607164.327,1089687152.062,1416845554.845,-387686686.005,-1022542341.764,-475760433.126,-2029956701.211,-797505052.58,1162975052.008,576548305.579,1436413259.676,-766014014.124,-1983744183.694,-1355722599.316,1751103049.064,-2139365351.711,-484105974.995,1097525043.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,-547565853.862,-938109781.809,-903802860.789,-1515401677.004,-119810869.679,1940933343.498,-1653210357.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
