inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_77,156 ,27 ,59 ,24 ,215 ,51 ,1219.57 ,40474.53 ,0.03 ,33.19 ,2248.58 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1016949152542373,0.4915254237288136,0.5932203389830508,0.0,0.09090909090909091,0.0,0.4576271186440678,0.8672963041752912,0.6906131755679562
values_91,179 ,27 ,75 ,40 ,254 ,67 ,1540.79 ,39001.16 ,0.04 ,25.31 ,2166.73 ,0.38 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08,0.38666666666666666,0.4666666666666667,0.0,0.09090909090909091,0.0,0.36,0.820069029325662,0.5774784855848725
values_42,160 ,27 ,60 ,25 ,220 ,52 ,1254.10 ,40632.73 ,0.03 ,32.40 ,2257.37 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1,0.48333333333333334,0.5833333333333334,0.0,0.09090909090909091,0.0,0.45,0.8642940038537685,0.6831832640940858
values_13,168 ,27 ,64 ,29 ,232 ,56 ,1347.31 ,40140.44 ,0.03 ,29.79 ,2230.02 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09375,0.453125,0.546875,0.0,0.09090909090909091,0.0,0.421875,0.8523308146086602,0.6538273241895304
values_41,159 ,27 ,60 ,25 ,219 ,52 ,1248.40 ,40448.04 ,0.03 ,32.40 ,2247.11 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1,0.48333333333333334,0.5833333333333334,0.0,0.09090909090909091,0.0,0.45,0.8642940038537685,0.6831832640940858
values_55,162 ,27 ,61 ,26 ,223 ,53 ,1277.33 ,40456.85 ,0.03 ,31.67 ,2247.60 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09836065573770492,0.47540983606557374,0.5737704918032787,0.0,0.09090909090909091,0.0,0.4426229508196721,0.8612956275909336,0.6757859657787789
values_31,157 ,27 ,57 ,22 ,214 ,49 ,1201.55 ,42026.87 ,0.03 ,34.98 ,2334.83 ,0.40 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10526315789473684,0.5087719298245614,0.6140350877192983,0.0,0.09090909090909091,0.0,0.47368421052631576,0.8733097625611431,0.7055546015767127
values_66,188 ,27 ,78 ,43 ,266 ,70 ,1630.39 ,39925.58 ,0.04 ,24.49 ,2218.09 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.07692307692307693,0.3717948717948718,0.44871794871794873,0.0,0.09090909090909091,0.0,0.34615384615384615,0.811492013957779,0.5580612076470005
values_65,165 ,27 ,63 ,28 ,228 ,55 ,1318.15 ,40038.81 ,0.03 ,30.38 ,2224.38 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09523809523809523,0.4603174603174603,0.5555555555555556,0.0,0.09090909090909091,0.0,0.42857142857142855,0.8553133841449913,0.6611044143158957
values_62,169 ,27 ,64 ,29 ,233 ,56 ,1353.11 ,40313.46 ,0.03 ,29.79 ,2239.64 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09375,0.453125,0.546875,0.0,0.09090909090909091,0.0,0.421875,0.8523308146086602,0.6538273241895304
values_21,175 ,27 ,69 ,34 ,244 ,61 ,1447.10 ,39646.28 ,0.04 ,27.40 ,2202.57 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08695652173913043,0.42028985507246375,0.5072463768115942,0.0,0.09090909090909091,0.0,0.391304347826087,0.8375270459537894,0.6182058912934862
values_95,151 ,27 ,54 ,19 ,205 ,46 ,1132.33 ,43445.72 ,0.03 ,38.37 ,2413.65 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1111111111111111,0.5370370370370371,0.6481481481481481,0.0,0.09090909090909091,0.0,0.5,0.8823403436202849,0.7281055520234063
values_84,187 ,27 ,79 ,44 ,266 ,71 ,1635.83 ,39650.35 ,0.04 ,24.24 ,2202.80 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.0759493670886076,0.3670886075949367,0.44303797468354433,0.0,0.09090909090909091,0.0,0.34177215189873417,0.8086578498672482,0.5517377877647609
values_58,176 ,27 ,69 ,34 ,245 ,61 ,1453.03 ,39808.77 ,0.04 ,27.40 ,2211.60 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08695652173913043,0.42028985507246375,0.5072463768115942,0.0,0.09090909090909091,0.0,0.391304347826087,0.8375270459537894,0.6182058912934862
values_64,173 ,27 ,70 ,35 ,243 ,62 ,1446.87 ,39065.48 ,0.04 ,27 ,2170.30 ,0.38 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08571428571428572,0.4142857142857143,0.5,0.0,0.09090909090909091,0.0,0.38571428571428573,0.8345918366651439,0.6112538386014243
values_83,154 ,27 ,55 ,20 ,209 ,47 ,1160.91 ,43098.75 ,0.03 ,37.12 ,2394.37 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10909090909090909,0.5272727272727272,0.6363636363636364,0.0,0.09090909090909091,0.0,0.4909090909090909,0.8793298628248477,0.7205761187291644
values_94,178 ,27 ,72 ,37 ,250 ,64 ,1500 ,39405.41 ,0.04 ,26.27 ,2189.19 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08333333333333333,0.4027777777777778,0.4861111111111111,0.0,0.09090909090909091,0.0,0.375,0.8287508038247262,0.5975409912408765
values_0,168 ,27 ,66 ,31 ,234 ,58 ,1370.77 ,39398.51 ,0.03 ,28.74 ,2188.81 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09090909090909091,0.4393939393939394,0.5303030303030303,0.0,0.09090909090909091,0.0,0.4090909090909091,0.8463858206800509,0.6394170839833676
values_99,151 ,27 ,54 ,19 ,205 ,46 ,1132.33 ,43445.72 ,0.03 ,38.37 ,2413.65 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1111111111111111,0.5370370370370371,0.6481481481481481,0.0,0.09090909090909091,0.0,0.5,0.8823403436202849,0.7281055520234063
values_96,148 ,27 ,53 ,18 ,201 ,45 ,1103.86 ,43878.53 ,0.03 ,39.75 ,2437.70 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.11320754716981132,0.5471698113207547,0.660377358490566,0.0,0.09090909090909091,0.0,0.5094339622641509,0.8853499449230342,0.7356410783577949
values_67,154 ,27 ,55 ,20 ,209 ,47 ,1160.91 ,43098.75 ,0.03 ,37.12 ,2394.37 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10909090909090909,0.5272727272727272,0.6363636363636364,0.0,0.09090909090909091,0.0,0.4909090909090909,0.8793298628248477,0.7205761187291644
values_61,154 ,27 ,55 ,20 ,209 ,47 ,1160.91 ,43098.75 ,0.03 ,37.12 ,2394.37 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10909090909090909,0.5272727272727272,0.6363636363636364,0.0,0.09090909090909091,0.0,0.4909090909090909,0.8793298628248477,0.7205761187291644
values_43,179 ,27 ,73 ,38 ,252 ,65 ,1517.64 ,39358.71 ,0.04 ,25.93 ,2186.59 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.0821917808219178,0.3972602739726027,0.4794520547945205,0.0,0.09090909090909091,0.0,0.3698630136986301,0.8258458420634012,0.5907841776295001
values_2,177 ,27 ,70 ,35 ,247 ,62 ,1470.69 ,39708.54 ,0.04 ,27 ,2206.03 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08571428571428572,0.4142857142857143,0.5,0.0,0.09090909090909091,0.0,0.38571428571428573,0.8345918366651439,0.6112538386014243
values_54,182 ,27 ,72 ,37 ,254 ,64 ,1524 ,40035.89 ,0.04 ,26.27 ,2224.22 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08333333333333333,0.4027777777777778,0.4861111111111111,0.0,0.09090909090909091,0.0,0.375,0.8287508038247262,0.5975409912408765
values_30,179 ,27 ,75 ,40 ,254 ,67 ,1540.79 ,39001.16 ,0.04 ,25.31 ,2166.73 ,0.38 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08,0.38666666666666666,0.4666666666666667,0.0,0.09090909090909091,0.0,0.36,0.820069029325662,0.5774784855848725
values_59,161 ,27 ,60 ,25 ,221 ,52 ,1259.80 ,40817.43 ,0.03 ,32.40 ,2267.63 ,0.40 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1,0.48333333333333334,0.5833333333333334,0.0,0.09090909090909091,0.0,0.45,0.8642940038537685,0.6831832640940858
values_85,176 ,27 ,71 ,36 ,247 ,63 ,1476.39 ,39308.83 ,0.04 ,26.62 ,2183.82 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08450704225352113,0.4084507042253521,0.49295774647887325,0.0,0.09090909090909091,0.0,0.38028169014084506,0.8316662755024893,0.6043648470659476
values_74,159 ,27 ,60 ,25 ,219 ,52 ,1248.40 ,40448.04 ,0.03 ,32.40 ,2247.11 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1,0.48333333333333334,0.5833333333333334,0.0,0.09090909090909091,0.0,0.45,0.8642940038537685,0.6831832640940858
values_90,184 ,27 ,78 ,43 ,262 ,70 ,1605.87 ,39325.19 ,0.04 ,24.49 ,2184.73 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.07692307692307693,0.3717948717948718,0.44871794871794873,0.0,0.09090909090909091,0.0,0.34615384615384615,0.811492013957779,0.5580612076470005
values_18,195 ,27 ,82 ,47 ,277 ,74 ,1720.02 ,40511.93 ,0.04 ,23.55 ,2250.66 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.07317073170731707,0.35365853658536583,0.4268292682926829,0.0,0.09090909090909091,0.0,0.32926829268292684,0.8002339651940121,0.5332265262209428
values_52,184 ,27 ,78 ,43 ,262 ,70 ,1605.87 ,39325.19 ,0.04 ,24.49 ,2184.73 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.07692307692307693,0.3717948717948718,0.44871794871794873,0.0,0.09090909090909091,0.0,0.34615384615384615,0.811492013957779,0.5580612076470005
values_44,151 ,27 ,55 ,20 ,206 ,47 ,1144.25 ,42480.11 ,0.03 ,37.12 ,2360.01 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10909090909090909,0.5272727272727272,0.6363636363636364,0.0,0.09090909090909091,0.0,0.4909090909090909,0.8793298628248477,0.7205761187291644
values_17,187 ,27 ,77 ,42 ,264 ,69 ,1612.65 ,39913.10 ,0.04 ,24.75 ,2217.39 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.07792207792207792,0.37662337662337664,0.4545454545454546,0.0,0.09090909090909091,0.0,0.35064935064935066,0.8143388068582642,0.5644598129807868
