inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_36,173 ,27 ,68 ,33 ,241 ,60 ,1423.56 ,39600.87 ,0.04 ,27.82 ,2200.05 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08823529411764706,0.4264705882352941,0.5147058823529411,0.0,0.09090909090909091,0.0,0.39705882352941174,0.8404714404030368,0.6252187592336584
values_49,162 ,27 ,62 ,27 ,224 ,54 ,1289.09 ,39961.94 ,0.03 ,31 ,2220.11 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.0967741935483871,0.46774193548387094,0.564516129032258,0.0,0.09090909090909091,0.0,0.43548387096774194,0.85830186678133,0.6684251257948038
values_86,150 ,27 ,54 ,19 ,204 ,46 ,1126.81 ,43233.79 ,0.03 ,38.37 ,2401.88 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1111111111111111,0.5370370370370371,0.6481481481481481,0.0,0.09090909090909091,0.0,0.5,0.8823403436202849,0.7281055520234063
values_37,179 ,27 ,71 ,36 ,250 ,63 ,1494.32 ,39786.27 ,0.04 ,26.62 ,2210.35 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08450704225352113,0.4084507042253521,0.49295774647887325,0.0,0.09090909090909091,0.0,0.38028169014084506,0.8316662755024893,0.6043648470659476
values_56,183 ,27 ,72 ,37 ,255 ,64 ,1530 ,40193.51 ,0.04 ,26.27 ,2232.97 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08333333333333333,0.4027777777777778,0.4861111111111111,0.0,0.09090909090909091,0.0,0.375,0.8287508038247262,0.5975409912408765
values_63,149 ,27 ,52 ,17 ,201 ,44 ,1097.35 ,45313.92 ,0.02 ,41.29 ,2517.44 ,0.42 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.11538461538461539,0.5576923076923077,0.6730769230769231,0.0,0.09090909090909091,0.0,0.5192307692307693,0.8883577474297277,0.7431777561672954
values_35,189 ,27 ,79 ,44 ,268 ,71 ,1648.13 ,39948.48 ,0.04 ,24.24 ,2219.36 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.0759493670886076,0.3670886075949367,0.44303797468354433,0.0,0.09090909090909091,0.0,0.34177215189873417,0.8086578498672482,0.5517377877647609
values_97,154 ,27 ,55 ,20 ,209 ,47 ,1160.91 ,43098.75 ,0.03 ,37.12 ,2394.37 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10909090909090909,0.5272727272727272,0.6363636363636364,0.0,0.09090909090909091,0.0,0.4909090909090909,0.8793298628248477,0.7205761187291644
values_75,155 ,27 ,56 ,21 ,211 ,48 ,1178.43 ,42423.38 ,0.03 ,36 ,2356.85 ,0.41 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10714285714285714,0.5178571428571429,0.625,0.0,0.09090909090909091,0.0,0.48214285714285715,0.8763193861368493,0.7130575823491223
values_57,170 ,27 ,69 ,34 ,239 ,61 ,1417.45 ,38833.86 ,0.04 ,27.40 ,2157.44 ,0.38 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08695652173913043,0.42028985507246375,0.5072463768115942,0.0,0.09090909090909091,0.0,0.391304347826087,0.8375270459537894,0.6182058912934862
values_88,168 ,27 ,65 ,30 ,233 ,57 ,1359.06 ,39752.60 ,0.03 ,29.25 ,2208.48 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09230769230769231,0.4461538461538462,0.5384615384615385,0.0,0.09090909090909091,0.0,0.4153846153846154,0.8493547661605837,0.6465971693543685
values_10,178 ,27 ,75 ,40 ,253 ,67 ,1534.72 ,38847.61 ,0.04 ,25.31 ,2158.20 ,0.38 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08,0.38666666666666666,0.4666666666666667,0.0,0.09090909090909091,0.0,0.36,0.820069029325662,0.5774784855848725
values_53,185 ,27 ,74 ,39 ,259 ,66 ,1565.50 ,40100.84 ,0.04 ,25.62 ,2227.82 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08108108108108109,0.3918918918918919,0.47297297297297297,0.0,0.09090909090909091,0.0,0.36486486486486486,0.8229517903833793,0.5840961484168833
values_8,166 ,27 ,66 ,31 ,232 ,58 ,1359.05 ,39061.77 ,0.03 ,28.74 ,2170.10 ,0.38 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09090909090909091,0.4393939393939394,0.5303030303030303,0.0,0.09090909090909091,0.0,0.4090909090909091,0.8463858206800509,0.6394170839833676
values_39,171 ,27 ,67 ,32 ,238 ,59 ,1400.07 ,39573.83 ,0.04 ,28.27 ,2198.55 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08955223880597014,0.43283582089552236,0.5223880597014925,0.0,0.09090909090909091,0.0,0.40298507462686567,0.8434245347427621,0.632290022327949
values_47,190 ,27 ,78 ,43 ,268 ,70 ,1642.65 ,40225.77 ,0.04 ,24.49 ,2234.77 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.07692307692307693,0.3717948717948718,0.44871794871794873,0.0,0.09090909090909091,0.0,0.34615384615384615,0.811492013957779,0.5580612076470005
values_60,184 ,27 ,77 ,42 ,261 ,69 ,1594.32 ,39459.54 ,0.04 ,24.75 ,2192.20 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.07792207792207792,0.37662337662337664,0.4545454545454546,0.0,0.09090909090909091,0.0,0.35064935064935066,0.8143388068582642,0.5644598129807868
values_89,175 ,27 ,70 ,35 ,245 ,62 ,1458.78 ,39387.01 ,0.04 ,27 ,2188.17 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08571428571428572,0.4142857142857143,0.5,0.0,0.09090909090909091,0.0,0.38571428571428573,0.8345918366651439,0.6112538386014243
values_51,183 ,27 ,75 ,40 ,258 ,67 ,1565.05 ,39615.35 ,0.04 ,25.31 ,2200.85 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08,0.38666666666666666,0.4666666666666667,0.0,0.09090909090909091,0.0,0.36,0.820069029325662,0.5774784855848725
values_14,160 ,27 ,59 ,24 ,219 ,51 ,1242.26 ,41227.54 ,0.03 ,33.19 ,2290.42 ,0.40 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.1016949152542373,0.4915254237288136,0.5932203389830508,0.0,0.09090909090909091,0.0,0.4576271186440678,0.8672963041752912,0.6906131755679562
values_28,182 ,27 ,75 ,40 ,257 ,67 ,1558.98 ,39461.81 ,0.04 ,25.31 ,2192.32 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08,0.38666666666666666,0.4666666666666667,0.0,0.09090909090909091,0.0,0.36,0.820069029325662,0.5774784855848725
values_16,172 ,27 ,68 ,33 ,240 ,60 ,1417.65 ,39436.55 ,0.04 ,27.82 ,2190.92 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08823529411764706,0.4264705882352941,0.5147058823529411,0.0,0.09090909090909091,0.0,0.39705882352941174,0.8404714404030368,0.6252187592336584
values_34,154 ,27 ,56 ,21 ,210 ,48 ,1172.84 ,42222.32 ,0.03 ,36 ,2345.68 ,0.40 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10714285714285714,0.5178571428571429,0.625,0.0,0.09090909090909091,0.0,0.48214285714285715,0.8763193861368493,0.7130575823491223
values_82,160 ,27 ,61 ,26 ,221 ,53 ,1265.87 ,40094.01 ,0.03 ,31.67 ,2227.45 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09836065573770492,0.47540983606557374,0.5737704918032787,0.0,0.09090909090909091,0.0,0.4426229508196721,0.8612956275909336,0.6757859657787789
values_46,183 ,27 ,74 ,39 ,257 ,66 ,1553.41 ,39791.18 ,0.04 ,25.62 ,2210.62 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08108108108108109,0.3918918918918919,0.47297297297297297,0.0,0.09090909090909091,0.0,0.36486486486486486,0.8229517903833793,0.5840961484168833
values_27,179 ,27 ,72 ,37 ,251 ,64 ,1506 ,39563.03 ,0.04 ,26.27 ,2197.95 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08333333333333333,0.4027777777777778,0.4861111111111111,0.0,0.09090909090909091,0.0,0.375,0.8287508038247262,0.5975409912408765
values_20,190 ,27 ,79 ,44 ,269 ,71 ,1654.28 ,40097.54 ,0.04 ,24.24 ,2227.64 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.0759493670886076,0.3670886075949367,0.44303797468354433,0.0,0.09090909090909091,0.0,0.34177215189873417,0.8086578498672482,0.5517377877647609
values_9,178 ,27 ,70 ,35 ,248 ,62 ,1476.64 ,39869.30 ,0.04 ,27 ,2214.96 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08571428571428572,0.4142857142857143,0.5,0.0,0.09090909090909091,0.0,0.38571428571428573,0.8345918366651439,0.6112538386014243
values_92,158 ,27 ,58 ,23 ,216 ,50 ,1219.07 ,41501.48 ,0.03 ,34.04 ,2305.64 ,0.40 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10344827586206896,0.5,0.603448275862069,0.0,0.09090909090909091,0.0,0.46551724137931033,0.8703018075775362,0.6980716831132715
values_3,170 ,27 ,68 ,33 ,238 ,60 ,1405.84 ,39107.91 ,0.04 ,27.82 ,2172.66 ,0.38 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.08823529411764706,0.4264705882352941,0.5147058823529411,0.0,0.09090909090909091,0.0,0.39705882352941174,0.8404714404030368,0.6252187592336584
values_98,186 ,27 ,77 ,42 ,263 ,69 ,1606.54 ,39761.91 ,0.04 ,24.75 ,2209.00 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.07792207792207792,0.37662337662337664,0.4545454545454546,0.0,0.09090909090909091,0.0,0.35064935064935066,0.8143388068582642,0.5644598129807868
values_29,160 ,27 ,61 ,26 ,221 ,53 ,1265.87 ,40094.01 ,0.03 ,31.67 ,2227.45 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.09836065573770492,0.47540983606557374,0.5737704918032787,0.0,0.09090909090909091,0.0,0.4426229508196721,0.8612956275909336,0.6757859657787789
values_80,150 ,27 ,55 ,20 ,205 ,47 ,1138.69 ,42273.89 ,0.03 ,37.12 ,2348.55 ,0.40 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.10909090909090909,0.5272727272727272,0.6363636363636364,0.0,0.09090909090909091,0.0,0.4909090909090909,0.8793298628248477,0.7205761187291644
values_73,186 ,27 ,77 ,42 ,263 ,69 ,1606.54 ,39761.91 ,0.04 ,24.75 ,2209.00 ,0.39 ,22,3,1,3,2,0,11,2,2,1,0,5,2,2,100.0,2,0,0,0,3,0,0,0,0,2,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,8,0,2,12,14,14,6,1,0,0,1,0,0,0,0,0,0,1,1,0.36363636363636365,0,0.2727272727272727,0.07792207792207792,0.37662337662337664,0.4545454545454546,0.0,0.09090909090909091,0.0,0.35064935064935066,0.8143388068582642,0.5644598129807868
