11,-8.921466035025001e+18,-6.884643904831334e+18,3.695890176312653e+17,3.231340804298888e+18,8.646141370399489e+18,8.31534450366158e+18,-8.644113342339768e+18,-9.044578493028124e+18,-1.1011934218132314e+18,-6.753802315903494e+18,-6.940129782528344e+18,-6.698808231704499e+18,-5.319445889460939e+18,8.478413291783633e+18,-3.6973041079985597e+18,2.5368416039964805e+18,9.023101993856886e+18,-8.62337158054937e+18,5.091152748599477e+17,6.896467104993465e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,6.50918653999056e+18,-6.576290107417227e+18,4.317417328862734e+18,6.152348973811161e+18,5.182349128426414e+18,-5.792854903091741e+18,6.549646168487427e+18,-4.942724969486265e+18,5.663047097930191e+18,3.662965152085702e+18,7.439904858644863e+18,-1.7902564421861094e+18,1.1656816443109824e+18,-2.319522903556338e+18,7.948487662390681e+18,-6.628469044030796e+17,-3.4986642410403953e+18,-3.5003916864393093e+18,-6.924925306539931e+18,5.434360725384332e+18,8.649965214577035e+18,1.6419958660578314e+17,8.775832576945825e+17,4.062269315103463e+18,8.426580762188633e+18,2.138897073644925e+18,0.0,0.0,0.0,0.0,0.0,0.0
12,5.181839141875056e+18,-1.6601209650539704e+18,-1.2005177019539405e+18,7.873543903636513e+18,6.85520773321875e+18,-1.2158911524016755e+18,6.453918498056688e+18,3.136457125110822e+18,2.285979086824108e+18,1.0188713652101888e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3.826304093199663e+18,7.515928431805718e+18,-4.209821641231898e+18,-5.499074217280582e+18,5.83557530461158e+18,-8.537967857088312e+17,-8.294229273927887e+18,4.1260323634849004e+18,6.868022249477789e+18,-3.492764276389435e+18,-3.9341556855075384e+18,1.3732534719422702e+18,-8.717512869413858e+18,9.049868805050839e+17,-1.6271505070639382e+17,8.260853080974698e+18,2.2706291544910316e+18,-3.1751930971561713e+18,-6.65135824915448e+18,-4.217031169150949e+18,8.224778912293266e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,5.16095910108848e+18,-8.472673897228111e+18,7.841978021378605e+18,-6.113785958685323e+18,-2.6806189011442796e+18,-4.588408096778482e+18,-2.89987509987038e+18,6.260378455337831e+18,-7.291814870674001e+18,8.438484494954696e+18,-1.8855181520418135e+18,-1.1371020339050648e+18,8.03396620840321e+18,-6.83283349967755e+18,-4.2348757284401956e+18,-6.178154878678832e+18,-4.5622350502778793e+18,-8.650297622867487e+18,-8.519160164803798e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-6.066510145655879e+18,6.062190071612878e+18,8.93432910115666e+17,1.324750297168782e+18,9.042492649479695e+18,4.3389581046407526e+18,-6.617373805020612e+18,-1.8172133726303972e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-2.8311642932649395e+18,-5.836978920544837e+18,-1.6505097588138463e+18,3.134062017504165e+18,7.621070021881472e+18,-7.237228599932113e+18,-4.6808531236852e+18,4.644448790841881e+18,-8.203138528879873e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,4.852023745757062e+18,-5.13025931130221e+18,2.257714619264232e+18,-5.161388492164463e+18,8.68647804735568e+17,-3.119881771323792e+18,8.265211315988301e+18,-5.177659108817595e+18,-4.728359453979169e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-3.371788765726592e+18,-7.411507259706488e+18,3.607944812990359e+17,-4.609646917330974e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-7.212797946231599e+17,5.991131865805268e+18,8.962474628672861e+18,7.771437135081741e+18,2.9503271103350835e+18,-9.34338903876106e+17,7.322384913421724e+18,6.218397144042039e+18,-7.182070142093386e+18,-1.7953442225941655e+18,-5.646154882308022e+18,2.1752839607817165e+18,7.057594772593118e+18,-3.179364033800673e+18,4.895369048749722e+18,3.6890059754685307e+18,6.261367651482955e+18,6.095619358485053e+18,4.869640948836317e+18,5.337157174153822e+18,1.5852433972783974e+17,6.504415945042288e+18,3.8440540205571907e+18,-3.72267893405728e+18,-7.062688151881733e+18,8.405123925412923e+18,0.0,0.0,0.0,0.0,0.0,0.0
79,5.357182097539208e+17,-3.145266308241244e+18,7.697610198364887e+18,8.351920192685626e+18,-1.162069465837731e+16,-5.277955824473292e+18,6.149506914178266e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-2.2392416568238845e+18,-2.8209186566096625e+18,3.9431346106001684e+18,2.840815307914666e+18,8.207936276028979e+18,5.191428654536577e+18,6.758572408719589e+17,2.812201352665224e+18,-6.288328541468098e+18,6.503569770757681e+18,5.571929158926703e+18,3.9961907334094136e+18,-5.743362595865282e+18,-6.753097971483754e+17,-7.466770322481148e+18,-8.628122326018284e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,-3.6065413057918833e+18,-8.820417450097142e+18,6.7984400147514e+17,-1.2260793952557197e+18,2.2157757287880182e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7.405053611959579e+18,3.072349333756065e+17,-6.796402771928701e+17,-1.8480096187874025e+18,1.5666058992272312e+18,-5.335643854105577e+17,6.432499931091061e+18,-7.479040092839378e+18,-3.139539913375695e+18,-7.881657622475264e+18,-6.091709137628653e+18,7.312897664228014e+18,6.267449565066461e+18,-5.368103911717645e+18,5.938352859287222e+18,5.870046791813539e+18,-9.270220650813231e+17,-2.395031087210209e+18,-5.333943074769268e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,3.029350520915887e+17,-6.322393967067621e+18,3.5810444343692887e+18,-2.0893937421738586e+18,-5.110146869281922e+18,-6.917177881705233e+17,-5.492601411965464e+18,-8.690007398167355e+18,-9.042807193441246e+18,-8.845294662983483e+18,1.4979502313715384e+18,3.8295627849927977e+18,4.0435062873666043e+18,-8.538364781983497e+18,2.983146899962847e+18,4.958730728270603e+17,-5.919063174426512e+18,-7.572165131397812e+18,-6.112513450111735e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,8.886397607598003e+18,-1.2267634110989348e+18,3.3866301294437335e+18,-6.68013018863421e+18,3.093874590929098e+18,-6.09502322191721e+18,-4.737759695972426e+18,8.250597428539151e+18,7.646418554229971e+18,7.95124628050202e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.107806600113956e+18,1.68660667267751e+18,3.192082725954152e+18,7.145594321812966e+18,-4.5017410739014216e+18,6.39389083084506e+18,2.0476775993783485e+18,-8.721977142704017e+18,7.792389550847212e+18,3.762880159480086e+18,-3.3801460330429245e+18,-6.150435022569045e+18,5.557543956037322e+18,-8.952932328483151e+18,-7.390081305453578e+18,5.097864946372595e+16,2.2714640894784752e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-7.730797438813748e+18,-8.891103539041569e+18,-3.569185726028514e+18,-1.2668543997064806e+18,-2.7652769820717537e+18,3.474900612457941e+18,5.695477321991834e+18,9.818576241578364e+17,-4.526465210048804e+18,5.208939597318283e+18,-6.307274001927045e+18,1.9321052086444933e+18,5.232348413682011e+18,-1.3046104409626936e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-3.786826430271812e+18,1.8928196955108234e+18,7.354417460395607e+17,7.38554559908028e+18,-9.781203400220557e+17,6.466533809960852e+18,-9.140278208400154e+18,3.7277993634924e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,9.186975396323366e+18,8.552948295614225e+18,4.0901033958898186e+18,-2.0326473809224566e+18,6.293025550483616e+18,-5.192392123139212e+18,3.779308764597209e+18,5.617461161317729e+18,2.5777646361321764e+18,2.589045978882109e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,4.4423670066920986e+18,-8.421729297614002e+18,-2.581783732356737e+18,-6.865398921226993e+18,-4.165588600110327e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2.9154579754314644e+18,-6.682072985161946e+18,-4.562467452540086e+18,-6.676661277815018e+18,4.522904184859518e+18,8.181207724704767e+18,-8.374057848092659e+18,8.714545123899298e+18,-3.752690781357833e+18,3.790027774827645e+18,-8.632562133496895e+18,4.3724745652819707e+18,5.585112368758884e+18,-3.5817381171295954e+18,-6.555996536425414e+17,6.448343111351743e+18,7.015142704273553e+17,7.518473724511819e+18,-1.0726571192085064e+18,-8.054815734427001e+18,6.477216147152129e+18,-6.02305982034096e+18,5.296815730281638e+18,-9.117749770952039e+18,-1.9547734099347502e+18,-5.052709445999142e+18,2.4434481801538483e+18,-7.053941455650588e+18,5.773943918116889e+18,0.0,0.0,0.0
25,4.705240818934585e+18,4.631200395322233e+18,-6.709676412426218e+18,-4.810383821520682e+18,-9.110276082672229e+16,2.56041575865424e+18,2.87886163792659e+18,5.411694566619491e+18,1.8486152915540088e+18,2.8353927501527917e+17,-4.29647552136958e+18,-6.435265077491315e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,3.989502613195731e+18,2.675084324331883e+18,-7.718182505010037e+18,-4.880147838274815e+18,-5.922460958074257e+18,-7.381284936071471e+18,4.793033438980778e+18,-4.489619814600807e+18,-4.724339509079154e+17,-2.5844727056181565e+18,8.10372398125206e+18,-7.317308246184726e+18,5.568534065646501e+18,2.122356283441027e+18,3.982838960264831e+18,4.194066811082973e+18,4.1044365912843325e+18,-4.3716962588708536e+18,4.785052106831782e+18,-6.937690161646875e+17,1.2670001081500444e+16,5.016564758503453e+18,-4.608492654395162e+18,-7.518925925815646e+18,2.7462906583347476e+18,-7.394632958884898e+18,-4.989776051272897e+18,-7.854000959851768e+17,8.512541585200945e+18,-3.140552015172983e+18,-8.58045892639568e+18,-6.891126837584488e+18
48,4.4889387269626696e+18,-2.5742184205768187e+18,8.70875268498067e+18,-6.194875982474845e+18,-2.5519795867527086e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-6.748014304238811e+18,4.341023154456385e+18,6.790717995218834e+18,5.603600349441039e+18,5.232194774787785e+18,-6.548544527591301e+18,6.44768790284698e+18,-5.696328776323812e+18,-8.882961770783379e+18,4.77484733716756e+18,3.580539744348713e+18,-7.064884880623823e+18,9.007401409382844e+18,9.21469062262915e+18,1.3233897457081108e+18,2.1005166258507505e+18,-2.7405007376470032e+17,-5.778472648499834e+18,6.049574906058278e+18,4.5285394581111506e+18,-6.31001282242846e+18,-3.2282012227881293e+18,-2.11134499336686e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,5.645270913092214e+18,-6.559341223092014e+18,6.281049171933209e+18,-4.933275654454921e+18,4.6547423617049856e+17,-1.2416043718270966e+18,8.948167222419505e+18,-7.427565601946131e+18,-1.3739346271219899e+17,4.480319643915075e+18,2.44991685868385e+18,-1.7924199180289774e+18,1.809240148179252e+18,5.076628899030376e+18,-4.1948699691522703e+18,-9.162742161798152e+18,1.704271576846902e+18,7.724146300672756e+18,-2.2539729183762117e+18,2.3487815887739336e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3.637258172080613e+18,4.994747311367669e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-2.007568724752645e+18,5.286673604334691e+18,-7.109041783389823e+18,1.6616870254546593e+18,-1.4903697790925074e+18,-5.712601044170926e+18,-5.186625798433692e+18,1.6595888343041958e+18,3.031447430456927e+18,-1.4826244092804202e+17,-7.172011017636293e+18,-4.800541801475146e+18,-8.283760533887022e+18,4.473034263374006e+18,-1.7002946298358966e+18,6.18545934272481e+17,-5.851857855737187e+18,2.8275053170959826e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-9.208007244735771e+18,5.069600597008609e+18,6.836965381521587e+18,8.970393717870618e+18,-1.9846809291364792e+18,-7.227866313247719e+18,7.46537216973332e+18,2.912824870805063e+18,-6.891031414410772e+18,-5.0430546710671386e+17,2.3460546283910303e+18,-5.201949081131791e+18,-8.807366786457671e+18,-1.5661029731744422e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-3.3660769777574134e+18,2.277661029176714e+18,-5.226373951508256e+18,2.2306973908890015e+18,6.685816115637183e+18,-2.6923690727648174e+18,-3.834177877603268e+18,6.848676288269809e+18,6.982640693993798e+18,-5.9027841677221e+17,-7.75666689000665e+18,1.211334403384139e+18,-3.591090617725734e+18,7.282879564542234e+18,-9.113291197818272e+18,-5.985898808207996e+18,8.329830309653668e+18,-1.7398656016574623e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-7.316543209775574e+17,-6.307854440607615e+18,-5.173402302777349e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,8.935693694770999e+18,-1.1006711269069695e+18,7.795276321186514e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,3.2207472526896445e+18,6.3431009515227e+18,7.184587435640943e+18,5.990720648575227e+18,-5.56341567351784e+18,4.420048917881628e+18,-7.832319830588882e+18,-4.251152773870605e+18,-1.0763946138012364e+18,4.0866640140001567e+18,-9.196591856602526e+18,5.874465344605852e+18,3.2751087811583206e+18,-3.583082655939933e+18,5.651497745951682e+18,-3.218241815057914e+18,1.8383700517825467e+18,6.473778103955532e+18,-3.600619752735509e+17,7.607527196978863e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,6.548827598669795e+18,1.34864302697979e+18,-1.9993995175743304e+18,-7.128219709634693e+18,-4.671901937919417e+18,-4.0890619177342377e+18,-3.3949939847788723e+18,6.850657303798454e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-5.911784845802561e+18,5.293529285604093e+18,3.566895625860538e+18,6.870689947302962e+18,-3.967228537797815e+18,-6.29342793933746e+18,2.687629030090019e+18,5.24774244601429e+18,-7.515997475809618e+18,-1.8960452083036938e+18,-6.07334098849397e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-3.014055709289592e+18,-3.906071513062063e+18,5.303236570568209e+18,4.249509273869106e+18,6.632815736488922e+18,3.8311084984371103e+18,-6.715178200289853e+17,7.341113956374779e+18,2.355896830381238e+18,-1.496350850590807e+18,5.629112126179131e+18,-5.89143220172067e+18,8.409647810609401e+18,-9.096782231441477e+18,2.5362699853785477e+18,-4.806059830186215e+18,-7.132085487314874e+17,-5.08759149520096e+18,6.522644229587433e+18,7.236599536549701e+18,-7.245911609028734e+18,1.9091366157768227e+17,-5.822900540186746e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,-5.279900332339397e+18,-3.35981538092394e+18,-4.2136024407684557e+18,-3.384188653845559e+18,2.692915255235013e+18,4.488566004645939e+17,7.530505971782035e+18,6.087212054294282e+17,6.690728277823487e+18,5.676365224428055e+18,-1.541232079230251e+18,-6.147458881019151e+18,-4.669529293758456e+18,8.12710743804018e+18,-1.091589374293162e+18,3.4778469839041336e+18,-5.754242674646021e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,8.094264118462993e+18,-2.5133225343419725e+18,8.142262144279108e+18,7.377355100318063e+18,-3.5695036702869345e+18,3.9735411315327775e+18,8.180691979761155e+18,6.883695090266842e+18,-2.2302898678160614e+18,-9.193726280237511e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,-3.4884868525516724e+16,6.731821959510045e+18,-3.5132547189902147e+18,8.900232527341446e+18,8.127334690414097e+18,2.9921876969986913e+18,1.4104984874566094e+17,-3.660219790393456e+18,8.570912785530269e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-2.1803306270765243e+18,-5.127870225253728e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2.0171618484469737e+18,5.217631079148438e+18,7.777043913156606e+18,-7.594139875247924e+17,7.460313776557932e+18,-2.9565557436906527e+18,9.263637604884159e+17,-2.1986179527334956e+16,9.446161392163693e+17,4.3629697725195433e+18,-5.930958167295748e+18,-7.734739029205862e+18,6.266999281635713e+18,6.422561519851964e+17,-3.216650487077852e+18,2.7990185125444216e+16,3.697302152830182e+18,-1.2622421638153797e+18,-8.777801017253962e+18,7.378281387228849e+18,-1.7307006143677335e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7.096203298152982e+18,-5.049581195981861e+18,4.614428611655386e+17,-3.316187254565418e+17,2.1672532667324442e+18,7.332207052407543e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,-8.457993304177186e+18,2.4263652929070112e+17,-7.460688252288198e+18,-4.631889906844366e+18,6.150436982716962e+18,-7.089950508491015e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,7.501203899542252e+18,-3.9446839135577487e+18,-8.75691788848178e+18,-3.968746922382755e+18,8.732397220302037e+18,-5.407938990018915e+18,-1.8865339682484374e+17,-1.206166845998822e+18,-1.3546749396368998e+18,-6.617667515284534e+18,-2.5279010716934994e+18,5.080238061063979e+18,-4.841377114854892e+18,9.384190213520113e+17,5.120867444805164e+18,6.927035369587812e+18,8.624397626654176e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5.412090155500184e+18,5.409038909878971e+18,-1.1746898433582144e+18,-3.9536236841019515e+18,-3.786858620430878e+18,-1.6255116168908618e+18,8.793886271612016e+18,-6.086933806692991e+18,3.7988868098140836e+18,4.101187568631507e+17,7.462243649079921e+18,-6.77198982819254e+18,2.930393559123582e+18,-6.802423706624397e+17,7.596538945172266e+17,3.912463764494702e+17,-4.127367307811302e+18,-1.277518236365857e+18,6.603816300831775e+17,1.7523602365938985e+18,6.861608141476994e+18,-1.542555500135912e+18,4.087397973985718e+18,-1.1578115976868332e+18,-2.2158496193781133e+18,2.492881205893092e+18,7.545855884374346e+18,-1.4879301140397617e+18,0.0,0.0,0.0,0.0
64,-2.2710549820284736e+17,-2.8108397322309396e+18,-3.657435282998923e+17,8.990786936320675e+17,8.263484311190639e+18,2.2359905904657994e+17,3.3581263188682747e+18,-2.1630359015028488e+18,-4.400680555299182e+18,-6.909139723007592e+18,7.217433177000584e+18,-1.7969696055950758e+18,8.139927617701017e+18,8.234631531919618e+18,-4.664173988291088e+18,9.086085003623802e+18,-1.888502427331554e+18,-5.37259680223904e+18,5.60645891918953e+18,-9.149705768627364e+18,5.3380072958983405e+17,-5.192188595868607e+18,-6.286679488858854e+18,-7.281640794318206e+18,2.719312726763821e+18,-2.716005697201787e+18,6.363958641307859e+18,4.2787584213305965e+17,2.1981294526741297e+18,-6.893178657720204e+18,-4.018058615485568e+18,0.0
83,7.522223654525837e+18,-1.398345379201763e+18,7.303101563213081e+18,-7.086999299265143e+18,4.902917528163298e+17,2.7306671321607956e+18,-2.94442011150033e+18,7.402282205086267e+18,-9.221124776044719e+18,-1.138540099545843e+18,4.084462151503457e+18,-3.647981938019065e+18,1.6168571004751951e+18,9.074946076117293e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,8.324822558032435e+18,1.6520486038840164e+18,2.6773743765560786e+18,7.888512612143159e+18,-5.124850446983122e+18,3.379565257271182e+18,-3.6941074484667346e+18,-6.04149488630915e+18,-7.846849317111301e+18,3.4764666010740685e+18,1.6636110336856038e+18,4.1615536865213414e+18,3.8065750362206295e+18,6.351796585838545e+18,1.467468905238937e+18,-1.4688355695322826e+18,-4.3559511341040133e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.3959753363400285e+17,-8.173584876301351e+18,1.4561879867357071e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-2.185799115890729e+18,5.775665167151972e+18,-8.91753616028899e+18,-8.763893906054108e+18,7.127705733251239e+18,5.593732346931775e+18,7.013909978301877e+18,-5.29756623837218e+18,4.042324826264966e+18,6.722524966360635e+18,-7.389362171513766e+18,-8.65648465679654e+18,-6.359078504961522e+18,-7.463011248786611e+18,3.3534166012886963e+18,5.010510612894818e+18,8.697452649528079e+18,7.682636543325916e+18,6.994926439018412e+18,6.967506635302399e+18,-4.3764345436720696e+18,-4.334156573557731e+18,-9.204209034414356e+18,7.747817028200136e+18,3.972202994510618e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
