11,-8.921466035025001e+18,-6.884643904831334e+18,3.695890176312653e+17,3.231340804298888e+18,8.646141370399489e+18,8.31534450366158e+18,-8.644113342339768e+18,-9.044578493028124e+18,-1.1011934218132314e+18,-6.753802315903494e+18,-6.940129782528344e+18,-6.698808231704499e+18,-5.319445889460939e+18,8.478413291783633e+18,-3.6973041079985597e+18,2.5368416039964805e+18,9.023101993856886e+18,-8.62337158054937e+18,5.091152748599477e+17,6.896467104993465e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-3.931730104688734e+18,-7.870855126010121e+18,1.1897871647780616e+18,4.914119447767563e+18,1.3954145704550436e+18,-4.146197048419864e+18,-7.661769145850422e+18,7.71911440010353e+18,3.254089042097389e+18,-3.797176746570702e+18,3.800543764917122e+18,-7.956247629312117e+18,-6.695575526221943e+17,-5.295200817069918e+18,5.317290397020726e+18,7.280885655679258e+18,-3.8254240066660337e+18,-5.230108161257462e+18,3.8913529979657267e+18,1.1217334505830042e+18,1.9141771435251592e+18,7.553458900696167e+18,3.066424467062223e+18,7.133817382626091e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-5.055718767663118e+18,-1.0637839792891096e+18,3.1707090032904084e+18,-8.880225898812348e+18,8.567722148150151e+18,-5.16319665046879e+18,-5.440495277520415e+18,2.1693766890276595e+17,5.517687974703618e+18,1.394102764228258e+18,-7.472631537778659e+18,-3.162260181549157e+18,6.416116956534476e+18,-1.7933584953470461e+18,-2.9588309021418854e+18,2.5845598775649587e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1.8119615841958533e+18,1.0874277692860709e+17,-1.4213961940017042e+18,-1.1914578522092008e+17,-7.689299369644664e+17,8.865304876833093e+18,-7.444619165787024e+18,7.830184274602667e+18,-3.8269576769774643e+18,-2.1627408106916826e+18,-2.3239860528352445e+18,4.0914465540391603e+18,-4.485754670624639e+18,7.102346128562937e+18,1.4469407014505444e+18,-4.4191034932175693e+18,-2.618964918431863e+18,3.465144897108067e+18,1.4426634125316605e+18,-3.572131148272343e+18,-9.044990706319376e+18,4.1832159148641265e+18,-6.057637122940017e+18,-8.372328486692468e+18,-8.688487345734187e+18,1.4661378331147692e+18,4.696945673335081e+18,1.1388664047586653e+17,9.637916032217957e+17,0.0,0.0,0.0
43,7.489250644514277e+18,-7.111806765284061e+18,7.245520601582017e+17,-3.8549455926269594e+18,4.764555762301259e+18,3.3053273154144896e+18,8.689091808250738e+18,3.1397093085309885e+18,-5.237950322442989e+18,-5.5721674752272314e+17,4.0684009712972646e+18,2.838542816723823e+18,4.441071341071367e+18,-1.7763261383765908e+18,4.624921923150403e+18,-3.651036836361349e+17,-4.5999161960885637e+18,-9.937792919932684e+17,-7.966458283943067e+18,7.49294510402956e+18,7.70795434025397e+18,1.610622668507907e+17,-1.3573393528159217e+18,-6.580991030559976e+18,3.7734322158362353e+18,6.43412955317138e+17,2.9246948862329564e+18,7.681243449145278e+18,1.0476016437136044e+18,3.868234588106623e+18,-6.183018245008677e+18,-9.51297747709316e+17
2,7.652070206403043e+18,-6.003516457767876e+17,3.590186286231893e+18,2.1808202264734497e+18,4.737836378864018e+18,-8.387437662661453e+18,2336792977229682.0,4.97324604533796e+18,5.783555402333651e+18,-4.2733783227366963e+18,-4.455497165648344e+18,7.427672800259338e+18,-2.9134560561122145e+18,3.194825889451927e+17,4.3095899269971707e+18,-2.2232536360376118e+18,5.438208820522424e+18,4.633054748722634e+18,-9.064121695851032e+18,-1.5438400737166326e+18,-8.750130190571257e+18,5.275932087887464e+18,6.156346882670727e+18,-7.127203346418381e+18,-4.0951214425725225e+18,3.3415219842047647e+18,3.2426573935379195e+18,-7.017143199469462e+18,1.2270909980083566e+18,7.696005491790587e+18,-5.499631816786733e+18,-2.1144115349293617e+18
54,-6.663727892853453e+18,5.356053681075206e+18,-4.292322501671683e+18,3.8372245981637294e+18,-7.183280686916002e+18,-9.130370238131609e+18,-6.482089459381044e+18,-8.347992316546481e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,6.988705620129215e+18,-8.571015965616621e+18,-5.997126695517957e+18,4.828604882120635e+18,2.6206431238659005e+18,3.2068094160278124e+18,2.975445466102709e+18,-4.687493354801597e+18,5.724865537585145e+18,6.425586491003951e+17,-8.340489685246676e+18,4.087494268607107e+18,-7.054634483981139e+18,-5.130386234178669e+18,8.290228992736573e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,4.713847775661272e+18,-2.378006503430062e+18,8.461639726157551e+18,4.4706828455965496e+18,-1.8027855479547448e+18,6.968421992624176e+18,-5.329503503703592e+18,7.355077895950575e+18,3.5714445844866874e+17,8.863307814490952e+18,8.7927883181341e+18,4.620845593191349e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.2181240914227054e+17,6.90586918064485e+17,2.5111886735461443e+18,3.5330552629905413e+18,3.055043870911016e+18,-7.434408690692276e+18,4.079167001494661e+17,3.739092078477461e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,4.1098984287702236e+18,-2.9215878314244306e+18,7.085402305942355e+18,3.78642220342928e+18,6.073970383637759e+18,-5.14285027040571e+18,-9.263043484425075e+17,3.5140170448217405e+18,-5.367324521369344e+18,9.008677029962297e+18,-5.921993946583567e+18,5.32799942538133e+18,2.522072095664983e+18,-6.418139031605388e+18,-4.363576726336507e+18,-5.25666950187907e+17,2.415479024634811e+18,-1.9597267477459707e+18,3.1732666980776515e+18,-2.807005010758421e+18,-1.7720284354805238e+18,1.4751931160310228e+18,-3.0397068114532076e+18,7.070812357230291e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,7.556992915405892e+18,2.2645696064822802e+18,7.14930511513257e+18,-5.963569711584263e+18,-6.59288868294526e+18,1.5416295953423142e+18,-2.2463839312629366e+18,-8.026065537038842e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-1.6012924780221228e+18,5.537474976437231e+18,-3.4841902923543557e+18,4.739440035031367e+18,5.438046918463727e+18,5.020512839759539e+18,8.82933135570185e+18,7.810627671704704e+18,-7.847433705178759e+18,6.150570414928477e+17,-4.882960270410968e+18,1.2113521077376323e+18,-1.3405071655749384e+18,-1.935125004710677e+18,-8.282646074525982e+18,3.711219056376291e+18,8.912152053403511e+18,5.240394757700243e+18,4.5369493152102917e+18,4.946823289842653e+18,-6.327811676662093e+18,4.4365860429377423e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,-2.2553564416338483e+18,-6.313800974380456e+18,-3.455679211241244e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,6.256246128953998e+18,1.6854111088073121e+18,5.208221174331979e+18,-8.102106639975626e+18,7.076067245086816e+18,4.562034462450235e+18,-7.753428492621007e+18,8.044561861656722e+18,-8.061841860224309e+18,-8.467806277406909e+18,8.282788399268467e+18,-1.351822746728605e+18,6.895949132413697e+18,6.126572177988384e+18,9.56060930053459e+17,-6.126144871287685e+18,2.2660865123886403e+18,6.159904381746563e+18,-6.670812035474504e+18,8.502753704578043e+18,6.265848702588199e+18,5.2948955311756314e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-3.543562587675984e+18,3.130256761154305e+18,5.796469310985938e+17,9.026898726709897e+18,-5.51724182413471e+18,4.111695684872772e+18,-2.824525694633451e+18,7.09800580292767e+18,8.573787730272714e+18,8.261402078071938e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1.471894538122758e+18,5.766898826704054e+18,5.784026270294994e+18,-4.102779235577562e+18,5.0508569643772e+18,-9.433004307515876e+17,8.528213490973655e+18,-6.422922784340136e+18,4.953811979109826e+18,-3.41359185112861e+18,1.779842978626765e+18,-8.21223053026804e+18,6.443363877667529e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-3.735467357834588e+18,-6.296315404130844e+18,-3.616331230783093e+18,-7.734521080674436e+18,-3.840045538944718e+18,6.017929313878665e+18,7.651792652410552e+18,7.365280886169048e+18,-5.926107446350496e+18,8.14263348784529e+18,-3.708682137411147e+18,-2.860919820129916e+18,-7.737411540488993e+18,-7.06812308418721e+18,-3.283562350921002e+18,8.701505083542241e+18,-1.7659950586067197e+18,-1.3376918152073754e+17,6.962515778919431e+18,4.472188832640859e+18,-1.3397803508436797e+18,5.200643903581862e+18,6.566120048610469e+18,4.869528077424657e+18,-7.102116559272804e+18,-8.781183870637369e+18,4.27033945256909e+18,0.0,0.0,0.0,0.0,0.0
86,-4.292612110214292e+18,8.898254933482202e+16,-7.13207275629625e+18,7.934837938905354e+18,5.209377456890278e+18,6.18921779133154e+18,1.9492047405468419e+18,6.030736635713289e+18,-1.8150566258840253e+18,-5.007102008541062e+18,-4.089350549082032e+18,9.023825100100042e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,4.208285814689849e+18,-8.899137648875537e+18,4.464657042964492e+18,1.1195251223677614e+17,4.900203021406887e+18,4.59149231748082e+18,5.568122090310069e+18,-7.701735480233682e+18,-8.389665481330164e+18,5.8189668298369e+18,-8.995805208785549e+18,-6.011426980030492e+18,-1.5069301368485584e+17,8.733219818531472e+18,-9.478820714471226e+17,2.5697664319838244e+18,-7.033160176005418e+18,5.120654149944391e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2.3584751256330143e+18,6.453388179902216e+18,8.448014888212898e+18,-8.427642609828555e+18,-9.137762707951848e+18,-9.384787218254733e+17,6.39627627815241e+18,3.929624353386686e+17,-1.199766824585169e+18,7.129639651234948e+18,2.1999492252549524e+18,8.054717255408806e+18,-4.67777524067245e+18,-2.7675468892741023e+18,-8.381341786857612e+18,1.315824749123695e+18,-4.3786633762570706e+18,6.126335142943702e+18,1.9521819006621422e+18,-5.931960143230881e+18,3.226446088062561e+16,7.68709103780603e+18,3.328651595254992e+18,2.6115242163694945e+18,-1.5176680072876893e+17,-5.688500365431751e+18,-3.3832770151608156e+18,-4.4324706060309023e+18,1.789038389756632e+18,1.7943590229933706e+18,-7.086819327646745e+18,-2.767338642757788e+18
63,-6.88691414832933e+18,2.010315966497868e+18,5.217175753012026e+18,-1.4644693084298941e+18,-6.938004879882104e+18,-7.934143678530339e+18,1.3519938361850227e+18,-6.103416835478657e+18,6.494767114698163e+18,8.016120176855705e+18,5.400251494256803e+18,-7.64400631574264e+18,-4.191779554703719e+18,-2.6500034218002166e+18,-5.852814482091329e+18,6.047182401666058e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,8.851743308629778e+18,-9.326032010532369e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,8.97416499210152e+18,-8.067713238711463e+18,8.246327702690531e+18,-1.6241483328721628e+18,-4.054319765766661e+18,3.330111815192207e+18,-4.362910113851833e+18,2.0025430328974538e+18,8.670010422345924e+18,-1.6302555036141893e+18,6.260736660879702e+18,6.794731084072751e+18,-9.02449079072529e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,8.728166633586054e+18,6.14180773545917e+18,3.9010544308926556e+18,-4.1803712554731156e+18,-7.458890963859189e+18,1.7430449394302088e+18,-8.274794625989148e+18,6.064788964756539e+18,2.1033318895390543e+18,4.4906253279215027e+18,5.397044567702506e+18,6.455251925473746e+18,5.670249906800622e+18,9.847217783592337e+17,3.705784540264018e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-5.321062979687012e+18,3.515480735051031e+18,4.524901937924946e+18,2.643834088491287e+18,4.851442880860012e+18,1.4249204018280741e+17,-2.7733702156872095e+18,-7.084101468900919e+18,4.596858440879073e+18,-2.7634915071996237e+18,-7.709369424468551e+18,5.070200438101413e+18,3.0866610368207037e+18,-3.894018347791409e+18,-4.308705320461563e+18,8.331541672168922e+18,2.1664611665303823e+18,-2.351063091371025e+18,3.9888930721240376e+18,6.159554870344819e+18,-3.531866507971881e+18,9.151771654609657e+18,5.552569305356339e+18,-8.376684020571836e+18,-5.981658645618402e+18,-4.852551793470252e+18,7.662429470472474e+18,-4.937468016322042e+18,3.1451511797307663e+18,-3.655694966468572e+18,6.031609464153662e+18,-3.610304710426181e+18
88,4.0438796078326436e+18,-7.789253863880376e+18,-8.358689656432775e+18,-5.413404618378659e+18,2.9505110235159956e+18,-3.408612197681271e+18,9.013470585446312e+18,3.2588261721586176e+18,-3.8328569184683187e+18,-7.111213352931548e+18,2.356683320184028e+18,3.5960467381029395e+17,-3.203078007395827e+18,-3.8115817364789576e+18,3.546745188576489e+18,-8.266227649636218e+18,2.5826672883266627e+18,-4.844034397147016e+18,-3.5580138894102113e+18,-3.704333653409414e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,5.642307933515961e+18,1.1494453826789597e+18,-5.987988289527577e+18,7.429251135961942e+18,5.2046350479573965e+17,1.8117226718680847e+18,-1.5874877049879124e+18,1.4884246093655245e+18,-5.006280967970059e+18,-9.014309327556396e+18,3.5947224207234394e+17,3.257298323236136e+18,-2.9794045888607493e+18,1.2722665474426284e+18,-7.224758729295229e+18,-5.272686225520867e+18,7.687944939486277e+18,5.659960917481482e+18,-6.640089070221098e+18,4.2762561643364045e+18,-3.9534712220128655e+18,6.384705132979517e+18,-5.362983700671714e+18,-2.706425033491329e+17,6.749043795350119e+18,5.827992727370346e+18,6.873258314710377e+18,-1.5731356655796703e+18,2.3013439818612255e+18,7.958415186136563e+18,4.107894111013307e+18,4.471608448683465e+18
53,5.17731865463241e+18,-1.0373227847488777e+18,-3.818870392917668e+18,-8.019636555835037e+18,6.709330066848343e+18,7.837468920778338e+18,7.242347628690388e+18,8.4706255011793e+18,-7.846976113059252e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4.1994186535390925e+17,-1.7238044045472366e+18,-7.217435821915907e+18,-5.5671657196607256e+16,4.955838825233541e+18,-2.491757862465091e+18,5.873132493593786e+18,5.756409102593438e+17,-4.938033552081965e+18,3.348906524679843e+17,-8.2617800743704e+18,-3.1374521786217165e+18,2.979355268131271e+18,-4.2281518978819763e+18,-6.295368027876466e+18,-8.191475628081693e+18,-6.163206713736533e+18,-3.714757609104956e+17,9.008087738989159e+18,8.226770275309271e+18,6.274473846030725e+18,4.2638916077150095e+18,5.652173680511561e+18,3.6285235749810007e+18,2.9475718396443003e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,3.6453729726723036e+18,-7.936314229504624e+18,-3.5557305355263145e+18,-8.387430227802593e+18,9.04467224111843e+18,2.0631318375822778e+17,-2.896134982164453e+18,-6.781022806453974e+18,-8.678887071391532e+18,-2.152131801938641e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-2.1088267606302129e+18,5.683971135534386e+18,4.319123983050902e+18,-3.9828298397559316e+18,2.726566294774021e+18,9.959060186824492e+17,-1.3123200955509266e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-3.2300417687745295e+18,-6.61013993646502e+18,2.085046146789901e+18,-6.168350361479685e+18,5.355105992583148e+18,-1.35428344565162e+18,9.339728811341364e+17,8.889275569189932e+18,8.405236383380952e+18,-1.5528330257510467e+18,8.26109203409151e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-7.077592174873953e+17,-4.749036247974352e+18,4.86333061761175e+18,-7.501115879595634e+18,-7.541742236469555e+18,-8.318247400601247e+17,-4.043801291780979e+18,9.071237523873823e+18,1.80294270028524e+18,4.2355949677856517e+18,7.342560345327341e+18,1.642419409729531e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,3.9169057270436623e+18,2.85748750004493e+18,-3.2376080133747963e+18,-7.310382340916656e+18,-5.152601917874664e+18,5.533907206446567e+18,4.045304301831496e+18,7.821038430108884e+18,-1.9603024316544466e+18,4.904711978533526e+18,6.891362444288786e+18,-8.266860857740323e+18,3.406341257265388e+18,5.89582119941385e+18,-4.494328728875717e+18,-6.094338499630345e+18,-5.004057887439284e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2.392834043100517e+18,2.5504920550204334e+18,8.058610703395632e+18,8.186568047069798e+18,-2.7160441336133217e+18,2.2150309061993452e+18,6.671234831325369e+18,4.790162685945081e+18,-1.8582114654538348e+18,3.170952407973512e+18,-2.085533663825623e+18,3.753709997576618e+18,9.005695724120523e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-2.429272799800209e+18,-5.866166868229436e+18,-5.010550742257388e+18,6.292327301335989e+18,2.84201631827521e+18,-4.1087856921563786e+18,-4.333260560489784e+17,-3.2588384590750577e+18,2.868018796610012e+17,2.837037528794957e+18,-5.66815313993897e+18,9.062261843593595e+18,-5.076355042056037e+18,-7.452950261591703e+18,-2.3404157759798374e+18,-7.623334257951657e+18,-6.912064168413987e+18,4.7669959974103334e+17,5.550371026798937e+18,-2.352665746918215e+18,3.3417479841865144e+18,2.0158960999247716e+18,3.861960027966687e+18,-2.956559444099349e+18,-1.952415412862636e+17,3.9235091872487557e+18,-3.128763210490409e+18,-2.5602086920497864e+18,2.4735091802144275e+17,0.0,0.0,0.0
16,5.452589534758524e+18,-1.9830932229174415e+18,-6.534023599981892e+18,2.3585273158250143e+18,2.377487000362417e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4.246531848746731e+17,3.940249609610966e+18,-4.918878754153161e+18,-7.073623167500265e+18,-1.1633094312274822e+17,-3.221341465792384e+18,-3.9690381290637235e+18,1.432330674324784e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,-4.513096955984079e+17,-8.281074335351693e+18,4.5350165456240774e+17,7.754601258610286e+18,-2.52209157654952e+18,-5.259599993434412e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,6.792138557863645e+18,6.639885243034414e+18,-5.4774641214652e+18,2.10902378439164e+18,-5.370237632676072e+18,3.4772804074088366e+18,6.397435988991524e+18,7.455880788950924e+18,3.8102953497691453e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-8.319270712627454e+18,7.607019196187998e+18,-3.9444712187142057e+18,-2.3317611538022333e+18,-2.5376390111364797e+18,-5.024981119862013e+18,6.210406048691582e+18,3.0804731992367693e+18,7.815310507318922e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-8.61841165238539e+18,5.769653352367675e+18,-1.5565080643872788e+18,2.355225414168766e+17,1.6741120015540662e+18,2.276132217857878e+18,-7.634971841648411e+18,-4.747639840397607e+18,8.594106761824505e+18,5.465756788206862e+18,3.199443209426643e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3.7515224622872274e+18,-6.461729318604897e+18,2.895400804758607e+18,-4.293334040318207e+17,-6.598306151453072e+18,6.994328850554336e+18,6.757588817193298e+18,6.41219976416383e+18,-1.0442170096262913e+18,-1.1784771604238912e+18,-8.172476552832366e+18,-2.445343258348411e+18,-4.809615582976914e+18,-6.445473297685882e+17,7.096843860813674e+18,-2.0066627049665116e+18,-3.966428171814899e+18,-4.918952638853606e+18,-4.929143160600995e+17,5.051355746826058e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,7.996560894618592e+18,2.1861046267244882e+18,-1.536629031879102e+18,-4.566150581630205e+18,4.191195709810189e+18,-1.2869231902875873e+18,-5.106381653434841e+17,3.1380061299637504e+18,2.1400852115689498e+17,5.190054773025874e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-1.7784530773643377e+18,6.224735582973837e+18,8.826959003500191e+18,3.411714493875821e+18,-2.8891439181388677e+18,-6.526551150442767e+18,-2.128792295374113e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-3.061745404761424e+18,2.7781124279605007e+18,-8.592174927033687e+18,7.694570067302914e+18,-5.840223608470083e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-2.8803781628383457e+18,-8.034514660612578e+18,-1.1069281616629668e+18,-2.5771261490263578e+17,3.302639927956797e+18,-8.425527931037189e+18,8.687644916632251e+17,-8.985098793710569e+18,-5.758469347628048e+18,-7.129827879173897e+18,-4.48226321504712e+18,-1.2971130001464136e+18,2.7774132081818373e+18,-4.56534750033238e+18,-9.155871316515252e+18,-6.661249784343048e+17,7.155645139282328e+18,2.589464401725592e+18,7.062455537649318e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-2.579572433966792e+18,7.782413899203203e+18,-1.5317736081390637e+17,-1.9861978409803937e+18,8.235261913553125e+18,2.2109109385685187e+18,2.6863532603895767e+18,-5.475047705176567e+18,7.411889837881058e+18,7.924287077672635e+18,-6.893677557002932e+18,-5.799556121910272e+18,2.0945158940933238e+18,-5.335911472342726e+18,-2.5970364582269373e+18,-9.197875747063274e+18,4.78647740895933e+18,7.849130442355128e+18,2.942419755503824e+18,-8.69549697559886e+18,6.89481508523719e+18,-4.5622281325839514e+18,-6.781926637777239e+18,4.618519879665702e+18,8.108792401466788e+18,6.523363591049044e+18,-8.359100108939267e+18,-5.346597208617221e+18,2.536424660230361e+18,4.52696615273546e+18,3.368364898507683e+18,0.0
73,-4.4795177933713966e+18,1.6287986876721539e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
