inputName,text,data,bss
values_11,592,4224,2072
values_19,596,7224,3552
values_12,596,7224,3552
values_38,624,80,56
values_81,604,8648,4256
values_5,604,15624,7712
values_40,592,1680,824
values_70,604,15624,7712
values_23,592,5328,2616
values_72,592,3248,1592
values_79,596,7224,3552
values_78,592,7920,3896
values_87,592,3248,1592
values_6,604,8648,4256
values_68,596,5928,2912
values_69,604,10200,5024
values_1,592,6560,3224
values_45,592,440,224
values_33,600,168,96
values_15,604,14640,7224
values_93,592,2400,1176
values_24,596,4760,2336
values_25,600,12768,6296
values_26,596,3720,1824
values_48,600,16640,8216
values_71,592,5328,2616
values_76,600,12768,6296
values_7,600,9408,4632
values_50,592,3248,1592
values_22,596,2808,1376
values_4,596,4760,2336
values_32,596,7224,3552
values_77,592,440,224
values_91,592,1088,536
values_42,592,2400,1176
values_13,592,440,224
values_41,604,11024,5432
values_55,604,11024,5432
values_31,600,9408,4632
values_66,604,11880,5856
values_65,596,2808,1376
values_62,596,3720,1824
values_21,604,14640,7224
values_95,592,6560,3224
values_84,596,4760,2336
values_58,592,5328,2616
values_64,596,5928,2912
values_83,596,4760,2336
values_94,604,11880,5856
values_0,592,288,152
values_99,592,624,312
values_96,600,16640,8216
values_67,600,168,96
values_61,592,3248,1592
values_43,600,12768,6296
values_2,592,1368,672
values_54,604,14640,7224
values_30,604,14640,7224
values_59,604,14640,7224
values_85,592,1088,536
values_74,604,8648,4256
values_90,592,440,224
values_18,596,5928,2912
values_52,592,2024,992
values_44,600,9408,4632
values_17,592,840,416
values_36,596,5928,2912
values_49,592,840,416
values_86,596,7224,3552
values_37,592,7920,3896
values_56,596,3720,1824
values_63,600,168,96
values_35,592,2024,992
values_97,592,4224,2072
values_75,604,8648,4256
values_57,592,624,312
values_88,596,3720,1824
values_10,592,840,416
values_53,604,10200,5024
values_8,592,6560,3224
values_39,604,15624,7712
values_47,592,6560,3224
values_60,592,2024,992
values_89,600,9408,4632
values_51,604,10200,5024
values_14,604,8648,4256
values_28,604,11880,5856
values_16,592,624,312
values_34,596,7224,3552
values_82,624,80,56
values_46,592,7920,3896
values_27,592,2400,1176
values_20,596,2808,1376
values_9,596,7224,3552
values_92,592,624,312
values_3,624,80,56
values_98,596,2808,1376
values_29,596,2808,1376
values_80,592,840,416
values_73,604,15624,7712
