11,0.0,6254440.0,1604594.0,0.0,18003526.0,0.0,14475304.0,15675612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9411885.0,7178309.5,56286336.0,252068576.0,0.0,72007936.0,76396784.0,0.0,0.0,21129234.0,10595140.0,58753064.0,37806104.0,24193846.0,41222944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24037672.0,0.0,0.0,82951616.0,0.0,12235557.0,0.0,0.0,4925693.5,0.0,0.0,26069700.0,5149032.5,9831205.0,10736162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,24018286.0,31895372.0,0.0,65790716.0,24153222.0,49524236.0,43429588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,70278504.0,368559744.0,251758112.0,122823584.0,59384748.0,0.0,0.0,0.0,81922160.0,174716320.0,17762608.0,79444640.0,50963640.0,0.0,4246388.5,14821690.0,13251227.0,12610225.0,11022044.0,0.0,36039324.0,0.0,51189404.0,44837736.0,60467884.0,295700128.0,1064875.875,124054088.0,145276144.0,0.0,34452248.0,34998904.0,2749822.25,180819984.0,0.0,44497388.0,84791576.0,0.0,2778136.25,20749024.0,0.0,34375520.0,10547499.0,14729145.0,17232126.0,32329152.0,55574620.0,0.0,0.0,72445824.0,0.0,42684444.0,19763368.0,0.0,25512210.0,4082888.75,0.0,57565560.0,0.0,32990578.0,0.0,0.0,2559910.0,6015212.5,0.0,8117266.5,1533418.25,9250363.0,4268465.5
81,0.0,0.0,0.0,159500320.0,407142560.0,0.0,164186848.0,66296648.0,0.0,0.0,9176295.0,16842440.0,125396064.0,6166328.0,22189674.0,44012612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62568372.0,0.0,8149758.0,185490032.0,0.0,179427072.0,58058604.0,0.0,23468776.0,42420408.0,0.0,82157760.0,45263324.0,82004488.0,37099056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,110714992.0,31995738.0,731776960.0,240561216.0,428740832.0,97738232.0,0.0,0.0,18493664.0,2416391.5,491468256.0,336405248.0,232462128.0,240390144.0,0.0,14764048.0,9963506.0,40485244.0,148781008.0,44938760.0,138082800.0,47883220.0,0.0,0.0,0.0,6790823.0,535782496.0,298136064.0,145291232.0,90047808.0,0.0,0.0,0.0,67640304.0,282506432.0,127115888.0,190019424.0,4803856.0,0.0,0.0,0.0,43925244.0,143653584.0,59519104.0,22222508.0,14228942.0,40343712.0,55068988.0,0.0,68906456.0,356180128.0,107140240.0,186382480.0,157493456.0,0.0,39460260.0,23632908.0,12147021.0,272670752.0,11351933.0,93534280.0,145196048.0,0.0,8455593.0,26287014.0,5956790.0,119719952.0,0.0,32627292.0,101082144.0
40,0.0,0.0,0.0,48414296.0,444911488.0,340837024.0,196881696.0,77717776.0,0.0,0.0,0.0,114941760.0,170586976.0,19009226.0,133523432.0,48221320.0,0.0,0.0,1822868.0,1883950.0,15131239.0,20593364.0,32921280.0,31424910.0,19673100.0,36307436.0,28751.78125,0.0,337655456.0,0.0,139936672.0,158225632.0,0.0,0.0,0.0,66978328.0,224703120.0,4836189.0,75345352.0,39959056.0,0.0,0.0,9659090.0,0.0,57646128.0,24217800.0,18433500.0,42487012.0,3121748.75,74718264.0,0.0,0.0,89424704.0,0.0,14895516.0,10306769.0,0.0,25339306.0,0.0,0.0,62102992.0,0.0,16621401.0,0.0,0.0,5786517.5,0.0,0.0,15819034.0,0.0,10317951.0,11133149.0
70,0.0,0.0,0.0,106860688.0,321172000.0,115794448.0,158432400.0,70462472.0,0.0,0.0,0.0,47334408.0,145658880.0,2014886.625,57996388.0,75535768.0,0.0,4020223.0,9734690.0,11185978.0,37172368.0,17714498.0,14969725.0,34723072.0,0.0,61481296.0,19352976.0,21164914.0,307358880.0,0.0,101550760.0,161600160.0,0.0,22721574.0,30569346.0,0.0,178283664.0,0.0,49592724.0,66484292.0,0.0,0.0,21385694.0,10435523.0,24333522.0,10263611.0,12429234.0,21626126.0,0.0,39984904.0,0.0,0.0,62661396.0,0.0,47965888.0,29450220.0,0.0,23136786.0,8809445.0,0.0,40417844.0,0.0,33611108.0,5584359.5,0.0,2361864.0,5549852.0,0.0,7489279.5,1414786.375,8534715.0,3938238.25
23,0.0,0.0,0.0,179839952.0,329761408.0,202245872.0,192090480.0,106882664.0,0.0,0.0,0.0,4640099.5,147603376.0,34903788.0,73666224.0,45823784.0,0.0,0.0,14727687.0,9243978.0,13019480.0,33980332.0,13831131.0,8477358.0,29395292.0,33673404.0,1514280.625,55353384.0,369913888.0,14779334.0,118215624.0,65297548.0,0.0,0.0,12834376.0,28097144.0,166557952.0,6909294.5,66981772.0,50525624.0,0.0,0.0,15086494.0,3801915.5,25546210.0,23779236.0,9710450.0,22706996.0,0.0,59323320.0,0.0,0.0,93275816.0,0.0,19810180.0,0.0,0.0,29913154.0,0.0,0.0,60846716.0,0.0,11421501.0,1218956.5,0.0,346225.875,0.0,0.0,11793339.0,3077588.25,4800033.0,4936252.5
72,0.0,0.0,0.0,12113913.0,664538560.0,338403648.0,539510528.0,147224416.0,0.0,0.0,122000864.0,84146192.0,589256320.0,312953728.0,301316160.0,165880112.0,0.0,704841.0,3496774.5,91820248.0,188223296.0,70637616.0,114478608.0,7727913.5,0.0,0.0,0.0,84603160.0,590230272.0,304270528.0,228069680.0,112696856.0,0.0,0.0,0.0,195128800.0,285122784.0,186147472.0,145175888.0,105267672.0,0.0,0.0,0.0,81680464.0,250753424.0,24844612.0,88151480.0,52232364.0,96420832.0,69052704.0,8308357.0,61419532.0,418877728.0,119065872.0,223068640.0,175403664.0,0.0,52160744.0,25058774.0,23045466.0,294507680.0,0.0,108411720.0,94625600.0,0.0,18302874.0,33550296.0,0.0,175315104.0,0.0,36479312.0,128342568.0
79,0.0,0.0,0.0,31604202.0,533312192.0,295584416.0,144719424.0,224228608.0,0.0,0.0,0.0,84442496.0,185842048.0,105275088.0,181373712.0,0.0,0.0,64292296.0,29233192.0,2061617.25,50770208.0,38170256.0,48383988.0,30681682.0,0.0,17687310.0,0.0,58115788.0,452500288.0,30229170.0,198321920.0,139521296.0,0.0,0.0,0.0,54987632.0,284087488.0,0.0,130447592.0,111118544.0,0.0,333769.75,25911100.0,1590666.75,75299504.0,2808190.25,50351912.0,40369032.0,96117920.0,52794804.0,0.0,0.0,148145616.0,0.0,101346272.0,72598520.0,0.0,34744504.0,43846508.0,0.0,126993352.0,0.0,65236668.0,24914464.0,0.0,29993364.0,45448508.0,0.0,42610452.0,8209778.5,37540260.0,10406448.0
78,0.0,0.0,0.0,0.0,490591488.0,321284960.0,205297824.0,150852560.0,0.0,59569176.0,0.0,23432110.0,183263168.0,85638504.0,212850096.0,39221144.0,0.0,57442136.0,14421229.0,9181774.0,67602896.0,42309532.0,33253802.0,33176436.0,0.0,0.0,0.0,97468392.0,398632896.0,123624712.0,119992256.0,127220128.0,0.0,0.0,0.0,92484448.0,228728448.0,0.0,110355824.0,84469816.0,0.0,1741545.875,23288990.0,4992494.0,56357112.0,10516464.0,36741176.0,25864464.0,58892212.0,63476940.0,36126864.0,0.0,176470288.0,0.0,86615224.0,55231284.0,0.0,41737204.0,44019052.0,0.0,118998544.0,0.0,66766040.0,38026268.0,0.0,22897718.0,24789582.0,0.0,36710136.0,5575088.0,26144696.0,5349761.0
87,0.0,23357340.0,19381270.0,0.0,85631600.0,34877992.0,43013532.0,33399296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,16979032.0,16099951.0,0.0,70276688.0,15312205.0,37642300.0,23352064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,82025344.0,245662912.0,0.0,178766304.0,71708168.0,0.0,0.0,0.0,13345770.0,88818960.0,23402050.0,26864008.0,35385356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48166296.0,16796516.0,3240925.5,187581664.0,0.0,134489552.0,43509128.0,0.0,30490762.0,19164196.0,0.0,79253424.0,30898546.0,53987696.0,36453824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,514563328.0,306643616.0,301653312.0,137140288.0,0.0,0.0,0.0,103722248.0,302987360.0,138730544.0,281356832.0,148601136.0,0.0,9123732.0,20670806.0,41845460.0,117919176.0,90912760.0,59369012.0,45820400.0,0.0,0.0,0.0,0.0,570426624.0,117210752.0,109593456.0,153531024.0,0.0,0.0,0.0,158907184.0,258293712.0,55035560.0,198785392.0,41730896.0,0.0,0.0,5303244.5,5253820.0,121834504.0,8131183.0,13599268.0,44512912.0,96273840.0,62964100.0,0.0,0.0,231091904.0,28433358.0,153997680.0,77704032.0,0.0,46215776.0,0.0,0.0,185716368.0,0.0,100015832.0,30648498.0,0.0,17841524.0,43631496.0,0.0,82874520.0,24428432.0,64624992.0,31370412.0
1,0.0,0.0,0.0,68064904.0,246175536.0,0.0,140232208.0,108056248.0,0.0,3022290.75,4218422.5,19327530.0,48008684.0,2681889.0,23073462.0,29246722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49492116.0,30868714.0,0.0,117316576.0,0.0,73134176.0,33666836.0,0.0,24567624.0,28681548.0,0.0,60616516.0,12382991.0,30097590.0,10689482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,20836818.0,16587558.0,3316076.25,125418904.0,0.0,38531640.0,78985200.0,0.0,1124277.375,10740167.0,0.0,25227944.0,5760300.5,11154668.0,14492361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19028400.0,2455921.25,0.0,36501292.0,0.0,18250542.0,1532005.0,0.0,558706.875,1312836.25,0.0,1771614.75,334672.4375,2018916.125,931603.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,24077606.0,27426714.0,0.0,50336484.0,13210856.0,30350740.0,7246997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,18376496.0,18627406.0,0.0,129951056.0,3161101.5,37285756.0,94012632.0,0.0,2807987.0,12559381.0,0.0,15531841.0,2917354.25,11623857.0,8336596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14050494.0,2032304.875,0.0,34410084.0,440308.9375,13882208.0,5760951.5,0.0,514155.1875,1208149.5,0.0,1630344.75,307985.28125,1857926.25,857317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,25928182.0,7888492.5,9179058.0,10350226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,46811408.0,0.0,0.0,626846656.0,240202256.0,264286112.0,196212096.0,0.0,0.0,0.0,108214360.0,368517824.0,120013960.0,199037824.0,50059004.0,0.0,6566386.0,22126806.0,19020672.0,71328368.0,37461316.0,51724648.0,70047576.0,0.0,0.0,0.0,108685864.0,482844352.0,92670384.0,119566880.0,161677632.0,0.0,0.0,0.0,65534808.0,285732384.0,0.0,128420144.0,55387440.0,0.0,0.0,8229508.0,3049998.0,112384096.0,30688488.0,40709980.0,35810908.0,56038436.0,83703192.0,0.0,0.0,228700848.0,37721372.0,157384736.0,99465520.0,0.0,42865340.0,15360006.0,30406862.0,172070800.0,0.0,117433912.0,50380464.0,0.0,27879852.0,19303504.0,0.0,60744384.0,25672028.0,59030512.0,40996572.0
25,0.0,0.0,0.0,110075304.0,390865312.0,283423872.0,196848336.0,158539024.0,0.0,0.0,0.0,70793368.0,166645312.0,0.0,152073808.0,65912416.0,0.0,0.0,14666556.0,0.0,15893350.0,60080424.0,30410152.0,18618630.0,31878256.0,58733700.0,960809.25,28894772.0,456004288.0,103029832.0,139846816.0,207874240.0,0.0,0.0,6660558.0,42674128.0,220311408.0,6770606.5,71989840.0,36908748.0,0.0,0.0,17699674.0,8988996.0,45626248.0,35684000.0,18139998.0,44972572.0,14213002.0,79475952.0,0.0,0.0,94293072.0,0.0,35290700.0,23000322.0,0.0,48336472.0,0.0,0.0,96905768.0,0.0,17984300.0,0.0,0.0,3147613.25,0.0,0.0,20125040.0,3768106.5,9853224.0,10805982.0
26,0.0,31176736.0,38229212.0,0.0,54075588.0,11169356.0,41007720.0,11080591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,582770176.0,376928224.0,298713248.0,163341648.0,0.0,0.0,0.0,38219176.0,268913088.0,102030488.0,132707952.0,103290720.0,0.0,15778132.0,54635940.0,25402214.0,32981962.0,59889972.0,49732084.0,64251188.0,0.0,0.0,0.0,13052440.0,643338688.0,164273248.0,126953360.0,185117760.0,0.0,0.0,0.0,164900496.0,336703936.0,28506680.0,118169272.0,109541904.0,0.0,0.0,0.0,24714654.0,98008808.0,7819996.0,23537770.0,47738644.0,85498576.0,70109256.0,9263802.0,0.0,337483072.0,59482992.0,186269776.0,46827080.0,0.0,38759688.0,0.0,23347382.0,193411680.0,0.0,160939920.0,50873208.0,0.0,22382386.0,26766246.0,0.0,97383152.0,45184504.0,69305856.0,50544076.0
71,0.0,0.0,30188504.0,0.0,574738816.0,254632752.0,394021216.0,288160576.0,0.0,0.0,24628650.0,6966357.0,445357376.0,129748680.0,247324352.0,60719308.0,0.0,31293740.0,51629248.0,83035296.0,118931192.0,70481576.0,80537416.0,44504652.0,0.0,24838764.0,0.0,71409064.0,368574240.0,303424672.0,191575456.0,71080640.0,0.0,0.0,0.0,57641872.0,278402848.0,211594640.0,128998376.0,83912520.0,0.0,0.0,0.0,54329484.0,154374448.0,35397396.0,67412728.0,32851704.0,87275912.0,49002976.0,0.0,0.0,327419584.0,92789984.0,150636992.0,132095112.0,0.0,43511280.0,22689540.0,60247568.0,261346192.0,0.0,83825408.0,111910632.0,0.0,35890056.0,36587408.0,12899218.0,134588496.0,0.0,64229364.0,88860816.0
76,0.0,4747288.0,0.0,0.0,15715114.0,0.0,11581789.0,15771136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10851471.0,31501784.0,0.0,43220676.0,21449460.0,23375982.0,21737062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,28983352.0,0.0,0.0,674986624.0,134530800.0,494266368.0,110328576.0,0.0,0.0,0.0,0.0,494769408.0,355287136.0,275498208.0,87756344.0,0.0,5514213.0,17071362.0,13580496.0,182883872.0,59467000.0,103796624.0,13754197.0,0.0,0.0,0.0,56390620.0,570701248.0,383595840.0,172998176.0,65292820.0,0.0,0.0,0.0,142241680.0,373570112.0,211166784.0,292544448.0,155643728.0,0.0,0.0,0.0,68836104.0,167887088.0,29251898.0,124413344.0,39588460.0,67864016.0,36627460.0,0.0,68202768.0,481501344.0,170218944.0,201439920.0,152113280.0,45301948.0,42632052.0,3232582.5,41411776.0,420237920.0,33962256.0,131135360.0,124830376.0,0.0,0.0,31132694.0,19283386.0,227094832.0,0.0,74478792.0,52008044.0
22,0.0,30826452.0,27544376.0,898759.25,165914656.0,2082384.0,33152844.0,75212608.0,0.0,1874569.875,16800914.0,10072000.0,25012362.0,8386981.0,9439372.0,12317546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29927730.0,3309849.0,0.0,62383392.0,0.0,30779312.0,6720834.5,0.0,1901809.875,4468828.5,0.0,6030487.0,1139207.75,6872289.0,3171132.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,30065186.0,0.0,0.0,606435520.0,246932000.0,283832448.0,202755744.0,0.0,0.0,0.0,15553214.0,368529728.0,168401376.0,159677488.0,51583580.0,0.0,12229364.0,33166358.0,19978348.0,35530708.0,36419440.0,23070052.0,20291222.0,0.0,3369523.5,0.0,72753256.0,449983744.0,81810640.0,126119312.0,129622224.0,0.0,0.0,0.0,60497152.0,267297344.0,5023962.0,128177328.0,122533024.0,0.0,0.0,0.0,6480679.0,77952984.0,22838902.0,38209612.0,63682796.0,44205484.0,84695256.0,0.0,0.0,230433472.0,41354688.0,140118080.0,77578992.0,0.0,46329828.0,8280170.5,22293294.0,213634016.0,0.0,94191336.0,66328300.0,0.0,32757278.0,15442008.0,74232.625,65146604.0,27246388.0,54341740.0,38784948.0
32,0.0,0.0,0.0,134158920.0,309918752.0,151071392.0,139078640.0,96999128.0,0.0,0.0,0.0,41462904.0,202659104.0,9307644.0,54000512.0,26537604.0,0.0,0.0,12352001.0,2859960.5,28173610.0,2589496.0,9783348.0,32292382.0,0.0,49223456.0,28285814.0,85923304.0,281374688.0,0.0,103046264.0,136663632.0,0.0,47036508.0,42914596.0,0.0,155726512.0,0.0,40273024.0,127949520.0,0.0,65426.6875,13876137.0,0.0,35299164.0,3774731.0,15035535.0,12660472.0,27924682.0,36771616.0,0.0,0.0,73267216.0,0.0,26299534.0,5042217.0,0.0,26943510.0,1122622.75,0.0,63052456.0,0.0,25395390.0,5989794.0,0.0,1448850.75,3404474.75,0.0,4594189.0,867879.5,5235496.0,2415854.5
77,0.0,3119277.0,0.0,0.0,24849676.0,1106433.25,12631142.0,18334460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
