11,0.0,6254440.0,1604594.0,0.0,18003526.0,0.0,14475304.0,15675612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,155065216.0,179479600.0,80300608.0,661638592.0,212326256.0,559699968.0,111430136.0,0.0,0.0,0.0,0.0,556147776.0,330008256.0,405013376.0,119046752.0,0.0,15241353.0,0.0,93938056.0,146341616.0,94837744.0,126783544.0,34291792.0,0.0,0.0,0.0,125665296.0,575537856.0,368036896.0,310633568.0,129065760.0,0.0,0.0,0.0,52402460.0,444332384.0,217111952.0,218697504.0,125476912.0,0.0,0.0,0.0,105956936.0,187312208.0,23647706.0,89553976.0,35518608.0,37836584.0,70934720.0,0.0,66073808.0,484415168.0,115809472.0,177828992.0,193969120.0,0.0,25336492.0,3707021.75,51761660.0,302720416.0,0.0,143775856.0,120879960.0,0.0,13132750.0,13277673.0,47328296.0,223686720.0,4762469.5,70136024.0,52537452.0
17,0.0,0.0,0.0,93268232.0,280267104.0,0.0,152007728.0,70798520.0,0.0,0.0,13277829.0,7604639.5,87324784.0,21469784.0,20615846.0,31147416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24925532.0,4080740.5,22093568.0,198953200.0,0.0,105736768.0,68192120.0,0.0,8583866.0,14809569.0,0.0,82444472.0,22878388.0,46693840.0,28517234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,14654168.0,10798505.0,0.0,92452248.0,27145624.0,41844332.0,37767104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,82189432.0,359236736.0,104489840.0,189069616.0,36331252.0,0.0,0.0,0.0,66694928.0,122508376.0,34151896.0,115147320.0,50342060.0,0.0,0.0,13033445.0,24985924.0,12359851.0,25649364.0,20563524.0,22736606.0,12286611.0,8766524.0,20347436.0,38122036.0,380067264.0,3813935.25,137389504.0,164902624.0,0.0,0.0,27793216.0,39584456.0,213417008.0,7267459.0,100629224.0,85611392.0,0.0,0.0,20456104.0,6176519.0,38410464.0,25577956.0,14263845.0,33655172.0,31939124.0,93292008.0,0.0,0.0,104255184.0,0.0,21953500.0,12759630.0,0.0,30897252.0,0.0,0.0,75759960.0,0.0,14092883.0,0.0,0.0,3860799.75,0.0,0.0,16677016.0,1489287.0,7990878.0,10912495.0
86,0.0,36416744.0,17900640.0,0.0,62028004.0,26493158.0,56193224.0,30771376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,5552602.0,0.0,0.0,24096014.0,0.0,13383401.0,20076590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,60144892.0,285127744.0,0.0,110860992.0,113153120.0,0.0,2949219.0,13039560.0,0.0,78040512.0,3425914.25,47700088.0,39928056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43957964.0,26313172.0,0.0,110402984.0,0.0,44920328.0,5819068.0,0.0,22065158.0,39421120.0,0.0,41248184.0,2763554.25,32958368.0,10320236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,4291003.5,0.0,0.0,13606426.0,0.0,8194113.5,10868408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,42992388.0,22481350.0,0.0,80639408.0,37372128.0,85521304.0,54209400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,4678955.0,3211425.0,0.0,24699182.0,2290151.0,17263342.0,21715758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,386964640.0,248928368.0,231628416.0,131345800.0,0.0,0.0,0.0,67175776.0,152760640.0,111383728.0,84659352.0,0.0,0.0,13716982.0,24794968.0,13479858.0,44817940.0,44128632.0,49428960.0,43995276.0,0.0,0.0,0.0,59427196.0,450050496.0,91153232.0,195536016.0,138932976.0,0.0,0.0,0.0,65712272.0,206771440.0,558281.375,79661088.0,113201952.0,0.0,8000845.5,14525628.0,20309946.0,75643520.0,664838.1875,26833326.0,50487784.0,59611888.0,80298736.0,9219548.0,0.0,218762240.0,39170100.0,93432024.0,68550016.0,0.0,41506256.0,32586706.0,0.0,126656352.0,0.0,78613704.0,18774604.0,0.0,18111120.0,26323950.0,0.0,49915156.0,10499565.0,28157322.0,5216369.0
57,0.0,0.0,0.0,156878384.0,314144320.0,37388552.0,157952816.0,60570948.0,0.0,0.0,0.0,23175564.0,102537568.0,16933220.0,17700622.0,58212636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57754656.0,0.0,17279742.0,198274608.0,3688878.0,143420048.0,60793080.0,0.0,24329032.0,18726652.0,0.0,88465384.0,35643228.0,71990248.0,39237520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,16783678.0,18251392.0,0.0,39014920.0,4175309.25,20696736.0,6516611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,46396340.0,192590592.0,0.0,90799408.0,61545296.0,0.0,0.0,11863573.0,7206163.5,77488288.0,10456032.0,45934864.0,30223784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20777008.0,9116645.0,0.0,100745224.0,0.0,25484902.0,3906115.25,0.0,18014586.0,5990969.0,0.0,36106396.0,578265.0625,18813248.0,6966531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,81968576.0,0.0,0.0,670648896.0,230397248.0,523286944.0,187460000.0,0.0,0.0,0.0,0.0,492941728.0,262080752.0,318393024.0,105565912.0,0.0,73309112.0,53428616.0,64731700.0,109152032.0,22124136.0,150482896.0,26296864.0,0.0,60073492.0,0.0,58396120.0,541569600.0,299612640.0,165325360.0,119022728.0,0.0,0.0,0.0,95927208.0,283720480.0,186934016.0,176741728.0,98978640.0,0.0,0.0,0.0,34272588.0,195535232.0,37066072.0,47902836.0,19726196.0,102637264.0,67862600.0,0.0,96367440.0,373842368.0,113265432.0,154837248.0,162578256.0,0.0,44251292.0,13992939.0,64840516.0,278507872.0,2632470.0,112526416.0,168799088.0,0.0,46950072.0,37013528.0,0.0,179968064.0,0.0,44546892.0,102336208.0
8,0.0,0.0,0.0,70034304.0,193365360.0,4156061.25,71212664.0,52953124.0,0.0,0.0,10407161.0,19689384.0,49055704.0,32323556.0,19530932.0,38787124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22233172.0,1238475.75,0.0,82147720.0,0.0,25588208.0,19321714.0,0.0,5166811.0,0.0,0.0,16805620.0,0.0,10597180.0,16377926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,5107559.0,0.0,0.0,574939904.0,277660480.0,266556928.0,132381544.0,0.0,0.0,0.0,85556192.0,290269376.0,95493744.0,155783264.0,116283520.0,0.0,0.0,32557062.0,25392920.0,86133952.0,51641256.0,9471860.0,37060672.0,0.0,0.0,0.0,32849678.0,501885504.0,120177552.0,105326824.0,225310624.0,0.0,0.0,0.0,65276376.0,303279360.0,0.0,154858368.0,61531688.0,0.0,0.0,15580155.0,772278.75,99609840.0,35448252.0,39716504.0,26315772.0,39937448.0,94874176.0,28321458.0,0.0,250027952.0,18647080.0,147300064.0,63227964.0,0.0,46047108.0,4113302.0,14494451.0,164066912.0,0.0,113496472.0,21818464.0,0.0,18103902.0,22980712.0,0.0,69945472.0,35260316.0,47847992.0,27614292.0
47,0.0,5610000.0,3585665.25,0.0,20094058.0,5088198.0,14087454.0,11330034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,44602544.0,336472160.0,139315104.0,145062288.0,96860296.0,0.0,0.0,0.0,18470804.0,182509712.0,19116124.0,68022744.0,48941980.0,0.0,2257501.5,2720050.75,7494560.0,24813494.0,5606116.5,3759901.0,25746310.0,3268195.25,33913392.0,9705162.0,20507322.0,179776992.0,0.0,116596088.0,112023632.0,0.0,19032614.0,7033514.0,1963616.0,103838504.0,0.0,35221052.0,45068436.0,0.0,2019449.375,11855504.0,0.0,21766636.0,5113819.5,11332345.0,7937520.0,0.0,22741016.0,0.0,0.0,32582480.0,0.0,16039115.0,4946250.5,0.0,9145457.0,2687305.5,0.0,17333106.0,0.0,12971728.0,390965.34375,0.0,1004367.3125,2360038.0,0.0,3184767.5,601628.125,3629332.25,1674710.5
89,0.0,0.0,5372540.0,0.0,418704896.0,371211424.0,109887592.0,114239200.0,0.0,0.0,0.0,113816704.0,185573632.0,104171624.0,115717608.0,50102932.0,0.0,10304819.0,14367935.0,3179384.0,65719596.0,32998892.0,2486831.75,35554984.0,0.0,0.0,0.0,42171644.0,499212928.0,113839408.0,115381664.0,200837952.0,0.0,0.0,0.0,123546776.0,233778560.0,0.0,95314336.0,72836912.0,0.0,0.0,14293873.0,23271804.0,77934200.0,10560829.0,41686060.0,60661736.0,23128552.0,70053392.0,9260011.0,0.0,191151056.0,0.0,58045436.0,43924696.0,0.0,27085832.0,7118414.5,0.0,99686264.0,0.0,53484604.0,12992366.0,0.0,12400757.0,30718058.0,0.0,55520916.0,3340991.0,36037872.0,8485339.0
51,0.0,0.0,0.0,163998864.0,450580064.0,277970272.0,224052592.0,164115200.0,0.0,0.0,0.0,78948568.0,185322960.0,70876984.0,62816928.0,396010.0625,0.0,5716962.5,36058496.0,7297612.0,35407712.0,43467112.0,1751957.0,4305807.0,66616828.0,9446474.0,0.0,28337924.0,417642880.0,91947712.0,152898400.0,210350640.0,0.0,0.0,0.0,82377056.0,235830464.0,12999914.0,77249568.0,86271768.0,0.0,0.0,23040446.0,14154660.0,46086220.0,37422152.0,18409250.0,33603032.0,41793088.0,77334312.0,0.0,0.0,99220536.0,0.0,28153148.0,40227668.0,0.0,36652848.0,0.0,0.0,90125216.0,0.0,12098782.0,0.0,0.0,5484391.5,0.0,0.0,24415298.0,4203339.5,7746963.5,8873400.0
14,0.0,0.0,0.0,127038512.0,335927040.0,0.0,178677088.0,64930084.0,0.0,0.0,4460784.0,18744476.0,136482224.0,32533132.0,26514670.0,47337148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63013072.0,13940538.0,24656368.0,184310848.0,0.0,147701344.0,56576792.0,0.0,30944646.0,27515984.0,0.0,73347432.0,57439256.0,63207140.0,45546600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,18679046.0,17492902.0,0.0,41448820.0,5672498.0,32062364.0,8311061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,14246594.0,28133054.0,63955836.0,236658704.0,0.0,84744224.0,58074488.0,0.0,0.0,27524072.0,0.0,48477856.0,38063208.0,17149948.0,34295528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28553598.0,0.0,0.0,78382128.0,0.0,9378763.0,0.0,0.0,9437012.0,0.0,0.0,26297714.0,5442770.0,12809515.0,10154348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,24063146.0,48061704.0,0.0,37766576.0,6209678.0,46233068.0,6121544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,29932096.0,21745532.0,49281548.0,248354944.0,4923584.0,114597296.0,47185744.0,0.0,0.0,29037462.0,11986269.0,49002948.0,49386832.0,12404275.0,53664636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37043284.0,0.0,0.0,99897928.0,0.0,21367832.0,0.0,0.0,9276479.0,0.0,0.0,26335314.0,2279067.25,15392035.0,16864636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,818860.75,0.0,22302920.0,4211589.0,9211068.0,13530397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,74701416.0,501198208.0,351887456.0,203666848.0,148401312.0,0.0,0.0,0.0,96359960.0,164804320.0,20150398.0,116565608.0,0.0,0.0,0.0,0.0,1583773.0,13956974.0,29416938.0,28368614.0,45191884.0,0.0,35838108.0,5573829.0,76045104.0,373239360.0,21538802.0,174849376.0,238802608.0,0.0,47757048.0,26499824.0,73143304.0,271631648.0,0.0,83524464.0,79717232.0,0.0,194989.625,16876134.0,0.0,71522744.0,35579468.0,21508442.0,45126872.0,7669418.0,56747916.0,0.0,0.0,98373160.0,0.0,6207327.0,18968522.0,0.0,34119692.0,0.0,0.0,73806944.0,0.0,29392444.0,3024423.0,0.0,5835249.0,1054278.5,0.0,13784830.0,1693118.75,8645074.0,4794043.5
20,0.0,0.0,0.0,118066960.0,474706624.0,305993696.0,199070448.0,122499416.0,0.0,9814115.0,0.0,135726848.0,156293392.0,14126003.0,158557776.0,5929260.0,0.0,0.0,22503018.0,0.0,3783542.75,30115626.0,36643836.0,21563970.0,68320184.0,22315932.0,9717022.0,58010952.0,395980192.0,76415112.0,205132368.0,141240832.0,0.0,19248550.0,0.0,85588712.0,266584432.0,13459000.0,110661960.0,50596504.0,0.0,0.0,18237094.0,17470204.0,64382760.0,41367232.0,27601988.0,48598512.0,28432690.0,83056744.0,0.0,0.0,101544704.0,0.0,24423874.0,21171380.0,0.0,39466032.0,0.0,0.0,84135992.0,0.0,31313914.0,198896.25,0.0,8302052.0,0.0,0.0,23106712.0,0.0,14198930.0,16734655.0
9,0.0,0.0,0.0,126754328.0,289285152.0,0.0,203152832.0,119374472.0,0.0,631524.0,19735594.0,14961894.0,78317448.0,9862523.0,50667068.0,38240644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58913968.0,10761100.0,2913896.25,161499840.0,0.0,76837128.0,38912088.0,0.0,30475496.0,47586708.0,0.0,56173288.0,6799216.0,44718184.0,9165432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,30885016.0,0.0,0.0,611000192.0,338271712.0,419674176.0,158561312.0,0.0,0.0,6405180.0,0.0,388010304.0,196067104.0,196637456.0,141597808.0,0.0,0.0,0.0,7053576.5,91956560.0,46176468.0,110358000.0,36327796.0,0.0,0.0,0.0,95024760.0,540904448.0,265427472.0,116834272.0,129460168.0,0.0,0.0,0.0,72940128.0,323695968.0,135947760.0,151560416.0,109475064.0,0.0,0.0,0.0,69610384.0,189862672.0,9105953.0,25812178.0,85964360.0,89616344.0,62989964.0,0.0,0.0,358664544.0,156696848.0,113747432.0,128747528.0,0.0,56732812.0,0.0,0.0,293699840.0,0.0,95587936.0,87504896.0,0.0,21905164.0,14555524.0,0.0,134572528.0,0.0,59145060.0,74890680.0
3,0.0,10431483.0,23901944.0,0.0,43498504.0,2935246.5,19868836.0,7055419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,7367144.0,0.0,0.0,24569168.0,5339007.0,10584329.0,7885917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,3952787.25,519770.75,0.0,23366386.0,4228897.0,12730289.0,13439737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,130556952.0,348153152.0,161081056.0,85890800.0,94702256.0,0.0,0.0,0.0,71125616.0,94137952.0,0.0,75877528.0,8491609.0,0.0,0.0,12791410.0,2286160.75,20555720.0,18983978.0,28711946.0,23666566.0,213443.125,41451160.0,26403764.0,42014996.0,346239232.0,22396110.0,107138504.0,109735112.0,0.0,38406968.0,25644778.0,24763350.0,191954272.0,8850340.0,81506936.0,44884832.0,0.0,0.0,13393561.0,0.0,32126716.0,17500770.0,13879536.0,34901156.0,17100384.0,69572656.0,0.0,0.0,76276992.0,0.0,9542769.0,17460714.0,0.0,28767178.0,0.0,0.0,68984376.0,0.0,16121102.0,1381343.75,0.0,5835262.5,1397497.75,0.0,10836022.0,2867643.5,10358829.0,6974164.5
73,0.0,0.0,0.0,0.0,494586880.0,323811872.0,455196832.0,192860944.0,0.0,26506316.0,1765053.5,55137284.0,311909344.0,145854528.0,210103248.0,104668400.0,0.0,0.0,45913384.0,22694560.0,87852384.0,67037224.0,20244230.0,49345572.0,0.0,0.0,0.0,63235316.0,509502624.0,132591832.0,144187872.0,149220480.0,0.0,0.0,0.0,126890944.0,327034208.0,13488516.0,141518272.0,72888128.0,0.0,0.0,14119845.0,5548784.5,84307112.0,45293104.0,19799642.0,48951140.0,57364408.0,95013200.0,0.0,0.0,267548848.0,26064978.0,130587024.0,102820472.0,0.0,56559240.0,8867075.0,0.0,180510032.0,0.0,132418624.0,33245192.0,0.0,28803616.0,18841700.0,0.0,71678696.0,21272546.0,60620956.0,31428368.0
