11,0.0,0.0,0.0,0.0,558350720.0,342811744.0,310735456.0,206770224.0,0.0,0.0,0.0,43575260.0,416794720.0,197678944.0,183077936.0,161586736.0,0.0,13758604.0,56691388.0,5642029.5,67813176.0,83159664.0,30757292.0,39872040.0,0.0,0.0,0.0,27299722.0,552565248.0,147421296.0,137805696.0,197924400.0,0.0,0.0,0.0,124547760.0,278515872.0,37096392.0,149079616.0,88668168.0,0.0,0.0,6926226.0,20540932.0,95012128.0,32705840.0,40137476.0,55596108.0,83177024.0,74983816.0,0.0,0.0,313539328.0,39833388.0,140480736.0,71832328.0,0.0,53263728.0,33700936.0,18324632.0,226652224.0,0.0,125824344.0,53607676.0,0.0,35173444.0,21612170.0,0.0,76490688.0,17338714.0,47508684.0,25281104.0
19,0.0,21063854.0,14913028.0,0.0,48458064.0,6918684.0,26975706.0,8014015.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4300248.5,366595552.0,4269984.0,276753824.0,671163008.0,0.0,710314816.0,159237152.0,41215164.0,256346448.0,0.0,307869152.0,919229184.0,0.0,839795712.0,109598568.0,0.0,215628528.0,0.0,245195760.0,707465280.0,0.0,819486016.0,126011264.0,0.0,297013216.0,0.0,538680896.0,841535872.0,0.0,836227264.0,252144480.0,0.0,184683952.0,0.0,274776192.0,922376832.0,0.0,744153472.0,199481968.0,0.0,265617408.0,0.0,209896560.0,812115392.0,27849538.0,1030989568.0,0.0,0.0,371124480.0,173326928.0,226665760.0,813178368.0,50184072.0,712627968.0,199739520.0,0.0,285873312.0,7983860.0,188942352.0,830210432.0,115424384.0,818099200.0,27424706.0,0.0,275515872.0,0.0,268732256.0,742420288.0,121298632.0,636669824.0,142341824.0
38,0.0,34488916.0,0.0,0.0,510325280.0,306168800.0,191056144.0,182694048.0,0.0,0.0,0.0,73958824.0,357400256.0,177746960.0,178136960.0,29984038.0,0.0,0.0,33692632.0,0.0,67484176.0,36411112.0,20010656.0,41167768.0,0.0,0.0,0.0,60875408.0,428895168.0,172017520.0,107233536.0,156480464.0,0.0,0.0,0.0,88514832.0,291381216.0,37064004.0,115464512.0,66692600.0,0.0,0.0,16865766.0,6640837.0,100111504.0,21690558.0,27149230.0,42453620.0,43219580.0,72319352.0,2974448.25,0.0,268491936.0,62602192.0,121296848.0,69922680.0,0.0,39831184.0,8052140.0,17317968.0,144841152.0,0.0,131305520.0,32367802.0,0.0,20681652.0,21281828.0,0.0,78130576.0,29655204.0,53572540.0,27016708.0
81,0.0,265878544.0,63899640.0,260615824.0,962862720.0,0.0,944689856.0,148604368.0,3213681.25,289150720.0,0.0,9411716.0,896837696.0,19442496.0,951518400.0,0.0,0.0,151518864.0,0.0,193951040.0,658380224.0,148800288.0,720729472.0,0.0,54405332.0,263221152.0,59376372.0,209816416.0,876546048.0,204513040.0,538304256.0,134736608.0,0.0,24290142.0,25093120.0,16261596.0,654296576.0,303033312.0,853694336.0,0.0,0.0,11828513.0,45530380.0,11999690.0,810519680.0,261200928.0,670225856.0,82908008.0,0.0,118474440.0,3576740.0,0.0,638054784.0,313985952.0,254703680.0,235293472.0,0.0,71844056.0,0.0,1416590.0,629892608.0,330905792.0,399307552.0,166850928.0,0.0,0.0,1984628.0,0.0,728695872.0,348371968.0,265258784.0,125830112.0
5,29724600.0,149346800.0,0.0,237702720.0,808031104.0,0.0,744253760.0,132468152.0,0.0,360102336.0,0.0,129483032.0,769077056.0,0.0,634125056.0,282089952.0,122349872.0,391912512.0,0.0,253980784.0,764345536.0,0.0,776812224.0,54535232.0,0.0,248896928.0,0.0,168971136.0,802785728.0,0.0,663486912.0,277926624.0,188398272.0,378007168.0,0.0,507418848.0,704747520.0,0.0,591699520.0,156313072.0,0.0,413902080.0,0.0,389629696.0,990681536.0,0.0,846526848.0,186486992.0,0.0,238252928.0,0.0,91544800.0,775968064.0,0.0,613707008.0,169770000.0,11886907.0,262627392.0,148929360.0,224067040.0,641763072.0,0.0,573616320.0,232890544.0,0.0,270669856.0,185165568.0,225146064.0,814827776.0,0.0,966092928.0,41277768.0
40,0.0,23294892.0,25098506.0,0.0,116264360.0,0.0,37897028.0,72092488.0,0.0,0.0,10432468.0,0.0,29737410.0,3696260.75,11539836.0,11128307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14481871.0,3425058.5,0.0,28329956.0,0.0,16841692.0,3756658.0,0.0,1070028.375,2514327.25,0.0,3392973.5,640960.375,3866601.75,1784195.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,199123200.0,0.0,252097808.0,877672064.0,0.0,846087552.0,79243872.0,130419688.0,273822944.0,0.0,218391280.0,769086144.0,0.0,832191040.0,134023776.0,17355604.0,112881248.0,0.0,372181408.0,750471168.0,0.0,926205248.0,0.0,0.0,174745888.0,147187424.0,341565536.0,742565312.0,0.0,826797440.0,147636688.0,0.0,317941952.0,0.0,160539280.0,742711936.0,97866792.0,596413376.0,161638304.0,0.0,369028992.0,0.0,219231616.0,614441024.0,0.0,759037504.0,0.0,36456908.0,130340880.0,62492024.0,186598592.0,818438272.0,90825232.0,638160256.0,271670272.0,0.0,209314176.0,0.0,181193600.0,809157824.0,299748896.0,502296608.0,127630536.0,0.0,73864464.0,58564876.0,90528768.0,772460544.0,61814480.0,789594880.0,92742440.0
23,0.0,0.0,0.0,113811432.0,323312992.0,0.0,140850384.0,74530376.0,0.0,0.0,0.0,8873643.0,127826848.0,32215904.0,38064792.0,43700848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42331232.0,253315.078125,15184658.0,207498016.0,0.0,158654400.0,48092140.0,0.0,33763232.0,22280950.0,0.0,85171592.0,35864908.0,75090616.0,50072272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,338824096.0,43264524.0,313223936.0,746696960.0,6631072.5,640542016.0,228297888.0,0.0,338969024.0,0.0,193284064.0,1020561280.0,0.0,762808640.0,303753312.0,0.0,255330656.0,78077088.0,368466048.0,899043840.0,0.0,634734528.0,171792944.0,0.0,308266848.0,0.0,318442176.0,791162944.0,0.0,745990336.0,112726560.0,219547792.0,327827808.0,131921040.0,375898016.0,819021120.0,0.0,682148352.0,211016352.0,0.0,447822304.0,0.0,111591656.0,818231040.0,0.0,820734336.0,0.0,92964168.0,249007952.0,20473802.0,336448672.0,786736512.0,0.0,677908864.0,200771584.0,0.0,224992016.0,237918144.0,239519344.0,709742080.0,57008292.0,589595584.0,239518480.0,0.0,225907168.0,12119068.0,366514080.0,797082624.0,49146504.0,733974912.0,55259336.0
79,38393324.0,177884016.0,0.0,180533840.0,770643456.0,0.0,531649408.0,83548528.0,0.0,161817504.0,0.0,310188704.0,717428480.0,0.0,480947744.0,168892816.0,48561768.0,52791480.0,0.0,173841792.0,742076032.0,0.0,687152576.0,294260608.0,62582208.0,127035752.0,0.0,227211568.0,834143104.0,0.0,660200640.0,148864320.0,0.0,230392560.0,0.0,341482944.0,834750080.0,0.0,648696896.0,67721704.0,0.0,235398736.0,0.0,209861664.0,776712128.0,0.0,546606400.0,405225184.0,186029840.0,274749056.0,0.0,425933888.0,736424960.0,0.0,749064960.0,143620416.0,121470184.0,299332448.0,70220368.0,277356288.0,838434048.0,0.0,639781184.0,0.0,0.0,349738336.0,0.0,231416992.0,762783424.0,0.0,692540864.0,161744128.0
78,85790640.0,354039104.0,0.0,246288672.0,856243072.0,0.0,607680448.0,162050112.0,0.0,158390400.0,23996054.0,233232432.0,757326080.0,0.0,582320192.0,229516016.0,0.0,292168160.0,0.0,272047808.0,825890752.0,32342942.0,601013056.0,222329440.0,0.0,143216864.0,0.0,286814496.0,747482944.0,0.0,482071616.0,188937520.0,0.0,317562624.0,0.0,287776192.0,731254016.0,5672850.0,511984288.0,176304576.0,0.0,310252768.0,107199976.0,280269888.0,879383296.0,29172752.0,595682944.0,131958136.0,0.0,222093904.0,104312768.0,275843520.0,870050368.0,23718972.0,588229760.0,125668480.0,218289840.0,450080096.0,58715248.0,288231520.0,772616832.0,0.0,731897024.0,266423840.0,93571248.0,285864800.0,0.0,350907936.0,676037760.0,56357740.0,803861568.0,6927046.0
87,0.0,28496912.0,27409798.0,0.0,82393128.0,44836544.0,96419824.0,43608076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,158250176.0,248966160.0,0.0,126047128.0,83505112.0,0.0,2963264.75,7798686.0,21593662.0,62004608.0,8284372.5,38612968.0,16885642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22291364.0,35456612.0,0.0,118661032.0,0.0,66298024.0,27390014.0,0.0,19026688.0,23827942.0,0.0,39946192.0,5696622.5,24714452.0,8589256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63593340.0,334910080.0,0.0,494022592.0,830077760.0,0.0,778444672.0,213052080.0,114347624.0,231388832.0,0.0,402803936.0,832472000.0,0.0,861585728.0,1695204.0,0.0,274235264.0,2588612.5,222675952.0,800369088.0,0.0,852382784.0,16812048.0,0.0,438723520.0,0.0,374418944.0,696493632.0,0.0,830980672.0,354698720.0,123800592.0,380696384.0,0.0,357902336.0,836085056.0,0.0,974915904.0,267748000.0,42010868.0,178057952.0,0.0,130003568.0,777791296.0,0.0,964869888.0,6921242.0,125803800.0,186900208.0,93651064.0,161670176.0,761822976.0,210328464.0,652943616.0,210510368.0,36762728.0,204989040.0,108400936.0,72401472.0,888791232.0,191168224.0,703270784.0,217060288.0,10090372.0,73103424.0,0.0,89234344.0,800435328.0,153748320.0,748366272.0,108639080.0
69,71490656.0,204191680.0,0.0,207635472.0,848759552.0,0.0,572998528.0,183329152.0,14655199.0,115650904.0,0.0,501756448.0,862433024.0,0.0,678049728.0,64366972.0,0.0,368149280.0,0.0,345804768.0,810156224.0,0.0,661682432.0,175016368.0,0.0,245688768.0,89839592.0,145309008.0,714317760.0,0.0,662351232.0,67242376.0,0.0,246482704.0,0.0,252507616.0,922492736.0,0.0,672511040.0,163608928.0,0.0,411167104.0,0.0,280701824.0,1106818688.0,31265766.0,577996352.0,59531984.0,0.0,375192736.0,0.0,375664768.0,846810752.0,0.0,584900352.0,172291568.0,0.0,292713536.0,0.0,269609216.0,730873216.0,76275024.0,750885952.0,142435536.0,0.0,431996128.0,0.0,192124160.0,794978048.0,61728840.0,732829440.0,156433680.0
1,0.0,3985432.75,0.0,0.0,577049856.0,243974016.0,307563648.0,131950032.0,0.0,0.0,14610854.0,98922064.0,341330560.0,232646080.0,256660304.0,100316680.0,0.0,39205540.0,30215512.0,22998780.0,29322198.0,81441912.0,30625452.0,44503484.0,0.0,0.0,0.0,135811872.0,491665728.0,125822616.0,137347344.0,130024256.0,0.0,0.0,0.0,99738592.0,276165056.0,16640677.0,175160560.0,69160072.0,0.0,0.0,9583755.0,0.0,115726456.0,26527048.0,43269860.0,65590728.0,32551892.0,75038728.0,0.0,0.0,297935392.0,59737608.0,160500800.0,127813360.0,0.0,46172872.0,29605944.0,23168690.0,217849520.0,5933374.0,94110992.0,44091076.0,0.0,31882904.0,29922228.0,0.0,92194448.0,27042622.0,69331632.0,47305076.0
45,0.0,65792580.0,0.0,58105572.0,598984960.0,262735968.0,478315872.0,176232896.0,0.0,0.0,21535944.0,19525308.0,486617984.0,262913584.0,325702144.0,72331304.0,0.0,17576692.0,38217332.0,60929108.0,99006288.0,47522604.0,71042720.0,27139948.0,0.0,0.0,0.0,62605268.0,534040128.0,189603904.0,115620176.0,101160392.0,0.0,0.0,0.0,50142888.0,320495776.0,160755632.0,169473728.0,37351932.0,0.0,0.0,0.0,59241844.0,155282080.0,21690304.0,19350056.0,23859440.0,93828352.0,68546696.0,0.0,25030770.0,408432352.0,57776700.0,117121616.0,194213024.0,0.0,21572120.0,13487292.0,101102056.0,251641104.0,9041942.0,93427816.0,146048352.0,0.0,16355157.0,26869858.0,0.0,113051072.0,10398608.0,41916584.0,86112376.0
33,57769728.0,474384992.0,83944320.0,311891488.0,826637824.0,0.0,685854912.0,47797972.0,0.0,203443872.0,0.0,412315424.0,728357248.0,0.0,775411520.0,163803456.0,1578577.25,464552128.0,0.0,394596160.0,972362048.0,0.0,687124800.0,0.0,0.0,319492416.0,0.0,351133632.0,832287488.0,0.0,752697472.0,0.0,31789048.0,343838208.0,28161234.0,382827552.0,751780480.0,0.0,633563456.0,189023264.0,140436336.0,383131008.0,0.0,231340224.0,975163456.0,28851204.0,885664512.0,0.0,0.0,282985792.0,0.0,278283008.0,860825728.0,0.0,685232128.0,124912216.0,0.0,399337248.0,21329986.0,320434784.0,840539840.0,3540971.25,721806400.0,159149744.0,0.0,211494480.0,16179408.0,319786464.0,836021504.0,0.0,705080256.0,57353656.0
15,0.0,212308800.0,0.0,272862656.0,814160192.0,0.0,623444480.0,271983360.0,258731344.0,270969152.0,0.0,275192896.0,666466880.0,24687818.0,674594816.0,96696368.0,0.0,372602080.0,0.0,285503744.0,938998272.0,0.0,882599616.0,39323324.0,96279400.0,292181120.0,0.0,421256768.0,783262080.0,0.0,745660672.0,57028280.0,51746952.0,321240256.0,0.0,382676288.0,934254592.0,0.0,718336256.0,160158032.0,0.0,375850464.0,115609864.0,375151904.0,936805184.0,0.0,756253440.0,179069424.0,71643544.0,381200384.0,75376696.0,284615104.0,813571840.0,0.0,721716800.0,119064760.0,54246468.0,152090304.0,65121720.0,300042880.0,805516160.0,0.0,774608128.0,172773632.0,0.0,374854656.0,94671984.0,162046144.0,742250816.0,127157272.0,737909888.0,165068208.0
93,0.0,164878048.0,0.0,0.0,728231360.0,144624896.0,561104960.0,211068576.0,0.0,0.0,0.0,19241728.0,556339776.0,200176592.0,282133920.0,209992400.0,0.0,1064867.0,849368.1875,31322196.0,131278248.0,30180816.0,80224536.0,28660560.0,0.0,0.0,0.0,467904.5,503366048.0,215350304.0,178241152.0,125633192.0,0.0,0.0,0.0,106860576.0,347763648.0,153905792.0,202659088.0,45873444.0,0.0,14624510.0,0.0,47417592.0,120055896.0,17419462.0,111865584.0,14136167.0,57916520.0,0.0,0.0,49968908.0,345492960.0,137389920.0,174490640.0,181917168.0,0.0,34919384.0,27711266.0,50347460.0,270362784.0,4263689.0,111310192.0,141929312.0,0.0,11103179.0,29646870.0,30335356.0,186998816.0,4953168.0,41325172.0,61117172.0
24,0.0,28298628.0,23821114.0,50492960.0,248071408.0,6294108.5,107854624.0,60522116.0,0.0,0.0,11572032.0,0.0,38564040.0,17161632.0,19460158.0,40573720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33531552.0,0.0,0.0,83483704.0,0.0,23623200.0,4469314.0,0.0,4595246.0,1722301.875,0.0,12339142.0,2510683.25,8070083.5,3894918.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,132552696.0,9040732.0,0.0,564980032.0,190347072.0,478175488.0,271618720.0,0.0,96003584.0,105171808.0,5189995.0,567854848.0,191288048.0,286472160.0,162404880.0,0.0,0.0,9389912.0,106649888.0,138540400.0,21798460.0,132681072.0,8008614.0,0.0,70343688.0,6437105.5,137161888.0,501024352.0,260729408.0,351484032.0,87530504.0,0.0,0.0,0.0,92093280.0,297848192.0,233260528.0,191229248.0,115370608.0,0.0,0.0,0.0,67503656.0,143819328.0,34445376.0,66475252.0,37991080.0,38719164.0,43262536.0,0.0,46089224.0,462596608.0,155150352.0,196766608.0,229610352.0,0.0,40936636.0,17738028.0,21736658.0,344937408.0,25870026.0,138459120.0,189444656.0,0.0,0.0,25125182.0,74557976.0,241916992.0,3537531.0,73971688.0,66301336.0
26,0.0,87825624.0,0.0,0.0,506805408.0,336899520.0,290958912.0,83368552.0,0.0,0.0,24325156.0,69360328.0,342990016.0,214183024.0,221888400.0,73468096.0,0.0,28817244.0,30727078.0,25396816.0,71202152.0,53562424.0,19957632.0,54441908.0,0.0,0.0,0.0,84435200.0,567417664.0,203789088.0,117793624.0,175743152.0,0.0,0.0,0.0,131671664.0,308568832.0,25322134.0,222602128.0,38797544.0,0.0,0.0,9312578.0,0.0,105202536.0,51154716.0,25962974.0,42028968.0,97974136.0,71476760.0,0.0,0.0,271950464.0,18691400.0,128896544.0,116201304.0,0.0,41637108.0,28449644.0,22101170.0,194932736.0,0.0,158880144.0,70579184.0,0.0,32604968.0,16004692.0,0.0,79379832.0,27854872.0,34017776.0,40446828.0
48,0.0,0.0,0.0,96240648.0,256930928.0,0.0,115632736.0,58916540.0,0.0,5779414.5,19643036.0,3501545.75,83459392.0,10448272.0,49608884.0,38802372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42077516.0,43788796.0,9960617.0,109788432.0,0.0,65793852.0,15567072.0,0.0,14144597.0,18112432.0,0.0,41280052.0,2970060.5,21502514.0,6272192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,29533544.0,204654592.0,884662976.0,304333632.0,896274048.0,0.0,0.0,21138614.0,0.0,0.0,770318784.0,226059600.0,794483968.0,66126964.0,0.0,0.0,0.0,32923036.0,457247680.0,163596928.0,376409984.0,73314704.0,0.0,87342560.0,0.0,0.0,571291712.0,352742368.0,381385728.0,178077840.0,0.0,2400955.75,0.0,0.0,596617280.0,304087328.0,188923232.0,148429440.0,0.0,0.0,0.0,24059330.0,379222976.0,154062736.0,197276096.0,52281368.0,4494591.0,0.0,0.0,85119328.0,562222464.0,221314224.0,228923248.0,180570016.0,0.0,0.0,0.0,75237744.0,458657856.0,105744496.0,79290088.0,111965992.0,0.0,0.0,0.0,128108656.0,359493632.0,0.0,169795920.0,118726880.0
76,0.0,304451680.0,0.0,592998336.0,751522112.0,0.0,584019264.0,203979328.0,32506764.0,421190848.0,0.0,276877120.0,823377664.0,0.0,632173760.0,154926096.0,144504736.0,254829840.0,0.0,344489152.0,881730880.0,15617409.0,809240704.0,134657568.0,36355304.0,471455872.0,0.0,407807872.0,885147328.0,0.0,731677632.0,188187520.0,8400784.0,184263024.0,0.0,423158464.0,1031218240.0,0.0,705245952.0,88679608.0,0.0,241008144.0,0.0,223739920.0,885448832.0,0.0,791489920.0,28393182.0,32817974.0,404126432.0,0.0,224211680.0,755799040.0,41578924.0,615011264.0,137495104.0,0.0,426267232.0,36618840.0,129690624.0,859112832.0,144024448.0,673779456.0,90318608.0,0.0,261139696.0,76105928.0,243091648.0,817840832.0,0.0,755878272.0,0.0
7,0.0,158013904.0,14354047.0,174905760.0,800708608.0,185810480.0,817998080.0,0.0,0.0,102177240.0,103290832.0,6004823.0,814563840.0,148443488.0,410447904.0,79900104.0,0.0,0.0,0.0,99336840.0,376005088.0,138830896.0,411787840.0,0.0,0.0,0.0,0.0,23383550.0,510520352.0,296838752.0,435583392.0,239563344.0,0.0,4765782.5,54693580.0,0.0,510412416.0,347575264.0,338516768.0,104805976.0,0.0,0.0,0.0,94748384.0,340972608.0,228370080.0,290856704.0,149709136.0,0.0,0.0,0.0,75691960.0,447417152.0,139677824.0,217593120.0,138529424.0,0.0,0.0,5388091.0,1927250.75,544097344.0,200234368.0,164157952.0,158773328.0,0.0,0.0,0.0,177001184.0,286965536.0,0.0,161209456.0,74077392.0
50,86165192.0,318234304.0,27620322.0,404107136.0,817406400.0,0.0,867002816.0,203657120.0,64930524.0,200989360.0,3837858.0,230877312.0,839721792.0,0.0,1034631616.0,0.0,0.0,222278544.0,0.0,291100512.0,841889408.0,63111896.0,786154112.0,0.0,0.0,272026048.0,0.0,188517360.0,881620416.0,123680448.0,763681856.0,236568160.0,50297016.0,144195856.0,115322736.0,266235744.0,771123072.0,108598424.0,831240256.0,85920448.0,0.0,31453640.0,55511728.0,253303760.0,644793408.0,197002336.0,765863872.0,15232925.0,0.0,302822784.0,0.0,6725656.5,537641408.0,350353344.0,405599616.0,332536480.0,0.0,0.0,11985560.0,0.0,820441088.0,563427072.0,336576480.0,265322592.0,0.0,50525152.0,0.0,29092582.0,523804576.0,310469952.0,424997120.0,145408896.0
22,191784176.0,135953152.0,0.0,372934208.0,678127424.0,0.0,710236352.0,223981520.0,82521208.0,182638320.0,0.0,304369472.0,924369920.0,0.0,776736512.0,118259808.0,0.0,259429312.0,0.0,413712064.0,850572928.0,0.0,621040640.0,127132400.0,0.0,265346960.0,0.0,400404320.0,777669760.0,0.0,599931328.0,271032032.0,69838464.0,304996032.0,0.0,312374080.0,928199616.0,2208274.5,654057792.0,150145392.0,0.0,253941440.0,31191056.0,261012192.0,796182848.0,25701344.0,802983744.0,75538568.0,122556312.0,115261152.0,42445272.0,353403328.0,735658496.0,85105264.0,716086144.0,137628496.0,116257008.0,249878736.0,0.0,389152864.0,908121856.0,0.0,863712128.0,123992736.0,137763600.0,341366880.0,0.0,275510944.0,911998208.0,0.0,703156928.0,225703568.0
4,0.0,0.0,0.0,101200416.0,372057728.0,126349248.0,200604032.0,111495784.0,0.0,0.0,0.0,51633712.0,209136544.0,19434900.0,55395108.0,24200200.0,0.0,0.0,626780.625,8598925.0,22922604.0,4440397.0,2979100.75,13446027.0,0.0,43622464.0,18991734.0,69540736.0,261750528.0,0.0,91824000.0,155293264.0,0.0,16431698.0,22653820.0,0.0,110080944.0,781658.4375,51762872.0,67285560.0,0.0,1336677.75,19028510.0,0.0,25054902.0,8310742.0,13560994.0,8533753.0,0.0,31056820.0,0.0,0.0,60715376.0,0.0,21040596.0,0.0,0.0,15638906.0,1723635.75,0.0,35426880.0,0.0,13711401.0,5149223.5,0.0,650868.0625,1529393.75,0.0,2063849.5,389878.03125,2351944.75,1085275.375
32,0.0,6697662.0,0.0,0.0,29645536.0,6107764.5,13486520.0,12373634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,92102192.0,284421088.0,0.0,129640064.0,110090384.0,0.0,3114225.5,15645789.0,21497736.0,75634776.0,9205173.0,51572572.0,77344880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79320488.0,12249765.0,0.0,180804128.0,0.0,99306704.0,27369234.0,0.0,30102274.0,31598074.0,0.0,72016112.0,10324830.0,46065844.0,10498013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,118183376.0,288783424.0,28248616.0,161772000.0,80357632.0,0.0,0.0,13822546.0,26515276.0,112781624.0,40823600.0,62199056.0,65402260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45375976.0,28485224.0,46073988.0,210939536.0,0.0,114697416.0,63282080.0,0.0,31130948.0,16672745.0,0.0,85073128.0,44822552.0,65764648.0,61624968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,34446340.0,19079856.0,0.0,72049056.0,29759212.0,66507604.0,37922872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
