11,0.0,0.0,0.0,0.0,558350720.0,342811744.0,310735456.0,206770224.0,0.0,0.0,0.0,43575260.0,416794720.0,197678944.0,183077936.0,161586736.0,0.0,13758604.0,56691388.0,5642029.5,67813176.0,83159664.0,30757292.0,39872040.0,0.0,0.0,0.0,27299722.0,552565248.0,147421296.0,137805696.0,197924400.0,0.0,0.0,0.0,124547760.0,278515872.0,37096392.0,149079616.0,88668168.0,0.0,0.0,6926226.0,20540932.0,95012128.0,32705840.0,40137476.0,55596108.0,83177024.0,74983816.0,0.0,0.0,313539328.0,39833388.0,140480736.0,71832328.0,0.0,53263728.0,33700936.0,18324632.0,226652224.0,0.0,125824344.0,53607676.0,0.0,35173444.0,21612170.0,0.0,76490688.0,17338714.0,47508684.0,25281104.0
86,0.0,21148458.0,35256328.0,0.0,43292284.0,4374798.0,37694136.0,7208240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,113403696.0,0.0,200033488.0,714128704.0,0.0,687848256.0,144459904.0,0.0,315288000.0,0.0,376093984.0,854223680.0,2086578.25,697648768.0,100253920.0,14797302.0,303071296.0,0.0,270692896.0,613335616.0,0.0,824366784.0,72772896.0,259918816.0,233413744.0,0.0,332730720.0,985085120.0,0.0,680692672.0,87362304.0,0.0,427629536.0,0.0,357120128.0,949548736.0,76474056.0,781849152.0,19681528.0,0.0,583148544.0,0.0,229910432.0,841085952.0,0.0,839957120.0,0.0,0.0,441010848.0,204972128.0,157361072.0,778514816.0,158475280.0,495423840.0,125678544.0,0.0,302738592.0,80982368.0,470954784.0,874340864.0,53538064.0,637132928.0,87149560.0,23842624.0,149353856.0,35797296.0,285478496.0,739044224.0,158606112.0,811959360.0,26060970.0
56,0.0,275872736.0,0.0,271151808.0,793471296.0,0.0,603639424.0,111843984.0,0.0,123435224.0,0.0,308425344.0,829977664.0,0.0,522507520.0,3442840.0,0.0,363600992.0,0.0,455960832.0,980543104.0,0.0,610007744.0,30841710.0,90989776.0,229901120.0,0.0,338904608.0,768097344.0,0.0,724111296.0,171275008.0,22944690.0,311118784.0,0.0,326800768.0,871667072.0,0.0,601984640.0,267223440.0,0.0,394504864.0,10799557.0,574778560.0,915223232.0,0.0,741205632.0,180467936.0,51120568.0,354354528.0,0.0,573858496.0,1057925312.0,0.0,687195776.0,113679504.0,81560992.0,334559520.0,0.0,429130816.0,839233792.0,41251408.0,801867520.0,210764944.0,0.0,285439168.0,0.0,330547872.0,699000704.0,0.0,747887744.0,196631904.0
63,108535288.0,271949600.0,0.0,344624000.0,780319296.0,0.0,771295296.0,119813688.0,7472006.5,348629568.0,67286040.0,253715504.0,753579136.0,0.0,643319808.0,264929744.0,0.0,234506240.0,0.0,266692144.0,898368576.0,0.0,757782080.0,203398288.0,0.0,331777856.0,68263616.0,214924352.0,847675968.0,0.0,583269568.0,182461968.0,163055760.0,416165888.0,0.0,362902208.0,860687360.0,0.0,722654720.0,122287184.0,151630384.0,263083264.0,0.0,356810688.0,975945792.0,0.0,814618816.0,0.0,0.0,278717408.0,0.0,247901584.0,643435264.0,134696608.0,617980800.0,238751472.0,0.0,275955648.0,29733168.0,323676352.0,864872960.0,0.0,709230528.0,140430816.0,207866848.0,250488208.0,0.0,352632576.0,658137280.0,33264642.0,702913920.0,210009856.0
35,0.0,257343712.0,0.0,316170976.0,772992128.0,0.0,705442176.0,122103088.0,0.0,232003776.0,16980276.0,335272544.0,631880896.0,0.0,800034624.0,0.0,47985016.0,287242976.0,0.0,357792352.0,864740480.0,0.0,593624960.0,210051296.0,21957336.0,303377472.0,0.0,135594464.0,817942784.0,0.0,745619584.0,129351264.0,59425768.0,407009728.0,18143488.0,234379472.0,854703360.0,0.0,644581376.0,48907744.0,0.0,379379200.0,62434764.0,418557568.0,832974976.0,0.0,642768896.0,85875536.0,17267688.0,261475568.0,0.0,169587760.0,748052096.0,0.0,806637760.0,174110272.0,154500000.0,154750144.0,0.0,309022016.0,907502208.0,75377600.0,775968704.0,61455764.0,39413792.0,250483408.0,0.0,177349936.0,809764224.0,70272752.0,577686784.0,186854192.0
97,0.0,118083992.0,0.0,291469056.0,702020224.0,0.0,603946752.0,81055576.0,20809484.0,240219696.0,110797744.0,265728960.0,716617152.0,0.0,968928000.0,0.0,0.0,244031200.0,0.0,283467200.0,784386880.0,260756832.0,696915264.0,0.0,0.0,341397984.0,0.0,0.0,736499712.0,56524196.0,539322304.0,125282240.0,0.0,140906240.0,7142558.0,13910252.0,603304448.0,202406720.0,686485184.0,27786334.0,0.0,0.0,0.0,24231430.0,708201856.0,189503552.0,438993568.0,107453920.0,0.0,0.0,0.0,15300910.0,622676544.0,270901664.0,308130400.0,175699072.0,0.0,0.0,0.0,0.0,460412352.0,322686592.0,343558272.0,178656384.0,0.0,0.0,0.0,0.0,459642272.0,255454208.0,215056224.0,140765456.0
75,53039988.0,246138976.0,180584432.0,74989712.0,722844480.0,308305696.0,728289536.0,153409456.0,0.0,94365328.0,118764480.0,84634472.0,668829568.0,341289856.0,465679616.0,66783216.0,0.0,0.0,0.0,83014896.0,247176304.0,80294712.0,280629088.0,80876896.0,0.0,0.0,0.0,95644952.0,505747168.0,279974272.0,397647616.0,113493784.0,0.0,41229264.0,0.0,0.0,458222624.0,275292224.0,258496928.0,140652624.0,0.0,4459365.5,0.0,64458224.0,279642848.0,50412632.0,200046432.0,30079454.0,46275860.0,0.0,0.0,86940520.0,494090304.0,269838848.0,188932704.0,131931888.0,0.0,0.0,0.0,93198384.0,460694336.0,85840216.0,134751984.0,141628416.0,0.0,0.0,0.0,159210480.0,222299408.0,0.0,151080736.0,73454576.0
57,0.0,20294538.0,0.0,0.0,578465024.0,284635520.0,267260768.0,152024912.0,0.0,0.0,0.0,35610836.0,276230752.0,85638168.0,185083328.0,80602768.0,0.0,31793366.0,35169148.0,26961154.0,60293592.0,58375160.0,29980186.0,71971232.0,0.0,0.0,0.0,116809168.0,521369952.0,132542072.0,126745248.0,131278632.0,0.0,0.0,0.0,120583448.0,270916480.0,0.0,156663952.0,120235152.0,0.0,0.0,9949532.0,19624258.0,97570328.0,30934926.0,33764680.0,36887932.0,62126688.0,65349500.0,0.0,0.0,253876816.0,33688040.0,138654528.0,71707752.0,0.0,33548024.0,0.0,0.0,161930144.0,0.0,156764480.0,47161508.0,0.0,19156946.0,12336229.0,0.0,71463400.0,26444974.0,35434064.0,30422402.0
88,19308398.0,343123776.0,15016558.0,293973568.0,781134784.0,178566416.0,933380800.0,0.0,0.0,179784672.0,60495488.0,175716720.0,837037376.0,0.0,989421184.0,0.0,0.0,58832760.0,159229280.0,141663904.0,530712288.0,161380864.0,475899360.0,0.0,0.0,279412160.0,154061600.0,0.0,668385664.0,227131648.0,686693696.0,228931216.0,94339472.0,80406448.0,0.0,0.0,596676288.0,312104224.0,469382816.0,157755232.0,0.0,46748820.0,61596140.0,3245914.0,630764800.0,217371936.0,235500480.0,211712992.0,0.0,0.0,0.0,347709440.0,627156672.0,368223744.0,273561888.0,45740088.0,0.0,86491960.0,0.0,153924464.0,534772608.0,258194352.0,342823680.0,113008936.0,0.0,0.0,0.0,78460752.0,352612896.0,321317760.0,172464656.0,45921852.0
10,68628192.0,0.0,0.0,104388760.0,707831104.0,157317744.0,750436352.0,47905452.0,0.0,64152376.0,0.0,54478192.0,736613120.0,261048000.0,443248320.0,65777572.0,0.0,14511062.0,0.0,139114128.0,502577952.0,67694328.0,434501664.0,0.0,0.0,50123240.0,0.0,0.0,532001024.0,399061440.0,271317344.0,245947120.0,0.0,10491180.0,0.0,0.0,459402944.0,260459488.0,242946144.0,19760646.0,0.0,0.0,0.0,7478161.0,303414304.0,126573976.0,210396352.0,73007512.0,61741832.0,0.0,0.0,112569312.0,419632544.0,166567968.0,163049248.0,103106024.0,0.0,0.0,0.0,2352268.75,571654656.0,123050048.0,125718344.0,147523584.0,0.0,0.0,0.0,117150584.0,233041664.0,0.0,193898496.0,62063692.0
53,0.0,84350776.0,0.0,0.0,536343328.0,243432176.0,363950176.0,273892000.0,0.0,0.0,0.0,47379860.0,312379584.0,121827608.0,244960848.0,50330156.0,0.0,12783507.0,78800208.0,16851490.0,65220264.0,39124620.0,7863603.5,49051744.0,0.0,0.0,0.0,102534888.0,498553024.0,191227616.0,102535800.0,203507856.0,0.0,0.0,0.0,99750208.0,387363872.0,0.0,158801360.0,110093552.0,0.0,0.0,8184717.0,12875738.0,129081248.0,37704640.0,49148776.0,37353404.0,69146736.0,83676032.0,0.0,0.0,258648112.0,48105584.0,161502880.0,106176744.0,0.0,64951700.0,0.0,18983406.0,168396448.0,0.0,164022704.0,64596252.0,0.0,31547960.0,22386762.0,0.0,67800000.0,45895532.0,61683384.0,42380916.0
8,0.0,288788832.0,0.0,284441952.0,723659456.0,201244528.0,644248384.0,104917816.0,0.0,39178472.0,160592736.0,99459112.0,709616320.0,101098640.0,684574080.0,21100434.0,0.0,77860216.0,0.0,84126264.0,593854208.0,225262080.0,296029504.0,25877144.0,7281194.5,18646682.0,0.0,0.0,634638720.0,360952384.0,477471968.0,231301664.0,0.0,54346284.0,33825680.0,0.0,701434112.0,365428672.0,441013088.0,257620784.0,0.0,0.0,0.0,0.0,481412992.0,264990320.0,303671008.0,79809016.0,14289464.0,0.0,0.0,107646016.0,471825856.0,318324672.0,157676112.0,82917736.0,0.0,0.0,0.0,41128212.0,521142624.0,356291936.0,148010864.0,108063984.0,0.0,0.0,0.0,77496808.0,336657632.0,173478576.0,142570992.0,94654104.0
39,8762949.0,224770912.0,0.0,219581520.0,746617408.0,0.0,614612800.0,180797376.0,0.0,292323680.0,0.0,170776224.0,865485120.0,0.0,723078400.0,129643888.0,96213720.0,372862432.0,0.0,342617920.0,950634496.0,90157320.0,893929664.0,140884192.0,47222420.0,275376544.0,0.0,216452608.0,770897792.0,50071996.0,837781248.0,0.0,116416264.0,159747344.0,88362528.0,283450240.0,762444160.0,103985912.0,484665056.0,160019536.0,32129912.0,219149472.0,0.0,204028768.0,779816192.0,0.0,805478592.0,157189664.0,0.0,146768256.0,204377312.0,231931936.0,581089856.0,227212928.0,551362304.0,138009936.0,0.0,264672864.0,167634080.0,312242784.0,720808512.0,248261056.0,542533312.0,242848176.0,0.0,154473552.0,0.0,193749136.0,832265216.0,344391456.0,850245504.0,68434400.0
47,0.0,433333728.0,25586476.0,358473632.0,790854848.0,29742628.0,765041472.0,110139272.0,0.0,249621456.0,0.0,385093152.0,867748288.0,0.0,640707520.0,201651472.0,0.0,443580576.0,0.0,573566720.0,751343424.0,0.0,796544128.0,155458560.0,56935644.0,250090688.0,0.0,279721312.0,787131456.0,0.0,706029696.0,219985120.0,145250720.0,252185600.0,0.0,243571120.0,717922240.0,0.0,763240704.0,75253728.0,249134576.0,256972960.0,49727928.0,198853488.0,815140544.0,17835536.0,687314752.0,261934016.0,171761264.0,379850176.0,0.0,128693248.0,734265216.0,0.0,694824768.0,189954496.0,0.0,172002160.0,0.0,120955408.0,793945280.0,68174840.0,500549920.0,129776112.0,0.0,313031840.0,0.0,349932928.0,651689920.0,0.0,586464704.0,208829440.0
60,18682078.0,106322800.0,6822984.0,146494448.0,618057728.0,149015216.0,717246016.0,0.0,0.0,84308536.0,8716547.0,117231768.0,716665472.0,246138592.0,749493888.0,86702648.0,0.0,0.0,40792876.0,60399024.0,434163552.0,146269360.0,474454496.0,41958308.0,0.0,79105504.0,0.0,0.0,509410144.0,225956256.0,360306752.0,122870520.0,0.0,148982704.0,15581377.0,0.0,489121664.0,249759648.0,239777296.0,136582384.0,0.0,0.0,0.0,32793866.0,237373168.0,142066016.0,225783856.0,67426752.0,0.0,0.0,0.0,141405216.0,429835680.0,198488000.0,129072968.0,150224000.0,0.0,0.0,0.0,79692176.0,503878208.0,122995928.0,145283328.0,196452736.0,0.0,0.0,0.0,116900744.0,298202272.0,60516020.0,94913336.0,50241212.0
89,0.0,0.0,0.0,0.0,516901280.0,268666624.0,200905216.0,98335520.0,0.0,0.0,0.0,69407816.0,146264304.0,83400376.0,159038288.0,83508968.0,0.0,34405612.0,39879644.0,11723941.0,117044032.0,68651992.0,21095742.0,58575772.0,0.0,0.0,0.0,47707244.0,509271552.0,103247504.0,119754504.0,149641712.0,0.0,0.0,0.0,150574416.0,232794928.0,0.0,114940008.0,112749512.0,0.0,4164266.75,15734972.0,13419246.0,77711136.0,5388152.5,27462414.0,41321580.0,99927048.0,45840228.0,3604955.25,0.0,163904224.0,0.0,71205136.0,30525118.0,0.0,54662784.0,546022.75,1906662.0,132295552.0,0.0,76324952.0,19577366.0,0.0,18390982.0,23859554.0,0.0,51326740.0,7242577.0,34189528.0,9703012.0
51,0.0,358927328.0,0.0,155582784.0,866813120.0,0.0,633740352.0,115981680.0,0.0,323016096.0,129565192.0,231111472.0,757883840.0,0.0,855360960.0,167418336.0,0.0,443849280.0,0.0,376823168.0,775857792.0,0.0,986231936.0,0.0,0.0,283981664.0,0.0,341068768.0,661386368.0,71240888.0,596378432.0,207273920.0,17987496.0,347186368.0,94456928.0,369300608.0,778019968.0,0.0,875868672.0,0.0,7477704.5,300379552.0,0.0,244392752.0,800951936.0,0.0,952351232.0,44273116.0,13032302.0,252363216.0,227607024.0,327392160.0,858716992.0,132894560.0,515618176.0,168305184.0,3324964.0,314081184.0,82294408.0,127078256.0,776352832.0,0.0,918191040.0,392157792.0,0.0,58244524.0,65171828.0,115135328.0,815282688.0,59051968.0,1006767232.0,98772096.0
14,0.0,0.0,0.0,275350432.0,650748992.0,277238368.0,614230784.0,44884100.0,0.0,0.0,92128128.0,0.0,817465280.0,152435488.0,584262464.0,21890076.0,0.0,0.0,0.0,106650216.0,405704480.0,103041440.0,366894592.0,13111764.0,0.0,47492428.0,0.0,0.0,470876768.0,467681024.0,372403072.0,211387664.0,0.0,22576434.0,0.0,0.0,424418944.0,221744704.0,283681952.0,233351072.0,0.0,0.0,0.0,34841864.0,329573536.0,85239352.0,135051728.0,35083904.0,11196241.0,0.0,0.0,0.0,468055936.0,195194912.0,191853696.0,141809200.0,0.0,0.0,0.0,120770352.0,449309280.0,81471072.0,112954960.0,171288544.0,0.0,0.0,0.0,109529776.0,236419152.0,12370926.0,104092840.0,58423548.0
28,0.0,20763284.0,2018139.625,0.0,448312000.0,197735840.0,229467632.0,113917192.0,0.0,0.0,0.0,113085640.0,246877936.0,73870928.0,166226320.0,44837088.0,0.0,17831832.0,15380689.0,25472584.0,63677848.0,63191084.0,44589216.0,50626648.0,0.0,0.0,0.0,0.0,463803520.0,100168032.0,144133696.0,147643984.0,0.0,0.0,0.0,124083560.0,214037920.0,0.0,103930824.0,66088412.0,0.0,3012035.25,13171002.0,9527091.0,86004648.0,11089463.0,54053164.0,50533592.0,43504196.0,83330392.0,0.0,0.0,182312240.0,0.0,78887904.0,31505166.0,0.0,28648686.0,6982973.5,0.0,121622072.0,0.0,49449904.0,13432053.0,0.0,18440914.0,34559336.0,0.0,52544060.0,2131300.75,41282196.0,8587716.0
16,0.0,30839252.0,21746842.0,0.0,55908304.0,45281336.0,60315336.0,42023412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,32952092.0,277093408.0,0.0,218211456.0,1042578688.0,0.0,800030272.0,185875936.0,17324674.0,395202720.0,42928172.0,86630520.0,802555456.0,0.0,514930176.0,280486080.0,127228616.0,238849936.0,0.0,301536736.0,856051520.0,0.0,758442304.0,146468528.0,0.0,64098504.0,0.0,374657728.0,845006720.0,0.0,605693120.0,155593328.0,20820786.0,229109728.0,0.0,451390208.0,879874560.0,0.0,691434496.0,146398944.0,44134748.0,180239584.0,0.0,386502496.0,950896768.0,0.0,751105280.0,140785392.0,0.0,243070320.0,0.0,281971744.0,760678656.0,0.0,559386688.0,119516912.0,0.0,178377904.0,0.0,395690240.0,765046784.0,0.0,649640256.0,1371143.0,0.0,303792000.0,0.0,357084480.0,767306880.0,0.0,688083712.0,108166336.0
82,0.0,169093856.0,11851548.0,285913760.0,697489600.0,0.0,723452992.0,137328400.0,0.0,338526624.0,0.0,325010080.0,720104832.0,0.0,628380992.0,121736576.0,191591536.0,344356640.0,0.0,254127184.0,731181056.0,0.0,727429248.0,39708776.0,16517914.0,273050752.0,22357802.0,281462368.0,878589952.0,0.0,832745984.0,155593232.0,0.0,128569760.0,0.0,499907520.0,844648064.0,0.0,699997376.0,74800160.0,0.0,325007168.0,0.0,352789088.0,675826368.0,0.0,905743488.0,0.0,0.0,344209248.0,0.0,82652128.0,712074752.0,149875072.0,647259584.0,218033424.0,0.0,273853376.0,232831424.0,195305872.0,767600128.0,698083.375,810534016.0,125376008.0,0.0,151443072.0,0.0,164039200.0,820539200.0,128134120.0,711868544.0,121240968.0
46,1012165.5,282036672.0,0.0,339782432.0,907585216.0,135262192.0,776419584.0,92688944.0,0.0,244425280.0,0.0,372220096.0,951827008.0,0.0,723728832.0,14498848.0,121528464.0,202570608.0,0.0,154412464.0,818764800.0,87221104.0,904464384.0,0.0,95475312.0,299920000.0,29209926.0,51078152.0,966141120.0,18397600.0,731882112.0,309460000.0,0.0,423272320.0,101922552.0,142186416.0,791568000.0,31741630.0,748491776.0,103824976.0,0.0,123184984.0,69888928.0,234767632.0,856177024.0,0.0,945735232.0,0.0,130377360.0,183407616.0,167839712.0,0.0,630771328.0,286841824.0,397944896.0,329060992.0,0.0,277271680.0,11530384.0,0.0,866106688.0,277955328.0,376589984.0,273995040.0,122068296.0,102239312.0,59870376.0,0.0,554399360.0,357781184.0,558243264.0,289776032.0
27,160000624.0,103239576.0,0.0,281926816.0,900965248.0,0.0,555993984.0,136363104.0,0.0,359508640.0,0.0,535879808.0,877136576.0,0.0,588072960.0,160303152.0,0.0,219345920.0,0.0,298373760.0,862064960.0,0.0,767562944.0,0.0,7113653.0,329465792.0,12146024.0,340524736.0,952143168.0,0.0,654514176.0,116113736.0,86205520.0,248608720.0,0.0,262176912.0,766579712.0,0.0,695029632.0,237771008.0,149704656.0,304844864.0,0.0,289192352.0,769219200.0,0.0,718142784.0,61126672.0,10654664.0,318899808.0,100030624.0,411383776.0,666485056.0,0.0,735657920.0,212697488.0,0.0,157866000.0,86064648.0,335395648.0,667623616.0,0.0,789196864.0,108817264.0,0.0,346579712.0,208365408.0,173555328.0,698959232.0,0.0,719198592.0,137864240.0
20,0.0,318979232.0,0.0,366119936.0,778735744.0,0.0,766091712.0,272008896.0,0.0,289146496.0,0.0,234963776.0,917509696.0,0.0,800472768.0,195197712.0,0.0,239674928.0,110394768.0,364539360.0,638546304.0,0.0,748675392.0,235603376.0,14878970.0,255403920.0,0.0,315181312.0,726232640.0,0.0,682352896.0,144888816.0,16085578.0,273357600.0,28275508.0,137858640.0,876512704.0,0.0,652034432.0,84078832.0,0.0,334281536.0,0.0,189335216.0,878030976.0,0.0,647286208.0,232898368.0,0.0,222627056.0,0.0,90406544.0,862830720.0,0.0,642675136.0,233899024.0,0.0,261200416.0,0.0,311724128.0,805718592.0,0.0,649381632.0,90509424.0,0.0,191854304.0,0.0,315432000.0,725034496.0,0.0,896530688.0,69963040.0
9,0.0,73485592.0,0.0,0.0,676327104.0,234536192.0,700264512.0,20072350.0,0.0,91602456.0,24730416.0,91653624.0,547787904.0,248496000.0,410827776.0,45535344.0,0.0,0.0,0.0,0.0,145604880.0,119498824.0,259631888.0,68672024.0,0.0,0.0,0.0,16162169.0,553575872.0,323666848.0,407860672.0,170193504.0,0.0,0.0,0.0,1659950.25,528104160.0,211986384.0,186202832.0,106018888.0,0.0,0.0,0.0,103209912.0,218667488.0,101865344.0,106824768.0,32142760.0,0.0,0.0,0.0,78249104.0,502726048.0,168889696.0,162412032.0,143473360.0,0.0,0.0,0.0,0.0,396526272.0,67507976.0,148832016.0,175737984.0,0.0,0.0,0.0,106203744.0,280487680.0,0.0,193327184.0,86296136.0
92,0.0,32986778.0,0.0,0.0,732099264.0,219231840.0,430009728.0,167067152.0,0.0,0.0,31211446.0,0.0,529120864.0,212328160.0,375590080.0,332383040.0,0.0,0.0,67687448.0,77915504.0,161227376.0,90243144.0,78415160.0,51448060.0,0.0,0.0,0.0,20607888.0,595608512.0,477086528.0,324126816.0,160144672.0,0.0,0.0,0.0,158484256.0,470364736.0,264251248.0,172878624.0,71375584.0,0.0,19207790.0,0.0,103072360.0,151755168.0,39888908.0,196552752.0,33957372.0,141563200.0,3744463.5,0.0,94717512.0,504162656.0,148261920.0,163183312.0,224517056.0,0.0,36583452.0,0.0,94356072.0,421433920.0,0.0,185747792.0,151669168.0,0.0,0.0,20967492.0,54567324.0,293656320.0,19066842.0,116454728.0,51436712.0
3,106215160.0,280068448.0,0.0,151801296.0,811311360.0,0.0,567813888.0,54899272.0,72272336.0,426730208.0,57163620.0,271706464.0,794709760.0,0.0,893427328.0,23550654.0,0.0,282363104.0,0.0,322988032.0,951806208.0,0.0,914098496.0,0.0,0.0,191869120.0,0.0,259701472.0,713899072.0,0.0,876536384.0,101011224.0,0.0,416816416.0,0.0,256633744.0,685041856.0,0.0,619766784.0,187810096.0,0.0,92251568.0,0.0,253229600.0,711503808.0,0.0,820358592.0,18029022.0,3691003.25,422844768.0,207282256.0,154475040.0,730750976.0,129747336.0,780976960.0,283846688.0,0.0,532897760.0,139301920.0,454572160.0,834606848.0,56755972.0,587240512.0,103174232.0,16670953.0,419622944.0,10894227.0,343949344.0,788846336.0,257376832.0,743140672.0,80946320.0
98,0.0,342226208.0,0.0,220998048.0,724750272.0,0.0,860606912.0,25730466.0,0.0,220631312.0,46194664.0,154119568.0,679928320.0,2252784.0,879240192.0,0.0,0.0,166488112.0,0.0,152565744.0,546241984.0,60064712.0,527078176.0,0.0,60010284.0,187998000.0,159062912.0,81471488.0,697529728.0,256600992.0,528913824.0,248159312.0,0.0,143713552.0,151430016.0,0.0,534135680.0,222093120.0,639275456.0,145618768.0,0.0,0.0,0.0,40184612.0,679525376.0,294581984.0,413566656.0,136759264.0,0.0,121019040.0,0.0,225870880.0,561115264.0,330910720.0,289778304.0,176038256.0,0.0,18672118.0,0.0,13650358.0,597994688.0,327344864.0,339248192.0,157178608.0,0.0,0.0,0.0,0.0,549473664.0,287688448.0,184073824.0,182496496.0
29,0.0,1712062.125,37876952.0,0.0,542536768.0,319368448.0,440171680.0,220505376.0,0.0,0.0,0.0,19541720.0,420096480.0,204794624.0,286611616.0,144251808.0,0.0,31122660.0,13189223.0,10964329.0,109048560.0,40380860.0,53986548.0,18397378.0,0.0,0.0,0.0,77066416.0,520638912.0,209420912.0,158537248.0,191466352.0,0.0,0.0,0.0,69376544.0,266346416.0,164386848.0,123616336.0,30701816.0,0.0,0.0,0.0,12010522.0,130911272.0,46836088.0,30838526.0,42932996.0,66270816.0,30892392.0,9313374.0,0.0,326667584.0,64137996.0,79381672.0,157025264.0,0.0,47285488.0,20408096.0,12152401.0,261614496.0,0.0,90022072.0,93922472.0,0.0,31337348.0,33067060.0,0.0,147412256.0,0.0,43607480.0,49029444.0
80,23671412.0,302488224.0,0.0,195459040.0,786777984.0,0.0,714793728.0,242557344.0,5532629.0,520222080.0,0.0,336696480.0,993782720.0,0.0,853924224.0,137937120.0,141234496.0,172573728.0,0.0,157151024.0,828741952.0,0.0,969654656.0,0.0,8664244.0,406060896.0,137346240.0,402593024.0,672056256.0,0.0,653691008.0,187340976.0,33786952.0,228012608.0,0.0,242898176.0,888354304.0,0.0,827095680.0,87487464.0,83743032.0,61205680.0,68247464.0,155013344.0,706122112.0,58026592.0,945704832.0,0.0,0.0,290799648.0,79929344.0,0.0,746687296.0,235196688.0,180662224.0,358726112.0,5865736.0,233724112.0,27175242.0,32928484.0,736365440.0,456622144.0,468664192.0,419514272.0,0.0,66520684.0,0.0,0.0,683459712.0,280249568.0,467939392.0,330750368.0
73,101749800.0,0.0,40272952.0,0.0,834039616.0,172981552.0,707188096.0,66873168.0,0.0,22479066.0,163484272.0,228389200.0,691027584.0,224659520.0,478561312.0,0.0,0.0,0.0,12674498.0,153563888.0,298285088.0,62804776.0,235450944.0,43018000.0,0.0,0.0,0.0,35022884.0,612073024.0,315740416.0,402034592.0,184722304.0,0.0,0.0,0.0,7227867.5,547841856.0,260669136.0,217386704.0,233264848.0,0.0,0.0,0.0,83571856.0,207924384.0,68411920.0,225233024.0,42621688.0,0.0,0.0,0.0,75791472.0,540394048.0,152471904.0,258483200.0,179927792.0,0.0,0.0,0.0,27048588.0,408659520.0,105168040.0,107744688.0,135345296.0,0.0,0.0,0.0,64739440.0,258769648.0,0.0,108775568.0,77899160.0
