InputGenerationTime,0.2978791029963759
ProfilingTime,25.588445020999643
SimulationTime,17.07886801299901
FramaCExecutionTime,94.0850575910008
TotalExecutionTime,221.33443398300005
