11,1497,941,2694,371,1860,1799,2274,480,2471,2351,117,1458,3229,305,1935,1909,503,363,2450,1585,0,0,0,0,0,0,0,0,0,0,0,0
19,2181,2044,3067,449,1177,1511,452,1368,2487,3133,1176,1937,2860,522,640,792,489,3067,1991,1242,1282,2145,2750,2459,3194,3144,2386,892,0,0,0,0
12,566,2321,2590,1801,2650,1932,2232,678,2303,2944,1865,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2394,1211,2901,1921,3131,191,1014,216,1032,906,2924,895,2443,934,2053,102,2941,471,1291,2557,1763,0,0,0,0,0,0,0,0,0,0,0
81,39,3007,3151,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1882,291,1607,1915,876,2757,2135,2346,1719,3027,474,3010,1883,2845,2664,764,1020,750,289,2786,1079,173,2225,2902,187,911,1860,665,0,0,0,0
40,1329,295,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2878,3258,3107,1693,836,3075,1913,373,69,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,796,709,84,2558,2436,1202,1781,3043,443,679,252,227,663,1036,2998,666,222,2939,1141,0,0,0,0,0,0,0,0,0,0,0,0,0
72,3253,436,1828,2109,1403,2573,1820,2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,844,185,2820,2813,2175,3226,3181,129,223,608,1340,634,2829,571,475,67,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,35,2045,847,1352,471,2936,2380,2095,1643,2043,1171,1738,2558,1814,1813,1056,2256,948,1236,1809,1832,536,523,82,250,0,0,0,0,0,0,0
87,2052,1589,2555,1923,3162,1374,959,2601,3222,2279,1889,398,2368,81,2077,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3099,1519,2413,330,1010,2499,1029,1278,1303,1329,1747,2555,1235,1738,3144,1561,2513,2011,1837,2900,341,23,2323,2538,1905,3,793,0,0,0,0,0
68,2408,2735,2118,2420,3218,1558,77,2381,190,1414,1659,1980,1844,3116,612,3262,2341,1861,3017,960,970,1937,633,0,0,0,0,0,0,0,0,0
69,3112,2909,1718,2138,1027,3068,790,1687,1944,2127,1520,236,330,12,559,683,1658,1339,2957,1835,0,0,0,0,0,0,0,0,0,0,0,0
1,1646,2362,1125,1166,842,1982,407,1773,2161,744,1700,1870,3191,2012,727,559,1886,1222,2309,2523,213,2170,2996,2444,0,0,0,0,0,0,0,0
45,208,2569,1541,740,2012,2594,1994,2416,1243,3254,667,2028,894,594,168,3000,1149,685,1814,558,1635,3164,2316,2129,2625,0,0,0,0,0,0,0
33,891,2170,2330,1809,269,1892,912,1687,1892,691,991,2107,1539,833,519,1392,1243,204,63,559,1895,847,1607,1875,1455,2784,1503,1558,862,0,0,0
15,2661,775,1843,231,1270,699,968,666,2124,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,3000,2473,810,1706,2138,564,2275,111,1556,621,923,3129,1454,441,275,3018,2567,2265,1321,1812,2498,2084,2539,232,0,0,0,0,0,0,0,0
24,1626,2750,407,236,584,664,783,403,3190,2159,1724,1204,2948,1869,1617,350,2268,3064,2850,1217,1999,3057,124,1421,18,2891,1320,474,2487,2146,598,0
25,386,1036,814,2982,509,2589,2015,2261,1737,2047,2249,2025,1007,2885,3094,1075,611,245,1856,2839,2154,807,168,1872,1286,2871,2892,3072,0,0,0,0
26,2089,1304,2853,3077,1888,995,1071,762,1584,1186,793,2918,1814,1285,451,1036,1012,2531,475,2315,1282,1447,2776,2386,2883,211,194,2653,0,0,0,0
48,1063,3105,2616,1202,3271,2423,56,2756,123,1665,3272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,761,1552,1686,1542,1707,922,260,2116,2773,1383,1910,1039,581,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2487,2922,857,2177,351,2276,3057,1595,3093,683,1889,2439,1715,295,2543,2588,1393,1815,2740,2211,1903,1765,3148,1105,371,2971,2966,880,562,2479,0,0
7,2639,1808,2006,1943,1579,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3218,2610,2936,3060,3062,2151,1858,2309,2851,109,55,3100,1272,202,679,2436,369,2522,2016,1021,1058,2197,590,1403,992,0,0,0,0,0,0,0
22,2032,2840,2613,1897,2127,575,1209,2899,1819,1467,2363,2269,2180,1945,23,1618,1924,219,655,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3228,1001,1277,1840,431,1547,1659,2051,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1821,75,3204,2054,2934,351,2176,2573,2602,2415,2693,987,1607,2887,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1797,1547,767,2475,1968,1498,2591,2392,629,514,2415,3203,2359,3248,507,3138,217,2084,1694,1337,2348,2568,3263,1868,1199,978,2255,0,0,0,0,0
91,424,1533,2681,504,2366,717,2924,3233,1044,2690,3042,299,259,2359,1020,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1647,973,199,2579,2210,2063,1436,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,696,270,1007,2453,500,1677,2700,2728,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2749,2795,972,2871,913,762,1817,1156,2263,1078,2891,2300,1046,1310,2429,2289,2711,2574,1412,1725,2278,3105,229,1956,3104,13,2909,1864,0,0,0,0
55,1102,1943,851,2555,2007,2406,137,758,1489,147,1472,2740,25,1817,3187,425,581,2027,755,1710,1891,495,2043,0,0,0,0,0,0,0,0,0
31,1397,1057,2598,1913,775,613,2219,952,1739,2572,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,9,2866,2298,2941,1221,2252,431,602,2965,1097,1832,3088,1533,172,2142,1268,1184,42,1581,1462,2129,0,0,0,0,0,0,0,0,0,0,0
65,1505,3269,814,2714,2578,1827,200,1289,1745,2635,2215,2753,1933,623,1019,1255,1072,325,2027,1677,34,2066,287,0,0,0,0,0,0,0,0,0
62,3204,2029,1519,1993,1103,1200,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,811,2158,2066,768,1709,1779,116,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,468,288,34,2378,1959,85,2907,2628,417,2042,1875,2781,2328,2064,1168,1310,3249,1255,2625,1289,517,2512,1027,1981,76,1911,158,164,37,1884,679,0
84,1671,466,2732,1520,555,614,1084,258,691,940,3112,1858,1139,2928,2686,1235,3261,1150,2663,1667,1029,2129,1290,3062,3054,2794,0,0,0,0,0,0
58,3148,1096,840,2041,311,1127,2284,1524,2658,77,3052,2549,2938,284,1352,1059,2978,2184,2866,917,3271,1660,864,359,1567,677,3184,0,0,0,0,0
64,1061,2949,2696,1510,3190,794,1001,2882,422,2472,1968,1801,2047,2215,1306,214,2610,1670,3043,391,936,1279,519,237,929,0,0,0,0,0,0,0
83,925,2848,254,2539,1273,540,1857,1582,2140,1228,449,422,2283,1531,1020,388,565,76,367,593,1312,88,0,0,0,0,0,0,0,0,0,0
94,390,388,3180,2931,749,2533,948,2251,487,377,1393,1203,1632,508,2782,3106,296,2668,2656,0,0,0,0,0,0,0,0,0,0,0,0,0
0,937,633,2084,2717,393,2104,2236,1088,2695,1103,3274,915,767,2901,3221,1437,1588,1377,2118,96,0,0,0,0,0,0,0,0,0,0,0,0
99,2612,590,2187,51,2165,1377,1094,3248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1620,1081,3149,971,1153,1934,2450,2157,2335,2517,595,2538,750,1885,1540,241,622,3010,1754,932,1096,1990,434,1021,440,1214,1185,663,1896,0,0,0
67,163,705,856,2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2853,1347,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2558,1225,2316,1584,399,315,198,2055,643,723,116,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,496,1048,2150,711,1266,62,344,2123,802,2014,1215,2119,810,1155,2479,1677,2635,3067,2947,1051,2305,3036,1497,3152,1749,2758,2428,0,0,0,0,0
54,2306,2112,1196,1472,400,241,1323,545,1902,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,400,3244,142,417,1879,1458,181,1602,2484,708,2466,1214,2026,269,1266,2926,681,2222,1660,642,0,0,0,0,0,0,0,0,0,0,0,0
59,973,2123,570,982,1951,93,1952,2956,2120,546,1793,1217,894,1903,779,291,1768,2345,2912,2932,257,1291,1986,0,0,0,0,0,0,0,0,0
85,1403,2776,2392,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1382,1866,2876,1966,1937,39,3140,1020,1122,981,17,1872,441,3001,2844,301,2948,2894,3239,2915,2390,104,1897,0,0,0,0,0,0,0,0,0
90,2045,899,2046,620,722,585,2425,1198,1569,1866,404,1730,2141,134,2386,228,1746,3251,1687,1540,118,2633,1203,1413,1042,2797,2246,0,0,0,0,0
18,2691,1385,3184,2455,2669,464,478,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2738,461,1558,1537,2395,2535,794,2883,2284,2406,1741,2749,391,1274,2145,1478,318,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2408,2023,2408,1676,3161,3230,1941,2569,1478,1343,2116,2572,2840,3034,2135,2214,576,902,712,73,675,0,0,0,0,0,0,0,0,0,0,0
17,304,1984,2403,91,1877,2105,688,340,312,1393,420,1751,2590,1989,1862,1583,1011,3076,348,1742,234,971,70,1543,3084,2458,2572,3093,559,0,0,0
36,2786,1681,2311,1612,1237,2556,2226,1424,1658,436,829,2487,816,1915,2593,2986,2697,2280,2470,1686,1301,2160,482,1523,1953,1921,1099,0,0,0,0,0
49,827,68,761,1932,184,3252,1319,1585,2720,146,2264,2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,600,347,2568,3014,3132,313,867,792,2308,3160,2469,149,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,573,1759,2932,474,888,2800,605,3093,148,732,1198,1270,2453,1388,1219,2131,1419,1186,996,2083,1516,1710,1737,0,0,0,0,0,0,0,0,0
56,740,1102,2489,2345,176,1757,395,2551,782,1165,795,61,3243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3007,1932,1447,496,2414,470,1622,548,1794,1847,2026,1203,2652,2633,578,2923,1982,1685,1581,692,230,1680,1112,2902,2839,1246,497,809,284,1277,187,0
35,224,2283,2223,2703,2766,1450,658,3195,2765,2674,1804,2285,904,350,2550,1379,848,3268,546,1248,863,2837,0,0,0,0,0,0,0,0,0,0
97,387,1925,1484,841,2150,2573,2321,2719,352,1587,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,450,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2466,2435,2404,848,1634,735,2823,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,382,1048,2389,256,1168,1090,2420,2220,1248,2360,2935,2570,850,769,256,1178,454,236,1310,1313,3235,0,0,0,0,0,0,0,0,0,0,0
10,560,2344,1342,2563,1242,2022,2107,915,2929,1520,2844,1802,425,1288,1505,2675,2384,82,992,0,0,0,0,0,0,0,0,0,0,0,0,0
53,536,1593,1736,1211,513,124,2819,2735,1737,2018,586,3148,789,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3150,1516,1004,322,2443,1530,832,1855,2227,3130,158,1890,1872,190,1286,1605,2415,1928,1114,1435,0,0,0,0,0,0,0,0,0,0,0
39,3120,533,902,2461,1587,411,2042,187,2840,1240,2033,2974,2139,2392,421,1130,1091,2412,2121,2754,0,0,0,0,0,0,0,0,0,0,0,0
47,2568,3255,2763,1881,179,185,187,2992,651,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,95,593,835,6,1009,2366,2315,1227,3225,1205,21,479,127,138,2740,1324,991,332,405,3093,2823,3055,294,2690,2533,107,3053,2674,1482,1807,0,0
89,617,394,1570,1814,61,997,1829,1458,2944,2140,3217,1695,1966,2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,660,724,2016,764,596,2005,2457,1851,2854,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3132,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,296,803,2953,92,1857,1618,1936,2224,1540,112,810,1470,2156,55,2264,2393,2163,1855,1136,2313,1598,1197,1120,1474,299,1203,436,1030,2740,2074,0,0
16,3230,444,774,330,1223,3141,706,1766,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1572,2812,1493,1241,1385,2190,1324,911,1916,1113,3134,1844,204,3218,2133,421,1236,773,2621,2653,0,0,0,0,0,0,0,0,0,0,0,0
82,1607,3048,2825,828,874,1789,3017,3275,2544,3021,425,2763,682,1368,2501,90,1759,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2282,2917,1817,2142,804,1129,1694,3084,943,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1431,39,2648,2945,2307,1529,1355,614,1864,588,609,951,1082,2464,1445,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2282,706,372,150,65,2298,1171,727,248,1890,1184,3020,156,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,38,1613,193,686,1623,2218,1038,1458,2991,2358,2775,706,1576,1742,1197,2267,2639,2776,778,1753,2213,3091,3261,1277,679,0,0,0,0,0,0,0
92,2796,1130,752,2670,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2654,1871,1386,3035,2311,247,2541,972,1663,2895,1440,522,1692,689,3164,840,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,291,1233,1529,333,1144,3230,2503,2035,1657,2357,778,3000,2619,540,2255,289,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,215,2736,692,3239,1873,2863,763,1604,2629,1395,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1611,711,2490,1641,1347,3204,3151,2109,1927,881,1441,2046,1702,2804,1091,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2643,564,2091,954,1915,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
