11,0.0,4744.45849609375,10793.642578125,3465.595703125,11051.1865234375,15189.7080078125,11981.404296875,7807.69775390625,0.0,0.0,13308.5478515625,430.7140808105469,11150.6123046875,16509.2734375,12516.982421875,3067.862060546875,0.0,22.204116821289062,11054.0615234375,2100.3232421875,13915.34765625,11811.7158203125,10163.4814453125,2491.1337890625,0.0,6029.7236328125,10984.357421875,1090.9012451171875,12724.005859375,15670.37890625,13261.1796875,4352.07666015625,297.8451232910156,0.0,11128.3603515625,5622.40966796875,19822.68359375,12613.7734375,8694.419921875,4652.2265625,0.0,0.0,11343.802734375,1813.59375,11719.515625,16656.263671875,4280.39013671875,5342.2666015625,0.0,0.0,13196.4287109375,5409.42236328125,12288.6416015625,12259.859375,15686.9130859375,0.0,2936.81298828125,3624.911865234375,8580.1142578125,4137.62353515625,9040.3974609375,15201.2060546875,14130.435546875,8587.708984375,0.0,0.0,11112.630859375,3243.365478515625,17001.8125,15394.9091796875,7962.4150390625,1525.903076171875
19,0.0,0.0,13139.6318359375,5771.6357421875,17609.076171875,13674.3515625,12943.6005859375,5016.95751953125,0.0,0.0,8746.119140625,3524.7265625,14883.294921875,15515.6044921875,10633.15625,3114.1748046875,0.0,9448.0927734375,12360.93359375,8277.314453125,10204.849609375,12980.880859375,9702.22265625,2201.899169921875,0.0,9747.9091796875,9091.16015625,4125.87841796875,16748.974609375,21873.521484375,14497.4375,6108.77685546875,0.0,4641.92041015625,14159.642578125,4594.1923828125,14175.119140625,11566.2451171875,15024.84765625,3705.98291015625,0.0,4941.265625,15905.9794921875,1199.49658203125,12915.0615234375,10550.2001953125,13596.8564453125,4877.67578125,0.0,6378.64013671875,10901.1318359375,6469.52685546875,14355.4794921875,11361.9384765625,18277.7421875,2224.504638671875,0.0,6160.654296875,14779.3349609375,0.0,18746.39453125,10970.4609375,19286.208984375,5241.76025390625,0.0,4579.552734375,11967.8701171875,6788.5263671875,13993.0517578125,13117.8955078125,18366.33984375,7711.06591796875
12,0.0,1012.7908325195312,7897.6181640625,3294.270263671875,7893.1416015625,6451.7978515625,10046.751953125,3797.794189453125,0.0,543.56201171875,5926.625,2494.87353515625,3349.1884765625,4040.142333984375,3454.573974609375,4475.4189453125,0.0,963.38525390625,4070.791748046875,4173.201171875,3346.06591796875,4756.4052734375,1555.056884765625,581.7978515625,165.69273376464844,838.9130249023438,5126.75048828125,461.43316650390625,9163.994140625,5363.14697265625,4872.18505859375,3588.365478515625,0.0,0.0,2866.7841796875,2804.72998046875,4187.8701171875,1108.1722412109375,4345.91845703125,765.1607055664062,0.0,259.83026123046875,1980.7349853515625,2098.719970703125,5709.7265625,653.4447021484375,1143.1077880859375,1901.244140625,852.3781127929688,1499.2490234375,545.8645629882812,0.0,5203.068359375,2174.13720703125,4388.53662109375,3902.834716796875,0.0,545.4197387695312,1823.5125732421875,299.1435546875,4247.42919921875,0.0,3017.90234375,1944.543701171875,0.0,335.79632568359375,1031.0645751953125,556.0665283203125,1408.35400390625,179.5342559814453,852.105224609375,254.84378051757812
38,0.0,0.0,314.3358154296875,1121.1058349609375,2800.8974609375,242.5259552001953,1428.67431640625,823.2880249023438,0.0,0.0,527.0846557617188,596.7272338867188,930.69384765625,733.9673461914062,297.0037536621094,746.1433715820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.2857666015625,66.144775390625,0.0,983.84765625,0.0,177.29811096191406,121.5357666015625,0.0,0.0,0.0,24.636425018310547,166.3601837158203,65.449951171875,47.846866607666016,195.10609436035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,12126.365234375,1144.8848876953125,15061.365234375,15959.0732421875,13284.712890625,1341.74462890625,0.0,1971.7999267578125,13324.0703125,9212.205078125,18629.11328125,17186.712890625,15885.9306640625,8582.7919921875,0.0,5314.49462890625,9762.6240234375,17331.87109375,17351.869140625,15862.1923828125,11282.3818359375,9582.8466796875,0.0,0.0,13933.3017578125,6001.076171875,15765.6318359375,11960.54296875,12845.466796875,8814.1611328125,0.0,4005.190185546875,13666.400390625,3515.431884765625,15792.638671875,15555.224609375,9047.5263671875,10134.9619140625,0.0,3938.9404296875,13615.2373046875,1935.894775390625,22075.048828125,11258.205078125,17964.853515625,12924.8310546875,0.0,3998.182373046875,9891.6796875,3451.57080078125,13884.0439453125,12362.736328125,13320.4423828125,6802.96337890625,930.2110595703125,0.0,12867.419921875,5816.302734375,14553.267578125,10304.6728515625,13128.4443359375,2778.19482421875,0.0,2462.5126953125,8921.9638671875,8555.185546875,17100.53515625,7895.3525390625,14313.3134765625,2762.793212890625
5,0.0,1130.292724609375,11288.1435546875,2329.8935546875,14414.7421875,9825.189453125,17596.603515625,6197.78564453125,0.0,677.4942626953125,10303.8701171875,2323.998046875,12973.0361328125,10193.6025390625,11292.095703125,7233.04541015625,0.0,445.168212890625,6530.0703125,6261.12939453125,11104.6103515625,9763.650390625,6428.79736328125,1834.1942138671875,0.0,0.0,6347.50048828125,8336.359375,16745.291015625,13229.5205078125,12289.595703125,2540.169677734375,0.0,2679.121337890625,11295.51171875,553.609375,11235.626953125,8645.125,8500.0458984375,1747.63720703125,0.0,2107.843505859375,6431.98974609375,3721.838623046875,8330.072265625,6153.23974609375,7021.47607421875,3098.483154296875,0.0,0.0,6303.18408203125,2256.85986328125,9187.5830078125,9242.333984375,10723.6904296875,6632.0576171875,0.0,2149.801025390625,8077.88623046875,2811.812255859375,12177.2353515625,6516.296875,9848.1318359375,1581.298095703125,0.0,2939.2236328125,6793.77001953125,2025.314697265625,3881.58154296875,8335.8544921875,6395.2734375,3592.12255859375
40,0.0,0.0,12506.4833984375,3780.101318359375,10446.42578125,8328.291015625,13318.162109375,6801.154296875,0.0,185.83604431152344,8483.873046875,5502.60205078125,11924.982421875,4819.033203125,13797.900390625,3600.5361328125,0.0,1693.17333984375,5676.5908203125,3336.14404296875,10265.5625,4824.75,9959.279296875,2927.146484375,0.0,965.6629638671875,11009.5625,2484.36962890625,9940.9150390625,2836.779541015625,13831.8740234375,1346.661376953125,0.0,0.0,12996.3662109375,6679.6435546875,8800.4599609375,10462.3955078125,6686.64306640625,4560.35888671875,0.0,0.0,3859.404541015625,1716.166015625,6310.23095703125,3131.599853515625,4091.0947265625,443.615234375,1552.679443359375,1292.5654296875,3009.064453125,1407.619140625,5793.35498046875,4621.787109375,6017.52294921875,5114.13671875,1496.770263671875,1075.0,6944.3935546875,0.0,4224.80224609375,4338.791015625,7246.46337890625,3673.43212890625,0.0,1293.5809326171875,4645.54248046875,1798.103759765625,6354.6181640625,2105.650146484375,3742.13525390625,3401.1494140625
70,0.0,1178.5859375,2235.494140625,3064.583740234375,5698.1640625,4289.7646484375,4685.10498046875,3225.751953125,0.0,50.713722229003906,3745.30224609375,2054.216064453125,3926.020263671875,1904.267822265625,3324.08984375,819.5827026367188,0.0,0.0,1500.54150390625,686.9103393554688,1303.576416015625,743.9507446289062,107.94094848632812,1022.7196655273438,0.0,1037.9263916015625,1507.52587890625,832.7909545898438,2821.96044921875,1151.8734130859375,2581.752197265625,2378.280517578125,0.0,94.91680145263672,1160.66796875,1159.61865234375,2338.603515625,234.98851013183594,1220.0107421875,1090.18701171875,0.0,370.089599609375,640.0963134765625,431.7699890136719,661.0382080078125,473.5804748535156,151.75430297851562,414.0978088378906,0.0,0.0,189.71234130859375,0.0,1261.5137939453125,11.621078491210938,422.79241943359375,1021.426513671875,0.0,1.9504566192626953,384.79010009765625,0.4040050506591797,1077.2890625,0.0,216.87242126464844,608.89892578125,0.0,0.0,0.0,81.3773422241211,220.08644104003906,90.14559936523438,0.0,103.37982177734375
23,0.0,765.6109619140625,1763.6173095703125,1321.44189453125,2164.390380859375,0.0,2136.84521484375,1167.0184326171875,0.0,430.4898376464844,659.5321044921875,553.4444580078125,559.9249267578125,344.4219665527344,321.1181335449219,477.7651672363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.6968078613281,1167.224365234375,600.8291015625,1256.2427978515625,547.534423828125,341.12896728515625,768.681884765625,0.0,206.3376922607422,177.34828186035156,0.0,419.22064208984375,369.8757629394531,230.53663635253906,160.82208251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,2512.448486328125,10086.4306640625,2721.38671875,12962.66015625,6308.21435546875,9684.1875,2530.90234375,1111.583251953125,0.0,7104.5859375,5201.1396484375,9937.697265625,5697.5830078125,7458.58740234375,8403.146484375,0.0,895.4464721679688,4516.427734375,4430.5927734375,3703.391357421875,1548.7117919921875,3672.669677734375,0.0,1054.6373291015625,2439.03173828125,6227.779296875,2496.33935546875,6346.07080078125,4121.84423828125,7047.83740234375,3285.947021484375,0.0,3611.215576171875,4645.94970703125,0.0,5001.23388671875,3671.998291015625,6695.39208984375,1367.735595703125,0.0,952.7742919921875,3235.695556640625,4829.79833984375,3869.42919921875,4241.27197265625,3559.34423828125,1020.2635498046875,1649.8109130859375,0.0,3961.082763671875,1313.150390625,5711.18798828125,4545.3330078125,3735.09765625,4818.3564453125,647.8223266601562,974.4989013671875,2148.2119140625,3193.21142578125,3629.744384765625,2053.223388671875,6186.4560546875,4229.619140625,0.0,151.7586669921875,1583.43017578125,1759.5140380859375,3295.68408203125,44.673866271972656,2593.055908203125,1988.5927734375
79,0.0,0.0,7663.576171875,5156.591796875,15277.6953125,13182.0166015625,17247.94921875,2222.166259765625,533.5122680664062,0.0,8081.37646484375,2563.633544921875,10043.712890625,15007.1875,17024.36328125,7226.19287109375,0.0,0.0,8366.7998046875,5353.28515625,10828.068359375,10986.3564453125,8224.83984375,4893.65380859375,984.221435546875,3425.517578125,15939.3525390625,1500.17333984375,14023.1904296875,11030.705078125,13325.0625,6623.71044921875,0.0,3513.65673828125,5659.48291015625,10603.51953125,16712.630859375,8093.34423828125,9352.4521484375,2951.182373046875,0.0,4159.5908203125,8632.7294921875,3735.607177734375,7263.087890625,7242.79296875,9938.5615234375,3036.89208984375,5743.4951171875,3708.88720703125,13709.052734375,0.0,13805.3798828125,6609.314453125,9423.1591796875,3445.344482421875,0.0,561.7455444335938,5156.39453125,3435.982421875,10743.7333984375,5728.068359375,11225.69921875,5282.86474609375,0.0,2162.69921875,6940.02880859375,1161.01220703125,6688.4013671875,5605.466796875,6741.79833984375,4175.4658203125
78,0.0,6148.9580078125,11915.8369140625,5386.0810546875,20009.033203125,21452.966796875,17022.525390625,5192.52734375,0.0,897.013916015625,10537.1787109375,4580.02099609375,9544.564453125,15953.91796875,17688.61328125,0.0,0.0,2719.93115234375,4931.8525390625,5006.5380859375,22878.458984375,10108.2939453125,15764.5771484375,5415.17333984375,800.8009033203125,3204.50732421875,14370.0986328125,1399.4091796875,18808.578125,13167.7578125,17115.765625,6217.94873046875,0.0,784.5330200195312,8945.416015625,6615.830078125,13031.8251953125,12092.1826171875,18819.5546875,6306.98095703125,0.0,5426.17431640625,16556.076171875,3527.563720703125,18837.748046875,14008.8310546875,13960.0107421875,7493.47998046875,0.0,4038.579345703125,12309.12109375,6773.57275390625,11481.7177734375,15027.95703125,16743.283203125,1175.701171875,0.0,2043.4510498046875,8874.8603515625,6332.60498046875,12529.4912109375,12598.50390625,11404.7958984375,10205.044921875,0.0,2821.23046875,10536.3701171875,2011.4517822265625,15972.1376953125,16166.2236328125,18117.36328125,4339.8212890625
87,0.0,9721.9619140625,12654.6904296875,6476.35595703125,15140.802734375,7608.91455078125,18940.4765625,2223.67822265625,0.0,3125.874755859375,9206.1005859375,6345.9638671875,14686.876953125,14264.03515625,19213.212890625,2084.27685546875,0.0,5314.5458984375,11082.7021484375,7546.29296875,7171.4404296875,8669.740234375,6402.37255859375,2944.083740234375,0.0,3338.60498046875,9730.4453125,2759.63330078125,19158.28125,12301.0986328125,16744.94921875,4187.32861328125,0.0,0.0,11955.744140625,613.6820678710938,12492.0,12280.7763671875,10281.35546875,11272.10546875,0.0,59.3220329284668,9589.9326171875,1810.178466796875,11877.830078125,9257.8359375,6997.88916015625,969.0069580078125,2345.87109375,1876.43212890625,6123.7626953125,1706.4202880859375,11563.8076171875,13889.228515625,10333.05078125,4962.68017578125,0.0,2748.93994140625,5072.99755859375,1736.64990234375,9923.1533203125,10427.068359375,8518.1591796875,4680.443359375,0.0,895.35693359375,4718.009765625,3041.400390625,5783.3701171875,8257.8271484375,5621.8740234375,1261.17041015625
6,0.0,1246.0706787109375,1227.7144775390625,695.9577026367188,1105.175537109375,779.5128173828125,1207.6199951171875,1610.189453125,0.0,631.9061279296875,968.1266479492188,824.0921630859375,691.6700439453125,204.3665313720703,282.0252990722656,524.2278442382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.9872436523438,93.23629760742188,489.0542297363281,451.6169128417969,54.701873779296875,746.553955078125,0.0,0.0,0.0,291.9375915527344,169.6763153076172,129.54852294921875,0.0,179.98355102539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,2244.45458984375,16286.3447265625,4843.47412109375,15802.7685546875,16663.640625,13962.25390625,3213.304931640625,0.0,88.31594848632812,12592.8681640625,1492.191650390625,16614.02734375,17872.373046875,13635.3427734375,2413.82177734375,0.0,2541.599365234375,10131.0087890625,6213.6865234375,10997.2939453125,10931.6279296875,6007.32666015625,0.0,0.0,0.0,14031.064453125,1610.762939453125,20235.794921875,26493.849609375,11027.865234375,6065.59619140625,0.0,1397.1053466796875,3601.7587890625,4229.1484375,10198.8369140625,4810.45263671875,14948.58203125,4162.2314453125,0.0,1796.9227294921875,9258.04296875,5839.064453125,10292.58984375,14493.3017578125,9629.8408203125,1513.78515625,0.0,5085.5400390625,8514.7197265625,7312.01416015625,15351.2685546875,12614.419921875,23864.787109375,4663.3017578125,1808.4107666015625,0.0,8610.8232421875,7077.232421875,14603.7900390625,8575.0634765625,21215.69921875,1914.09765625,0.0,0.0,11692.2978515625,3522.71435546875,15596.2001953125,12097.4013671875,13394.265625,8212.4267578125
69,0.0,0.0,8527.9755859375,6389.5390625,13606.18359375,16796.650390625,12332.05859375,5868.54345703125,0.0,2582.925048828125,11921.369140625,3471.93505859375,15487.1474609375,17269.248046875,7471.6220703125,7901.61181640625,0.0,8965.103515625,9080.95703125,4592.40234375,10966.76171875,12774.314453125,11120.0849609375,8950.6328125,0.0,763.4548950195312,14813.392578125,9250.248046875,16407.470703125,22662.451171875,15924.7255859375,789.5972900390625,0.0,0.0,18194.78125,6307.86962890625,17275.8515625,13892.33203125,13799.06640625,7180.982421875,0.0,366.88409423828125,18945.75390625,5567.31103515625,20305.8359375,13336.3720703125,16127.6845703125,5413.60986328125,2113.149658203125,5679.35302734375,9359.501953125,1792.241455078125,11234.03515625,14237.9609375,15478.599609375,5802.0966796875,4826.78759765625,6555.9443359375,13186.853515625,3353.89990234375,16566.71484375,14074.1064453125,11523.271484375,7015.63427734375,2289.423828125,0.0,13142.64453125,6664.03271484375,14842.63671875,7053.81640625,9580.3837890625,8824.916015625
1,0.0,1118.208740234375,3547.280517578125,2546.955322265625,7216.03515625,2843.97802734375,4713.076171875,3571.33837890625,0.0,0.0,1729.0972900390625,2923.614501953125,3625.777099609375,629.667236328125,1054.7508544921875,1234.944580078125,0.0,0.0,440.6827087402344,1349.1890869140625,831.3201904296875,402.4633483886719,274.1197814941406,635.3527221679688,0.0,726.4869384765625,1571.3961181640625,982.93994140625,3066.63623046875,819.230224609375,3029.0234375,1353.7174072265625,0.0,323.1553039550781,410.8646545410156,835.5491943359375,1432.442138671875,154.7877197265625,472.6097106933594,730.1414184570312,0.0,87.75021362304688,386.1215515136719,204.76565551757812,290.005859375,255.97314453125,173.24708557128906,530.774169921875,0.0,130.5205078125,0.0,0.0,1032.176025390625,0.0,665.5485229492188,449.2737121582031,0.0,283.4364013671875,504.7124328613281,0.0,583.2205810546875,84.17554473876953,447.9681701660156,343.7720947265625,0.0,0.0,0.0,133.785888671875,58.31298065185547,77.33283233642578,0.0,79.42107391357422
45,0.0,2663.44970703125,17104.158203125,12541.7705078125,11912.02734375,14544.3525390625,7887.0302734375,0.0,0.0,2473.74755859375,12281.15625,10740.5458984375,11765.1025390625,12605.5595703125,16321.529296875,1490.1937255859375,0.0,0.0,11472.337890625,8099.3837890625,11786.7900390625,6769.24365234375,8345.9091796875,1355.6448974609375,0.0,423.11297607421875,10570.322265625,8770.849609375,15688.3955078125,9459.7265625,16184.63671875,12577.46484375,8653.4853515625,6795.16748046875,15213.8056640625,8598.3232421875,11638.4443359375,5610.75341796875,12796.7939453125,4858.193359375,0.0,2633.705078125,10407.2451171875,5135.77587890625,13113.6806640625,9254.88671875,11935.7333984375,3607.724609375,0.0,2852.17333984375,8687.5771484375,6299.09521484375,13852.6455078125,8984.5341796875,7018.42529296875,3967.486572265625,0.0,7858.423828125,7594.982421875,3579.594482421875,10655.5615234375,8107.1171875,10020.939453125,5833.8828125,0.0,2985.717041015625,4606.541015625,2310.337890625,8456.76171875,8501.181640625,10370.2197265625,5550.314453125
33,0.0,822.4939575195312,1715.8992919921875,1631.6204833984375,4892.65966796875,1795.7763671875,2533.895751953125,3378.268310546875,0.0,646.093505859375,637.4013061523438,413.2976379394531,2236.719970703125,305.03741455078125,567.46435546875,825.9194946289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0409240722656,658.8969116210938,721.9473266601562,1919.1102294921875,166.75875854492188,1466.1884765625,1089.80615234375,0.0,152.03134155273438,119.24375915527344,174.00392150878906,1199.803955078125,521.4656982421875,637.6302490234375,399.96173095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,3733.148193359375,12851.193359375,1787.9810791015625,8345.4326171875,7237.236328125,12515.2744140625,3425.034912109375,0.0,717.6619873046875,6228.7548828125,4117.00244140625,10345.755859375,1794.39599609375,8455.9833984375,163.9994659423828,0.0,1583.3194580078125,5673.61572265625,2860.744384765625,4616.67724609375,2189.94775390625,6399.0322265625,1422.216552734375,0.0,2056.930908203125,7069.953125,1465.6947021484375,6028.80224609375,3426.1943359375,5885.02587890625,1244.418701171875,0.0,802.0108032226562,7506.265625,4131.2802734375,6131.2080078125,6372.8076171875,4970.734375,4846.314453125,0.0,2177.24169921875,3541.14794921875,2423.992431640625,2340.793212890625,5079.357421875,5424.19091796875,3416.25,1402.4263916015625,0.0,7434.4384765625,757.5698852539062,6686.966796875,5136.8232421875,5050.54736328125,5411.162109375,0.0,187.4349365234375,4209.76171875,1251.540283203125,7655.31103515625,3618.270751953125,5222.38916015625,3688.439208984375,0.0,0.0,2485.459716796875,2267.49560546875,5623.8291015625,3460.308349609375,4823.88232421875,1846.4930419921875
93,0.0,2754.36083984375,13829.884765625,5085.541015625,10590.1240234375,9939.6630859375,9383.0986328125,4558.3544921875,0.0,0.0,10487.33984375,6768.853515625,12008.9091796875,8025.423828125,7114.6767578125,2454.6357421875,0.0,450.00714111328125,4681.8955078125,5192.54638671875,3841.82275390625,2719.86279296875,5204.18310546875,2066.002685546875,0.0,2083.02734375,7701.7373046875,2936.796142578125,8725.6728515625,11355.7177734375,7841.9677734375,2644.154541015625,0.0,0.0,9497.8857421875,3263.144775390625,7370.22900390625,5011.07861328125,9752.0859375,2647.535888671875,0.0,466.6512451171875,3714.12109375,6162.705078125,5835.67041015625,3146.385498046875,5692.76416015625,595.933837890625,1092.2169189453125,1743.2188720703125,4751.41015625,1596.58251953125,9963.1064453125,1799.3402099609375,7456.1884765625,5570.91748046875,1836.4215087890625,936.2916870117188,4205.6337890625,2622.912353515625,3566.373046875,4784.48974609375,10073.7216796875,5651.607421875,925.5628662109375,2273.247802734375,2665.193359375,1744.571533203125,3582.98388671875,340.0613708496094,3293.923828125,1879.9852294921875
24,0.0,3062.7919921875,12977.298828125,8594.568359375,13775.55078125,14140.87890625,10284.31640625,1547.231201171875,0.0,0.0,5903.2900390625,9609.8857421875,7468.1953125,6584.01708984375,9530.7529296875,1656.58203125,0.0,774.9022827148438,7390.4990234375,5713.576171875,6501.712890625,6843.42919921875,6115.15283203125,1844.7491455078125,0.0,2510.829345703125,11577.95703125,3615.015380859375,15642.30859375,5058.95068359375,11070.984375,7241.390625,2245.1796875,1077.75830078125,7689.3974609375,4813.6357421875,12011.1962890625,8662.2587890625,7738.86572265625,1111.6453857421875,0.0,0.0,6062.93212890625,3294.937744140625,8093.83984375,4583.3720703125,6548.1630859375,837.5592041015625,2764.188720703125,532.444091796875,4164.49169921875,1325.3026123046875,8142.07470703125,2720.497314453125,6475.93701171875,3401.537353515625,0.0,1745.118408203125,3569.933837890625,1287.8988037109375,8547.51171875,2450.5048828125,5431.900390625,4704.29150390625,479.515380859375,1431.3919677734375,3401.93115234375,2712.491455078125,5510.73876953125,1354.2156982421875,4026.509033203125,4567.35107421875
25,0.0,83.36524200439453,48.35231399536133,410.1618347167969,689.619140625,73.77034759521484,88.37662506103516,224.25631713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,164.8701629638672,415.6396484375,873.84375,1313.419921875,168.51870727539062,1164.478515625,617.5171508789062,0.0,0.0,146.53305053710938,17.16994285583496,303.2779541015625,84.78402709960938,96.5981216430664,203.1683349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.54867553710938,72.39540100097656,4.4561309814453125,536.4318237304688,0.0,348.6390075683594,208.82247924804688,0.0,23.174171447753906,54.45411682128906,0.0,73.48342895507812,13.881620407104492,83.74105072021484,38.641265869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,11551.7138671875,813.0736694335938,16856.787109375,18453.01171875,8384.47265625,4325.4453125,0.0,3297.43408203125,11370.2890625,4723.51416015625,20638.599609375,23211.546875,12490.3173828125,18017.078125,0.0,0.0,10231.755859375,6040.16650390625,11290.4462890625,8310.5732421875,8335.3173828125,4682.2158203125,0.0,0.0,10227.6552734375,14765.26953125,14940.5224609375,19307.62890625,15867.990234375,8127.580078125,0.0,675.1905517578125,11312.47265625,5224.21630859375,15596.314453125,13624.708984375,11148.5537109375,1479.7269287109375,0.0,641.6251831054688,14917.9130859375,9564.8798828125,13370.9970703125,8774.896484375,11908.35546875,5037.67626953125,1596.85498046875,720.4744873046875,11544.369140625,941.9506225585938,10767.10546875,9486.8017578125,13550.9609375,7634.92431640625,625.957763671875,907.4803466796875,12954.546875,9064.703125,16215.615234375,13677.720703125,11984.361328125,5784.74462890625,0.0,3187.499267578125,9465.521484375,4442.02099609375,11670.1865234375,5878.625,14492.8076171875,3420.98583984375
