11,0.0,4744.45849609375,10793.642578125,3465.595703125,11051.1865234375,15189.7080078125,11981.404296875,7807.69775390625,0.0,0.0,13308.5478515625,430.7140808105469,11150.6123046875,16509.2734375,12516.982421875,3067.862060546875,0.0,22.204116821289062,11054.0615234375,2100.3232421875,13915.34765625,11811.7158203125,10163.4814453125,2491.1337890625,0.0,6029.7236328125,10984.357421875,1090.9012451171875,12724.005859375,15670.37890625,13261.1796875,4352.07666015625,297.8451232910156,0.0,11128.3603515625,5622.40966796875,19822.68359375,12613.7734375,8694.419921875,4652.2265625,0.0,0.0,11343.802734375,1813.59375,11719.515625,16656.263671875,4280.39013671875,5342.2666015625,0.0,0.0,13196.4287109375,5409.42236328125,12288.6416015625,12259.859375,15686.9130859375,0.0,2936.81298828125,3624.911865234375,8580.1142578125,4137.62353515625,9040.3974609375,15201.2060546875,14130.435546875,8587.708984375,0.0,0.0,11112.630859375,3243.365478515625,17001.8125,15394.9091796875,7962.4150390625,1525.903076171875
71,0.0,6500.34765625,13460.4189453125,2571.3837890625,15862.3271484375,12024.9423828125,17106.755859375,5428.7080078125,0.0,1770.6378173828125,11050.7236328125,643.3056030273438,12431.07421875,12906.6298828125,13275.6884765625,4857.56591796875,0.0,3871.841796875,10943.48828125,9296.2685546875,11901.4892578125,16004.8974609375,16730.857421875,4158.078125,0.0,2669.420166015625,9746.0087890625,7840.3369140625,15558.482421875,16446.322265625,9201.1884765625,4710.76904296875,0.0,4253.8544921875,12874.375,3598.298095703125,16308.228515625,15577.4111328125,9531.322265625,7048.8017578125,0.0,6216.37548828125,10972.083984375,3330.203125,18579.486328125,12097.7705078125,12868.0439453125,9607.435546875,0.0,3650.842041015625,8893.8173828125,33.88761901855469,14309.939453125,9263.4140625,17928.60546875,2473.47900390625,0.0,8021.74072265625,10952.232421875,5691.7373046875,16564.10546875,16758.19921875,8384.271484375,5387.21533203125,0.0,2089.49853515625,7795.34814453125,7572.498046875,11460.2373046875,11388.5048828125,9912.0888671875,9782.9375
76,0.0,244.89483642578125,1093.3748779296875,880.1527099609375,3372.73583984375,0.0,1172.328369140625,952.0642700195312,0.0,0.0,507.4429931640625,146.78468322753906,762.0643920898438,814.9835205078125,409.7923583984375,591.2772827148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.9683227539062,238.8449249267578,867.260986328125,25.61748504638672,185.66500854492188,569.9622802734375,0.0,0.0,5.1930646896362305,0.0,94.32040405273438,53.3152961730957,0.0,45.50971221923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7773.89892578125,12885.701171875,9531.09765625,15200.361328125,13477.8447265625,12869.0732421875,6938.72900390625,0.0,1583.40185546875,10131.62890625,2603.50146484375,13013.2109375,12574.7080078125,14321.8203125,5936.93310546875,0.0,4690.24951171875,10308.81640625,4400.85009765625,19782.5625,16001.4365234375,13908.0556640625,6120.16796875,0.0,3371.359375,15055.3828125,569.1005859375,17957.947265625,18268.6484375,9055.5087890625,5867.99853515625,0.0,0.0,10166.12109375,12374.3525390625,13369.5654296875,12347.6513671875,14494.439453125,7316.9580078125,0.0,2670.904052734375,7045.45703125,3951.0693359375,12838.025390625,14801.494140625,6544.6728515625,4332.470703125,0.0,4970.04296875,17111.80078125,6470.75341796875,19543.732421875,15004.5146484375,10527.015625,7959.83544921875,0.0,1880.096923828125,14165.5869140625,6959.81689453125,9430.419921875,13880.9443359375,10629.669921875,1065.328125,0.0,1399.0350341796875,12763.51171875,6649.82763671875,22338.865234375,14857.9091796875,10649.4697265625,3758.777587890625
50,0.0,8167.8388671875,10641.994140625,189.09893798828125,12351.5576171875,15582.1455078125,8779.87109375,1935.865478515625,0.0,0.0,9454.08203125,9385.326171875,13185.2958984375,15634.798828125,6895.53466796875,4459.521484375,0.0,2551.295166015625,8823.6005859375,1931.0634765625,11078.109375,14567.1982421875,8363.61328125,1087.5032958984375,0.0,2044.3870849609375,15472.77734375,9407.9951171875,14149.1796875,13696.150390625,17633.2734375,2155.1982421875,0.0,1873.346923828125,8334.2548828125,9780.65234375,12203.642578125,12596.91015625,13083.625,800.3709716796875,0.0,997.7064819335938,11938.0322265625,10186.8388671875,13027.08203125,10987.6845703125,12419.6767578125,1927.7340087890625,0.0,4891.83544921875,10715.7255859375,4445.9482421875,10669.11328125,9561.7705078125,10429.8974609375,10258.294921875,4491.12353515625,1812.90576171875,9143.962890625,3794.57177734375,13262.5263671875,7088.1513671875,15080.705078125,1587.686279296875,0.0,218.91140747070312,6982.58056640625,3035.086181640625,14894.8603515625,5597.00927734375,11877.642578125,5698.0263671875
22,0.0,0.0,8464.7548828125,3662.77587890625,10414.09375,4678.67041015625,9195.46875,1862.71533203125,0.0,0.0,5304.8916015625,3632.076904296875,8496.7890625,5272.00048828125,6885.61181640625,3396.62890625,0.0,0.0,2660.7666015625,4292.6796875,3486.665283203125,2014.992919921875,1619.569580078125,694.9324951171875,398.0966796875,1301.662841796875,8479.5,3111.5771484375,8854.7353515625,2099.656005859375,7282.9951171875,4965.68212890625,226.7918243408203,377.2309875488281,2908.7763671875,1168.8719482421875,4121.4501953125,931.01318359375,4838.9287109375,926.1242065429688,0.0,1012.1613159179688,937.3872680664062,1247.152099609375,2450.733642578125,829.3389892578125,2120.647705078125,901.180419921875,625.7278442382812,115.15292358398438,1499.7723388671875,0.0,3544.37060546875,1958.7728271484375,5258.23291015625,4301.65185546875,0.0,0.0,1929.10791015625,887.080322265625,3993.385009765625,134.7532958984375,3015.9453125,2095.03125,0.0,0.0,609.9755249023438,704.55224609375,2590.220947265625,647.4425048828125,1378.2646484375,639.0316162109375
4,0.0,0.0,9973.1279296875,2898.481201171875,8024.9833984375,14440.5654296875,10233.6767578125,4537.6689453125,1690.744873046875,1412.632080078125,13232.1484375,3253.8505859375,18046.685546875,11409.525390625,9635.0517578125,4720.72705078125,0.0,0.0,11561.962890625,5318.49755859375,14694.568359375,10550.544921875,14305.05859375,0.0,0.0,1673.5455322265625,10689.4716796875,6318.2509765625,15808.6240234375,8520.33984375,8915.416015625,6798.966796875,0.0,2086.368408203125,12285.873046875,5369.00439453125,16469.3125,12225.9287109375,11454.8203125,3281.229736328125,0.0,1379.51513671875,12433.509765625,5603.2626953125,12787.1494140625,12449.546875,10950.7255859375,1340.14208984375,0.0,2277.756103515625,11043.84765625,5185.19189453125,13774.830078125,17968.322265625,16257.63671875,6630.919921875,0.0,4866.7099609375,12537.1123046875,3042.043212890625,12854.9189453125,19522.462890625,13539.095703125,12447.638671875,0.0,541.987060546875,9878.767578125,4461.76123046875,11615.7080078125,12424.8515625,9564.4833984375,7994.80322265625
32,0.0,1343.54296875,12161.392578125,6045.41015625,13271.734375,13246.06640625,13739.7919921875,10092.970703125,2937.744873046875,1174.64697265625,7589.1611328125,944.2626953125,8826.38671875,14068.486328125,10719.9677734375,8172.734375,0.0,0.0,14374.328125,2868.92724609375,14546.9970703125,10338.9677734375,10504.4501953125,7530.876953125,0.0,4817.1904296875,9514.849609375,5708.369140625,14733.3447265625,11944.2373046875,9898.5419921875,503.456298828125,0.0,1922.22802734375,12864.5478515625,6897.3544921875,12600.931640625,12528.1181640625,7684.255859375,2298.499755859375,0.0,2819.39501953125,12447.529296875,3985.301025390625,11349.5185546875,11568.634765625,12185.9365234375,4864.86669921875,0.0,5078.61083984375,17094.96484375,3377.209716796875,21177.650390625,16375.5771484375,8117.02001953125,2892.380615234375,0.0,0.0,7737.80224609375,2029.352294921875,13350.6083984375,7205.44091796875,13280.267578125,4466.60791015625,0.0,1913.5811767578125,13497.8544921875,4378.2373046875,14382.6982421875,15402.369140625,9247.5322265625,6933.076171875
77,0.0,419.8810729980469,1467.2265625,3355.244384765625,3914.9658203125,1301.9737548828125,2147.98046875,2189.480224609375,0.0,0.0,224.56764221191406,118.08332824707031,1360.324462890625,750.8126220703125,650.3902587890625,802.0595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.9527587890625,677.7427978515625,708.7322387695312,2194.318115234375,66.13206481933594,1373.3477783203125,1290.8199462890625,0.0,32.16259765625,195.03158569335938,388.5863342285156,955.2125244140625,480.819091796875,462.4425354003906,691.1101684570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,2599.94921875,7513.84619140625,3175.0966796875,9679.5400390625,6275.84375,10884.72265625,3469.1015625,0.0,1826.166748046875,4272.35595703125,2610.0673828125,3543.423095703125,3947.583740234375,8092.94873046875,2791.782958984375,0.0,747.473876953125,3322.123046875,2839.14892578125,2127.518798828125,1230.162353515625,2896.820068359375,391.6477355957031,0.0,3320.49462890625,4109.34765625,1384.953857421875,6485.11572265625,2905.020263671875,5813.30224609375,3279.197265625,0.0,0.0,1372.341552734375,3700.65673828125,4542.5,3455.04443359375,4629.33251953125,2654.401123046875,0.0,0.0,1900.6881103515625,1839.602294921875,2768.450927734375,638.873291015625,3314.0458984375,901.3564453125,948.6433715820312,1723.091796875,3951.95703125,0.0,4837.375,1420.18408203125,3670.090087890625,3760.778076171875,0.0,134.84327697753906,135.0746612548828,1770.18310546875,3998.290283203125,83.5887680053711,1933.926513671875,1802.90673828125,0.0,255.62660217285156,947.7180786132812,169.515380859375,2422.315185546875,141.29562377929688,1227.114990234375,977.4736938476562
42,0.0,328.6570739746094,16740.904296875,2597.447265625,17149.474609375,11203.5908203125,19571.326171875,8107.7587890625,0.0,1244.9686279296875,15653.373046875,8913.8564453125,15281.072265625,11966.033203125,12859.9033203125,2920.549072265625,0.0,0.0,15872.546875,2708.4521484375,17838.4296875,14009.1630859375,19236.5234375,7002.46875,0.0,1105.751220703125,10953.529296875,3890.44091796875,14951.2275390625,11613.2783203125,14119.4638671875,3827.48583984375,0.0,11061.962890625,11051.2509765625,1793.7257080078125,12439.1748046875,12852.9072265625,8291.611328125,4327.3818359375,0.0,3742.3544921875,9266.0703125,0.0,13025.404296875,10506.4228515625,9851.107421875,7547.5361328125,0.0,2528.85009765625,8672.3798828125,8061.81201171875,13028.7041015625,15413.677734375,11553.6171875,4634.0400390625,0.0,3953.425048828125,15663.931640625,4352.951171875,17757.896484375,14448.3447265625,11050.65234375,6813.20849609375,0.0,3001.537109375,7951.62060546875,2301.906494140625,8986.015625,11079.720703125,14827.8251953125,7243.2119140625
13,0.0,0.0,1176.2611083984375,232.17442321777344,1206.8580322265625,314.988525390625,1044.726806640625,631.6384887695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,111.23701477050781,307.3282775878906,105.567626953125,0.0,104.32255554199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,3021.348388671875,15681.5263671875,10586.515625,17948.744140625,9962.291015625,12294.2197265625,1412.38671875,0.0,6042.62744140625,15992.044921875,3913.254150390625,12335.201171875,12783.291015625,12438.1181640625,3630.441162109375,0.0,2457.505126953125,17671.92578125,9209.744140625,12913.12890625,12650.4326171875,11313.376953125,2331.84716796875,1592.9971923828125,5754.97802734375,6708.44287109375,0.0,13853.5791015625,11673.1630859375,8271.564453125,6035.861328125,0.0,5015.15234375,9048.3857421875,3024.045166015625,8474.0419921875,23154.47265625,10706.4189453125,4195.53173828125,0.0,0.0,15147.6875,4189.4091796875,11947.2138671875,12696.8056640625,12858.2451171875,3138.108154296875,0.0,450.59405517578125,19347.236328125,9387.3095703125,10173.171875,14898.916015625,10358.9365234375,3063.52001953125,0.0,3580.863525390625,12352.771484375,5850.556640625,12482.31640625,13973.892578125,9885.4453125,6248.50634765625,0.0,4037.49462890625,10211.5947265625,5237.35986328125,13002.681640625,11281.806640625,12622.94921875,9091.6015625
31,0.0,345.1839904785156,5111.46435546875,3319.2626953125,5676.26171875,4432.5537109375,5022.7265625,3126.039794921875,0.0,403.64617919921875,2592.216796875,4861.67431640625,4201.939453125,1589.7437744140625,3391.634033203125,1132.782958984375,0.0,1923.0546875,1949.3056640625,1339.4871826171875,727.9476318359375,740.744873046875,312.78082275390625,315.5119934082031,0.0,800.452880859375,2085.790771484375,1227.354736328125,3901.42431640625,2587.45654296875,4000.70263671875,3883.142578125,0.0,388.79376220703125,1123.181396484375,1350.1680908203125,2390.3623046875,0.0,1106.3604736328125,1682.528076171875,0.0,0.0,780.6668701171875,794.0729370117188,1053.6358642578125,661.3609619140625,190.25892639160156,772.1124877929688,0.0,0.0,148.1356964111328,0.0,1433.2711181640625,303.9804382324219,625.4761352539062,958.1483764648438,0.0,309.21893310546875,127.14915466308594,0.0,1474.67724609375,0.0,716.5523681640625,285.5494689941406,0.0,0.0,0.0,120.64141845703125,458.4841613769531,204.1470489501953,33.8911018371582,144.43594360351562
66,0.0,1212.3262939453125,5791.2294921875,6398.076171875,6502.16455078125,4054.1611328125,8950.291015625,845.7460327148438,0.0,0.0,3784.60009765625,3153.503173828125,4692.81298828125,1252.93310546875,3557.92626953125,1911.9805908203125,0.0,79.86969757080078,2057.246337890625,1598.078125,1615.2784423828125,1258.9637451171875,899.0073852539062,559.39794921875,1032.5462646484375,475.25958251953125,633.5631713867188,1597.734130859375,4806.0751953125,1683.8284912109375,2740.535400390625,2182.543212890625,0.0,789.9550170898438,2698.41650390625,992.2788696289062,3659.577880859375,279.6427307128906,2631.4228515625,1498.709228515625,43.794593811035156,532.7674560546875,1233.7919921875,191.78416442871094,929.3828735351562,313.4784851074219,966.4657592773438,488.5520935058594,107.93553924560547,627.8731689453125,2182.1240234375,0.0,1986.8385009765625,899.88720703125,1336.369384765625,2001.02685546875,0.0,98.31884765625,1016.4276733398438,210.47955322265625,846.6817016601562,290.15325927734375,650.184326171875,913.8656005859375,0.0,64.74457550048828,348.43035888671875,534.2232055664062,642.687255859375,103.89511108398438,198.5670166015625,191.81500244140625
65,77.07780456542969,607.0300903320312,6423.900390625,3824.05615234375,5406.80810546875,10403.826171875,6531.25,3367.0595703125,0.0,0.0,4070.4892578125,3774.801025390625,5483.54052734375,2358.350341796875,4232.45166015625,1851.6080322265625,0.0,1111.19482421875,1913.23779296875,887.54296875,1744.222412109375,1672.509765625,3505.082275390625,1063.118408203125,0.0,300.6453857421875,3592.015380859375,2306.0341796875,4843.99072265625,3251.149169921875,7712.68994140625,4081.914306640625,0.0,1760.9566650390625,2389.42578125,1016.4441528320312,6102.3134765625,641.6397705078125,3843.03369140625,2227.50634765625,0.0,0.0,839.7237548828125,1931.3480224609375,2238.412841796875,695.44482421875,1821.9012451171875,880.7577514648438,159.6213836669922,120.66681671142578,881.9781494140625,1360.2548828125,4712.49951171875,1146.1651611328125,2773.255859375,3294.5126953125,0.0,581.050048828125,874.7673950195312,567.6237182617188,2622.136474609375,985.7326049804688,1805.69921875,1543.768798828125,0.0,400.5635986328125,240.6321563720703,706.921875,2497.611083984375,361.1106872558594,1146.6800537109375,1059.0633544921875
62,0.0,848.3585205078125,8698.1376953125,5931.515625,11527.4833984375,4661.9052734375,5925.45166015625,717.0437622070312,0.0,0.0,4179.529296875,3330.15185546875,3104.771240234375,3938.162109375,4261.50927734375,0.0,0.0,1347.0433349609375,5127.76318359375,1713.63427734375,3636.917236328125,2770.4150390625,2454.47265625,702.0423583984375,173.9418182373047,0.0,5292.9912109375,997.0653686523438,4562.53271484375,5618.0751953125,5287.365234375,5282.69677734375,0.0,533.2029418945312,4719.9248046875,2475.398193359375,3862.044189453125,1118.4569091796875,3493.809814453125,5172.720703125,0.0,1404.385986328125,3401.5380859375,1241.675537109375,2357.195556640625,647.0633544921875,1892.217529296875,1270.7779541015625,2132.9150390625,3867.070068359375,1748.556640625,743.567626953125,2555.565673828125,1276.8521728515625,2675.656982421875,2627.03955078125,546.3760986328125,942.7915649414062,938.0745849609375,498.190673828125,2644.443115234375,1860.4129638671875,2169.098388671875,2269.326171875,0.0,367.21319580078125,1845.483642578125,1013.6337280273438,1673.4033203125,712.5001831054688,1292.3778076171875,1679.3248291015625
21,0.0,0.0,10581.775390625,4498.7001953125,11290.498046875,8217.861328125,14694.3564453125,3380.998291015625,0.0,0.0,7958.1142578125,5870.81884765625,8725.337890625,10516.2138671875,9447.59765625,2682.064697265625,0.0,0.0,4553.52734375,3822.580810546875,4747.38134765625,6553.5458984375,6614.4296875,514.6421508789062,1477.537841796875,3560.922119140625,6706.2216796875,2876.67626953125,20123.439453125,10413.0078125,12152.041015625,2952.513427734375,0.0,329.1934509277344,6945.4736328125,7691.48486328125,9570.1220703125,7159.42041015625,10436.294921875,1093.448974609375,0.0,517.8587036132812,7936.6572265625,2147.508056640625,5482.98681640625,4895.29443359375,5441.53759765625,3566.617431640625,1.77081298828125,0.0,3615.626220703125,3050.138427734375,8399.646484375,5845.98583984375,9118.638671875,4175.041015625,0.0,0.0,2042.1842041015625,1014.434326171875,7214.7763671875,6121.2685546875,5587.1328125,4022.13818359375,0.0,422.3616943359375,2673.6279296875,1483.0888671875,4159.642578125,3285.173828125,3596.05224609375,3034.324951171875
95,0.0,107.22010040283203,0.0,0.0,274.758056640625,4.747816562652588,159.3394775390625,148.9872589111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,2125.904052734375,9004.349609375,4214.08740234375,13920.9814453125,12316.2470703125,4134.9482421875,1672.566650390625,0.0,1705.456298828125,8717.1337890625,2038.2620849609375,5043.7265625,14386.4677734375,5253.6630859375,5617.91552734375,0.0,0.0,5903.41552734375,2428.341552734375,2743.1142578125,6679.9013671875,3743.708740234375,0.0,0.0,748.0345458984375,6408.3974609375,2579.612548828125,8324.892578125,7598.29296875,7196.65673828125,2055.7666015625,0.0,1349.8936767578125,6794.83935546875,6423.5,6616.369140625,3467.9951171875,7248.419921875,153.56544494628906,0.0,0.0,3502.70703125,4962.587890625,6220.58056640625,1857.0513916015625,3929.265869140625,1075.08056640625,1869.667724609375,3170.7626953125,4378.53515625,742.0244750976562,4065.92919921875,0.0,5915.83251953125,5015.0263671875,3100.975830078125,296.21844482421875,2398.952880859375,1186.3680419921875,6028.4580078125,909.8311767578125,4784.8125,2962.64697265625,626.1476440429688,1280.36572265625,2805.3056640625,1342.433349609375,3160.728515625,1445.2877197265625,2371.787353515625,1683.8646240234375
58,0.0,257.430419921875,11179.2607421875,3427.707763671875,20242.189453125,8761.021484375,16520.03125,4242.318359375,0.0,1717.1917724609375,9109.873046875,4471.888671875,16440.78125,13849.8369140625,10924.9912109375,2289.554931640625,0.0,3388.998779296875,16659.12109375,1604.794921875,14377.201171875,13922.80859375,9781.1796875,1567.6834716796875,0.0,3085.48828125,11699.3515625,4149.22021484375,19831.41015625,18037.53125,14718.6533203125,10438.037109375,0.0,0.0,11973.916015625,5654.34814453125,11790.126953125,12306.8349609375,13015.7529296875,8321.9599609375,0.0,1420.9681396484375,13357.06640625,32.699363708496094,11230.806640625,16989.490234375,14284.447265625,4539.09423828125,0.0,226.0475616455078,8911.5205078125,2806.7421875,12421.0947265625,14838.025390625,12406.2900390625,2386.386474609375,0.0,1806.2196044921875,9978.44140625,4176.46923828125,17489.755859375,8190.9423828125,4614.9453125,3904.2099609375,0.0,5539.8076171875,12270.3212890625,3914.948974609375,21266.412109375,11721.822265625,12261.640625,6851.64111328125
64,3521.25341796875,5060.75390625,6946.978515625,2373.672119140625,8996.119140625,10769.6796875,10008.5556640625,2806.426025390625,0.0,2981.58251953125,9196.380859375,1218.5208740234375,6275.58203125,7126.47802734375,6668.697265625,3312.7236328125,0.0,1637.2291259765625,4037.988525390625,3603.0703125,2467.194580078125,3064.791259765625,2898.84228515625,110.66901397705078,0.0,358.3934326171875,9189.2607421875,3315.906494140625,7715.48486328125,3785.92041015625,5972.53564453125,2690.7509765625,0.0,2734.685791015625,5197.4921875,1407.271484375,5020.4033203125,3226.15087890625,5827.046875,2125.876708984375,0.0,0.0,1975.0335693359375,3514.941162109375,5657.892578125,2190.708984375,2423.114990234375,1391.1224365234375,1996.30615234375,2067.953857421875,2309.745849609375,0.0,5238.94921875,1591.8782958984375,3793.708740234375,3748.9033203125,2551.90576171875,0.0,2095.26318359375,1615.6968994140625,2046.9461669921875,863.7330932617188,2435.814697265625,1850.0692138671875,0.0,293.1839599609375,1133.333984375,351.9451599121094,2691.947265625,0.0,961.3568725585938,789.3523559570312
83,0.0,1449.014892578125,13460.9150390625,9660.0693359375,8866.22265625,9109.49609375,14009.5732421875,3681.462158203125,0.0,2928.05078125,9933.00390625,7034.22021484375,15012.853515625,7893.7470703125,15425.2978515625,422.5211181640625,0.0,2472.9658203125,6990.67724609375,3771.35400390625,4675.400390625,5864.12548828125,8399.115234375,1447.48779296875,0.0,6437.2724609375,11398.603515625,3797.452880859375,17254.884765625,6911.9228515625,12873.357421875,275.1278076171875,0.0,6168.78564453125,9289.5791015625,2766.337890625,11872.32421875,10165.2158203125,9864.876953125,3297.49853515625,0.0,0.0,7660.9931640625,3237.366943359375,4604.1181640625,5116.90673828125,4659.61474609375,2572.00390625,1527.37744140625,1950.4339599609375,6506.5869140625,877.9505615234375,10347.4345703125,5177.30322265625,8780.0693359375,7863.3505859375,0.0,0.0,5343.51416015625,1196.4884033203125,6712.76708984375,5768.37353515625,7814.20166015625,4307.2763671875,0.0,0.0,3455.346435546875,1746.8466796875,4907.0205078125,2978.994873046875,5225.59521484375,2495.756103515625
94,0.0,6353.76171875,6739.291015625,701.8959350585938,13548.548828125,6584.35009765625,8968.2109375,5452.37890625,0.0,2596.607177734375,8939.3896484375,3238.2578125,4127.47119140625,7900.6630859375,7873.20068359375,4024.767333984375,0.0,1334.2484130859375,4606.9462890625,2483.280517578125,4019.499267578125,5206.119140625,4069.56103515625,653.4917602539062,0.0,2201.561767578125,7745.103515625,4121.5087890625,5941.52880859375,4692.31640625,5676.2177734375,5236.1220703125,0.0,0.0,7188.21923828125,6387.98193359375,10544.8623046875,5295.1826171875,4984.88232421875,4148.2626953125,0.0,639.4469604492188,1963.6041259765625,3838.016357421875,3708.08154296875,1725.1072998046875,4085.86279296875,2438.630615234375,3367.028564453125,2079.40576171875,3521.504638671875,572.2810668945312,8702.5654296875,2682.654541015625,2943.68408203125,2536.178466796875,0.0,1258.9735107421875,1472.0692138671875,484.5629577636719,4634.57958984375,1610.0599365234375,4067.7431640625,3813.859619140625,0.0,774.877685546875,247.1843719482422,531.9573974609375,3126.65478515625,182.24237060546875,1742.0050048828125,2227.702392578125
0,0.0,0.0,158.7143096923828,62.69617462158203,339.3580017089844,245.725830078125,302.4438171386719,342.0608215332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,282.5895690917969,1891.5328369140625,342.2945556640625,2263.2265625,547.507080078125,1090.185791015625,972.765625,0.0,2.7431607246398926,41.659149169921875,263.8976745605469,406.9411926269531,168.10430908203125,54.45039749145508,170.9753875732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7854461669922,309.7206726074219,437.0845947265625,250.4208221435547,0.0,134.94287109375,0.0,0.0,0.0,7.610874176025391,3.3173367977142334,4.399345874786377,0.0,4.518143653869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
