11,0.0,4744.45849609375,10793.642578125,3465.595703125,11051.1865234375,15189.7080078125,11981.404296875,7807.69775390625,0.0,0.0,13308.5478515625,430.7140808105469,11150.6123046875,16509.2734375,12516.982421875,3067.862060546875,0.0,22.204116821289062,11054.0615234375,2100.3232421875,13915.34765625,11811.7158203125,10163.4814453125,2491.1337890625,0.0,6029.7236328125,10984.357421875,1090.9012451171875,12724.005859375,15670.37890625,13261.1796875,4352.07666015625,297.8451232910156,0.0,11128.3603515625,5622.40966796875,19822.68359375,12613.7734375,8694.419921875,4652.2265625,0.0,0.0,11343.802734375,1813.59375,11719.515625,16656.263671875,4280.39013671875,5342.2666015625,0.0,0.0,13196.4287109375,5409.42236328125,12288.6416015625,12259.859375,15686.9130859375,0.0,2936.81298828125,3624.911865234375,8580.1142578125,4137.62353515625,9040.3974609375,15201.2060546875,14130.435546875,8587.708984375,0.0,0.0,11112.630859375,3243.365478515625,17001.8125,15394.9091796875,7962.4150390625,1525.903076171875
96,0.0,7462.4501953125,10575.6611328125,6168.12060546875,10790.79296875,11716.4599609375,12670.3291015625,0.0,0.0,0.0,9512.419921875,2464.25244140625,11923.638671875,14265.0283203125,9244.8486328125,1242.9483642578125,0.0,3302.914306640625,10449.2822265625,4431.65576171875,6918.5986328125,12151.3955078125,10612.9443359375,2865.10498046875,0.0,0.0,10758.458984375,5631.46240234375,13388.8515625,9289.4716796875,13742.1279296875,2686.420166015625,0.0,1345.3291015625,9661.458984375,5502.51806640625,14851.623046875,9067.248046875,9565.4697265625,4409.00439453125,0.0,1033.7325439453125,11779.2666015625,4902.0625,9556.126953125,8558.751953125,6532.107421875,4116.54736328125,0.0,563.3960571289062,9538.00390625,2583.198486328125,12449.9677734375,6900.40087890625,9063.3916015625,8054.9599609375,0.0,1986.8326416015625,7583.974609375,2657.016357421875,10721.814453125,8084.08154296875,11016.9609375,2110.955810546875,0.0,1547.37890625,6567.736328125,4791.89501953125,8258.962890625,7577.57177734375,6499.576171875,1785.58642578125
67,0.0,1136.69775390625,12698.82421875,1593.039306640625,17637.18359375,13193.09765625,12834.625,6480.8505859375,0.0,1061.11083984375,11292.052734375,3712.700927734375,19908.900390625,13473.3037109375,9860.181640625,3182.552978515625,0.0,2452.961669921875,7613.79052734375,1663.3602294921875,11043.7236328125,12228.095703125,9309.2021484375,2184.59765625,0.0,0.0,6963.29833984375,7012.6572265625,11433.767578125,17850.15625,14755.4248046875,2628.637451171875,0.0,0.0,12732.111328125,7869.55517578125,12354.5595703125,18931.68359375,12487.3818359375,3650.554443359375,0.0,0.0,10116.6640625,4645.06298828125,11793.1962890625,10037.267578125,7753.13330078125,2187.9541015625,0.0,1406.0013427734375,7937.96337890625,4515.4267578125,14541.7841796875,7896.8486328125,7059.76025390625,5088.3330078125,3444.796142578125,5213.9765625,12073.0771484375,922.4225463867188,9797.6103515625,6016.77880859375,11130.673828125,2194.578857421875,0.0,1248.8370361328125,8144.212890625,3990.419189453125,9003.6142578125,8918.8515625,10341.474609375,1988.1619873046875
61,0.0,2638.641357421875,14084.11328125,2572.989013671875,16656.64453125,19124.044921875,12602.5556640625,6228.3115234375,0.0,2801.68505859375,9890.3193359375,7778.798828125,12389.9052734375,11058.537109375,11133.791015625,0.0,728.777587890625,0.0,13782.708984375,6420.05712890625,15092.6630859375,13935.0830078125,14228.3369140625,3114.17724609375,0.0,952.4221801757812,11916.5966796875,4246.89306640625,14966.92578125,15761.4443359375,8963.1455078125,3445.93994140625,1388.55810546875,0.0,13619.7216796875,3238.51025390625,7711.6337890625,18114.130859375,10931.5458984375,12646.75390625,0.0,8204.833984375,16027.9453125,4278.9892578125,18031.240234375,12082.4853515625,12700.060546875,3228.35791015625,0.0,649.263671875,16889.2109375,5426.65087890625,15505.34375,10572.2939453125,10990.40234375,5231.43115234375,0.0,3479.720947265625,12775.498046875,5194.59521484375,13599.8271484375,7894.8310546875,13616.8828125,4451.82568359375,569.1200561523438,5960.669921875,10188.4677734375,8708.0224609375,17106.529296875,10697.466796875,12598.892578125,2428.188232421875
43,0.0,9084.9384765625,13813.5849609375,11228.322265625,14265.8076171875,8539.125,12488.6533203125,5626.177734375,0.0,1084.535888671875,6849.7177734375,10716.8046875,10760.2568359375,8252.0029296875,14633.3515625,3145.161376953125,0.0,0.0,4303.458984375,4165.00146484375,7743.3720703125,3872.4013671875,8512.9501953125,3245.700439453125,0.0,7185.3271484375,5904.05615234375,2652.198486328125,17191.625,7188.607421875,10814.111328125,5685.65283203125,667.5553588867188,3674.07763671875,7704.49365234375,5609.11328125,12017.474609375,2944.234130859375,10186.755859375,5441.21240234375,0.0,4502.89892578125,6289.4287109375,199.5989990234375,10125.0654296875,5991.17138671875,6193.16943359375,4099.25732421875,1587.070556640625,0.0,10461.23046875,650.9758911132812,10967.9375,8830.9755859375,6807.3798828125,7643.79150390625,0.0,0.0,1702.21337890625,2371.101318359375,10290.7080078125,7213.216796875,11138.7587890625,4758.59228515625,0.0,133.12725830078125,2934.41015625,1659.5787353515625,5161.51025390625,6248.91943359375,7705.59765625,5409.6923828125
2,137.990234375,876.2157592773438,2575.61865234375,1629.24658203125,5570.22412109375,0.0,4928.71630859375,2520.82568359375,0.0,194.262939453125,1661.7852783203125,1241.114013671875,2069.1875,1360.8052978515625,2248.3974609375,1743.272705078125,0.0,0.0,366.9724426269531,605.4490966796875,476.85101318359375,297.32763671875,188.45628356933594,904.07666015625,23.282636642456055,1259.0540771484375,1499.3531494140625,1478.51220703125,2549.89013671875,0.0,3226.033935546875,2805.058837890625,0.0,271.0030822753906,421.6019592285156,454.3702392578125,2185.301513671875,334.1375427246094,1014.598876953125,585.519775390625,0.0,66.24283599853516,119.15779113769531,106.69136810302734,614.1817626953125,58.609100341796875,48.84294509887695,111.80904388427734,0.0,590.3070678710938,404.97369384765625,414.6160888671875,910.9117431640625,76.83242797851562,0.0,733.190185546875,0.0,189.1803741455078,92.44760131835938,0.0,501.7175598144531,0.0,216.9937286376953,138.11663818359375,0.0,13.017282485961914,30.587692260742188,0.0,41.27674102783203,7.797512531280518,47.03860855102539,21.705379486083984
54,0.0,3069.412841796875,13684.0830078125,3218.53759765625,12059.9248046875,9588.3095703125,9601.9677734375,3952.77490234375,0.0,2803.91015625,15148.2001953125,2595.28271484375,10318.9560546875,18120.517578125,17730.130859375,1356.1922607421875,0.0,2663.83447265625,10413.533203125,6446.91162109375,17162.154296875,9212.00390625,8625.013671875,5457.9921875,0.0,340.8483581542969,7110.396484375,8839.55859375,12083.88671875,21674.177734375,9814.841796875,3561.35595703125,0.0,4770.00830078125,15204.6015625,2994.971923828125,19567.22265625,13552.5791015625,9044.25,11245.091796875,0.0,2729.2197265625,8973.56640625,2247.55029296875,10460.15625,14361.732421875,13232.5107421875,2361.357177734375,0.0,0.0,8881.3984375,2486.658203125,14184.6064453125,13903.3583984375,6448.2587890625,5444.7060546875,0.0,1615.5738525390625,10379.923828125,6618.19482421875,16725.14453125,17464.322265625,8220.896484375,2921.43115234375,0.0,5020.7744140625,10570.9130859375,1587.5345458984375,8858.7724609375,9996.240234375,10201.443359375,4168.677734375
30,0.0,3650.759765625,12743.3994140625,686.72265625,11524.5791015625,15878.6201171875,16637.8125,3314.458984375,0.0,1235.930908203125,13422.53125,1963.3668212890625,17668.650390625,18022.603515625,14243.826171875,4876.1357421875,0.0,274.342529296875,9911.8291015625,1885.024169921875,16074.5302734375,8548.39453125,9073.6767578125,10445.9658203125,0.0,3653.859619140625,9387.45703125,6344.18798828125,14837.3955078125,9724.697265625,13686.6533203125,3347.568603515625,0.0,2467.2861328125,9127.4609375,2801.530029296875,13714.7734375,11343.08984375,6991.412109375,6509.54443359375,0.0,0.0,13540.7734375,9650.31640625,14123.8955078125,13937.2431640625,11792.5458984375,5641.24951171875,0.0,6712.341796875,13493.7509765625,6236.134765625,16786.076171875,12242.2197265625,12532.77734375,3121.385986328125,683.9446411132812,0.0,13075.1611328125,0.0,16274.580078125,12960.3076171875,14417.8017578125,6850.2470703125,0.0,0.0,9932.873046875,2529.053955078125,15883.7724609375,14625.3212890625,11253.578125,6471.37939453125
59,416.87109375,4106.02392578125,9003.37890625,8238.7099609375,14783.3876953125,9072.8955078125,14362.8203125,5808.3544921875,0.0,6002.89013671875,10731.953125,6553.5634765625,11923.548828125,11950.7470703125,17698.490234375,3821.660400390625,0.0,2268.556884765625,6166.61474609375,4320.99755859375,8417.203125,2421.172119140625,9053.8994140625,0.0,1785.540771484375,1666.041748046875,11473.8916015625,2661.8671875,9832.79296875,8087.44873046875,9338.2353515625,5141.71630859375,0.0,1585.0537109375,7550.7451171875,5365.5546875,10293.3203125,4483.79541015625,14008.2109375,7170.01708984375,0.0,4599.98828125,5132.09130859375,3178.678955078125,7239.6708984375,11036.30859375,7794.6064453125,0.0,0.0,1765.2672119140625,5727.07568359375,5480.716796875,7839.04736328125,8124.67236328125,7944.62890625,10492.4599609375,0.0,1098.99169921875,8125.1220703125,3027.191650390625,9039.80078125,3103.218994140625,8272.33203125,3343.620849609375,813.9081420898438,1365.12646484375,4390.0654296875,2247.979736328125,5422.77392578125,7034.0537109375,4819.0517578125,2414.6171875
85,0.0,1765.1490478515625,13222.5146484375,1392.1290283203125,9092.650390625,13281.7705078125,12257.6533203125,4225.6748046875,0.0,2505.3916015625,7501.77978515625,10044.7958984375,7362.39990234375,10865.4052734375,9215.0224609375,1810.077392578125,0.0,2173.86572265625,7227.6064453125,4801.08740234375,3100.72802734375,3143.14013671875,5690.2900390625,0.0,0.0,2531.8984375,3845.668701171875,3123.855712890625,8371.404296875,9998.2255859375,6675.236328125,6141.96044921875,0.0,0.0,6342.171875,6021.23046875,9042.68359375,5769.47802734375,6726.078125,1832.4241943359375,0.0,750.0589599609375,5266.1240234375,4937.861328125,5715.3642578125,3420.06201171875,6067.41455078125,2649.960693359375,1575.1414794921875,1031.0577392578125,5001.5927734375,512.2299194335938,9772.9609375,2946.34619140625,5285.322265625,3975.602294921875,0.0,106.27778625488281,4844.2578125,4298.1826171875,9670.66796875,2578.7421875,6425.509765625,2000.0445556640625,0.0,1841.3388671875,2031.1651611328125,2033.1915283203125,4521.74951171875,1904.569091796875,3269.754150390625,4126.5556640625
74,0.0,0.0,10903.935546875,6848.39306640625,10168.3779296875,12197.01171875,8638.8857421875,1668.77685546875,0.0,1042.2313232421875,6028.92041015625,6287.98779296875,4124.40283203125,5058.71435546875,8248.1162109375,3409.333984375,0.0,404.6716613769531,6053.68359375,4656.150390625,5866.17822265625,2268.095947265625,3019.937744140625,0.0,0.0,788.4014892578125,7129.5048828125,2573.255615234375,7764.41015625,1570.8375244140625,8522.1845703125,2929.059814453125,0.0,2305.454833984375,2532.8701171875,1839.9925537109375,3714.01806640625,1833.6851806640625,6573.91796875,3249.430419921875,0.0,367.9467468261719,4381.74365234375,2388.02587890625,3416.591552734375,1157.625244140625,3218.6015625,1127.170654296875,1806.55517578125,126.00831604003906,2399.370849609375,1375.526611328125,5688.85205078125,709.5870361328125,3822.98681640625,3879.0517578125,0.0,0.0,1888.4066162109375,1873.279052734375,3992.745849609375,1783.647216796875,2194.017333984375,4118.31201171875,0.0,279.41455078125,1383.9302978515625,749.4287719726562,2396.229736328125,428.3761291503906,2019.72998046875,1834.6768798828125
90,0.0,64.16194152832031,1199.1719970703125,1867.597412109375,3159.994873046875,1020.0165405273438,3233.4384765625,1494.04638671875,0.0,0.0,244.89154052734375,1028.1636962890625,713.7050170898438,618.2554321289062,0.0,839.2034912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.04583740234375,0.0,0.0,1077.1680908203125,0.0,113.71343994140625,164.83335876464844,0.0,46.67185974121094,37.26749038696289,0.0,360.23828125,90.39408111572266,187.7904510498047,180.2004852294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,851.4443359375,6065.87060546875,3661.407958984375,7616.50244140625,9678.6806640625,6521.5126953125,2106.542236328125,0.0,239.07492065429688,8136.1376953125,4320.41064453125,7035.5888671875,5920.63623046875,4590.048828125,734.1906127929688,0.0,0.0,1661.0482177734375,1944.7979736328125,2228.653564453125,2739.33837890625,3429.440673828125,832.5908203125,1267.3040771484375,1621.488525390625,4898.85400390625,2575.9873046875,6460.595703125,1516.0498046875,5926.27783203125,3184.69921875,0.0,798.5263671875,3726.478271484375,1723.967529296875,4169.87109375,1134.6475830078125,4854.54833984375,1309.97509765625,0.0,372.267333984375,1481.843017578125,1379.6790771484375,2338.65234375,457.15399169921875,1443.006591796875,718.466552734375,1729.3902587890625,3023.59130859375,1912.87255859375,189.72216796875,4597.822265625,1266.988525390625,3627.982421875,2142.8330078125,323.62030029296875,2027.9205322265625,1277.3670654296875,1284.046142578125,1442.2491455078125,283.68023681640625,2108.07177734375,1579.40380859375,0.0,1015.2060546875,1061.8173828125,293.4140625,1290.2869873046875,92.61106872558594,575.0429077148438,339.4559326171875
52,0.0,49.81092071533203,1352.46435546875,573.4844970703125,1754.1552734375,798.69580078125,1354.3662109375,901.0568237304688,0.0,119.39241790771484,0.0,574.9039306640625,264.75665283203125,212.0216827392578,0.0,308.2111511230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.188720703125,146.74118041992188,187.58070373535156,89.03514099121094,0.0,248.7620086669922,0.0,0.0,0.0,47.631046295166016,20.760845184326172,27.532377243041992,0.0,28.275842666625977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,2678.3154296875,8298.84375,449.3251647949219,7931.89599609375,3038.6923828125,10718.681640625,7667.3271484375,0.0,853.1923217773438,5508.46533203125,819.392333984375,6228.64111328125,3968.34716796875,8571.263671875,3046.272216796875,0.0,484.2353820800781,3227.18798828125,2918.853515625,3058.259765625,1604.8870849609375,1613.737060546875,1024.30517578125,0.0,4087.0283203125,1806.39599609375,935.024169921875,5621.23583984375,3282.423828125,5763.689453125,4523.58154296875,0.0,96.54670715332031,344.535400390625,1699.973876953125,4674.49755859375,2135.19775390625,2351.224365234375,794.196044921875,0.0,74.47370147705078,436.057861328125,1085.1602783203125,1797.48291015625,2183.92431640625,703.590087890625,1090.9599609375,889.83544921875,0.0,1978.0667724609375,432.4828796386719,4194.17041015625,1753.302734375,2411.953125,2190.94921875,0.0,843.2291259765625,540.9540405273438,1834.7335205078125,3811.35791015625,220.00814819335938,1610.055419921875,2492.078125,0.0,341.77703857421875,608.0612182617188,0.0,1810.952880859375,168.7105712890625,461.0738830566406,1543.2427978515625
17,0.0,2141.44970703125,1134.2978515625,3425.47119140625,3714.231689453125,671.1004028320312,3354.14111328125,168.8245086669922,0.0,1467.9364013671875,4379.88427734375,555.7489013671875,2510.74365234375,614.5874633789062,2759.63525390625,1287.5921630859375,0.0,218.72103881835938,1009.0894165039062,211.65016174316406,627.4422607421875,742.4029541015625,691.3963623046875,576.4000244140625,0.0,0.0,127.39530944824219,0.0,2460.984375,706.7442626953125,1837.7489013671875,1953.074462890625,0.0,199.8136749267578,2074.824462890625,526.3993530273438,2180.955322265625,419.15185546875,689.3453979492188,634.8184814453125,0.0,0.0,206.52745056152344,599.2648315429688,584.4563598632812,392.70367431640625,132.13607788085938,516.4502563476562,0.0,0.0,263.578125,0.0,1141.957763671875,141.90048217773438,467.21612548828125,653.8588256835938,0.0,0.0,365.2601623535156,177.77874755859375,130.37716674804688,340.4377746582031,0.0,70.94578552246094,0.0,0.0,0.0,61.984317779541016,27.016979217529297,35.829063415527344,0.0,36.79656219482422
36,0.0,4007.057861328125,4257.88623046875,5988.0322265625,14664.974609375,11955.0869140625,12400.533203125,2559.863525390625,0.0,0.0,10450.0556640625,1916.5025634765625,11929.73828125,12562.3515625,10355.8466796875,3151.4775390625,0.0,634.889892578125,7327.3583984375,4790.03369140625,7054.025390625,5331.5029296875,7437.5166015625,2980.31201171875,0.0,0.0,8815.6552734375,0.0,11997.6396484375,9453.3291015625,13704.1103515625,4972.70068359375,0.0,1141.0501708984375,6493.5185546875,2731.28369140625,9759.6552734375,4725.09619140625,8368.6142578125,930.1434936523438,0.0,1161.722412109375,4258.04736328125,3576.323486328125,3665.5625,3555.42578125,3383.9375,171.74603271484375,0.0,1246.42431640625,4567.78271484375,2089.796630859375,10952.7978515625,4404.0595703125,6224.47607421875,7387.8671875,1226.6251220703125,236.67544555664062,2470.027099609375,680.2809448242188,4459.8076171875,3879.565673828125,8093.548828125,6696.478515625,0.0,980.7874145507812,1947.0682373046875,4268.36474609375,2463.81201171875,734.655029296875,4096.7275390625,1921.552001953125
49,0.0,5187.119140625,13018.970703125,1122.259033203125,15482.078125,16453.59765625,12498.7802734375,5301.1201171875,0.0,0.0,9918.3564453125,5723.92431640625,5976.12890625,10642.515625,9308.5869140625,2557.619384765625,0.0,456.1534118652344,6203.654296875,6849.07763671875,4013.99462890625,4827.16650390625,4827.10400390625,1972.906494140625,0.0,5295.9931640625,9910.900390625,4291.07666015625,11839.83203125,5164.8876953125,10498.60546875,7512.08203125,0.0,1060.7545166015625,6865.51220703125,795.7215576171875,13222.8818359375,5823.30029296875,6363.89208984375,3721.489501953125,0.0,1179.927734375,5133.62548828125,3932.237060546875,5766.64501953125,2474.290771484375,6217.0517578125,2128.193603515625,1001.0237426757812,0.0,3441.46728515625,1323.7574462890625,9397.517578125,2196.493408203125,4838.6884765625,6147.96484375,396.5985412597656,0.0,1670.1307373046875,1781.48291015625,5262.3994140625,452.9420166015625,3741.0029296875,2637.29931640625,571.313232421875,0.0,2519.456298828125,3418.62353515625,5130.8271484375,299.4459533691406,2743.7109375,788.765625
86,0.0,885.871337890625,11634.416015625,1955.2667236328125,12249.9814453125,12576.9833984375,11842.0341796875,4581.509765625,0.0,0.0,10412.5869140625,3250.61669921875,15506.0,14524.3271484375,10663.4697265625,6667.52001953125,1952.1522216796875,1699.4990234375,11883.8134765625,1606.444091796875,12420.3583984375,13744.9814453125,12108.72265625,3515.595458984375,0.0,8100.2431640625,4385.9130859375,1893.9197998046875,12033.638671875,15446.958984375,11658.6552734375,2688.160400390625,0.0,3961.763427734375,12604.1376953125,6439.79345703125,15601.1748046875,8020.65673828125,12132.9150390625,2122.4130859375,1324.582275390625,848.4934692382812,9704.2470703125,4729.146484375,15958.173828125,15926.9228515625,10938.693359375,4764.01171875,0.0,4353.36767578125,15797.4482421875,5796.64404296875,10450.826171875,13923.6103515625,13863.248046875,4315.58935546875,0.0,0.0,12984.482421875,4299.4736328125,14682.0712890625,14555.57421875,25589.431640625,7264.837890625,0.0,9136.3447265625,15371.8251953125,6067.869140625,12672.8740234375,8174.56494140625,15584.080078125,5310.55712890625
37,0.0,718.6827392578125,11001.654296875,1466.280517578125,12478.533203125,15933.734375,12982.4169921875,1648.0521240234375,0.0,6098.80126953125,14325.6220703125,9598.65625,21284.365234375,13763.5654296875,11499.8349609375,7737.4228515625,0.0,4043.05419921875,13238.275390625,5103.48681640625,11627.84765625,12828.9306640625,14245.0048828125,3848.34375,0.0,0.0,13337.669921875,5692.16357421875,11117.2919921875,13525.046875,8794.15234375,13817.3623046875,0.0,5642.47900390625,14717.2578125,680.2634887695312,23693.544921875,11511.12890625,8442.166015625,6269.08837890625,0.0,0.0,18543.4453125,4248.92138671875,18474.373046875,15318.0107421875,8992.0732421875,5100.91796875,20.87054443359375,5578.26953125,11325.123046875,2339.901611328125,16769.009765625,14822.5849609375,13878.34375,4113.0908203125,0.0,84.96510314941406,11118.1181640625,0.0,9185.845703125,18661.66015625,10917.7861328125,5348.9150390625,0.0,0.0,7434.55029296875,1788.468017578125,15326.107421875,13773.8212890625,6644.35009765625,2927.718017578125
56,774.4647216796875,6296.44091796875,11646.9326171875,6048.7236328125,21659.865234375,17249.994140625,11547.330078125,1714.558837890625,0.0,0.0,11457.2783203125,4905.13720703125,15545.814453125,15946.087890625,10996.642578125,10030.5341796875,0.0,274.0172424316406,12169.306640625,794.78466796875,17072.91796875,14462.98046875,10613.7197265625,1955.3223876953125,0.0,444.82696533203125,13400.5576171875,4250.23193359375,19542.595703125,12509.2802734375,12599.5791015625,3315.9248046875,0.0,3463.620361328125,14510.27734375,4089.1083984375,10611.14453125,16048.5224609375,10527.1875,0.0,0.0,0.0,11441.7705078125,11283.5537109375,14009.41015625,16889.154296875,7902.47412109375,1038.29833984375,767.246826171875,6635.1923828125,10523.6845703125,2863.54638671875,19011.265625,12995.2607421875,19361.083984375,4602.76611328125,0.0,0.0,8111.3271484375,6328.2529296875,12597.509765625,11750.8046875,11766.12109375,4946.9384765625,0.0,0.0,10609.525390625,5981.142578125,12794.837890625,20044.560546875,8723.2802734375,5682.78271484375
63,0.0,2654.723388671875,12749.01953125,752.7850341796875,14397.986328125,10648.0693359375,8489.2900390625,8616.4501953125,0.0,242.11788940429688,12130.3916015625,7612.9912109375,11850.279296875,13871.0634765625,19054.58203125,10784.408203125,0.0,2264.982177734375,13315.515625,2885.267333984375,17159.80859375,18670.005859375,13440.5859375,8410.0712890625,2760.144287109375,5847.9150390625,9271.6455078125,0.0,11473.96875,11581.9482421875,14152.73046875,8845.3359375,0.0,0.0,9785.265625,6714.58251953125,13867.6201171875,14982.1923828125,12130.044921875,2504.612060546875,0.0,6403.59033203125,14868.087890625,0.0,9496.1748046875,17026.171875,17571.876953125,6453.06396484375,0.0,0.0,11661.5849609375,0.0,20310.146484375,14347.2919921875,12089.716796875,4604.708984375,0.0,0.0,11160.1220703125,2456.9287109375,11139.1669921875,10873.91796875,3408.58203125,4010.00390625,0.0,0.0,11179.0224609375,2409.191162109375,14100.30078125,18181.814453125,9964.982421875,11022.12890625
35,0.0,0.0,9220.421875,8609.4384765625,13824.96484375,14507.4853515625,13456.4052734375,767.4368896484375,0.0,3173.637939453125,10116.474609375,466.37457275390625,17066.27734375,15432.5419921875,17083.232421875,4022.51611328125,0.0,4228.87841796875,12338.4912109375,6752.25390625,14427.5439453125,11655.3857421875,14243.505859375,3821.126953125,0.0,517.5818481445312,11473.931640625,6512.921875,18064.888671875,13637.388671875,13142.935546875,9829.2666015625,0.0,0.0,13025.7958984375,6491.39892578125,11992.123046875,16803.15234375,12564.03515625,0.0,0.0,2640.47998046875,15011.1904296875,7314.53076171875,15812.08203125,13980.603515625,9783.185546875,6897.59033203125,0.0,2240.38671875,10987.5361328125,4284.2216796875,17569.45703125,17637.224609375,15473.3408203125,1357.2587890625,0.0,2957.153564453125,13681.990234375,11402.642578125,17473.53515625,11364.603515625,16440.490234375,6431.79736328125,0.0,280.4600830078125,15333.7216796875,1669.0867919921875,15665.251953125,13629.6669921875,12267.0869140625,3986.249755859375
97,861.437255859375,16389.267578125,14202.365234375,6379.96240234375,13000.2763671875,9623.8828125,14750.1025390625,5783.400390625,0.0,4074.83837890625,6477.69482421875,7101.14453125,13513.234375,5504.5986328125,20247.228515625,0.0,0.0,5072.21728515625,9668.6513671875,3829.419677734375,15960.322265625,10555.0400390625,11966.5068359375,6133.35791015625,0.0,2349.2060546875,7998.0966796875,5286.11669921875,16056.37890625,8420.34375,14393.70703125,12388.9033203125,0.0,4100.97265625,11367.0380859375,2392.182373046875,14053.552734375,9197.96875,16173.9345703125,783.163330078125,0.0,0.0,12204.0927734375,0.0,22805.212890625,12046.9033203125,13804.2734375,3355.080078125,0.0,0.0,7973.48046875,2731.5751953125,22206.884765625,12489.86328125,12595.6982421875,0.0,0.0,1835.968994140625,9089.0966796875,2366.837158203125,16787.259765625,19442.48046875,14639.7900390625,6322.99853515625,0.0,6839.91796875,10700.208984375,1904.315185546875,12904.166015625,12398.6708984375,7818.14990234375,8048.9560546875
