11,0.0,4744.45849609375,10793.642578125,3465.595703125,11051.1865234375,15189.7080078125,11981.404296875,7807.69775390625,0.0,0.0,13308.5478515625,430.7140808105469,11150.6123046875,16509.2734375,12516.982421875,3067.862060546875,0.0,22.204116821289062,11054.0615234375,2100.3232421875,13915.34765625,11811.7158203125,10163.4814453125,2491.1337890625,0.0,6029.7236328125,10984.357421875,1090.9012451171875,12724.005859375,15670.37890625,13261.1796875,4352.07666015625,297.8451232910156,0.0,11128.3603515625,5622.40966796875,19822.68359375,12613.7734375,8694.419921875,4652.2265625,0.0,0.0,11343.802734375,1813.59375,11719.515625,16656.263671875,4280.39013671875,5342.2666015625,0.0,0.0,13196.4287109375,5409.42236328125,12288.6416015625,12259.859375,15686.9130859375,0.0,2936.81298828125,3624.911865234375,8580.1142578125,4137.62353515625,9040.3974609375,15201.2060546875,14130.435546875,8587.708984375,0.0,0.0,11112.630859375,3243.365478515625,17001.8125,15394.9091796875,7962.4150390625,1525.903076171875
75,1757.9609375,1488.625,7035.9140625,10167.2412109375,16225.015625,12729.2802734375,15254.9873046875,2880.022705078125,0.0,1362.8111572265625,13409.4150390625,3868.643798828125,17313.53125,12454.1591796875,15767.3740234375,5111.65234375,0.0,1985.1741943359375,9118.28125,4883.59716796875,10379.8603515625,9311.74609375,7753.30810546875,974.2041015625,0.0,2941.083251953125,9522.8203125,2458.54833984375,11455.98046875,15564.021484375,14113.990234375,8096.23828125,0.0,0.0,11027.6015625,1537.18212890625,11637.2080078125,11153.71875,9906.2978515625,6134.03515625,0.0,0.0,6300.85693359375,0.0,6675.35693359375,11848.759765625,9836.87890625,5066.92333984375,0.0,4606.3974609375,6126.10693359375,4873.4130859375,15721.91796875,8470.2841796875,12661.8876953125,4386.43603515625,0.0,0.0,8070.60302734375,1838.6036376953125,8653.1064453125,11321.6611328125,8966.5693359375,5104.74609375,0.0,632.57568359375,11119.6337890625,4384.708984375,10174.9453125,7586.8544921875,6654.72216796875,2754.478759765625
57,0.0,8037.42626953125,14705.0986328125,4297.56494140625,10268.78515625,20687.36328125,18522.369140625,7212.849609375,0.0,840.7811279296875,13933.96484375,5754.05224609375,13643.6806640625,13910.927734375,8711.412109375,4361.912109375,0.0,388.5806884765625,11689.455078125,6156.8857421875,9856.7724609375,13441.2119140625,11031.7421875,2194.189453125,0.0,1007.8356323242188,12188.8271484375,2694.0791015625,13369.17578125,14861.431640625,10642.6494140625,12116.3359375,0.0,0.0,9920.328125,3655.306884765625,11929.791015625,13262.4580078125,15073.8359375,5945.138671875,0.0,3081.06689453125,14903.900390625,4067.845947265625,9130.130859375,17022.93359375,10940.8349609375,5649.6591796875,0.0,574.2782592773438,9428.41796875,5633.2861328125,17471.796875,10012.498046875,17046.31640625,4086.29296875,0.0,3501.192626953125,14145.1123046875,2526.062744140625,11596.8916015625,7967.1103515625,8072.1865234375,2190.11181640625,0.0,3189.1640625,7576.90771484375,9982.0693359375,13023.740234375,8553.5107421875,6998.80126953125,3914.40576171875
88,0.0,98.27924346923828,170.6923065185547,44.115474700927734,846.6724243164062,193.482666015625,226.52745056152344,267.0815734863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,61.31495666503906,13.93698501586914,0.0,118.70791625976562,11.352977752685547,98.63863372802734,64.10701751708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,1997.51123046875,10277.955078125,7125.87548828125,13446.529296875,14686.8896484375,16334.0185546875,237.32101440429688,514.5111083984375,5003.7275390625,12953.1240234375,3003.757568359375,13796.2900390625,15394.4609375,10810.814453125,0.0,0.0,0.0,13823.73828125,3845.470458984375,12202.3037109375,13933.5234375,11717.025390625,7940.74560546875,0.0,0.0,11775.01171875,4336.15576171875,16864.255859375,11948.607421875,9456.9951171875,5729.05859375,0.0,5765.19482421875,10063.0341796875,2465.88818359375,15046.546875,13208.216796875,10763.1044921875,7155.837890625,0.0,4936.6708984375,11633.26171875,6352.61865234375,10420.5693359375,13820.5078125,13006.0634765625,4488.77978515625,0.0,1827.3118896484375,9326.59375,6207.73681640625,12209.6650390625,8279.5244140625,11126.9912109375,5758.59912109375,0.0,1254.71044921875,14975.1708984375,4961.87158203125,15426.7998046875,14797.388671875,8401.455078125,6981.06591796875,0.0,1064.6473388671875,6436.0380859375,3282.6357421875,12079.109375,8725.517578125,6006.49462890625,2663.649169921875
8,0.0,5535.2783203125,9094.650390625,3445.537109375,12616.30078125,12281.5,9923.638671875,8255.1328125,0.0,664.9017944335938,15526.390625,5510.76806640625,12197.078125,15941.0078125,14058.37890625,3626.06103515625,0.0,6954.50390625,17408.4296875,10426.6298828125,16663.236328125,15622.4912109375,13845.3046875,8743.201171875,0.0,6633.81201171875,11547.3662109375,436.9115905761719,11887.951171875,19633.46875,10602.2490234375,5903.61669921875,0.0,1534.2169189453125,13373.283203125,6461.06005859375,14914.716796875,11636.6064453125,13678.3525390625,4605.8388671875,0.0,4275.52294921875,8167.8291015625,0.0,9521.0166015625,13584.6279296875,11101.634765625,5824.0830078125,0.0,5489.7734375,10395.3466796875,95.81439208984375,13945.146484375,15644.01953125,11460.6044921875,3920.09765625,868.74462890625,0.0,8165.337890625,788.3011474609375,14269.693359375,14161.6435546875,12838.31640625,0.0,0.0,0.0,13472.2890625,2690.916015625,16294.7333984375,13766.9755859375,10161.9677734375,2510.978271484375
39,0.0,1093.704833984375,5781.7158203125,4302.23779296875,5816.26611328125,3186.873046875,8017.67041015625,1831.5782470703125,0.0,1785.7838134765625,2854.2119140625,4634.83984375,4142.3095703125,2648.172119140625,2868.745849609375,1426.1793212890625,0.0,521.21142578125,2571.597900390625,1374.980712890625,1911.8065185546875,1239.0430908203125,1568.6727294921875,1308.3148193359375,165.8601837158203,944.1342163085938,1433.1490478515625,1139.3299560546875,3710.091552734375,541.6104125976562,4705.8994140625,3716.09228515625,0.0,817.9988403320312,1156.3408203125,1099.706787109375,2199.00634765625,428.14019775390625,1902.685546875,1658.1533203125,0.0,0.6728544235229492,1456.290771484375,870.7179565429688,897.081787109375,379.4884033203125,407.1192321777344,1040.0859375,328.01611328125,0.0,376.4269104003906,230.82321166992188,2093.82177734375,928.2694702148438,993.5721435546875,1570.69091796875,44.745704650878906,119.1510238647461,974.5882568359375,567.917724609375,1327.9310302734375,414.9150085449219,1294.5262451171875,500.940185546875,0.0,78.35073852539062,208.5933837890625,414.75006103515625,920.8907470703125,109.56867218017578,178.7637939453125,140.320556640625
47,0.0,0.0,15355.330078125,8127.5498046875,14970.0869140625,14563.12109375,17453.8671875,8169.6826171875,0.0,4153.84619140625,14340.220703125,7377.32666015625,18788.755859375,12613.7705078125,15550.263671875,2287.18408203125,0.0,3203.3251953125,14294.3125,3061.196044921875,13967.2158203125,11732.5556640625,13006.02734375,1818.70947265625,3677.795654296875,6151.1484375,10703.5595703125,9039.9765625,16082.7998046875,12096.4189453125,14071.08984375,6687.04248046875,0.0,0.0,13196.12109375,998.52197265625,14676.1220703125,11491.2275390625,10321.1689453125,1051.174560546875,0.0,2966.9150390625,11267.427734375,3917.5185546875,19726.04296875,15113.37109375,10207.466796875,4649.3623046875,0.0,4582.06787109375,9270.9248046875,3171.806884765625,12567.3671875,9215.3173828125,14569.294921875,6949.87890625,0.0,0.0,9746.46875,3920.361328125,14207.7900390625,10618.3310546875,5275.82421875,10734.86328125,0.0,785.8431396484375,9637.4443359375,2549.8984375,9071.27734375,11709.958984375,15518.30859375,670.1260986328125
60,0.0,1649.05615234375,9355.4716796875,4725.7529296875,12149.4951171875,13699.6611328125,6814.0419921875,7890.482421875,0.0,4542.67333984375,15103.375,5089.6416015625,19914.298828125,13075.1298828125,16692.611328125,8692.9150390625,159.51817321777344,3758.59765625,13198.3447265625,4409.740234375,8467.1728515625,12103.025390625,12583.076171875,2833.33642578125,907.5424194335938,3730.21435546875,13564.3701171875,7617.8916015625,18408.36328125,14103.4306640625,15658.1435546875,813.7560424804688,0.0,0.0,15967.6708984375,9690.2822265625,18387.478515625,13386.3662109375,8908.4033203125,8450.23828125,0.0,314.33123779296875,7281.4228515625,8018.716796875,16190.4365234375,9555.78515625,8795.2919921875,1323.3399658203125,0.0,0.0,15548.859375,4764.64599609375,14110.9990234375,17455.779296875,11866.4921875,3166.535888671875,0.0,1677.8739013671875,8435.9580078125,1246.72900390625,9559.65625,8617.33984375,13602.3447265625,1731.0078125,0.0,0.0,13309.9287109375,6798.3203125,21558.140625,14848.3515625,13802.8623046875,5942.5966796875
89,171.43299865722656,4543.85693359375,17571.662109375,870.160888671875,11114.888671875,11215.18359375,22383.421875,2026.87744140625,0.0,3642.91650390625,10544.41015625,2855.88671875,18843.52734375,10436.4765625,10407.025390625,2802.4794921875,0.0,3354.064208984375,14291.1572265625,8657.6982421875,15566.5458984375,12235.6142578125,7763.4150390625,2371.332275390625,2699.4013671875,5136.92578125,9008.072265625,1369.2274169921875,12877.919921875,16410.607421875,13309.041015625,9613.0,0.0,0.0,13215.0439453125,2361.216796875,13990.884765625,13867.0478515625,9923.798828125,7386.77294921875,0.0,2301.906494140625,10437.0009765625,4791.00634765625,17273.3046875,18162.880859375,15046.8349609375,4299.86083984375,0.0,7.23552131652832,12306.2333984375,3821.46630859375,10966.7958984375,20791.826171875,13045.7763671875,4067.883544921875,0.0,2730.431396484375,11816.84765625,5047.8740234375,18357.123046875,13922.0810546875,8962.5927734375,8206.998046875,0.0,4870.412109375,11299.318359375,3775.41015625,8397.923828125,11782.326171875,14857.361328125,8371.6396484375
51,86.18352508544922,5815.21630859375,17506.05859375,6364.86474609375,17245.763671875,13555.998046875,21093.873046875,7197.58984375,0.0,5764.53369140625,12766.0390625,7111.1982421875,14649.0576171875,13027.837890625,14341.4169921875,3416.975341796875,0.0,4423.26416015625,14621.408203125,11614.9013671875,16727.70703125,14692.28125,15438.576171875,7838.53662109375,1086.7567138671875,5046.63623046875,13576.580078125,4715.361328125,17649.0390625,12330.7880859375,13837.162109375,4955.8056640625,0.0,2154.544921875,13656.7939453125,234.52053833007812,17093.158203125,12971.2373046875,12131.71875,4201.93310546875,0.0,0.0,11738.857421875,0.0,16641.005859375,18659.66015625,13491.7353515625,2757.6982421875,0.0,4139.3916015625,12866.15234375,1699.414794921875,15427.9267578125,13886.771484375,20070.203125,3967.2783203125,0.0,2069.909912109375,13381.19921875,6512.61376953125,14598.5556640625,17304.310546875,15742.87109375,4156.84228515625,0.0,3864.099853515625,11985.8837890625,3689.982177734375,13215.6103515625,9780.77734375,13006.115234375,6982.68408203125
14,0.0,153.1198272705078,902.457275390625,1772.421875,1779.628173828125,15.918285369873047,1242.74853515625,514.8763427734375,0.0,170.94827270507812,456.14312744140625,16.528701782226562,365.6695556640625,433.5423278808594,162.10763549804688,149.8104705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.85328674316406,512.592529296875,81.65605163574219,990.3959350585938,267.454833984375,508.19647216796875,591.5195922851562,0.0,0.0,0.0,139.384033203125,60.75303649902344,80.56874084472656,0.0,82.74436950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,3304.65087890625,9426.7373046875,2123.30810546875,15521.671875,15844.9228515625,9769.203125,6059.45751953125,0.0,0.0,11524.267578125,3951.17041015625,14825.5439453125,8948.6796875,7646.62939453125,4674.21826171875,0.0,1664.65966796875,9445.7666015625,5892.03662109375,8004.4912109375,6225.01953125,8657.75,475.32452392578125,0.0,0.0,9609.7119140625,5637.2109375,16103.65625,6305.6201171875,11633.8212890625,4433.89990234375,0.0,302.0514221191406,3446.6240234375,4926.71337890625,12369.974609375,3732.13916015625,10038.0810546875,4200.40869140625,0.0,0.0,3999.8896484375,3230.1357421875,5947.0185546875,3034.959716796875,7142.52490234375,2290.424072265625,1620.6348876953125,1747.9344482421875,6040.01123046875,2978.891845703125,8474.6708984375,1875.6527099609375,8606.197265625,3998.092529296875,1709.4759521484375,3454.396484375,3937.401123046875,3511.125,6678.0927734375,4875.1962890625,5945.6484375,5253.5634765625,0.0,1168.581787109375,2383.660400390625,2697.864501953125,5228.05615234375,914.4315795898438,3806.158447265625,1632.93115234375
16,0.0,1564.7222900390625,4699.802734375,1892.8447265625,12762.314453125,7654.99560546875,7957.65966796875,2442.74365234375,0.0,319.8674011230469,7318.2265625,3633.19775390625,6779.27685546875,7921.0556640625,9488.3779296875,3048.34033203125,0.0,0.0,5037.62939453125,6788.10986328125,3444.278076171875,3679.4921875,1858.0765380859375,461.57049560546875,0.0,1513.4072265625,6349.7919921875,2353.65673828125,9563.880859375,7483.3203125,9006.5556640625,3159.739990234375,0.0,0.0,4908.71630859375,2881.249267578125,4943.39111328125,7239.97412109375,5907.9560546875,4723.275390625,0.0,346.6846618652344,1489.4500732421875,3943.637451171875,3826.290771484375,1474.490478515625,4460.23046875,699.64501953125,2182.863525390625,315.47509765625,4574.83203125,1002.1453857421875,5995.5625,3104.878173828125,4366.39599609375,4179.4365234375,0.0,1420.9881591796875,1339.842041015625,2411.893310546875,3805.822265625,0.0,3117.783203125,1639.2430419921875,0.0,361.5900573730469,1599.0142822265625,887.622314453125,4422.7333984375,623.4244384765625,1919.453369140625,1429.822509765625
34,0.0,989.4143676757812,968.0350952148438,1381.027587890625,2083.59228515625,295.2485046386719,3833.9248046875,2075.8115234375,0.0,630.634033203125,2133.02490234375,610.3890380859375,978.7244262695312,1210.2093505859375,2525.188720703125,874.661376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.0025634765625,844.7696533203125,1888.1658935546875,738.3427124023438,1833.8311767578125,1462.1077880859375,0.0,0.0,1042.1556396484375,1232.44970703125,1312.34521484375,1246.459228515625,294.1455078125,416.6831970214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,986.6287231445312,22366.818359375,5156.935546875,11119.015625,17571.990234375,11957.947265625,889.4088134765625,0.0,2002.418701171875,13264.33984375,6393.94189453125,23395.978515625,12918.447265625,12019.755859375,5387.15576171875,0.0,279.0205383300781,16652.912109375,3509.197509765625,16574.74609375,13045.4931640625,16479.10546875,3244.9736328125,0.0,5192.94921875,14698.5751953125,4875.5947265625,23350.150390625,10793.8388671875,10850.869140625,2349.584228515625,0.0,1859.78515625,10576.630859375,4492.36865234375,12485.771484375,14403.994140625,13776.6787109375,6492.8505859375,0.0,2072.4853515625,10970.49609375,8055.2939453125,15307.49609375,8449.0302734375,13447.4111328125,6010.84375,0.0,2400.209228515625,10592.099609375,1962.7852783203125,12846.4775390625,11487.9521484375,13926.685546875,7506.91162109375,0.0,4278.59326171875,18235.037109375,3067.421630859375,12570.00390625,18403.265625,16785.75390625,4595.41748046875,0.0,1700.5179443359375,8690.640625,1193.9708251953125,14790.2138671875,13457.5,6714.3291015625,4448.59814453125
46,0.0,0.0,3852.1259765625,1027.1505126953125,4103.80517578125,3297.286865234375,4354.56640625,3219.834228515625,0.0,0.0,2536.454833984375,5084.03076171875,3722.38818359375,1355.066162109375,3037.3623046875,1160.0804443359375,0.0,943.8826904296875,1303.711181640625,850.9512939453125,771.8963012695312,1044.8857421875,827.4442138671875,678.3799438476562,1202.2236328125,1250.6070556640625,934.1806640625,551.3012084960938,3516.74267578125,882.6497192382812,2295.98046875,1724.7064208984375,0.0,75.78461456298828,776.568115234375,1333.7742919921875,2346.312744140625,0.0,965.8187255859375,1131.781005859375,0.0,0.0,767.2796630859375,515.37744140625,959.3078002929688,675.047119140625,220.4425506591797,1130.763427734375,0.0,0.0,338.06915283203125,258.3474426269531,1565.3076171875,179.88421630859375,453.3923645019531,1589.94091796875,0.0,0.0,372.4697265625,0.0,1515.6524658203125,0.0,420.34320068359375,489.2380065917969,0.0,0.0,0.0,0.0,518.9203491210938,123.20980834960938,44.17705535888672,210.00148010253906
27,0.0,4114.0283203125,12920.357421875,7609.9501953125,19178.087890625,8483.5966796875,14590.9365234375,3778.992431640625,0.0,2492.74072265625,12203.9375,7568.20166015625,13742.0810546875,19104.921875,11121.0302734375,4158.5380859375,0.0,4060.794677734375,10581.9794921875,5859.041015625,12229.849609375,12139.595703125,7541.3779296875,2739.4462890625,0.0,6241.6650390625,8310.49609375,0.0,12498.3388671875,10653.59765625,10274.4130859375,3155.5654296875,0.0,0.0,4738.57373046875,5765.05615234375,17533.841796875,10152.0439453125,10183.134765625,3904.40234375,0.0,0.0,7923.2373046875,0.0,9851.4296875,10281.9765625,11026.8701171875,5705.42919921875,44.49774169921875,2899.771484375,11763.5546875,1899.90380859375,8926.8740234375,14577.2587890625,5933.2041015625,4243.01513671875,3156.0615234375,0.0,13280.630859375,5870.99072265625,12448.32421875,9532.3583984375,10077.513671875,3743.51513671875,0.0,0.0,8528.595703125,4664.41650390625,14737.947265625,7625.89892578125,12887.5,4300.548828125
20,0.0,0.0,7686.3857421875,5486.5166015625,17263.294921875,10150.00390625,15315.91796875,5639.685546875,0.0,0.0,5870.5625,5215.21630859375,5909.26416015625,7019.06884765625,7219.0390625,1826.1502685546875,0.0,0.0,5756.02734375,4760.66552734375,5846.810546875,1661.0235595703125,3585.31982421875,1591.510498046875,0.0,3244.915283203125,6560.33251953125,0.0,9154.3759765625,8162.1572265625,7310.23583984375,4635.84619140625,0.0,0.0,2702.176513671875,4967.130859375,3280.478271484375,2080.79833984375,3544.1787109375,1633.310546875,0.0,818.3587646484375,4217.4296875,1734.820556640625,2451.5791015625,0.0,2376.667236328125,1378.20361328125,412.0731201171875,1308.1026611328125,4235.1240234375,1813.5770263671875,5771.49853515625,831.8798217773438,3672.455322265625,6936.396484375,22.07191276550293,743.3236694335938,1113.03955078125,2027.6240234375,5192.7412109375,1006.7674560546875,4053.155029296875,2763.6728515625,0.0,0.0,1161.11865234375,1474.71533203125,2377.983154296875,411.9615173339844,1298.390625,2463.00927734375
9,0.0,0.0,834.8073120117188,923.637451171875,2680.4326171875,1180.8233642578125,1498.6956787109375,1999.1630859375,0.0,464.6211242675781,1025.8485107421875,1027.611572265625,1330.2921142578125,384.2319641113281,439.35699462890625,648.9076538085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.96156311035156,275.3625793457031,737.5055541992188,1212.5379638671875,84.47653198242188,352.9397888183594,196.51258850097656,0.0,16.198854446411133,264.4232482910156,182.26829528808594,853.5330200195312,189.2606964111328,172.16839599609375,424.27972412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,2048.724609375,13806.87890625,3789.2822265625,9479.986328125,17005.16796875,17409.654296875,6038.26806640625,6538.3369140625,0.0,7580.2919921875,2499.474853515625,17646.38671875,16827.9765625,13847.685546875,2393.644775390625,0.0,2394.50830078125,8701.791015625,6180.1083984375,12228.935546875,11535.8583984375,18424.791015625,4699.53173828125,0.0,6400.451171875,14134.240234375,4226.251953125,24242.31640625,11389.365234375,15602.0537109375,1293.87841796875,0.0,146.91110229492188,9748.3115234375,2451.40380859375,14272.9248046875,15263.482421875,12078.376953125,2884.41796875,0.0,1217.5595703125,9484.0390625,4730.48388671875,14315.587890625,12913.6572265625,9944.595703125,3965.934814453125,1212.6939697265625,1243.791748046875,9031.9892578125,1450.064697265625,13398.4775390625,13974.5341796875,15233.1025390625,7207.70947265625,0.0,3515.84814453125,9798.1376953125,7703.98828125,17680.294921875,14992.0185546875,18461.822265625,4378.3408203125,0.0,1694.99462890625,8540.859375,1472.8399658203125,15745.3232421875,8988.798828125,14817.931640625,2244.322998046875
3,0.0,2268.9951171875,11869.1650390625,6138.9921875,21480.2578125,15672.599609375,11427.1923828125,694.6387329101562,0.0,5736.19384765625,12444.802734375,2473.445556640625,11537.88671875,13535.623046875,8681.5302734375,10464.9189453125,0.0,3151.051513671875,16534.634765625,6045.04052734375,15136.794921875,16622.1328125,9052.44921875,1332.4442138671875,0.0,0.0,10950.2744140625,2987.8427734375,20331.103515625,18974.05859375,17465.263671875,3002.876220703125,0.0,741.7014770507812,13675.845703125,0.0,14804.2548828125,13746.4931640625,7694.1123046875,7096.37060546875,0.0,0.0,10261.5,11388.458984375,13325.064453125,14123.419921875,8552.9208984375,4749.91796875,0.0,2506.80615234375,6571.14501953125,10269.6640625,14823.2998046875,12037.8125,14527.673828125,5311.5146484375,0.0,3224.848876953125,10267.275390625,3796.113525390625,15159.5791015625,11683.2021484375,12722.154296875,4089.764892578125,0.0,0.0,15064.607421875,5772.73388671875,10751.0576171875,14711.9296875,13171.33984375,8208.9716796875
98,0.0,304.6993103027344,2355.44921875,879.8150634765625,2171.431396484375,298.4172668457031,1130.9664306640625,1244.0726318359375,0.0,138.9453125,501.3386535644531,479.5213623046875,771.1280517578125,724.5590209960938,339.2370910644531,1003.026123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.02752685546875,0.0,571.8145141601562,309.13970947265625,21.027755737304688,690.88720703125,0.0,0.0,0.0,221.05923461914062,118.65145874023438,111.40785217285156,0.0,185.058837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,165.05523681640625,2398.957275390625,5288.56396484375,4659.1357421875,1197.38818359375,6247.3603515625,1264.27685546875,0.0,754.3276977539062,2468.662841796875,1133.9644775390625,1425.5233154296875,958.4068603515625,2112.744384765625,1551.3056640625,0.0,215.14576721191406,1067.7860107421875,448.08404541015625,367.7204284667969,381.37628173828125,513.5463256835938,416.48236083984375,0.0,19.46071434020996,153.6401824951172,611.7290649414062,2274.319091796875,925.9828491210938,2650.76806640625,2487.780029296875,0.0,0.0,1685.824951171875,582.3930053710938,1555.4063720703125,1433.8062744140625,880.5780639648438,743.5541381835938,0.0,0.0,0.0,415.44439697265625,191.60130310058594,188.02418518066406,6.314482688903809,207.75552368164062,0.0,214.36114501953125,587.6280517578125,0.0,1028.521728515625,303.4432678222656,573.6689453125,623.2001342773438,0.0,0.0,490.4930419921875,182.82061767578125,223.051513671875,260.17413330078125,0.0,224.65902709960938,0.0,0.0,0.0,41.59867858886719,18.13153076171875,24.045459747314453,0.0,24.69477081298828
80,0.0,923.499267578125,11859.0390625,4345.669921875,19026.75390625,10069.2119140625,12615.6552734375,8449.775390625,0.0,2825.530517578125,10748.826171875,7592.119140625,12638.59375,15938.34375,11434.2041015625,3491.155029296875,0.0,1364.2489013671875,8499.8037109375,5983.265625,9915.8505859375,8161.5107421875,11620.0185546875,1100.3502197265625,0.0,0.0,12920.5625,9771.61328125,12556.099609375,9307.7568359375,13196.0078125,4607.7724609375,0.0,5014.96435546875,9246.564453125,1560.436279296875,15107.05859375,7888.8291015625,9755.7529296875,5636.72705078125,0.0,0.0,7319.82666015625,5482.36572265625,8349.107421875,7430.77685546875,8970.6083984375,5362.20849609375,0.0,3980.16552734375,6990.7099609375,5981.04443359375,9355.4091796875,7862.54150390625,7007.42578125,3738.6220703125,0.0,0.0,6771.9638671875,211.4315948486328,8962.373046875,5840.943359375,5826.09765625,3366.97314453125,0.0,669.459228515625,4902.48486328125,5066.40087890625,7229.81201171875,3162.444091796875,5541.74169921875,2525.494873046875
73,0.0,0.0,12881.2158203125,3472.325439453125,16142.7646484375,16934.984375,15764.162109375,6879.115234375,0.0,4187.58447265625,16323.484375,7675.0859375,9960.24609375,14247.953125,11542.9736328125,0.0,0.0,4847.14892578125,13678.4150390625,12068.796875,13183.7919921875,15916.8544921875,9660.64453125,3866.4853515625,0.0,4661.3427734375,12340.8203125,2067.22021484375,16046.359375,11721.3154296875,13849.6513671875,5940.7099609375,0.0,1961.140380859375,12725.6455078125,0.0,17039.279296875,17129.248046875,8987.58203125,2603.945556640625,0.0,2298.7197265625,10405.982421875,6982.2978515625,10558.6689453125,13524.021484375,8788.015625,5086.07421875,0.0,1240.5421142578125,8649.814453125,5963.6171875,11770.748046875,14720.408203125,8691.2021484375,4211.79443359375,0.0,2894.81298828125,6435.052734375,2807.890380859375,11367.7294921875,13782.841796875,7446.88818359375,5083.23876953125,0.0,194.55706787109375,12661.9404296875,4602.5185546875,7803.34228515625,14422.173828125,5946.47216796875,7088.41162109375
