inputName,text,data,bss
values_11,560,3872,192
values_19,576,5000,216
values_12,1912,128,48
values_38,552,2888,168
values_81,576,5408,224
values_5,1772,2312,152
values_40,544,2592,160
values_70,576,5000,216
values_23,576,5000,216
values_72,1820,648,88
values_79,560,3872,192
values_78,568,6272,240
values_87,3024,2048,144
values_6,568,6272,240
values_68,2856,1800,136
values_69,1992,800,96
values_1,544,3200,176
values_45,1772,2312,152
values_33,568,6272,240
values_15,1476,392,72
values_93,1912,128,48
values_24,568,8192,272
values_25,1912,128,48
values_26,1056,72,40
values_48,544,3200,176
values_71,2336,1152,112
values_76,1648,512,80
values_7,560,3872,192
values_50,568,4232,200
values_22,1304,288,64
values_4,1476,392,72
values_32,2680,1568,128
values_77,544,2592,160
values_91,2680,1568,128
values_42,584,7200,256
values_13,2680,1568,128
values_41,560,4608,208
values_55,552,2888,168
values_31,504,32,32
values_66,1772,2312,152
values_65,1992,800,96
values_62,560,4608,208
values_21,584,7200,256
values_95,576,5000,216
values_84,1476,392,72
values_58,544,3200,176
values_64,1912,128,48
values_83,568,4232,200
values_94,1912,128,48
values_0,552,2888,168
values_99,2856,1800,136
values_96,2680,1568,128
values_67,2336,1152,112
values_61,2164,968,104
values_43,3024,2048,144
values_2,576,6728,248
values_54,560,4608,208
values_30,2680,1568,128
values_59,560,4608,208
values_85,576,5832,232
values_74,568,4232,200
values_90,568,8192,272
values_18,544,2592,160
values_52,560,4608,208
values_44,1912,128,48
values_17,1772,2312,152
values_36,2680,1568,128
values_49,1648,512,80
values_86,544,3200,176
values_37,1648,512,80
values_56,568,4232,200
values_63,1304,288,64
values_35,2680,1568,128
values_97,2336,1152,112
values_75,1992,800,96
values_57,1912,128,48
values_88,568,8192,272
values_10,584,7688,264
values_53,584,7688,264
values_8,2164,968,104
values_39,1304,288,64
values_47,584,7688,264
values_60,1912,128,48
values_89,2856,1800,136
values_51,1772,2312,152
values_14,2680,1568,128
values_28,576,6728,248
values_16,560,3872,192
values_34,1772,2312,152
values_82,552,2888,168
values_46,544,3200,176
values_27,544,2592,160
values_20,1476,392,72
values_9,1912,128,48
values_92,2680,1568,128
values_3,1648,512,80
values_98,544,3200,176
values_29,584,7688,264
values_80,504,32,32
values_73,576,6728,248
