11,0.0,0.0,2.0522284202003005e+18,5.08089683314475e+17,2.579222556686942e+18,7.570618593574912e+17,1.8043487463984333e+18,1.1872112865475297e+18,0.0,2.4492841279422464e+17,6.450182572327567e+17,1.0220271192212767e+18,1.0076336186604913e+18,4.748915102617436e+17,1.66764316718216e+18,6.170721248083968e+16,0.0,1.703516099837952e+16,3.1989854441465446e+17,2.998430400071598e+17,5.863183550827725e+17,4.224202040441569e+17,1.6618415597184614e+17,3.691104514909143e+17,5.196086825231319e+17,1.3787484111293645e+17,1.0193140742797394e+18,6.191067538957271e+17,8.573010359269458e+17,1.960509634112389e+17,1.6979774560419185e+18,9.770349659737293e+17,0.0,6.058959327094374e+16,2.282567756802949e+17,3.288652335378596e+17,8.392502160947937e+17,0.0,5.5438743790052966e+17,3.235053892303585e+17,2097529957122048.0,2.356867426848604e+17,2.7084067204549837e+17,2.1042455250364006e+17,2.8164400944355738e+17,1.072029248740393e+17,2.7159861351415808e+17,7.619908497257267e+16,0.0,0.0,3.401423058286674e+17,1.6984121754517504e+17,4.581046477651968e+17,2.675649692083159e+17,4.5487799345453466e+17,3.1771780053991424e+17,0.0,7.252183705295258e+16,2.5244910668795085e+17,0.0,2.93370077615489e+17,3.902459683746611e+16,2.7631871385298534e+17,3.4106706382710374e+17,0.0,1.7628611662053376e+16,4.774931609314918e+16,4.544037173959066e+16,1.2665678167277568e+17,1.7504900497801216e+16,1.0343919349294694e+17,4.409842209285734e+16
19,0.0,0.0,6.932422874711982e+17,9.5361158873088e+17,1.6144204822059418e+18,2.869691160555684e+17,9.271752747500175e+17,9.625359122966774e+17,0.0,0.0,9.643400734389043e+16,1.203970644073513e+17,4.649604120020255e+17,1.441104292520919e+17,1.3126789292149965e+17,3.387536226427863e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5069583388757197e+17,1.1380189301624013e+17,1.2876436507459584e+17,9.016145843417252e+17,4.077962784879411e+16,6.983761134197146e+17,3.107880254266409e+17,0.0,6.169540991071027e+16,5.366857559598694e+16,1.422870051815424e+16,5.250281066169631e+17,1.2807836430814413e+17,2.619671149931397e+17,2.238814065965138e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,2.880208504671437e+16,2349101760905216.0,1.6117742025310208e+16,1.7683608718278656e+17,9566831345926144.0,6.119682433718682e+16,3.673403923890176e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,5.600522248860467e+16,2.6004628535928422e+17,6.157540680647311e+17,9.411404468123075e+17,2.902400171193139e+16,4.312304189188342e+17,5.240109209223168e+17,0.0,0.0,2.4918221712365978e+17,1.616844733546496e+17,3.1685805116647014e+17,8.583436306481152e+16,3.2597807491710976e+16,2.42737824854442e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27840700310487e+16,1.3086167276716032e+16,2.5362245739347968e+17,0.0,6.382329991790592e+16,1.803476009043886e+17,0.0,0.0,2.890975558185779e+16,3.0205972416823296e+16,9.401113039287091e+16,2.434885679579136e+16,2.038825270378496e+16,8.559156856356864e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,3.3821980974750106e+17,4.13883870644011e+17,9.948511087928279e+17,8548624522805248.0,7.813135811729162e+17,3.874074588484731e+17,0.0,3151581503553536.0,2.524371151392604e+17,8.54115407143895e+16,3.3304567982587904e+17,9.215207956860109e+16,1.8930805373507994e+17,1.4623478879617024e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791654868962509e+16,1.3990282159089254e+17,1.4446070960488448e+17,4.6240311975451034e+17,2268146996084736.0,3.7148391913816064e+17,2.112445304799232e+17,0.0,9688078272692224.0,1.797290225345495e+17,3.560443921773363e+16,2.8621138074533888e+17,2.252757591392256e+17,7.631410419675955e+16,1.167069315858432e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1.1080471365424251e+18,1.8775725099565711e+18,3.119040640885719e+17,2.717585924559995e+18,9.279159332702781e+17,3.331422650504315e+18,2.2413746567475364e+18,0.0,2.2866088056324096e+17,1.3056143952078438e+18,5.692676441552978e+17,1.3669660445261169e+18,1.180137303612326e+18,1.910232540786983e+18,4.55496125147775e+17,0.0,1.1762882913606042e+17,1.2341431157454275e+18,9.286233315637985e+17,6.998218337712865e+17,5.4959641906171085e+17,6.006381196450202e+17,8.263707774051942e+16,1.1161033011888128e+16,0.0,1.1254620263368622e+18,4.9026862705278976e+17,1.9881167218184028e+18,9.55162999637672e+17,8.356504837449318e+17,1.6899363151911322e+18,0.0,0.0,5.3941153977440666e+17,1.141147315621331e+18,1.1742962855287194e+18,8.320407183514665e+17,1.0194156416663552e+18,6.927071001863782e+17,0.0,2.3352546360190566e+17,1.05052584213794e+18,3.747055225672827e+17,5.567765048689951e+17,9.73106823244546e+17,2.8512939258413056e+17,2.7493075222161e+17,3.847773239556178e+17,2.1112360138073702e+17,3.5133846093561856e+17,4.445059223126016e+17,2.4886049314942484e+18,7.61456057577898e+17,1.0219202604349522e+18,1.3197550768137175e+18,0.0,4.322245492290355e+17,5.431602215900938e+17,4.14998225678762e+17,1.2672763488926433e+18,4.816743631337554e+17,9.15771896060969e+17,6.978319926029189e+17,0.0,8.516854005471642e+16,2.5008378229869773e+17,3.200181506639135e+17,8.250778548101448e+17,4.56896430515159e+16,4.000710840213832e+17,3.292609202849055e+17
40,0.0,5.650788828105933e+17,2.7570232076250644e+18,1.2943723011306947e+18,3.044963862462857e+18,1.9202093718584689e+18,2.012638854774784e+18,1.5706369671152271e+18,0.0,0.0,1.2627781093844582e+18,9.474465583144632e+17,7.469555607918346e+17,1.3606296964541972e+18,2.2956880572585083e+18,6.77275729368449e+17,0.0,3.0098793655435264e+16,8.363989075660636e+17,8.471056769194394e+17,6.318861713869373e+17,4.724179526966313e+17,6.553481002562355e+17,3.424287058988892e+17,2.420069073200087e+17,1.8463810143440077e+17,1.3954851771273708e+18,5.5351813651981926e+17,2.3074067896262984e+18,1.0191401452841206e+18,1.9399298000973988e+18,8.852611355849523e+17,0.0,2.7757981933030605e+17,8.084640279560192e+17,8.05771530138026e+17,1.1812600424232387e+18,2.6048102194898534e+17,1.428657855254233e+18,6.075208562764677e+17,0.0,8.439807446142157e+16,1.1872787690736845e+18,7.477173161914532e+17,8.672983454024991e+17,1.8876482627148186e+17,1.0069031306227876e+18,3.9008078393245696e+17,1.15890681641173e+17,3.0954736399364915e+17,4.2097675143531725e+17,0.0,1.226826965374206e+18,3.1588855678867866e+17,9.753984116352614e+17,1.1224193340654223e+18,0.0,8.051611981053952e+16,4.550278706332959e+17,5.074476716030689e+17,8.476185990937969e+17,1.0452344080695296e+17,1.107274592184959e+18,4.481521433884754e+17,0.0,6.756731310414234e+16,3.179106617513738e+17,1.4910228076167168e+17,3.7569855336585626e+17,2.0598285194493952e+17,6.69061415436288e+17,2.3216399332881203e+17
70,0.0,1.7181966846027366e+17,1.0118112818097029e+18,8.782571090770657e+17,2.6966380290276065e+18,1.0731017020742042e+18,1.1972894101277245e+18,7.066055714065613e+16,0.0,2.4021188586818765e+17,7.539496916950712e+17,1.03544061132433e+18,9.532561028777247e+17,5.1607914711875584e+17,1.390217142040789e+18,4.110433167133901e+16,0.0,0.0,5.795184254207918e+17,3.839465398416179e+17,6.153174245095506e+17,1.9734594759059046e+17,1.7605933375737037e+17,1.5836829474566963e+17,9.055911055825306e+16,4.531230354576507e+17,4.921814336877363e+17,6.94119371332649e+16,1.0937646179365683e+18,0.0,1.5330775124714455e+18,1.2073099467864146e+18,6.161201453072384e+16,1.766356840087552e+17,3.430995110710477e+17,4.806447735735583e+17,8.027251270148424e+17,1.833255250690048e+16,5.767460755708314e+17,3.595966866134139e+17,0.0,1.3253751102400102e+17,2.170294219309056e+17,2.696422129611571e+16,3.484948146285445e+17,7.466469072620749e+16,3.122450844918743e+17,1.7818989523422413e+17,1.3308194107844198e+17,0.0,2.0686857728058982e+17,4.955711077770854e+16,2.830109600949207e+17,1.6994182285911654e+17,2.718242023764132e+17,4.6679697437753344e+17,0.0,1.3562382298329907e+17,8.278988408697651e+16,1.1178707231807898e+17,3.6768057097873e+17,9.784373586952192e+16,3.47929047176577e+17,1.802910104152965e+17,0.0,5.753911851876352e+16,4.395406824203878e+16,4.943961765235917e+16,1.4485639635193037e+17,1.8309119165333504e+16,9.21020260197335e+16,4.093160097159578e+16
23,0.0,2.0011051495981056e+17,3.0759164204548096e+17,1.3010897330608538e+17,3.620077781741732e+17,2.8020437506064384e+16,2.1051795945239347e+17,1.0329585325441024e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,1.1749482615642522e+17,2.372584464531325e+18,1.0611821026759148e+18,3.418083133348643e+18,2.1167239855792456e+18,2.993730194021286e+18,7.744950972522168e+17,0.0,1.9068933239734272e+17,1.68677576901709e+18,1.3363564654425539e+18,1.518811349101052e+18,1.231237518830076e+18,2.400700351243092e+18,5.5103908139656806e+17,0.0,2.578691063073997e+16,8.989942419743048e+17,6.677565012925481e+17,7.670389653068841e+17,5.0317782127581594e+17,2.3753835462577357e+17,2.891707334713672e+17,7.739421116229222e+17,0.0,1.4766156662397993e+18,3.335305300939899e+17,2.1340646583388078e+18,7.327726167077683e+17,1.5680437689411174e+18,1.578962744038654e+18,0.0,4.182270446529413e+17,8.994929392169779e+17,6.623425747568558e+17,1.3612604038116803e+18,1.510042984387707e+17,8.636740114799657e+17,8.127777213094298e+16,0.0,1.8213621426500403e+17,6.750934049457439e+17,4.1298412653510656e+17,7.30315208219689e+17,3.0809116392187494e+17,4.5251662043519386e+17,2.911247717923553e+17,7.56329825131561e+16,1.793796355349545e+17,7.637305348189061e+17,1.8446504861211034e+17,1.7477920672888914e+18,5.350933452952699e+17,8.254990364830597e+17,1.578115158012592e+18,0.0,1.2775052086450586e+17,2.2964880894066688e+17,2.9549478075695104e+17,6.556125328027156e+17,1.2741736025135514e+17,3.138959668412416e+17,6.743581752641454e+17,0.0,6.487131918277018e+16,3.0425221907349504e+17,1.1512995703370547e+17,5.7412872250064896e+17,1.3876493013535949e+17,2.958397181704274e+17,1.4501201160699904e+17
79,0.0,0.0,5.6161085133789594e+17,4.910367733637448e+17,1.1798780937460777e+18,3.435588664132895e+17,7.403566355993068e+17,1.069445551033942e+18,0.0,0.0,2.380122784970834e+17,6.005797768092713e+17,7.715823535112847e+17,5.764118841655296e+16,5.43953313071104e+17,3.5487603651877274e+17,0.0,8.509116192391168e+16,3.616388233035776e+17,0.0,1.8607524903124992e+17,2.4266419193511936e+17,1.009141135001518e+17,6.523920460650906e+16,0.0,1.9286225943160422e+17,2.8700665406973542e+17,2.219725169717412e+17,9.801021223788872e+17,0.0,8.920159165507174e+17,7.23405258675454e+17,0.0,0.0,1.784692227272868e+17,9.206696190672896e+16,3.3692242038646374e+17,8.5385676421333e+16,2.4838337038647296e+17,3.900661466839122e+17,0.0,2.29277702291456e+16,3.70343218774016e+16,5.304126555763507e+16,6.120161752068915e+16,4.783672726755738e+16,6091926851813376.0,5.44762957356073e+16,1.7792797524361216e+16,6.740777224896512e+16,3.831821215622758e+16,5.999676752501146e+16,1.9929062288287334e+17,0.0,9.871731503765914e+16,1698775529684992.0,0.0,9.643744331772723e+16,1.1059424823083008e+17,0.0,1.993677776753787e+17,2.3516850763595776e+16,1.4902717037359923e+17,5.990167694907802e+16,0.0,0.0,0.0,2.31504642834432e+16,1.0090545699356672e+16,1.3381761958412288e+16,0.0,1.3743113663152128e+16
78,0.0,4.8615995825822106e+17,2.1201712294102303e+18,1.5457254696036598e+18,2.661523750805045e+18,1.683059969471021e+18,2.329704060803875e+18,6.129171219066388e+17,0.0,0.0,4.997651089818911e+17,1.2239455577146655e+18,2.1343406357573796e+18,3.334931810583839e+17,5.807093339526267e+17,6.561328079610839e+17,0.0,1.371595572594606e+17,7.646827806080369e+17,2.63472621289472e+17,8.294577593793905e+17,5.850614071337943e+17,6.954292848183214e+17,2.1113354852499456e+17,4.1856803069650534e+17,2.5464768326690406e+17,1.1240901794227814e+18,3.699859032647926e+17,1.8599999776825016e+18,4.603121578761257e+17,1.7874436176824238e+18,1.4662350395230126e+18,0.0,8.551790472048148e+17,9.086230088961229e+16,2.226890205959291e+17,9.95291257041322e+17,0.0,1.2219568160579256e+18,6.049494421764833e+17,0.0,4.026668849456742e+16,5.656793192385741e+17,1.625892168054866e+17,6.650908040704819e+17,2.145096676975575e+17,6.358866757251236e+17,3.082039325831987e+17,3.2303634444189696e+17,3.122317872731259e+17,4.919845180271493e+17,2.8520137623601152e+17,6.255938724996055e+17,1.8886036352401408e+17,6.756186966259139e+17,7.021767815195525e+17,1.1722650236957491e+17,0.0,2.3539623109695898e+17,1.2153030870827008e+17,3.150656754145034e+17,1.3053939774862131e+17,3.199157930033152e+17,3.754320248753357e+17,0.0,0.0,1.5748222581263565e+17,1.487655209659269e+17,3.026611570286264e+17,2.412518778391757e+16,2.2614878855154893e+17,2.362016233643049e+17
87,0.0,4.901801163667538e+17,3.9796709980215706e+17,2.438874501606277e+17,8.195251836509225e+17,2.32548856758272e+17,8.071739572192543e+17,5.489462297325732e+17,0.0,1.1878479381397504e+16,2.9165422100086784e+17,2.4546590218151526e+17,4.2211395569608294e+17,9.646116871707034e+16,1.8322038426959872e+17,1.4117620208474522e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.647778540041011e+16,1.921461165846692e+17,8.344237551858483e+16,6.104037757644964e+17,1.3180730645413888e+17,2.7050203964401254e+17,2.8204689455579136e+17,0.0,1.620325718640558e+17,4.907042226359501e+16,4.272597388335514e+16,2.6737401496233574e+17,2.09580445401088e+16,2.1149812252894822e+17,4.700673772250726e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,2.2240299295388467e+17,1.400092680603566e+18,7.83021741206143e+17,2.4903377618196234e+18,8.180303288734843e+17,1.4613221466922025e+18,1.0740638434679849e+18,0.0,2.5590375504255386e+17,7.693459468603884e+17,6.621874061783859e+17,5.470957173032878e+17,3.638535489595638e+17,1.1221316743358054e+18,3.854571313792287e+17,0.0,1.0979845951035802e+17,2.8808099718915686e+17,3.670858039075799e+17,1.963689284300964e+17,1.7843768048746496e+17,2.400132092710093e+16,3.838262120378532e+17,4.370549786877624e+17,3.945747370632806e+16,3.5776139554822554e+17,0.0,6.87633884816343e+17,8.82246412140544e+16,8.044238037602796e+17,1.0623975440609444e+18,0.0,2.995606544973824e+16,2.4327407729115136e+17,2.7191118405409178e+17,1.1319699669421916e+18,7.130402484597555e+16,3.11465427668566e+17,1.666132747443241e+17,0.0,5.020286340562944e+16,1.8090560305548493e+17,1.3425426958175437e+17,2.605292973813924e+17,1.6457469428708147e+17,9105803113922560.0,1.6017151099509146e+17,0.0,1.0698480925487923e+17,1.0674006483848397e+17,0.0,4.291217961349284e+17,1.1590290297061376e+16,2.965819915983913e+17,4.045784975797125e+17,0.0,9.648532361314304e+16,9.034799573578547e+16,0.0,2.0594177487772058e+17,0.0,1.5002755415618355e+17,1.9130133087728435e+17,0.0,0.0,7792832685277184.0,0.0,6.677403693953843e+16,1.8427617313030144e+16,3.201080786891571e+16,2.6311459281567744e+16
68,0.0,0.0,1.3527375394289746e+18,2.9503466950046515e+17,1.7982995083003167e+18,1.165840491355308e+18,1.5334796588493046e+18,1.0079818889685893e+18,0.0,2.4394869639426867e+17,1.0253505992746598e+18,9.469485482665574e+17,1.1982764966915604e+18,3.868295624088617e+17,1.1467187471977021e+18,3.042622177573601e+17,0.0,0.0,4.3767503452635136e+17,4.492497995903795e+17,3.086534266805289e+17,1.0063700221021389e+17,1.9277653188437606e+17,3.33966108497281e+17,2.8440794115761766e+17,3.622752343776297e+17,6.441587827372196e+17,6.920911675163935e+17,1.4407063036714025e+18,2.4978340946588467e+17,1.0712477193113436e+18,9.52563341832749e+17,0.0,0.0,1.30234566739755e+17,4.035549209737298e+17,7.497395929528402e+17,0.0,5.859279597354353e+17,7.489034830793933e+17,0.0,1.5235255739246182e+17,3.8031554012984115e+17,5.934014433486438e+16,4.309871863309271e+17,1.8532636135365018e+17,2.3722506253133414e+17,1.5342076729858458e+17,0.0,7375990003073024.0,4.655127104365527e+17,6.407147601317069e+16,7.059435709173596e+17,3.5825775632868966e+17,4.9768012569798246e+17,8.526110690786673e+17,0.0,5.119369947591475e+16,1.44092278720299e+17,1.441568148988887e+17,5.2140370397495296e+17,1.8220598171376026e+17,4.579790972812001e+17,2.2644749493705114e+17,0.0,0.0,1.2771939094154445e+17,1.1356469056241664e+17,8.170411635454771e+16,8.665924589374669e+16,3.066576369824563e+16,6.879135301369856e+16
69,0.0,1.8420453307580416e+16,4.707813725883597e+16,7.285731007649546e+17,1.35770843149815e+18,1.363220472266752e+17,1.0096969209494897e+18,3.961373062951076e+17,0.0,2.544305125405491e+16,6.011549588295516e+17,2.9336049124848435e+17,4.921029904050422e+17,2.0804160156860416e+17,5.815347923071795e+17,2.7132648438628352e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4212259655909376e+17,2.2524803083036262e+17,1.508668594852987e+17,4.759161176598774e+17,1.3606218452539802e+17,6.755642020808622e+17,3.021230491660452e+17,0.0,7153382384992256.0,2.3627391625383117e+17,1.4295386327875584e+17,4.761260900210442e+17,8.811333284161126e+16,3.053899043705979e+17,1.1708565321206989e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7.874198048971162e+16,2.4088897887246746e+18,9.954840838930432e+17,3.750538341070668e+18,3.167058581413429e+18,2.758282973072589e+18,1.8674994716176548e+18,0.0,4.939623676468265e+17,1.4089602418815795e+18,6.852942615113892e+17,1.65278931484672e+18,1.6741915835592868e+18,2.201192317115695e+18,1.023089316173185e+18,0.0,0.0,1.3497839763188613e+18,6.211289619376374e+17,9.857071577793823e+17,8.205020310127247e+17,1.307124849306501e+18,3.446880648550154e+17,0.0,0.0,1.781146852029104e+18,9.679943690532946e+17,3.9447956574196204e+18,1.567123477708669e+18,2.8609080898743173e+18,1.0551365754295419e+18,0.0,4.126757822429921e+17,1.0386718011204567e+18,4.2948422265523405e+17,1.3868234994016584e+18,7.690596615203062e+17,1.7908452317808558e+18,6.29698967881384e+17,0.0,0.0,9.56918988426707e+17,1.133880986870743e+18,1.3268168276820623e+18,8.316885310331945e+17,7.457761284126147e+17,3.821378432139264e+17,2.0249358615393075e+17,4.2164322728044134e+17,4.4588024312784486e+17,1.4244153380988518e+17,1.3980451150747402e+18,4.243731772132557e+17,1.1764318119877673e+18,1.0767782627990569e+18,3.640666824166605e+17,0.0,4.532550799321989e+17,1.663124208751739e+17,1.9059011521683128e+18,3.24438187407573e+17,6.711788686729544e+17,8.301472906089595e+17,0.0,3.743742946894152e+17,3.1114069378125005e+17,5.063140751148319e+17,4.903660025513247e+17,3309720051908608.0,4.3508142403538125e+17,2.6147302195540787e+17
45,0.0,0.0,0.0,1.0715697516642304e+16,1.0385976528050586e+17,2.3718102193668096e+16,1.3704028387016704e+16,5.94748817539072e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
