11,0.0,0.0,2.0522284202003005e+18,5.08089683314475e+17,2.579222556686942e+18,7.570618593574912e+17,1.8043487463984333e+18,1.1872112865475297e+18,0.0,2.4492841279422464e+17,6.450182572327567e+17,1.0220271192212767e+18,1.0076336186604913e+18,4.748915102617436e+17,1.66764316718216e+18,6.170721248083968e+16,0.0,1.703516099837952e+16,3.1989854441465446e+17,2.998430400071598e+17,5.863183550827725e+17,4.224202040441569e+17,1.6618415597184614e+17,3.691104514909143e+17,5.196086825231319e+17,1.3787484111293645e+17,1.0193140742797394e+18,6.191067538957271e+17,8.573010359269458e+17,1.960509634112389e+17,1.6979774560419185e+18,9.770349659737293e+17,0.0,6.058959327094374e+16,2.282567756802949e+17,3.288652335378596e+17,8.392502160947937e+17,0.0,5.5438743790052966e+17,3.235053892303585e+17,2097529957122048.0,2.356867426848604e+17,2.7084067204549837e+17,2.1042455250364006e+17,2.8164400944355738e+17,1.072029248740393e+17,2.7159861351415808e+17,7.619908497257267e+16,0.0,0.0,3.401423058286674e+17,1.6984121754517504e+17,4.581046477651968e+17,2.675649692083159e+17,4.5487799345453466e+17,3.1771780053991424e+17,0.0,7.252183705295258e+16,2.5244910668795085e+17,0.0,2.93370077615489e+17,3.902459683746611e+16,2.7631871385298534e+17,3.4106706382710374e+17,0.0,1.7628611662053376e+16,4.774931609314918e+16,4.544037173959066e+16,1.2665678167277568e+17,1.7504900497801216e+16,1.0343919349294694e+17,4.409842209285734e+16
31,0.0,2.067396681321677e+16,1.6968017345144422e+17,1.5092585945104384e+16,2.0911525749325824e+17,2.1170842989756416e+16,1.0329612813231718e+17,7.689314309767168e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,4604713894936576.0,1.0024262972316058e+17,3.565125865622733e+16,1.1294757892390912e+16,6.634967699082445e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,6.545778837710438e+16,1.1904633155249766e+17,1.1256344778637312e+17,2.504605883695104e+17,6.567260116641382e+16,1.5053594084507648e+17,7.610641675819418e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,1.826645081273139e+16,2.6671614966764667e+18,7.873039266794701e+17,1.513462637348782e+18,2.2300859708651602e+18,1.69651881642872e+18,7.093923265768325e+17,0.0,0.0,1.0198895311779267e+18,1.0024376703050056e+18,1.401836231167312e+18,1.818114082222375e+18,9.621974688737526e+17,9.793033100014387e+16,0.0,1.8236898431257805e+17,5.334596428150866e+17,8.270903046863585e+17,6.146473408918979e+17,5.191560960493486e+17,6.286296928233718e+17,2.0486798151411302e+17,5.0201890166040166e+17,6.282537972856259e+17,9.543832397351485e+17,3.3570477997817856e+17,2.0902025281667072e+18,1.0027326142991565e+18,2.0901595097742705e+18,6.368930724619223e+17,0.0,2.5959637894509363e+17,6.375364242031247e+17,1.4521856173822444e+18,1.0515393169808425e+18,4.641537140646216e+17,1.0996657655623188e+18,6.479797230826947e+17,0.0,0.0,6.644697861592187e+17,5.172894001832919e+17,1.2372976146055168e+18,1.0009437604203725e+17,7.493590244906762e+17,5.632250374866862e+17,0.0,4.7407608495079424e+17,5.250109267477791e+17,4.429970831216476e+17,1.371901065028436e+18,3.5445942469106074e+17,1.268281714837291e+18,7.561437671482982e+17,1.5037896838034227e+17,7.603934654889984e+16,5.060363453496033e+17,3.023903679305482e+17,7.148989556866417e+17,1.5209738479547187e+17,6.455719300568187e+17,5.251807325747937e+17,0.0,1.3170282707969638e+17,3.843350110436065e+17,2.8418441387966464e+16,4.144819362500444e+17,3.340881328131277e+16,2.4585945862478234e+17,1.2075549660807168e+17
21,0.0,4.3280883657998336e+17,1.3406338405525094e+18,7.631080050791547e+17,1.214717219183788e+18,1.0146300173064602e+18,9.968811508550861e+17,4.352550094336164e+17,0.0,1.633466085183324e+17,5.620307960602296e+17,2.752747619221504e+17,5.97965894072664e+17,1.9856832964277043e+17,4.354650161545216e+17,3.0758542293283635e+17,0.0,8112586558013440.0,1.565101200947282e+17,4.516169708155699e+16,1.1075085132837683e+17,4.577711865043354e+16,9.13729553212375e+16,8.48370888385495e+16,0.0,3.930182838648832e+16,7.299689307764163e+17,9298969268060160.0,8.593964302115799e+17,1.4560715663527117e+17,5.4452846073164595e+17,2.856238979387228e+17,0.0,1.7809459849986048e+17,2.6242019968312934e+17,1.8355052981570765e+17,3.771895942123356e+17,2.171294774890332e+17,1.6578505043083264e+17,2.6259083014386483e+17,0.0,7596383565512704.0,3.668440230186189e+16,3.983663771418624e+16,4.071058195454362e+16,2.123582369746125e+16,1.1681598080548864e+16,3.2071631048278016e+16,0.0,4634522041712640.0,1.1121604782614118e+17,9.33176220235858e+16,1.1360584493904691e+17,1.86246961823744e+16,4.760356208299213e+16,1.3043789908148224e+17,0.0,0.0,5.946602982631014e+16,0.0,1.3225848417864909e+17,1.2828163222536192e+16,4.429252884483277e+16,4.149402264403968e+16,0.0,0.0,0.0,1.5482622662672384e+16,6748378780139520.0,8949485631700992.0,0.0,9191152704028672.0
95,0.0,1.4087918791635763e+18,2.4192908938455286e+18,8.847831229047767e+17,3.274561406673879e+18,3.9185783524111155e+18,2.3713109551884534e+18,1.4930892366419067e+18,0.0,3.3262820900470784e+17,1.4043776148559626e+18,8.537045333924905e+17,1.6749962886318653e+18,2.036805433158533e+18,1.9184747548266988e+18,2.6483860986816102e+17,0.0,2.395595104006963e+16,9.223058813479813e+17,1.621785148527739e+18,1.2091196054867804e+18,5.070765177092178e+17,8.705197083134525e+17,3.3527851306398515e+17,2.0165713268310016e+17,0.0,1.9955065394686853e+18,1.0137842867062702e+18,2.4925892867554017e+18,1.3971781501562388e+18,1.3061980984432394e+18,1.2595654738470502e+18,0.0,2.0720379088810803e+17,9.91939602002477e+17,7.152939552389202e+17,7.838948221580739e+17,3.0910295513759744e+17,1.5051661349224448e+18,1.3572154379720458e+18,0.0,8.693792055178035e+16,5.7626655106216755e+17,1.7196422331556168e+18,1.9309968178775327e+18,1.5863703943931494e+17,1.0468156088694866e+18,3.231899668321403e+17,2.254798731650007e+17,7.515241690441974e+17,4.12995465248768e+17,0.0,1.3635051942387384e+18,3.379054868609106e+17,8.774106912821084e+17,1.078777862133121e+18,0.0,1.0578484048953344e+16,6.914748225295483e+17,3.507450682540032e+17,7.424411034871398e+17,3.056733722121339e+17,6.721364058617938e+17,5.616381673298985e+17,0.0,1.3259803570313626e+17,3.2659257736298496e+17,1.8577829499240448e+17,6.840092760159027e+17,2.094819961607291e+17,2.945258017752351e+17,3.4310899435883725e+17
84,0.0,3.231290813757522e+17,1.539286042316636e+17,4.221098325274788e+17,7.401757659365376e+17,0.0,7.39730807324672e+17,3.6835106691324314e+17,0.0,1.029950874320896e+16,1.0102326579901235e+17,1.001271724123095e+17,2.339537233809244e+17,7.983509261621658e+16,1.5301987505117594e+17,2.8083311961807258e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1324206120907571e+17,7.59173093481513e+16,4.721540870858342e+16,4.923541257327739e+17,8.832322789336678e+16,1.2838832350796186e+17,9.619542191059763e+16,0.0,4.91790892311511e+16,4.42129259209687e+16,0.0,2.0131180013263258e+17,2.4694898015862784e+16,1.1822274580368589e+17,3.814917083339162e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,2.524361599385338e+18,0.0,3.493079172211802e+18,1.942628276509868e+18,2.561381056380928e+18,1.5949213306821018e+18,0.0,0.0,1.75083015535539e+18,1.630713457823187e+18,2.0137842710130196e+18,1.277042898365317e+18,2.2538333604408197e+18,8.577064808396882e+17,0.0,2.1675167498580787e+17,1.3525041680859791e+18,7.619874652914975e+17,1.0851779818794516e+18,6.814682359246356e+17,1.3284347590423347e+18,2.6747302254844314e+17,0.0,1.2404782955862426e+17,1.5524462344284406e+18,4.76943233318912e+17,2.9958514268291727e+18,1.3367672704744817e+18,1.504642904826577e+18,1.1774701632812483e+18,0.0,5.209364974324941e+16,8.85226088651817e+17,3.547476341764915e+17,1.383195523346858e+18,1.4248162990657372e+18,1.853082400276349e+18,6.316261368869683e+17,0.0,2.323252092212347e+17,5.414799273046835e+17,7.8325339456222e+17,1.0613681262994391e+18,4.5775768312715674e+17,5.997233259707105e+17,4.512634950071091e+16,3.26569144021418e+17,2.967449941972091e+17,6.865839199312937e+17,1.791399591799685e+17,1.668783773057024e+18,6.350888426002186e+17,1.5130889408342917e+18,1.7572761797121802e+18,0.0,1.7483272545737114e+17,2.508584054203351e+17,2.5333782132083917e+17,1.1614009382802555e+18,1.055304560190423e+17,7.586740182817178e+17,8.225626532421304e+17,0.0,0.0,2.6195313057962394e+17,1.8922254952615117e+17,1.4302669905214833e+18,4.361448665278054e+16,2.6093563564733235e+17,2.3653053195983258e+17
64,0.0,3594753409024000.0,1.8745183758922547e+17,3.523357179820114e+17,9.272141012543734e+17,8.189484726222848e+16,2.8059251555015066e+17,2.4149597801047654e+17,0.0,4.080200462840627e+16,2.376351803684946e+17,5.890254729694413e+16,1.0471229910889267e+17,8.85220676993024e+16,4.721405149891789e+16,1.0838686696892006e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0401312997271142e+17,4.703721910540698e+16,2.066133875037307e+17,2.731981452345344e+16,5.205440233209856e+16,2.0768984374706176e+17,0.0,0.0,0.0,3.1714869589835776e+16,5.37122167586816e+16,2.138059201262387e+16,0.0,2.301448347136819e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,6.253551839870976e+16,3.939253637779292e+17,5.291196642618245e+17,1.1585050995306004e+18,1.442441058142126e+17,3.728290685355295e+17,3.643952302349353e+17,0.0,2.77209000443904e+16,1.82337046935765e+17,2.749804364032901e+17,3.2770617648349184e+17,8.949643257000755e+16,2.357822369877197e+16,2.4276010714477363e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.114301081701581e+16,2.3515003927658496e+16,3.319663030047867e+17,0.0,1.1748514530014003e+17,1.6754275720678605e+17,0.0,0.0,5.716750076844442e+16,0.0,1.3198759200135578e+17,8.111247601958912e+16,1.1637032640892109e+17,1.2096745324412928e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2.0595648084574208e+17,8.945353100068127e+17,1.3658430308372972e+18,6.018036019704627e+17,1.6394141682116854e+18,1.7354062062409482e+18,1.7282050922737828e+18,9.292801523224412e+17,0.0,5.877826984125399e+17,1.4469274779003126e+18,8.173181202165924e+17,1.2538842972663316e+18,4.605201030127288e+17,7.763098411938611e+17,7.679675715960177e+17,2.328048153342771e+16,3.5564645057246e+17,1.0320966528668795e+18,2.1720513763291955e+17,5.0063636886768845e+17,4.823919319098327e+17,6.540414681255772e+17,3.4851312836909466e+17,0.0,0.0,9.614364006689014e+17,8.929746219706614e+17,1.6901545682492457e+18,2.2080730952420557e+17,1.519145050880082e+18,1.0282111849327493e+18,0.0,9.508739765764096e+16,5.192656348952658e+17,4.8617253392246374e+17,8.233230342522143e+17,2.205418633654436e+17,8.886617188912333e+17,5.3275348147214746e+17,0.0,1.831347082619781e+17,2.0526071332365926e+17,3.656086443954012e+17,3.8523726341341184e+17,1.3862041307578368e+17,3.2954988568458035e+17,1.6946241860953702e+17,8.692313727434752e+16,3.277094406586368e+17,2.689864831242076e+17,2.0615717607754957e+17,9.738090675773112e+17,5.18884241799381e+17,8.65805002453549e+17,8.48641282346582e+17,0.0,7.015182685437952e+16,2.9543441069663846e+17,0.0,9.205961407667896e+17,6.663964741284659e+16,2.7499339002465485e+17,2.9449456877305856e+17,0.0,1.6213649718771712e+16,1.490697420894372e+17,9.873074969536102e+16,3.4591189001620685e+17,9.36534712862638e+16,2.7736314682015744e+17,9.316283140223795e+16
0,0.0,0.0,3.8731087362392064e+17,1.7118433971798016e+17,6.353018042586235e+17,3.153247736116019e+16,3.311176861865738e+17,4.4521527911120896e+17,0.0,953925121343488.0,3.060830090129572e+17,7.585102941283942e+16,3.380227222882222e+17,7.847908554152346e+16,1.1528619935399936e+17,2.902013881834537e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0234483582592614e+17,1.3484679038500864e+16,3.2542908790236774e+17,1.0412241112059085e+17,2.2156745001612083e+17,3.201807065861325e+17,0.0,0.0,0.0,1.0874400208951706e+17,7.563754376842445e+16,4.123036319167283e+16,0.0,3.247791992209408e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,2.2479135898368737e+18,5.931122374308004e+17,1.7985536329252864e+18,1.4467992473567232e+18,1.790385773359399e+18,4.7789087490310144e+17,0.0,3.0538574684225536e+17,8.401564198345114e+17,1.2902828050701353e+18,9.730487552867041e+17,1.6552542824772403e+18,1.1583804423998013e+18,3.037189215742853e+17,0.0,0.0,5.705904597227274e+17,3.183764423646904e+17,5.286191115932795e+17,3.362736398065992e+17,1.4660606294910566e+17,3.602399696351396e+17,0.0,5.4976103656823194e+17,2.913523019798282e+17,3.163149267820872e+17,1.212026989108527e+18,8.548658238298522e+16,1.0100803069101998e+18,9.344922497549599e+17,0.0,9.333691501667942e+16,3.470407792202875e+17,1.9099197297288806e+17,7.531887609291735e+17,1.4484613997002752e+17,3.8334242692163174e+17,1.6701091999645696e+17,0.0,4.014264382610473e+17,1.9595253994068378e+17,1.8762581812445184e+17,5.199587395376251e+17,7.90697122642002e+16,2.278216954932101e+17,8.62150346061906e+16,0.0,0.0,1.3771055861386445e+17,7.600628389065523e+16,4.9169703009622426e+17,5.380667597442253e+16,4.86367044401365e+17,3.470389237944156e+17,0.0,4127261707993088.0,2.371693653954396e+17,0.0,3.6842545574680986e+17,2.3816167034454016e+16,2.460336624983081e+17,2.6066008772549018e+17,0.0,5605505162543104.0,8.041572065502822e+16,7.049203980383027e+16,1.4699529006533837e+17,3.050350412877005e+16,9796294268682240.0,3.229759572017152e+16
96,0.0,0.0,2.882932544729252e+17,2.1594136927587533e+17,2.366726610175918e+17,4.975803793775002e+16,4.726741217260339e+16,1.3555038763247206e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,1.2005984934507315e+17,2.4966654512374743e+18,1.655649007151612e+18,2.6646746762523443e+18,1.3760467736209654e+18,2.1068825318769295e+18,2.5890879247671624e+18,0.0,0.0,5.113341016098734e+17,5.893368580984013e+17,2.447953512714207e+18,1.3098076576782746e+18,1.3474763762900664e+18,1.451701557388116e+18,0.0,3.212968483272786e+17,1.0772523584690586e+18,4.3615056165443994e+17,4.819212034941911e+17,5.991875202106e+17,6.386862384878715e+17,4.961464787759268e+17,0.0,3.0497301766497894e+17,5.787192179063521e+17,6.739126668964659e+17,1.8381480087141745e+18,1.3988436353944125e+18,1.291764809305424e+18,1.0568656261836964e+18,0.0,0.0,7.879087955137004e+17,1.1188367128652677e+18,2.2358491985011016e+18,4.926554949979996e+17,1.0450202438202819e+18,5.994893361524244e+17,0.0,9058325471690752.0,1.5191173912906957e+17,6.296598664991212e+17,9.7894852852292e+17,1.681435544120197e+17,2.5118104336361062e+17,1.5849489320168653e+17,3.0803361136010854e+17,4.027486697129247e+17,1.6955462296744755e+17,1.206953455910912e+16,1.4801108762655457e+18,7.039894638768947e+17,1.2347229706901258e+18,1.2723178845839032e+18,0.0,1.531941648240476e+17,2.2345807743995085e+17,3.307569089337098e+17,1.2064820145306993e+18,1.1146936499725926e+17,7.674655758184612e+17,5.144862983674921e+17,0.0,1.2446660604985344e+16,2.147228183345234e+17,1.6564771455657574e+17,5.428233930748723e+17,9.928113257447424e+16,1.995409679366226e+17,2.3422987259818803e+17
61,0.0,5.792960835538125e+16,2.6440146809677414e+17,2.7275840930290074e+17,8.211927304733983e+17,0.0,3.688617557046067e+17,2.0564440852201472e+17,0.0,0.0,8.411004536461722e+16,6.033735843158426e+16,1.3861615246822605e+17,7.590203644444672e+16,6.218302613775974e+16,1.570099512087675e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266123529617408e+16,2.804746573525811e+16,1.5304000341540864e+16,1.7713943213296845e+17,0.0,1.4759459691692032e+16,1.1573312506088653e+17,0.0,0.0,2966975756107776.0,0.0,2.861380227039232e+16,8222900645527552.0,0.0,1.4379842564784128e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,1.0602047742777754e+17,7.178206759092224e+16,0.0,3.1658014960254976e+17,1.273717734684754e+17,1.453667243660411e+17,1.2340881573439078e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9.736323210831462e+16,1.1717514658662318e+18,1.6017322554603602e+18,1.7368473911070556e+18,1.6238684481844675e+18,2.106752789504852e+18,7.124022396578693e+17,0.0,0.0,8.957346023148093e+17,1.0393264228558438e+18,1.5644726926130545e+18,9.147549852442296e+17,9.025143284506296e+17,4.191257923294331e+17,0.0,2.7759868282667008e+17,4.254960534631219e+17,4.5618462558519296e+17,5.0157899393007616e+17,2.4215190541592166e+17,2.270467803137966e+17,2.1922335994517914e+17,1.8814076752337306e+17,6.787646055514112e+16,6.266986068076134e+17,3.637659316267254e+17,1.3736402175456707e+18,4.2586129748197376e+17,1.391108158776148e+18,7.081407387470397e+17,0.0,2.8160087079203635e+17,7.13579404294357e+17,6.647739385632522e+17,8.340884213192458e+17,0.0,9.173767020011848e+17,3.349018272522568e+17,0.0,1.2229992389804032e+16,1.0732351896577638e+17,1.469591779803136e+17,2.637224853068841e+17,2.1307748508290253e+17,1.2049191446511616e+17,2.1637950747967488e+17,1.77809498570752e+17,1.006514934298706e+17,2.6556117798617088e+17,1.1131404179996672e+17,7.383935263073894e+17,1.2222358514932122e+17,4.700580571460403e+17,7.124203128802509e+17,0.0,5.543625099103437e+16,4.023042264971346e+17,2.5449976459322982e+17,3.739929015935304e+17,2.1379878189059277e+17,3.794731080645345e+17,2.177633287625769e+17,0.0,1.2331702369334067e+17,1.2562061222268109e+17,0.0,2.9286358071220634e+17,4.525344617293414e+16,1.5617561086184653e+17,6.573244724071629e+16
54,0.0,3.643078877800038e+16,1.256155441612718e+17,2.547991710584013e+16,2.725386615961682e+17,9.756047418641613e+16,1.1505746657568358e+17,1.8180390405537792e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,1.2139371801083904e+16,0.0,4.687110695026688e+16,2.024985597260595e+16,2.5050894970126336e+16,4.702236281353011e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,2.154424486949028e+17,1.5109733430234972e+18,1.1510017573047501e+18,3.2404149735616676e+18,1.9823974746475725e+18,1.7601487912786985e+18,4.3703123610855014e+17,0.0,0.0,1.3243595566329364e+18,1.2761028159235686e+18,1.264041173366866e+18,1.0786978039427236e+18,1.4374101052502835e+18,7.045897285061837e+16,0.0,3.287824265683927e+17,8.957505452334121e+17,5.548241845349253e+17,9.735569358171668e+17,7.07536763266007e+17,4.9828702175677645e+17,4.8835018542075085e+17,4.521731948502057e+17,2.8915743625261875e+17,2.01964563006174e+18,1.0930089785703793e+18,2.4874372501455503e+18,1.462721687555408e+18,1.5715216616587264e+18,7.787620270017085e+17,0.0,7.561911148677693e+17,1.373638018522415e+18,8.705682242640282e+17,1.6575820860321956e+18,3.6313890076124774e+17,1.6541744246198108e+18,1.8966341932915098e+17,0.0,1.0043236419842867e+17,3.773486454412411e+17,4.131021178766623e+17,8.670552846132838e+17,1.6563836870773965e+17,3.942819491427123e+17,4.119634705068851e+17,5.143344626836439e+17,3.101135094027387e+17,7.472023324327936e+17,0.0,1.5117882185786327e+18,3.282812210648187e+17,1.4688113327058452e+18,9.475260667490468e+17,0.0,1.3093169147150336e+17,4.0635173495740826e+17,3.029501224283013e+17,8.069950804213105e+17,2.864828054985769e+17,1.0491461612035113e+18,5.788466238162207e+17,0.0,3.5324564116340736e+16,4.1691103231370854e+17,9.263210229347123e+16,5.775586146637578e+17,1.891875025930158e+17,5.120040134288343e+17,4.0783521666144666e+17
