11,0.0,0.0,2.0522284202003005e+18,5.08089683314475e+17,2.579222556686942e+18,7.570618593574912e+17,1.8043487463984333e+18,1.1872112865475297e+18,0.0,2.4492841279422464e+17,6.450182572327567e+17,1.0220271192212767e+18,1.0076336186604913e+18,4.748915102617436e+17,1.66764316718216e+18,6.170721248083968e+16,0.0,1.703516099837952e+16,3.1989854441465446e+17,2.998430400071598e+17,5.863183550827725e+17,4.224202040441569e+17,1.6618415597184614e+17,3.691104514909143e+17,5.196086825231319e+17,1.3787484111293645e+17,1.0193140742797394e+18,6.191067538957271e+17,8.573010359269458e+17,1.960509634112389e+17,1.6979774560419185e+18,9.770349659737293e+17,0.0,6.058959327094374e+16,2.282567756802949e+17,3.288652335378596e+17,8.392502160947937e+17,0.0,5.5438743790052966e+17,3.235053892303585e+17,2097529957122048.0,2.356867426848604e+17,2.7084067204549837e+17,2.1042455250364006e+17,2.8164400944355738e+17,1.072029248740393e+17,2.7159861351415808e+17,7.619908497257267e+16,0.0,0.0,3.401423058286674e+17,1.6984121754517504e+17,4.581046477651968e+17,2.675649692083159e+17,4.5487799345453466e+17,3.1771780053991424e+17,0.0,7.252183705295258e+16,2.5244910668795085e+17,0.0,2.93370077615489e+17,3.902459683746611e+16,2.7631871385298534e+17,3.4106706382710374e+17,0.0,1.7628611662053376e+16,4.774931609314918e+16,4.544037173959066e+16,1.2665678167277568e+17,1.7504900497801216e+16,1.0343919349294694e+17,4.409842209285734e+16
85,0.0,5.465579873978286e+17,1.6492708776378368e+18,4.90758184605057e+17,1.5411531504995533e+18,6.719600716844892e+17,1.1949433271919575e+18,1.1687990022677463e+18,0.0,0.0,7.436655471236219e+17,8.59268337106944e+17,8.948022164544553e+17,4.802414589645947e+17,1.0015052844446515e+18,5.2021272672364134e+17,0.0,1.0101093924287283e+17,1.9528814285973094e+17,3.2208963057064346e+17,1.2225981749343027e+17,3.618672124845097e+17,3.085133763869409e+17,3.156471452669051e+17,8.25422878122967e+16,0.0,2.794524766109696e+17,0.0,9.280758434926428e+17,3.360634612870021e+17,6.227551396351181e+17,8.338602039370056e+17,0.0,0.0,3.9975380619729306e+17,3.6912134352797696e+17,1.0269743717904548e+18,1.0307914638452326e+17,3.749780296522793e+17,2.9541499744446054e+17,0.0,0.0,1.2284330598046106e+17,2.2733138202669875e+17,2.2015796200865792e+17,1.4502422649398886e+17,1.1899309972783104e+17,2.0924730196780646e+17,0.0,8.400274849162854e+16,9.608885518204928e+16,9.907968142842266e+16,2.8624115345863475e+17,3.3105957957402624e+16,5.783744265217638e+16,2.943652387178414e+17,0.0,7.921825800309965e+16,0.0,0.0,4.21770083434496e+17,0.0,0.0,1.8668232118370304e+16,0.0,3.621299098642022e+16,0.0,0.0,9.693227508983398e+16,0.0,5.970546136816026e+16,6.421299089060659e+16
74,0.0,1.006420445018194e+17,8.459704998832374e+17,4.62662467059712e+17,6.919631431312343e+17,4.917330391020339e+17,8.598210478583316e+17,1.1629042455533322e+18,0.0,2.0335996695687987e+17,5.2605773053689856e+17,3.848034029970391e+17,7.291295910875628e+17,2.963381061754552e+17,6.352272436263649e+17,3.6308691447709696e+17,0.0,0.0,2.472684655959081e+17,3.763106377451438e+17,3.955822590815109e+17,2.0947206619634074e+17,8.065234758323405e+16,1.6961918491584102e+17,0.0,1.4086318486821274e+17,3.064499022992507e+17,0.0,7.169789568084869e+17,4.5913561171492864e+17,3.138743889255465e+17,6.471567386293043e+17,0.0,6.160762507414733e+16,2.894070253921239e+17,1.150764589210665e+17,5.2060731395905946e+17,1.3158095308770509e+17,2.6125102368581222e+17,2.4588158629629133e+17,0.0,1.3301525526872064e+16,4.875922181822874e+16,8.04730842382336e+16,7.365027099049984e+16,3.4609817133776896e+16,4765487405727744.0,7.417941096136704e+16,0.0,0.0,1.9146732277334016e+16,0.0,4.264575248420045e+16,7.859112405840691e+16,0.0,8.74858037599273e+16,0.0,0.0,7.142836844416205e+16,5.250245332041728e+16,6.273863599207219e+16,6.397946492878848e+16,0.0,3.675316902323814e+16,0.0,0.0,0.0,1.152250068074496e+16,5022289405935616.0,6660399059435520.0,0.0,6840253499310080.0
90,0.0,3.69161029025792e+17,1.345603083354243e+18,1.405852609704624e+18,1.500919821015974e+18,9.424058472569242e+17,1.9901693725885071e+18,5.575671911683195e+17,0.0,9.29161456606249e+16,8.753736398332232e+17,1.48089798915208e+18,1.725293035727618e+18,1.630444833388626e+17,1.0883197676363448e+18,1.4804680113861427e+17,0.0,0.0,3.549786346975396e+17,2.7210062647158374e+17,3.059188381830349e+17,4.043987961480479e+17,2.6036717095590298e+17,3.0808621611954995e+17,3.4173975878487245e+17,1.9940248960106496e+16,4.4856806802142e+17,0.0,7.697078923443569e+17,2.2727985959901594e+17,7.33186307957719e+17,8.786492224113213e+17,0.0,1.8969214407042662e+17,4.758668114353193e+17,4.410638324423721e+17,8.568593071304868e+17,0.0,6.465390879724012e+17,3.431851011793224e+17,0.0,1.1710973079873126e+17,3.4013471232648806e+17,1.1844271684871782e+17,2.5103690426115686e+17,2.8157724847190835e+17,6.109574657684275e+16,2.701383933529948e+17,0.0,0.0,5.664766369674035e+16,0.0,4.37667441024172e+17,2.475575168949289e+17,1.511014505990062e+17,5.143987841138688e+17,0.0,0.0,1.681188669400023e+17,5.737381381747507e+16,2.841885370482688e+17,1.2323500699785626e+17,0.0,2.336370983918633e+17,0.0,0.0,0.0,4.900833421636403e+16,7.476648145112269e+16,4.53493828574249e+16,0.0,4.005477480818278e+16
18,0.0,1.6974769033733734e+18,1.23103026088824e+18,9.516187926250127e+17,2.847062214823641e+18,9.117717353201664e+17,1.2923167641425674e+18,1.2034613812112916e+18,0.0,0.0,3.039986442043392e+17,9.094866752797409e+17,1.1554077752751555e+18,6.503789948934554e+17,1.0994752751728067e+18,4.002940787233915e+17,0.0,3.957560162784379e+17,5.141711164874424e+17,3.113795626823844e+17,4.921416107509678e+17,3.3517230711268966e+17,3.524889624151327e+17,2.752240984879268e+17,3096450766471168.0,0.0,1.1481335437847429e+18,2.755144210972672e+17,1.423598177621115e+18,5.377093926953943e+17,9.61557003350573e+17,9.86686479042347e+17,0.0,1.1945509217999258e+17,3.3790510890378854e+17,5.248574417964892e+17,1.4175379444067205e+18,2.792202262544384e+16,7.453341934577254e+17,4.259039722770268e+17,0.0,7534538720804864.0,1.4506891133373645e+17,2.044417145999196e+17,3.751942898455675e+17,1.9508681197276365e+17,2.1971820889715507e+17,3.628555016391885e+17,1.8038682254573568e+17,6.668743751394918e+16,7.539077212746547e+16,0.0,5.581531965061857e+17,9.788972637932749e+16,3.889917863846216e+17,5.583692849007821e+17,0.0,7.957851126995354e+16,2.6318406820665754e+17,2.4078383807306138e+17,4.0570010251925914e+17,0.0,1.124001445398446e+17,1.591070463004508e+17,0.0,5.240360035313254e+16,7.376497238710682e+16,1921846601580544.0,2.5287557976057446e+17,2.342147457233715e+16,1.5363522360560845e+17,1.118334236051374e+17
52,0.0,1.3890264396673843e+17,4.174693093427118e+17,4.625932321869005e+17,9.508832193460306e+17,1.6568131838069965e+17,5.366007757369508e+17,2.634241912382423e+17,0.0,0.0,1.599058243181609e+17,6.780030649001574e+16,2.7493892983934157e+17,1.345493080651858e+17,1.5358603764013466e+17,8.245159528287437e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260770524384461e+16,3.36051126140928e+17,8.942063498716774e+16,3.98083991632085e+17,1.4455437425167565e+17,2.1423676547556966e+17,1.7635831502077952e+17,0.0,2.840120138924032e+16,3.452348184867635e+16,8448498634588160.0,1.74119468828459e+17,6851271701037056.0,6.325508433457971e+16,1.977891710356685e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,2.5774938838899098e+17,4.6256426692745626e+17,2.3118383025225728e+17,7.897563873652244e+17,4.65704334697431e+16,4.675870765613056e+17,1.993968631939072e+17,0.0,8.032368809580954e+16,1.618449848724357e+17,2.2360402042866893e+17,2.2470275896233165e+17,1.3843692348296397e+17,5.157098658306458e+16,1.4977659062714368e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076945494618931e+16,1.7964192059778662e+17,4.620452802592768e+16,2.6721120134207898e+17,0.0,1.10941573646123e+17,3.363350406590628e+17,0.0,0.0,0.0,0.0,4.567003652580966e+16,1.2560231351451648e+16,0.0,1.803023190641869e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8.268552840759214e+17,1.4704024634701906e+18,5.986258759272366e+17,3.350206157397426e+18,2.413313948636938e+18,3.527921046428582e+18,1.7256708554107126e+18,0.0,0.0,1.9679968959806833e+18,6.201958201630392e+17,2.1653542853641503e+18,2.433812418791473e+18,2.2471028374503424e+18,1.3133155120877404e+18,0.0,6.201099208171192e+17,1.1555979907867607e+18,1.0378259330813133e+18,1.7718625758441636e+18,1.4952807007550177e+18,1.3284335220917535e+18,0.0,0.0,6.060944460978586e+17,1.1022698214137528e+18,1.2789814748040397e+18,2.7268993378030715e+18,2.0492971222006497e+18,1.8217432952277565e+18,8.098843908206756e+17,0.0,0.0,2.679888893523788e+18,7.358966041201869e+17,2.632908685814268e+18,5.710793300802273e+17,2.0089619504525476e+18,1.0452477740077548e+18,0.0,2.227765391445197e+16,8.909612100217733e+17,1.6920986422461071e+18,1.562388293444698e+18,5.806451499613553e+17,5.093575920199926e+17,5.079680498406523e+17,3.043832671156306e+17,1.8516488776318976e+17,1.0097809648695378e+18,1.9286430383603712e+17,1.898424198221529e+18,3.826717935481651e+17,1.3284927582807e+18,1.4212560804149985e+18,0.0,6.909044508726395e+17,3.7593305858021786e+17,6.884423694601421e+16,1.0685302076038185e+18,3.998547894683566e+17,1.3724861426533663e+18,8.594383490923889e+17,0.0,2.8509537644314624e+17,4.350969546371236e+17,4.197882480851681e+17,8.06431374553645e+17,0.0,9.991622251658609e+17,4.094529762230272e+17
36,0.0,0.0,2.290287118703919e+18,2.12160815366878e+18,2.4370054005585347e+18,1.4569838861258588e+18,1.5700142312170455e+18,1.5648160151188275e+18,0.0,1.02693741789184e+17,8.666271622732186e+17,8.665693691932836e+17,1.4582979399600046e+18,1.1877376777393275e+18,2.038143401370583e+18,6.960793023487672e+17,0.0,3.142598364705587e+17,9.64584852215038e+17,7.272011164119204e+17,1.1384827866303693e+18,6.12126023290454e+17,6.79426099234472e+17,2.18802813927424e+17,1.4098821995613389e+17,0.0,1.63597956876442e+18,5.913799568612393e+17,2.572087550856397e+18,6.044759649817723e+17,2.702792270486176e+18,1.0146454791887258e+18,0.0,8.631314883910042e+16,7.308585731222405e+17,4.938801104331735e+17,1.5413993036652216e+18,3.1349660360219034e+17,1.5321573586779505e+18,6.40049564186837e+17,0.0,5.475826463355699e+16,4.853028545846313e+17,4.163226905136333e+17,5.525750647808328e+17,2.4858308636573696e+17,3.848129550043054e+17,2.0105951375366554e+17,2.943505327498199e+17,4.061859148600443e+17,4.1930226394569114e+17,1.87824056634966e+17,1.6187345535164744e+18,4.8781245551529165e+17,6.568063275525734e+17,1.0326403613668147e+18,0.0,1.896995657739141e+17,1.792772091548795e+17,1.5042116213905818e+17,8.241702766808924e+17,0.0,7.033866566269665e+17,4.516942888168325e+17,0.0,2.3960638137879757e+17,1.8490569507681075e+17,1.7451048265108685e+17,7.089681899664179e+17,7.017706408221082e+16,2.555235129979044e+17,1.963434678639657e+17
49,0.0,1.060372707499049e+17,1.5787392683003085e+17,3.822379331317924e+17,6.121106988471419e+17,3.28599357882368e+16,2.065798867588219e+17,2.6522716696949555e+17,0.0,0.0,6.981425101484851e+16,1.1964173427880755e+17,1.214180812128256e+17,4.155427674023526e+16,5637015726981120.0,1.435530627561554e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747984312998298e+16,1.960416132674355e+16,0.0,1.673316166145147e+17,0.0,7.282068087740826e+16,5.271199618485453e+16,0.0,8404156855353344.0,1.974789455478784e+16,0.0,2.664891056704717e+16,5034195592151040.0,3.03688547565568e+16,1.4013333678063616e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,8.442688510204314e+16,4.1317977088537395e+17,1.3732489632048742e+17,4.318230900459438e+17,5.38703832243241e+16,2.961088923608023e+17,1.6031570163715277e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,1.0821214769931878e+17,1.7128494503192166e+17,1.036929573406638e+17,4.054719538564956e+17,9.287807507051315e+16,2.2110861006995456e+17,1.3485404458477158e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,2.042405125619712e+16,2.8089723918483456e+16,2.992414095782707e+16,0.0,3.964691612382003e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,6.059182493595075e+17,3.480307245143556e+18,2.2717789020346122e+18,4.1281766047466127e+18,2.375326921408905e+18,2.8757069666283684e+18,1.0752088473893601e+18,0.0,6.619250352162079e+17,1.6192465136181576e+18,1.998492538171818e+18,1.8622055980078203e+18,1.2800433281585644e+18,2.2884612422070436e+18,7.196495331134013e+17,0.0,1.3051153200080486e+17,1.78703020131038e+18,8.504161689917194e+17,1.7034820235674255e+18,8.033387919420948e+17,1.0753217534896374e+18,1.376519838498816e+17,4.003875028520141e+17,1.0298471895154033e+18,1.2154455081982362e+18,6.742739939051438e+17,2.518662280862761e+18,1.1007140124604498e+18,1.95254161078485e+18,1.547398101667414e+18,1.3435651557320294e+17,6.030383535284552e+17,7.387530666096722e+17,6.718988426307174e+17,1.0041684390460785e+18,4.951200503116595e+17,1.9065282861130056e+18,4.94361937044308e+17,0.0,2.8030365322969088e+17,1.1774704381591552e+18,5.3526184545222656e+17,8.080109604458988e+17,6.570691108316119e+17,1.0587507388695183e+18,3.104955209739141e+17,1.1688365231020442e+17,9510342862307328.0,4.4065412692207206e+17,0.0,1.368190213284692e+18,8.277545471484887e+17,1.2171399930555924e+18,9.613357266354831e+17,0.0,1.58674577453482e+17,3.086004096042271e+17,6.72485157206229e+17,1.1964761838400307e+18,2.5105423874916352e+17,9.339178923684004e+17,6.825443142108447e+17,0.0,0.0,4.3773334300236186e+17,5.523457135272264e+17,9.978865855192105e+17,1.534688537524306e+17,3.937869627517829e+17,4.073149415030784e+17
35,0.0,3.516303812727931e+17,1.279833871193473e+18,0.0,1.737443876165124e+18,7.372738798729298e+17,1.3535052734230692e+18,6.636074941651354e+17,0.0,0.0,6.115742746117407e+17,8.467407077784945e+17,7.358535857277501e+17,3.694117520366633e+17,6.533400484265329e+17,2.4945657963452826e+17,0.0,3.4061674509605274e+17,2.6169969314942157e+17,2.3034754858011853e+17,6.755632657779917e+16,3.0201601858102886e+17,4.419109030723584e+16,2.6701438876070707e+17,1.2155640063459328e+16,1.5154752590236877e+17,2.2291404252250112e+17,8.768521050154598e+16,1.1881663498352067e+18,4.170001958347735e+17,9.173363636683407e+17,1.0532775074254029e+18,0.0,9.866574107036877e+16,2.1554192013747814e+17,4.1299756119280845e+17,9.787890306174157e+17,0.0,5.21660474299777e+17,4.466943971284746e+17,0.0,0.0,1.3245671409922867e+17,1.5276011542911386e+17,3.160894925386547e+17,1.531860387459236e+17,3.320866565783552e+16,2.70522157270827e+17,1.1712989996515328e+17,0.0,8.704477074817024e+16,0.0,3.3151258265963725e+17,1.7535102493078323e+17,7.679225431588864e+16,1.975512126676009e+17,0.0,8.042887184488858e+16,0.0,0.0,4.0044842266814054e+17,0.0,9.896231715209216e+16,1.4763795461177344e+16,0.0,2.5374348957188096e+16,5.02230969965609e+16,0.0,1.0166215077422694e+17,4.927956569607373e+16,1.0697913989804851e+17,7.527762550901965e+16
97,0.0,1.411823919916122e+18,2.388802261041021e+18,0.0,3.006359459455828e+18,1.6484613622018867e+18,3.2121118949952717e+18,1.587122357267333e+18,0.0,1.6562474077650944e+16,9.998422731076403e+17,4.88657945597313e+17,2.2510249328655729e+18,1.8724617050327613e+18,1.3951429541332255e+18,1.1111398565929288e+18,0.0,3.802539674786857e+17,1.6798704236777964e+18,9.751159745858765e+17,1.0663816244441907e+18,1.081742695237419e+18,7.372999932740895e+17,0.0,0.0,0.0,1.884067050263937e+18,6.704359424099615e+17,1.7379710919906427e+18,1.0988176984999199e+18,1.975507659910021e+18,8.959739522522808e+17,0.0,2.448578035318784e+17,2.783752988131328e+17,7.667610637429637e+17,1.4949256959381996e+18,5.0857185352299315e+17,2.1473918387790807e+18,7.674600095408456e+17,0.0,0.0,7.54290746458112e+17,1.0007848294505513e+18,9.318551398352159e+17,3.265677009124065e+17,4.1670896269236634e+17,4.045770201109627e+17,5.368732312823398e+16,1.862398837176402e+17,4.871657021599908e+17,0.0,1.306697963917017e+18,1.8170455287188685e+17,9.681808049936794e+17,1.2965732485315953e+18,0.0,2.3646485331994214e+17,2.9089906267101594e+17,1.4297005530546176e+17,9.781982492759163e+17,2.2976353610707763e+17,5.7056338424889344e+17,5.801953122666414e+17,0.0,0.0,3.066595654227722e+17,2.6501973722896794e+17,7.31469626709377e+17,0.0,3.537496899353313e+17,4.071482967719936e+17
75,0.0,2.207431598926725e+17,2.9438758629167596e+18,1.4764976061787668e+18,2.808345111874765e+18,1.3317772743907738e+18,2.534265175494623e+18,1.1095653559419535e+18,0.0,1.1646691163347354e+17,1.6281349656170988e+18,1.164824267733336e+18,1.8483988930588836e+18,1.4110352952010998e+18,2.079318874880213e+18,4.725555978085335e+17,0.0,4.919230140954706e+17,1.2925699266948628e+18,1.1659902998145925e+18,1.453772762416939e+18,9.365782981907579e+17,7.759713977709363e+17,2.438421640254587e+17,0.0,2.0297604842022502e+17,1.4777827978326835e+18,5.38437544270889e+16,1.8036669117502587e+18,1.5263721408094536e+18,2.0784027068163686e+18,1.1552560426705224e+18,0.0,7.90284908860801e+17,9.313645514907976e+17,4.656775684612424e+17,1.3826974445794755e+18,5.988145108908769e+17,1.2453761388516475e+18,7.722951119239905e+17,0.0,1.5610797371686912e+17,7.088996766481121e+17,6.5782708666001e+17,4.16771394336981e+17,7.222771597453558e+17,8.599213095748895e+17,9.941663192071537e+17,5.29306168921686e+17,0.0,3.03042343966081e+17,0.0,2.0573610779177124e+18,4.989248415801016e+17,1.515004152650924e+18,1.345870676996653e+18,0.0,0.0,2.598137386500096e+17,3.0669732677523866e+17,1.2136763939891446e+18,2.926555324963881e+17,6.981485145127649e+17,9.481993801821061e+17,0.0,0.0,2.146122143367168e+17,4.7482437133297254e+17,9.161565876917371e+17,7.787746370256896e+16,4.1945086981413274e+17,2.6593788097776845e+17
57,0.0,1.6219689731280077e+17,8.081297764211753e+17,7.837890628833772e+17,8.959505876301906e+17,5.2827523933169254e+17,1.245921084302164e+18,6.162584690239734e+17,0.0,4.706301467898675e+17,1.2075886729840558e+18,7.920118293111767e+17,1.3693638045083894e+18,2.982140448111329e+17,9.153510579854377e+17,0.0,0.0,2.9503734956005786e+17,7.495717112711741e+17,2.1944561591281254e+17,2.8086775423434752e+17,1.946992513038418e+17,4.24809614610006e+17,7.920495219441664e+16,2.046126714781696e+17,1.722987291124695e+17,5.955186560671416e+17,4.545859013186683e+17,1.1994010222088684e+18,0.0,8.540174131700695e+17,6.590164833633567e+17,0.0,721560142872576.0,7.562621708067144e+17,1.6032475542821274e+17,5.4071765650898944e+17,2.1874304516253286e+17,5.0307364254908416e+17,1.3145033454229914e+17,0.0,2.094236705048494e+17,3.87540499755434e+17,2.2873253779760742e+17,1.9559610919472333e+17,6.493807156448461e+16,1.696613099550802e+17,1.2506935317023949e+17,0.0,6.818115842002125e+16,1.2855605057080525e+17,1.3955912112799744e+17,5.337695332954276e+17,5.484820554370253e+16,5.5670747615461376e+17,6.07370841658753e+17,0.0,4.149272985888358e+16,4.3250722679658906e+17,9.436875513973965e+16,4.18596755437781e+17,1.2363086554359398e+17,1.894976164116562e+17,3.315498973355049e+17,0.0,0.0,5.18958707942359e+16,9.319647817603482e+16,1.2080050786533376e+17,6.174489652389478e+16,3.848588338449613e+16,9.264601798751027e+16
88,0.0,7.793892468457472e+16,6.88174019903488e+17,8.877133213927997e+17,1.018943263983272e+18,1.450489998653522e+17,1.3746014655862538e+18,4.945732494352712e+17,0.0,0.0,5.759730501770281e+17,5.0738345325205914e+17,6.785094501342904e+17,1.594367967095685e+17,4.928871483540767e+17,3.3806367909635686e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.895702895709389e+16,1.9436589312219546e+17,2.927557942129459e+17,4.1909985072696525e+17,1.721458282767319e+17,6.389753413264998e+17,3.5926837931330765e+17,0.0,1.0099388822270771e+17,2.4217499516010496e+17,1.0725723044052992e+17,3.307608259438838e+17,5.459389623513907e+16,2.8936510651131494e+17,1.19498454169813e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,1.035226618873774e+17,2.007999259302953e+17,2.7853821551260467e+17,6.609100485448172e+17,1.722377405768663e+17,4.4047665887340134e+17,4.470385786277069e+17,0.0,7.892519520462438e+16,4.31385209540182e+17,3.1970935969520026e+17,4.0957436917868134e+17,8.648340993264845e+16,6.062626026574316e+17,4.3021491685136794e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3952076707004416e+17,1.485146089764946e+17,4.284746648225055e+17,9.42972954738688e+16,2.0488468034695987e+17,1.7613922014907597e+17,0.0,0.0,1.8887809314901197e+17,1.630897694740316e+17,1.3320287017762816e+17,5.679002038776627e+16,1.2069227468947456e+17,1.3277234265587712e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,1.238454356672512e+16,0.0,6.00802616892457e+16,1.5769754111311872e+16,3.892637523037389e+16,5.422628139433984e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
