11,0.0,0.0,2.0522284202003005e+18,5.08089683314475e+17,2.579222556686942e+18,7.570618593574912e+17,1.8043487463984333e+18,1.1872112865475297e+18,0.0,2.4492841279422464e+17,6.450182572327567e+17,1.0220271192212767e+18,1.0076336186604913e+18,4.748915102617436e+17,1.66764316718216e+18,6.170721248083968e+16,0.0,1.703516099837952e+16,3.1989854441465446e+17,2.998430400071598e+17,5.863183550827725e+17,4.224202040441569e+17,1.6618415597184614e+17,3.691104514909143e+17,5.196086825231319e+17,1.3787484111293645e+17,1.0193140742797394e+18,6.191067538957271e+17,8.573010359269458e+17,1.960509634112389e+17,1.6979774560419185e+18,9.770349659737293e+17,0.0,6.058959327094374e+16,2.282567756802949e+17,3.288652335378596e+17,8.392502160947937e+17,0.0,5.5438743790052966e+17,3.235053892303585e+17,2097529957122048.0,2.356867426848604e+17,2.7084067204549837e+17,2.1042455250364006e+17,2.8164400944355738e+17,1.072029248740393e+17,2.7159861351415808e+17,7.619908497257267e+16,0.0,0.0,3.401423058286674e+17,1.6984121754517504e+17,4.581046477651968e+17,2.675649692083159e+17,4.5487799345453466e+17,3.1771780053991424e+17,0.0,7.252183705295258e+16,2.5244910668795085e+17,0.0,2.93370077615489e+17,3.902459683746611e+16,2.7631871385298534e+17,3.4106706382710374e+17,0.0,1.7628611662053376e+16,4.774931609314918e+16,4.544037173959066e+16,1.2665678167277568e+17,1.7504900497801216e+16,1.0343919349294694e+17,4.409842209285734e+16
8,0.0,6.817041670681395e+16,1.513560768761561e+18,6.552332700106097e+17,1.661264487912571e+18,1.2957384443282063e+18,1.6005964599488676e+18,4.816709958793953e+17,0.0,1.552025087115264e+17,9.96812981134164e+17,8.60915268086399e+17,6.90930358115369e+17,4.510325202558648e+17,7.217091932701327e+17,2.1053604985464422e+17,0.0,9.804399301466522e+16,2.1876192583876608e+17,2.651139344517038e+17,1.3254171150201651e+17,1.1982370345320448e+17,1994460942565376.0,2.1406307699811942e+17,4.570498467469722e+16,4.5274717427964314e+17,4.1881830703077786e+17,2.63628545782186e+17,8.603881209803571e+17,5.548196834091991e+17,7.800112783692923e+17,7.240022247698596e+17,0.0,8.120297098051584e+16,3.472065305981747e+17,3.77920150969516e+17,1.0385630869082604e+18,0.0,2.874461666630697e+17,3.679530780637266e+17,0.0,0.0,2.0416633847676928e+17,1.1990533360163226e+17,3.754094505272279e+17,1.4752638854129254e+17,9.929951503450112e+16,1.9733036544924058e+17,0.0,2.9281708339625984e+16,2.532236439102423e+17,6.675307749913395e+16,4.410086507025531e+17,1.5950369297268736e+16,1.6281745136759603e+17,4.901087855499018e+17,0.0,6.144362174794957e+16,3.488550678953984e+16,0.0,3.669866760623882e+17,0.0,1.342553003739054e+17,1.2526244630993306e+17,0.0,0.0,0.0,2.2715141430706176e+16,1.2194247953979802e+17,5.966777303013786e+16,8903300237754368.0,3.2674109733208064e+16
39,0.0,4.8115535928570675e+17,1.5388829338661028e+18,7.369318630372147e+17,2.8257726460529213e+18,1.806806567203373e+18,2.905748647956185e+18,1.1123498691392963e+18,0.0,5.317451949497385e+17,1.4122439333579325e+18,7.250751419601388e+17,1.3560520172309053e+18,1.1377142967220306e+18,1.6528904699164754e+18,7.076091935944868e+17,0.0,4.0999482929709056e+17,5.77767865470419e+17,1.095842694913065e+18,7.557303507762545e+17,7.492423388191785e+17,6.677687333594071e+17,2.5037044559590195e+17,0.0,1.667960341927035e+17,9.640629965087048e+17,2.793260971982848e+16,1.755542112436224e+18,8.506149744379167e+17,1.1671353037359677e+18,1.8153066167198024e+18,0.0,2.014850934730916e+17,2.2053708736181043e+17,8.52481257987113e+17,9.667730865127424e+17,7.653385705745285e+17,6.653902835500974e+17,4.1303848364120474e+17,0.0,1.088293087299502e+17,3.899608340858143e+17,2.887874505898721e+17,5.50170089253503e+17,2.119673562959708e+17,5.4883352979072614e+17,1.304963621763154e+17,2.808952634998784e+16,0.0,4.574553517892567e+17,1.5288669670526157e+17,1.5152461826479882e+18,3.1072964823115366e+17,6.508324747204362e+17,9.04984999797719e+17,0.0,1.1034889392907878e+17,1.0544309638424166e+17,4.66807110500352e+16,1.2589177240593367e+18,3.0624143317663744e+16,7.969287765911142e+17,6.981694052336927e+17,0.0,9.684438287908864e+16,3.157583677400023e+17,1.604988562225234e+17,4.7952155372630835e+17,1.6874601806456422e+17,4.186586029668434e+17,3.108496667972731e+17
47,0.0,3.819000738244198e+16,1.005392831142953e+17,0.0,2.0268974590027366e+17,6.151564834950349e+16,2.9550551817519104e+16,4.415234540725862e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,6.291455699352289e+17,1.7819002923720376e+18,1.428557387379245e+18,3.23797268335847e+18,2.286384951936942e+18,3.7682347058418156e+18,1.1243294606407762e+18,0.0,0.0,1.0585983877895946e+18,4.891239667287982e+17,1.7798689446397215e+18,1.1737470794706452e+18,2.086109321254404e+18,1.6093139378896896e+18,0.0,4.8335695952163635e+17,1.3076866997482947e+18,3.419668766554849e+17,1.7992478370792735e+18,1.482566223169323e+18,1.7542596695613768e+18,0.0,0.0,3.2478377765607834e+17,2.0015420336714547e+18,1.2968088188978463e+18,4.703267640439734e+18,2.437317386982916e+18,3.1219577139536855e+18,1.1418845381677548e+18,0.0,0.0,9.076790781636772e+17,1.5067596021489992e+18,2.5031924271378596e+18,1.5238001082341786e+18,1.5600824801222984e+18,1.9399254020508877e+18,0.0,0.0,7.542293799653868e+17,1.0512853297948262e+18,1.5632529219009905e+18,1.0218810903332127e+18,1.324030940095185e+18,4.483674415090893e+17,2.304325030332334e+17,0.0,4.640244870886195e+17,2.0891854799110144e+17,2.5741510593038254e+18,1.2070001593852887e+18,1.1134781055083479e+18,1.2307010945946747e+18,1.8235730200153293e+17,9.434389758701732e+17,3.813140341268152e+17,1.398905122146222e+17,2.694540435719717e+18,6.970400006335365e+17,1.0851120111817851e+18,8.685181161145631e+17,0.0,3.212937215910871e+17,3.436989854263542e+17,7.387589764846715e+17,1.740343150888616e+18,0.0,1.2705872532817838e+18,5.398649165221724e+17
89,0.0,0.0,4.90813873151017e+16,9.278495158960128e+16,7.902043180944589e+16,1.7111490083422208e+16,1.3332133611307008e+16,1.0729582501665178e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,2.160702483595264e+16,2.013055466602496e+17,1.8165120937807053e+17,9.661689048732795e+17,2.6909176995250176e+16,1.0185872283743027e+17,1.4612179679654707e+17,0.0,0.0,2.5208487628138086e+17,1.415460073588654e+17,3.574778589872128e+17,1.5908663661586022e+17,6.734762982191923e+16,1.8191411291619328e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2959763440533504e+16,1.6942868593639424e+16,0.0,2.6363782291154534e+17,0.0,8.127428461749862e+16,8.029154456056627e+16,0.0,0.0,3.0774477910441984e+16,0.0,1.0119324342471885e+17,6.159272153763021e+16,4.971877334672998e+16,4.17649062313984e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,2.360491520252969e+17,2.6049897491228262e+17,4.85514304414548e+17,9.550901569923318e+17,0.0,8.477932840036598e+17,6.823369188300554e+17,0.0,1.909367396934615e+17,5.071641006823178e+17,4.951179543676191e+17,5.42999830331392e+17,2.4318022366579917e+17,1.777722526143611e+17,1.947521653009285e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441695326273536e+16,2.2904120850723635e+17,4.232696454960906e+17,5.55880437252096e+16,2.5443125127492403e+17,2.231036910984233e+17,0.0,0.0,2.788858501655429e+17,1.785719755248763e+17,3.289309637173576e+17,1.3910887111642317e+17,1.81714465656406e+17,1.2057893050253312e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,1.4206428965240832e+17,9.533877693951508e+17,1.6840948847906652e+18,1.6513125332916634e+18,4.714173283958784e+17,1.2197300301337723e+18,1.0730328966981222e+17,0.0,1.3720575392769638e+17,6.510231712683786e+17,5.297476915597148e+17,8.948824120838062e+17,4.5875335962558464e+17,6.641183547551908e+17,2.833806536998912e+17,0.0,3.60786916540416e+16,3.528742725211914e+17,2.2506472162616934e+17,2.911353545917727e+17,3.034517746084741e+17,1.8438978360521523e+17,2.8630976985615565e+17,5.449994640251945e+17,4.794956464835789e+16,5.151132261537546e+17,5.434905561147638e+17,7.949764562570445e+17,1.6083994534530253e+17,8.883021785889505e+17,5.349196224580813e+17,0.0,1.1371790922573414e+17,2.328836580489298e+17,1.1355643563527373e+17,1.0301641924615864e+18,1.1798776814292173e+17,4.653936539431076e+17,2.889195294241587e+17,0.0,4.468497289157018e+16,1.444270714210222e+17,1.148563332572119e+17,3.649757036549243e+17,1.3013441669234688e+17,1.6005444736647168e+17,3.1020555914182656e+17,0.0,0.0,1.0744007578825523e+17,8.786123544120525e+16,2.634091760325755e+17,5.080018168735334e+16,4.01472110943273e+16,1.974499545186304e+17,0.0,0.0,1.3179830420268646e+17,4.40976146390057e+16,1.828849645036503e+17,4.831726109353574e+16,1.5472542374428672e+17,1.8194134300884992e+17,0.0,0.0,0.0,3.246916677874483e+16,2.0986784313769984e+16,1.2086707985842176e+16,0.0,1.6151171903258624e+16
16,0.0,1.535778256626647e+17,2.061258915357655e+17,0.0,5.5837598504976384e+17,1.3846869765101978e+17,3.3987831995878605e+17,1.8680943074082816e+17,0.0,2.0135176050835456e+16,1.238985279054807e+17,16201891708928.0,1.2060951925961523e+17,8.885156900031693e+16,5.47146664205353e+16,4.299849814822093e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.369964593453466e+16,2.090498880910131e+16,2.9091385453838336e+16,3.5372206041071616e+16,1.0441193271853056e+16,2.7276463271051264e+16,0.0,0.0,0.0,5025093482708992.0,2190277628395520.0,2904676987043840.0,0.0,2983112753545216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,8.687641662010163e+16,1.1050657420442337e+18,1.1166714995922698e+18,3.185978427748385e+18,1.2912542235932754e+18,1.2559068489056256e+18,6.920114529233797e+17,0.0,0.0,7.154237663304745e+17,9.000785665977221e+17,7.96582361708888e+17,3.327387442830377e+17,6.280679798205317e+17,3.582151846128517e+17,0.0,7.273091606092186e+16,5.0372046462386176e+17,3.689008570868695e+17,4.846277544451768e+17,2.8358614211520102e+17,2.8106164623795814e+17,2.5535679954734285e+17,0.0,2.384642121358377e+17,7.589314414415708e+17,4.503360483591455e+17,1.071375674977026e+18,0.0,1.4053707487337513e+18,8.583133425387438e+17,0.0,1.6145989810467635e+17,3.250335729540137e+17,6.009433715606815e+17,1.742743384772051e+18,9.616265990006374e+16,4.9939426432568525e+17,4.4720824701576806e+17,0.0,1.4933135713737114e+17,2.94474159088468e+17,2.081323971772416e+17,5.312538506910761e+17,1.613775893514158e+17,1.3172109787057357e+17,2.770852108964987e+17,0.0,0.0,2.719517629051044e+17,1.0467871246463795e+17,7.861565175764091e+17,2.981126277483725e+16,1.9056192648747418e+17,1.812442869965783e+17,0.0,0.0,1.3920971694853325e+17,1.7765034855759872e+16,3.54902390438101e+17,1.718108208276439e+17,2.695969354159227e+17,3.981016181778678e+17,0.0,5.180570225082368e+16,3.2886686992039936e+16,4.636802025101722e+16,2.332343163588444e+17,2.283837907481395e+16,7.653585335825203e+16,5.516238240140493e+16
82,2.4690119435249254e+17,1.0659536739028173e+17,5.540988848177152e+17,4.5463500138479616e+17,8.029670195729531e+17,3.0151632490594304e+17,1.3740271081996943e+18,5.6235838180583014e+17,0.0,0.0,2.6183342125114982e+17,3.356405272674304e+17,4.838070377345188e+17,1.6946829412479795e+17,4.622764353991475e+17,2.4350301622789734e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245137514928538e+16,0.0,4.580102959236383e+17,2.587035926832087e+17,6.756736722073027e+17,2.5398828552788378e+17,9.138307082821304e+17,4.176981108405043e+17,0.0,2.5471705128370176e+16,1.7104774257809818e+17,9.435300119969792e+16,4.780119586211103e+17,8.761803721303654e+16,3.210716889617531e+17,1.4213803424088064e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,1.4862652723429376e+16,1.484731539521536e+17,0.0,4.082494233074729e+17,1.8308251581939712e+17,2.8172753796753e+17,2.098416739019653e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,3.731376533458125e+17,6.535593322767974e+17,8.561543140186522e+17,1.5272826395164672e+17,7.173691459973939e+17,5.2089981841178624e+17,0.0,0.0,3.091683760794501e+17,2.1786829776329114e+17,3.42032331957076e+17,1.0925035296391168e+17,6.228585624476058e+16,2.3973287675559936e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.985177801903309e+16,1.128062336976814e+17,8.035086664885862e+16,1.7541498558375526e+17,4.918746699435868e+17,5584417409990656.0,1.9649619690101146e+17,3.25478222328234e+17,0.0,4.960244845248512e+16,1.9810304724566016e+17,4.987965852667085e+16,2.2370050257400627e+17,2.903841347469312e+16,1.4618041451020288e+17,4.43575675345961e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,2.0147818029373194e+18,1.3169587438663762e+18,2.453692413655384e+18,2.3373093827332014e+18,3.32364717915059e+18,8.78901560329896e+17,0.0,1.591517139603292e+17,1.1566487115860541e+18,1.964218149393924e+18,2.569930858798514e+18,1.7938543202281718e+18,2.3284000400133325e+18,8.526921580612157e+17,0.0,0.0,1.4978110893273907e+18,2.9814318815867044e+18,1.294762902636462e+18,1.0221105446660342e+18,1.6425624823188685e+18,2.7938786312296858e+17,0.0,4.511994398648566e+17,1.7459003575333028e+18,1.315391527479935e+18,1.704257866459775e+18,1.2926460678750863e+18,1.9123996782053294e+18,2.359699837521232e+18,0.0,1.1232451360173588e+18,1.8765972431427338e+18,8.53618393528402e+16,2.3786348021410693e+18,8.37504054190932e+17,1.5911146839877878e+18,8.852765287477412e+17,0.0,4.106570788943954e+17,1.206978993786454e+18,5.5934781588976435e+17,1.3615057323436278e+18,4.8435242986163405e+17,1.3606556724164035e+18,3.258001043572654e+17,2.3213308674415e+17,0.0,5.1207108363812864e+17,3.871333368557732e+17,1.7409015653565727e+18,9.24277992891351e+17,1.5141796563690455e+18,1.207686254641021e+18,1.742064333262684e+17,2.7100551289031885e+17,4.542761139175424e+17,1.3783829953118208e+17,1.3200607410462392e+18,6.657120281401754e+17,1.229344297245999e+18,1.1116819845448991e+18,0.0,4.336062831578317e+16,2.568320692739113e+17,8.522942035714376e+17,1.2112978754603581e+18,1.1636786968762778e+17,8.947774087233536e+17,5.89664924880339e+17
9,0.0,0.0,8.100346115968205e+17,9.028055615930368e+17,9.369448478796677e+17,2.1124542383312077e+17,1.344791231456084e+18,0.0,0.0,2.3613479367317914e+17,6.549965314132541e+17,2.2452621862659686e+17,1.1380370721042596e+18,2.262578120013906e+17,7.701432989489562e+17,3.897038232428216e+17,0.0,2.454670360528814e+17,5.946619990701507e+17,1.1471667810061517e+17,3.632386814414684e+17,2.8077429574598656e+17,1.2074787733608858e+17,3.986285591254794e+17,0.0,0.0,3.095806929398661e+17,6.635967739267645e+17,9.977474285788201e+17,9.606573107812762e+16,8.409108222501192e+17,6.795514435600384e+17,0.0,1.3714662081796506e+17,4.121766383237202e+17,1.067399273995305e+17,4.6167812927494554e+17,1.5445987450630963e+17,4.345060702164091e+17,4.32566325546582e+17,0.0,1.3768692770380186e+17,1.0964250065790566e+17,3.0837968264495104e+17,2.2570692231613645e+17,4.902824568474829e+16,2.25216273842176e+16,1.4290078607291187e+17,0.0,0.0,0.0,0.0,3.153298330830766e+17,6.952528991014093e+16,1.8377838642069504e+17,3.138936303790326e+17,0.0,0.0,1.093335378905006e+17,5.811999566567834e+16,2.13011703363797e+17,0.0,4.751730625478656e+16,2.2039092103479296e+17,0.0,0.0,0.0,3961050768605184.0,6.325355103125504e+16,1.8323247460253696e+16,0.0,2.5470676483702784e+16
92,0.0,8.14581349875712e+16,4.700241440842711e+17,6.66867614860968e+17,8.988292465106616e+17,5941269599617024.0,6.737175035825357e+17,5.1017270809329664e+17,0.0,1.4720675707512422e+17,4.749710186963272e+17,1.5162871796413235e+17,4.806204812385321e+17,2.6506009274168115e+17,5.961002977182351e+17,2.5042866817256653e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928784772281139e+16,3.231836102805422e+17,9947551205687296.0,9.339246955965972e+17,1.493399986115707e+17,6.334263810190213e+17,4.559294358083338e+17,0.0,0.0,3.9619918818390835e+17,1.4239463276701286e+17,4.6639012071551795e+17,1.5380626638320435e+17,3.2272002869048115e+17,2.50767455192875e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,1.3917728135551386e+17,2.6354433349941985e+18,3.4539927707949466e+17,2.233176560611885e+18,2.774559043698557e+18,1.8902167562370417e+18,4.516399660704727e+17,0.0,0.0,1.5654087893251523e+18,8.530653048198922e+17,2.7692407059550044e+18,2.2459040948981596e+18,1.6176896051532268e+18,0.0,0.0,3.466470166185902e+17,6.636793747378012e+17,9.526627101961093e+17,1.0879513625215631e+18,3.182959718574326e+17,4.930904892857385e+17,0.0,1.719950921045115e+17,1.6179652046146765e+17,1.2476004508746383e+18,5.1995406661320704e+17,1.622292985460818e+18,1.509828613980029e+18,2.0794997445429821e+18,1.531280498154799e+18,0.0,3.8776538424305254e+17,1.4078047925997404e+18,6.395546465153843e+17,1.6804227908318003e+18,5.652354944980746e+17,9.477923547213988e+17,2.944492482781512e+17,0.0,1.1030858995597312e+17,6.532338768349757e+17,4.154448679178076e+17,1.0909818914456207e+18,3.519700272865608e+17,8.067964811335434e+17,4.025551556664361e+17,5.2973765851611136e+17,0.0,7.130153548293079e+17,4.1394286631478886e+17,1.5826198571515904e+18,3.2061078743128474e+17,8.153444281252577e+17,1.487243545633882e+18,4.083798528743178e+17,0.0,4.2595290054446285e+17,3.673546688603095e+17,5.30027345470292e+17,3.842436828590244e+17,8.089003966332928e+17,8.015547656065516e+17,0.0,1.7923441839570944e+16,3.009695240295547e+17,2.8383942492658074e+17,1.0971522132617462e+18,0.0,3.8253720645297766e+17,2.3162449389682688e+17
98,0.0,1.2958413861043569e+18,1.7878361433335398e+18,3.5111921144509235e+17,4.29027567988428e+18,3.441506029555155e+18,1.689978783827755e+18,1.4454922029092045e+18,0.0,0.0,1.6463658304782991e+18,1.1205551121005281e+18,1.5185418313132933e+18,2.2875878863772058e+17,1.516550615755391e+18,7.881720254693376e+16,0.0,1.0168310162469683e+17,6.143454562305966e+17,3.759899926666936e+17,3.559841724408791e+17,4.725564911617311e+17,6.597071141045535e+17,1.2843979439603712e+17,1.9490339968935526e+17,2.6864295446000435e+17,1.3603175725908623e+18,1.3790687813299077e+18,1.6713353272282317e+18,3.1249371155870515e+17,1.89164570903629e+18,1.3350829560996823e+18,0.0,9.306670144421888e+16,3.779706082453094e+16,6.57667794912936e+17,1.299244786909184e+18,7.43742031901229e+17,5.018679249700127e+17,7.694725968560128e+17,0.0,0.0,4.049248781022003e+17,3.3970768949805056e+17,7.759141544468152e+17,3.1424736388553114e+17,4.279563481692242e+17,1.961060764315812e+17,1.9954624215646208e+17,1.1544328348788326e+17,4.2035033904513024e+17,0.0,8.771613083010335e+17,4.0624769366962995e+17,9.270851835160166e+17,6.362500643181036e+17,0.0,5.144523853057229e+16,3.319647568165601e+17,1.7576792881627136e+17,7.783758235424522e+17,0.0,6.769735698292408e+17,5.80834472119763e+17,0.0,7.291808214574694e+16,2.754284014922629e+17,7.484530269093888e+16,3.367741581154058e+17,1.0811840574311629e+17,3.5641786105856e+17,2.0880947300165222e+17
29,0.0,1.196992353009664e+17,2.936984879948104e+17,1.7347422730164634e+17,4.3810721131554406e+17,2.5727726840394547e+17,2.333819601546117e+17,1.0075050101597798e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,1.4981651320715346e+18,7.004528160066765e+17,1.6805791963608515e+18,2.338944906279518e+18,2.0502394036656538e+18,8.043015518111662e+17,0.0,1.7826062475565466e+17,1.480686882919547e+18,1.376824678097617e+18,1.6315431767852974e+18,2.7531070220848333e+17,9.227085774816543e+17,5.5153915302877594e+17,0.0,2.7531778031458714e+17,8.276309208098406e+17,4.9072348126930534e+17,6.428591599931884e+17,3.4063464651974246e+17,4.32824023584342e+17,1.6568817314850406e+17,3.6242174430203085e+17,3.1674617585834394e+17,1.0180115653176852e+18,4.083956583539671e+17,9.858491322183188e+17,2.043157603889971e+16,1.8764591169944945e+18,5.3890205357388595e+17,0.0,4.118106727503626e+17,3.7710300767164826e+17,8.124369586041651e+16,1.2287946788710646e+18,3.646811719776338e+17,1.3537180289230438e+18,7.725425707597169e+17,0.0,1.414379975213056e+17,6.130569660417966e+17,2.4951024954585907e+17,3.9421931133966746e+17,2.1026737388047565e+17,6.398266382043054e+17,2.987195109222646e+17,1.204944399058862e+17,2.1171359244825395e+17,7.863191078583665e+17,1.8593935626600448e+17,7.309468776498463e+17,4.6064517246038835e+17,1.179803601833296e+18,7.881735716575642e+17,0.0,0.0,2.9469622607754035e+17,4.8711818264182784e+17,5.1888235201377075e+17,2.36346449661526e+17,5.540667928220795e+17,3.24052946020991e+17,0.0,6.639145413771264e+16,2.4226390098313216e+17,2.9452109449107866e+17,3.6275300653963674e+17,1.0801548114683494e+17,2.020897046092841e+17,1.1568700570206208e+17
73,0.0,0.0,2.218336039854932e+18,2.0856401046672507e+18,4.075918741223768e+18,2.0019249385958277e+18,3.5623951340058706e+18,6.539043040500122e+17,0.0,2.0858269872842342e+17,2.410138559055921e+18,4.3344675948252365e+17,2.0556571097725665e+18,1.4645971795144868e+18,1.0040052990083072e+18,5.7591920846700544e+17,0.0,1.1518395336255078e+17,1.3335219244661473e+18,1.7218383701931459e+18,1.6021231318440346e+18,5.767231232656015e+17,1.079695679464407e+18,0.0,1.6177386021401395e+17,0.0,2.519914899484705e+18,1.2603923065911378e+18,2.3880831804364554e+18,2.704959957660336e+18,1.4944402615545364e+18,7.288039982067876e+17,0.0,3.780723646104863e+17,1.8532764640786514e+18,2.722286508567429e+17,1.1206417673606922e+18,8.59103822679638e+17,2.066831446445654e+18,8.169737669186683e+17,0.0,5.701166647004365e+16,9.5248163437491e+17,4.908387238317916e+17,1.5797608520414659e+18,8.32066350716289e+17,7.497173278423777e+17,5.141418419903529e+17,3.66440356222337e+17,1.319406480088105e+17,1.4151491179564237e+18,3.5726682147415654e+17,1.8558372266597417e+18,3.205976276514898e+17,1.2320231198881219e+18,9.022122376308982e+17,0.0,3.308272776778875e+17,5.845231274725212e+17,5.648758597065114e+16,7.066682865190175e+17,2.068577539630039e+17,1.3799577364809646e+18,5.912468472348017e+17,0.0,1.2307082757799936e+17,4.235291989597225e+17,3.9321793112467046e+17,5.3347654780636365e+17,5.338810993659085e+16,3.933825142714532e+17,3.695840661245788e+17
