id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7181,2660,88.0,89.6,70.4,18.52,18.52,0.00,422,3604,2226,5891,100.00,100.00,100.00,100.00,17.017,1.993,3.226,1.219
values_19,4278,1437,84.7,86.0,54.5,16.80,16.80,0.00,116,618,496,351,100.00,100.00,91.67,100.00,36.879,6.922,8.625,12.188
values_12,5258,1645,82.9,84.1,63.9,15.64,15.64,0.00,204,1461,987,4036,100.00,100.00,100.00,100.00,25.775,3.599,5.327,1.303
values_38,5219,1635,82.8,84.1,62.6,15.66,15.66,0.00,201,1427,980,3913,100.00,100.00,100.00,100.00,25.965,3.657,5.326,1.334
values_81,53363,28961,96.9,99.3,80.7,27.14,27.14,0.00,5577,55449,32112,22562,100.00,100.00,100.00,100.00,9.568,0.962,1.662,2.365
values_5,41237,22171,96.7,99.1,80.5,26.88,26.88,0.00,4234,41909,24321,17046,100.00,100.00,100.00,100.00,9.739,0.984,1.696,2.419
values_40,13147,5671,92.0,94.3,73.1,21.57,21.57,0.00,1184,11140,6578,36057,100.00,100.00,100.00,100.00,11.104,1.180,1.999,0.365
values_70,13159,5695,92.2,94.3,75.0,21.64,21.64,0.00,1178,11134,6568,35963,100.00,100.00,100.00,100.00,11.171,1.182,2.004,0.366
values_23,33276,17686,96.5,98.8,80.0,26.57,26.57,0.00,3367,33195,19222,12896,100.00,100.00,100.00,100.00,9.883,1.002,1.731,2.580
values_72,18865,8646,93.4,95.8,75.3,22.92,22.92,0.00,1916,18514,10818,79695,100.00,100.00,100.00,100.00,9.846,1.019,1.744,0.237
values_79,4629,1520,84.2,85.4,60.7,16.42,16.42,0.00,153,970,705,1297,100.00,100.00,95.83,100.00,30.255,4.772,6.566,3.569
values_78,47091,25426,96.8,99.2,80.3,27.00,27.00,0.00,4875,48447,28050,19704,100.00,100.00,100.00,100.00,9.660,0.972,1.679,2.390
values_87,7216,2662,87.8,89.5,69.5,18.45,18.45,0.00,421,3595,2225,5882,100.00,100.00,100.00,100.00,17.140,2.007,3.243,1.227
values_6,24120,12579,96.1,98.3,80.0,26.08,26.08,0.00,2349,22886,13342,9291,100.00,100.00,100.00,100.00,10.268,1.054,1.808,2.596
values_68,8800,3480,90.0,91.8,72.2,19.77,19.77,0.00,630,5662,3407,12226,100.00,100.00,100.00,100.00,13.968,1.554,2.583,0.720
values_69,38466,20613,96.7,99.0,80.4,26.79,26.79,0.00,3923,38789,22530,15786,100.00,100.00,100.00,100.00,9.805,0.992,1.707,2.437
values_1,50208,27159,96.8,99.2,80.3,27.05,27.05,0.00,5206,51709,30019,21096,100.00,100.00,100.00,100.00,9.644,0.971,1.673,2.380
values_45,28484,15022,96.3,98.6,80.1,26.37,26.37,0.00,2816,27668,16105,10779,100.00,100.00,100.00,100.00,10.115,1.029,1.769,2.643
values_33,6370,2352,88.0,89.5,70.0,18.46,18.46,0.00,342,2805,1757,3837,100.00,100.00,100.00,100.00,18.626,2.271,3.625,1.660
values_15,4627,1513,84.0,85.3,57.8,16.35,16.35,0.00,154,977,707,1295,100.00,100.00,95.83,100.00,30.045,4.736,6.545,3.573
values_93,33236,17681,96.5,98.8,80.2,26.60,26.60,0.00,3352,33038,19188,12882,100.00,100.00,100.00,100.00,9.915,1.006,1.732,2.580
values_24,33272,17685,96.5,98.8,80.0,26.58,26.58,0.00,3361,33118,19210,12891,100.00,100.00,100.00,100.00,9.899,1.005,1.732,2.581
values_25,22088,11449,96.1,98.2,80.4,25.92,25.92,0.00,2124,20623,12039,8376,100.00,100.00,100.00,100.00,10.399,1.071,1.835,2.637
values_26,14345,6342,92.5,94.8,74.3,22.11,22.11,0.00,1335,12707,7507,44645,100.00,100.00,100.00,100.00,10.745,1.129,1.911,0.321
values_48,6371,2347,87.9,89.4,70.1,18.42,18.42,0.00,340,2779,1754,3824,100.00,100.00,100.00,100.00,18.738,2.293,3.632,1.666
values_71,60064,32666,96.7,99.4,78.6,27.19,27.19,0.00,6298,62837,36355,25588,100.00,100.00,100.00,100.00,9.537,0.956,1.652,2.347
values_76,56956,30757,96.7,99.3,78.8,27.00,27.00,0.00,5951,59266,34226,24097,100.00,100.00,100.00,100.00,9.571,0.961,1.664,2.364
values_7,22137,11449,95.9,98.2,79.5,25.86,25.86,0.00,2125,20635,12041,8377,100.00,100.00,100.00,100.00,10.417,1.073,1.838,2.643
values_50,33286,17716,96.5,98.8,80.2,26.61,26.61,0.00,3341,32877,19183,12853,100.00,100.00,100.00,100.00,9.963,1.012,1.735,2.590
values_22,7867,3043,89.3,90.9,72.9,19.34,19.34,0.00,517,4556,2774,8649,100.00,100.00,100.00,100.00,15.217,1.727,2.836,0.910
values_4,8727,3474,90.2,91.9,74.1,19.90,19.90,0.00,629,5671,3402,12217,100.00,100.00,100.00,100.00,13.874,1.539,2.565,0.714
values_32,6037,1990,84.8,85.9,68.9,16.48,16.48,0.00,265,2045,1333,7064,100.00,100.00,100.00,100.00,22.781,2.952,4.529,0.855
values_77,28466,15014,96.4,98.6,80.4,26.37,26.37,0.00,2843,27796,16172,10827,100.00,100.00,100.00,100.00,10.013,1.024,1.760,2.629
values_91,18944,8643,93.3,95.7,74.4,22.81,22.81,0.00,1920,18585,10822,79764,100.00,100.00,100.00,100.00,9.867,1.019,1.751,0.238
values_42,4278,1437,84.7,86.0,54.5,16.80,16.80,0.00,116,618,496,351,100.00,100.00,91.67,100.00,36.879,6.922,8.625,12.188
values_13,5239,1643,82.9,84.2,63.3,15.68,15.68,0.00,202,1437,983,3972,100.00,100.00,100.00,100.00,25.936,3.646,5.330,1.319
values_41,24160,12588,96.1,98.3,79.6,26.05,26.05,0.00,2354,22919,13358,9293,100.00,100.00,100.00,100.00,10.263,1.054,1.809,2.600
values_55,38426,20609,96.7,99.0,80.6,26.82,26.82,0.00,3930,38877,22542,15795,100.00,100.00,100.00,100.00,9.778,0.988,1.705,2.433
values_31,6006,1979,84.7,85.9,67.3,16.48,16.48,0.00,267,2064,1337,7120,100.00,100.00,100.00,100.00,22.494,2.910,4.492,0.844
values_66,44176,23761,96.7,99.1,79.9,26.89,26.89,0.00,4544,45080,26139,18347,100.00,100.00,100.00,100.00,9.722,0.980,1.690,2.408
values_65,47093,25430,96.8,99.2,80.4,27.00,27.00,0.00,4894,48659,28091,19722,100.00,100.00,100.00,100.00,9.623,0.968,1.676,2.388
values_62,47149,25442,96.8,99.2,80.2,26.98,26.98,0.00,4880,48455,28071,19704,100.00,100.00,100.00,100.00,9.662,0.973,1.680,2.393
values_21,6364,2344,87.9,89.5,68.5,18.42,18.42,0.00,340,2788,1752,3825,100.00,100.00,100.00,100.00,18.718,2.283,3.632,1.664
values_95,26257,13776,96.2,98.5,80.0,26.23,26.23,0.00,2571,25173,14677,10233,100.00,100.00,100.00,100.00,10.213,1.043,1.789,2.566
values_84,6341,2334,87.9,89.4,70.0,18.40,18.40,0.00,334,2730,1738,3789,100.00,100.00,100.00,100.00,18.985,2.323,3.648,1.674
values_58,24117,12561,96.1,98.3,79.7,26.04,26.04,0.00,2345,22868,13324,9295,100.00,100.00,100.00,100.00,10.284,1.055,1.810,2.595
values_64,24150,12580,96.1,98.3,79.6,26.05,26.05,0.00,2348,22891,13339,9288,100.00,100.00,100.00,100.00,10.285,1.055,1.810,2.600
values_83,33272,17699,96.5,98.8,80.3,26.60,26.60,0.00,3365,33116,19228,12891,100.00,100.00,100.00,100.00,9.888,1.005,1.730,2.581
values_94,53439,28953,96.9,99.3,80.2,27.09,27.09,0.00,5576,55469,32104,22563,100.00,100.00,100.00,100.00,9.584,0.963,1.665,2.368
values_0,38456,20621,96.7,99.0,80.7,26.81,26.81,0.00,3933,38841,22559,15797,100.00,100.00,100.00,100.00,9.778,0.990,1.705,2.434
values_99,15961,7054,92.5,94.8,73.8,22.10,22.10,0.00,1522,14618,8545,54932,100.00,100.00,100.00,100.00,10.487,1.092,1.868,0.291
values_96,47137,25433,96.8,99.2,80.2,26.98,26.98,0.00,4889,48518,28089,19722,100.00,100.00,100.00,100.00,9.641,0.972,1.678,2.390
values_67,5241,1633,82.7,84.0,61.3,15.58,15.58,0.00,205,1458,989,3972,100.00,100.00,100.00,100.00,25.566,3.595,5.299,1.319
values_61,13030,5668,92.3,94.4,75.2,21.75,21.75,0.00,1169,11040,6548,35846,100.00,100.00,100.00,100.00,11.146,1.180,1.990,0.363
values_43,33300,17695,96.5,98.8,79.9,26.57,26.57,0.00,3342,32892,19176,12866,100.00,100.00,100.00,100.00,9.964,1.012,1.737,2.588
values_2,5242,1636,82.8,84.2,60.4,15.60,15.60,0.00,207,1482,993,4036,100.00,100.00,95.83,100.00,25.324,3.537,5.279,1.299
values_54,18853,8646,93.4,95.8,75.4,22.93,22.93,0.00,1912,18490,10813,79618,100.00,100.00,100.00,100.00,9.860,1.020,1.744,0.237
values_30,28396,15010,96.4,98.6,81.0,26.43,26.43,0.00,2824,27728,16119,10797,100.00,100.00,100.00,100.00,10.055,1.024,1.762,2.630
values_59,13200,5685,92.1,94.3,74.1,21.53,21.53,0.00,1186,11194,6582,36077,100.00,100.00,100.00,100.00,11.130,1.179,2.005,0.366
values_85,7851,3050,89.4,91.1,72.0,19.42,19.42,0.00,521,4559,2787,8683,100.00,100.00,100.00,100.00,15.069,1.722,2.817,0.904
values_74,33226,17693,96.5,98.8,80.5,26.63,26.63,0.00,3357,33122,19201,12878,100.00,100.00,100.00,100.00,9.898,1.003,1.730,2.580
values_90,22139,11453,95.9,98.2,79.4,25.87,25.87,0.00,2130,20703,12052,8379,100.00,100.00,100.00,100.00,10.394,1.069,1.837,2.642
values_18,9641,3947,90.8,92.7,73.8,20.47,20.47,0.00,741,6765,4076,16540,100.00,100.00,100.00,100.00,13.011,1.425,2.365,0.583
values_52,44088,23780,96.8,99.1,80.7,26.97,26.97,0.00,4543,45103,26142,18332,100.00,100.00,100.00,100.00,9.705,0.977,1.686,2.405
values_44,38510,20618,96.6,99.0,80.2,26.77,26.77,0.00,3943,38934,22580,15811,100.00,100.00,100.00,100.00,9.767,0.989,1.705,2.436
values_17,18927,8657,93.4,95.8,75.6,22.87,22.87,0.00,1906,18512,10794,79507,100.00,100.00,100.00,100.00,9.930,1.022,1.753,0.238
values_36,60112,32713,96.7,99.4,78.8,27.21,27.21,0.00,6302,62820,36388,25570,100.00,100.00,100.00,100.00,9.539,0.957,1.652,2.351
values_49,30837,16331,96.4,98.7,80.1,26.48,26.48,0.00,3085,30299,17635,12323,100.00,100.00,100.00,100.00,9.996,1.018,1.749,2.502
values_86,17315,7822,93.0,95.4,74.1,22.59,22.59,0.00,1697,16346,9619,66276,100.00,100.00,100.00,100.00,10.203,1.059,1.800,0.261
values_37,17248,7822,93.1,95.5,75.2,22.68,22.68,0.00,1706,16416,9636,66429,100.00,100.00,100.00,100.00,10.110,1.051,1.790,0.260
values_56,53379,28963,96.9,99.3,80.6,27.13,27.13,0.00,5568,55423,32088,22545,100.00,100.00,100.00,100.00,9.587,0.963,1.664,2.368
values_63,4279,1437,84.6,85.9,54.5,16.79,16.79,0.00,117,625,498,350,100.00,100.00,91.67,100.00,36.573,6.846,8.592,12.226
values_35,44108,23762,96.8,99.1,80.4,26.94,26.94,0.00,4551,45133,26156,18356,100.00,100.00,100.00,100.00,9.692,0.977,1.686,2.403
values_97,15948,7063,92.6,94.8,75.4,22.14,22.14,0.00,1517,14572,8538,54850,100.00,100.00,100.00,100.00,10.513,1.094,1.868,0.291
values_75,18931,8647,93.3,95.7,75.2,22.84,22.84,0.00,1910,18508,10803,79584,100.00,100.00,100.00,100.00,9.912,1.023,1.752,0.238
values_57,41233,22150,96.7,99.1,80.3,26.86,26.86,0.00,4237,42008,24313,17056,100.00,100.00,100.00,100.00,9.732,0.982,1.696,2.418
values_88,57072,30776,96.6,99.3,78.2,26.96,26.96,0.00,5924,59037,34172,24051,100.00,100.00,100.00,100.00,9.634,0.967,1.670,2.373
values_10,13060,5678,92.3,94.4,75.5,21.74,21.74,0.00,1172,11069,6555,35885,100.00,100.00,100.00,100.00,11.143,1.180,1.992,0.364
values_53,50180,27169,96.9,99.2,80.6,27.07,27.07,0.00,5210,51771,30030,21093,100.00,100.00,100.00,100.00,9.631,0.969,1.671,2.379
values_8,47105,25432,96.8,99.2,80.5,27.00,27.00,0.00,4897,48537,28111,19737,100.00,100.00,100.00,100.00,9.619,0.970,1.676,2.387
values_39,5280,1643,82.7,83.9,64.5,15.56,15.56,0.00,204,1458,986,3977,100.00,100.00,100.00,100.00,25.882,3.621,5.355,1.328
values_47,44176,23763,96.7,99.1,80.0,26.90,26.90,0.00,4554,45126,26166,18362,100.00,100.00,100.00,100.00,9.700,0.979,1.688,2.406
values_60,11880,5039,91.6,93.7,74.5,21.21,21.21,0.00,1014,9487,5653,28287,100.00,100.00,100.00,100.00,11.716,1.252,2.102,0.420
values_89,9680,3959,90.8,92.7,73.6,20.45,20.45,0.00,747,6823,4090,16600,100.00,100.00,100.00,100.00,12.959,1.419,2.367,0.583
values_51,18971,8671,93.4,95.7,75.8,22.85,22.85,0.00,1924,18662,10833,79822,100.00,100.00,100.00,100.00,9.860,1.017,1.751,0.238
values_14,35865,19146,96.6,98.9,80.2,26.69,26.69,0.00,3657,36029,20897,14607,100.00,100.00,100.00,100.00,9.807,0.995,1.716,2.455
values_28,11943,5062,91.6,93.8,73.1,21.19,21.19,0.00,1032,9678,5689,28508,100.00,100.00,100.00,100.00,11.573,1.234,2.099,0.419
values_16,50268,27177,96.8,99.2,80.1,27.03,27.03,0.00,5220,51871,30055,21100,100.00,100.00,100.00,100.00,9.630,0.969,1.673,2.382
values_34,4635,1520,84.1,85.3,61.4,16.40,16.40,0.00,154,979,706,1281,100.00,100.00,100.00,100.00,30.097,4.734,6.565,3.618
values_82,8769,3487,90.1,91.9,72.7,19.88,19.88,0.00,628,5632,3406,12205,100.00,100.00,100.00,100.00,13.963,1.557,2.575,0.718
values_46,7159,2663,88.1,89.6,71.2,18.60,18.60,0.00,421,3600,2225,5881,100.00,100.00,100.00,100.00,17.005,1.989,3.218,1.217
values_27,26239,13758,96.2,98.5,80.0,26.22,26.22,0.00,2577,25191,14686,10254,100.00,100.00,100.00,100.00,10.182,1.042,1.787,2.559
values_20,6353,2349,88.1,89.5,71.1,18.49,18.49,0.00,337,2772,1746,3803,100.00,100.00,100.00,100.00,18.852,2.292,3.639,1.671
values_9,60125,32695,96.7,99.4,78.6,27.19,27.19,0.00,6302,62838,36379,25579,100.00,100.00,100.00,100.00,9.541,0.957,1.653,2.351
values_92,6055,1994,84.8,85.9,70.0,16.47,16.47,0.00,264,2050,1330,7147,100.00,100.00,100.00,100.00,22.936,2.954,4.553,0.847
values_3,7186,2667,88.0,89.5,71.6,18.56,18.56,0.00,420,3567,2226,5874,100.00,100.00,100.00,100.00,17.110,2.015,3.228,1.223
values_98,38462,20619,96.7,99.0,80.5,26.80,26.80,0.00,3924,38783,22536,15785,100.00,100.00,100.00,100.00,9.802,0.992,1.707,2.437
values_29,5253,1637,82.7,84.0,61.9,15.58,15.58,0.00,206,1479,989,3982,100.00,100.00,100.00,100.00,25.500,3.552,5.311,1.319
values_80,30805,16318,96.4,98.7,80.2,26.49,26.49,0.00,3079,30258,17615,12322,100.00,100.00,100.00,100.00,10.005,1.018,1.749,2.500
values_73,44098,23768,96.8,99.1,80.5,26.95,26.95,0.00,4558,45163,26177,18364,100.00,100.00,100.00,100.00,9.675,0.976,1.685,2.401
