11,0.0,336759072.0,955225728.0,507402560.0,994399104.0,1521228544.0,1125155456.0,486485312.0,0.0,149905136.0,1217356416.0,269306464.0,861849664.0,1205682304.0,874015104.0,0.0,0.0,0.0,736544832.0,460371680.0,806385024.0,1012742912.0,590228224.0,178963360.0,0.0,0.0,944688320.0,130663848.0,1073606656.0,1141741440.0,363904864.0,736712576.0,132203984.0,0.0,748871104.0,411466016.0,835345344.0,1192486528.0,895901248.0,132284848.0,0.0,160916976.0,969259904.0,200468752.0,722596032.0,874051648.0,871361024.0,285065088.0,0.0,0.0,681898048.0,360780640.0,770428032.0,1023947456.0,581104960.0,320455680.0,0.0,258359520.0,489629152.0,366568128.0,830170304.0,958918144.0,957419712.0,546814976.0,0.0,56942916.0,730363072.0,400296256.0,651809024.0,575522624.0,560418880.0,37692216.0
77,152249664.0,0.0,897878848.0,612009536.0,883909120.0,869158464.0,879179904.0,309293056.0,0.0,0.0,985647168.0,0.0,1708076928.0,981318272.0,882142592.0,580394752.0,0.0,0.0,822971968.0,513338464.0,1266003968.0,895567936.0,746401728.0,474911232.0,0.0,0.0,1037076672.0,566139776.0,926016576.0,999616704.0,855275392.0,35907744.0,0.0,523470272.0,774262528.0,116272368.0,1169894528.0,1015882624.0,1249359360.0,66184824.0,0.0,22035458.0,1080267392.0,665449344.0,1121444864.0,719809408.0,768811264.0,93176992.0,0.0,226137584.0,924196800.0,92724864.0,930880128.0,1088355712.0,884179264.0,343926208.0,0.0,366128896.0,691647168.0,189113040.0,854332544.0,640227840.0,756999104.0,399984.0,0.0,164566256.0,893829696.0,470749344.0,1055798912.0,1071532224.0,823191040.0,914896640.0
91,0.0,13259631.0,99916088.0,116740616.0,141875456.0,50573584.0,160770272.0,132764176.0,0.0,0.0,70580336.0,88791120.0,94932808.0,21872294.0,58660364.0,55921416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28279012.0,37117008.0,45442152.0,115463480.0,27411592.0,69232936.0,40398672.0,0.0,0.0,43108640.0,15340224.0,65242648.0,7595583.0,20117588.0,36046736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,272273984.0,292805920.0,499645024.0,463395328.0,301440480.0,100707912.0,0.0,48959092.0,172540192.0,165369264.0,220557840.0,144859712.0,367846688.0,103755464.0,0.0,0.0,168573888.0,110898488.0,56666956.0,42534208.0,79640296.0,46333884.0,96438096.0,90053832.0,176393168.0,147263216.0,306334496.0,30505522.0,256568048.0,223937328.0,0.0,16874466.0,40835436.0,104339208.0,165664272.0,0.0,48532036.0,63208308.0,0.0,43119116.0,58924412.0,63023420.0,49454776.0,14273677.0,73771136.0,21029518.0,14626418.0,29974278.0,25627288.0,21174536.0,121042072.0,48327196.0,108761288.0,140193584.0,0.0,11018149.0,55332112.0,29204016.0,64038436.0,8274917.0,65717572.0,70438328.0,0.0,0.0,28032092.0,19017064.0,30670314.0,25202100.0,14370367.0,37694968.0
13,0.0,18371740.0,2716178.75,10794510.0,38723892.0,4614044.0,25897758.0,9581532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,894198848.0,33977124.0,945598592.0,1069478080.0,1115692160.0,385751648.0,0.0,0.0,992362688.0,32404506.0,969354624.0,760664256.0,898230016.0,221948000.0,0.0,0.0,1042124416.0,0.0,1520158336.0,875108672.0,772514368.0,143216272.0,0.0,115263424.0,872782528.0,242353184.0,1335956864.0,1289291904.0,897646848.0,929869440.0,0.0,253907216.0,1389040768.0,327169952.0,826794816.0,1226143232.0,1100848512.0,347930976.0,0.0,72985984.0,676188416.0,639661120.0,1005413312.0,1262876288.0,1027781632.0,150439152.0,0.0,0.0,1008025664.0,631368512.0,853578688.0,1028336832.0,702551232.0,161665648.0,0.0,173970752.0,932331648.0,409071808.0,1155374592.0,886704768.0,867883264.0,150277824.0,0.0,243493248.0,829620544.0,176827216.0,1115494400.0,637640448.0,782346944.0,477156352.0
55,0.0,0.0,311778336.0,91344784.0,503350048.0,186609408.0,291703232.0,8974235.0,0.0,5205192.5,317166912.0,196034592.0,204177440.0,198535776.0,236579056.0,95705504.0,0.0,41432108.0,171542384.0,80968160.0,40264888.0,64502324.0,53357864.0,20483040.0,11374507.0,72501448.0,141229728.0,62239644.0,371120416.0,153719600.0,306743200.0,236465488.0,0.0,33914768.0,115039584.0,156977216.0,247300272.0,97839136.0,136968928.0,120519728.0,0.0,24677814.0,57941888.0,58419740.0,103624552.0,30799000.0,74756376.0,44779956.0,24122610.0,100500592.0,55932784.0,15913716.0,251080880.0,69638808.0,121506472.0,164613328.0,0.0,22171146.0,688520.6875,96895784.0,126254472.0,6516931.0,94173144.0,34718132.0,0.0,0.0,54275548.0,43945920.0,45461476.0,24833220.0,22639464.0,23138544.0
31,12289670.0,543077056.0,919359104.0,476970592.0,1048663168.0,990006400.0,594629056.0,222801120.0,0.0,298157920.0,639388736.0,141855408.0,993223040.0,897203200.0,1078933504.0,284639328.0,0.0,272747552.0,989357056.0,342346720.0,841001728.0,769726464.0,749189120.0,229748704.0,0.0,0.0,691673280.0,258731552.0,1049144256.0,728912704.0,811945472.0,564157440.0,299531296.0,123265240.0,659995072.0,212093936.0,919152512.0,871846464.0,1093559552.0,450982208.0,0.0,54768328.0,704706880.0,347269856.0,676085504.0,1014061760.0,790450368.0,323882816.0,0.0,224497264.0,1077213824.0,164639024.0,868002496.0,851186880.0,392038112.0,256244736.0,0.0,20996920.0,683673536.0,269357440.0,741888768.0,583016320.0,940687744.0,77656280.0,0.0,203779152.0,507525120.0,116108088.0,881398912.0,601273472.0,294655072.0,453671648.0
66,0.0,0.0,0.0,0.0,22073588.0,6734217.0,7966837.5,8626514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,57825084.0,86233752.0,445882688.0,170327728.0,436662912.0,321591488.0,281564320.0,50752608.0,0.0,52349520.0,154881424.0,66887896.0,189929360.0,32566826.0,203213648.0,150844144.0,0.0,73233528.0,152568448.0,70419968.0,54907700.0,87425000.0,78700496.0,33814632.0,61291108.0,51785608.0,280080352.0,224173584.0,313242656.0,213615600.0,453516576.0,385653600.0,0.0,22457594.0,83961128.0,59295536.0,306853408.0,0.0,183487088.0,119731616.0,0.0,2456430.25,69843032.0,34632884.0,122584112.0,30474100.0,91057392.0,70828136.0,0.0,55870992.0,107589360.0,83951896.0,144871920.0,15467944.0,112340064.0,133700816.0,0.0,0.0,59957884.0,0.0,73903784.0,44095532.0,34265032.0,33217312.0,0.0,8596274.0,34620204.0,26826270.0,43791248.0,8790400.0,21245452.0,18162948.0
62,0.0,0.0,510260128.0,250738320.0,717364160.0,726434880.0,793912192.0,232692528.0,0.0,31429242.0,1307602560.0,102972864.0,832899520.0,324160992.0,811713664.0,125254832.0,0.0,140352624.0,362053952.0,548156160.0,480953472.0,456985472.0,507377600.0,57024272.0,31570038.0,403934624.0,780219968.0,159904720.0,803686656.0,618950976.0,1102065792.0,370385184.0,0.0,265571344.0,521123200.0,96280672.0,1014123072.0,508312128.0,784235648.0,568286528.0,0.0,44335412.0,417255360.0,81455840.0,287356768.0,451353632.0,507408992.0,137403968.0,95196080.0,108450856.0,306381152.0,0.0,760158464.0,517200992.0,447496192.0,376619488.0,0.0,130138904.0,523361920.0,93727112.0,784402432.0,391147552.0,480769152.0,340080416.0,0.0,0.0,226855552.0,183742096.0,482510144.0,221010640.0,397831264.0,199045920.0
21,0.0,87033192.0,935988928.0,521348288.0,1093011840.0,1302862592.0,742126144.0,799969984.0,0.0,488594880.0,758686080.0,330534496.0,1335752704.0,894612672.0,897792384.0,379639488.0,0.0,0.0,623187584.0,148880288.0,1376008320.0,1043320192.0,1018640768.0,285807424.0,0.0,328316896.0,780145984.0,320713728.0,874173952.0,741512832.0,634101312.0,293222816.0,0.0,69234384.0,791887488.0,582321856.0,881645504.0,818446720.0,617722176.0,638807232.0,0.0,48970592.0,1040805248.0,503657824.0,1054199040.0,1020141312.0,984636608.0,371241376.0,0.0,0.0,1015576128.0,461649280.0,849440128.0,696797120.0,361485600.0,63955776.0,0.0,145859680.0,505953088.0,99325640.0,815471552.0,1135576448.0,1132208640.0,249357024.0,0.0,4012347.25,971938624.0,165898896.0,1009145472.0,1076544512.0,877759488.0,415292384.0
95,0.0,162660288.0,1156149632.0,359097984.0,922327424.0,1183370496.0,945625344.0,512887936.0,0.0,341520352.0,991956032.0,0.0,1077014016.0,1105142272.0,671410496.0,199349520.0,0.0,26328078.0,780628416.0,32412576.0,882914304.0,1408850816.0,839410816.0,189134752.0,312611488.0,476968960.0,807225856.0,239788400.0,904598976.0,1073808768.0,486980992.0,420957312.0,0.0,0.0,946084800.0,412084256.0,799908608.0,1083569408.0,564066432.0,266983232.0,0.0,177998976.0,913584128.0,250473072.0,829723840.0,1131714944.0,718620288.0,21760520.0,0.0,0.0,1207734272.0,499797472.0,919718720.0,1121639680.0,841563200.0,275612000.0,0.0,400163200.0,762379712.0,392425024.0,1149491840.0,1034441664.0,461608000.0,390836160.0,0.0,0.0,1051019840.0,58658040.0,852978880.0,1328223360.0,1141106304.0,164049968.0
84,0.0,0.0,518907296.0,325179456.0,394761408.0,479568896.0,575958592.0,205482656.0,0.0,149003760.0,376337472.0,139517440.0,444934208.0,360298144.0,385956960.0,0.0,0.0,151886880.0,328939840.0,200701232.0,313905504.0,84336408.0,473363392.0,0.0,0.0,0.0,601784832.0,175759792.0,744009664.0,446754496.0,533712000.0,92329400.0,0.0,0.0,389024704.0,123280120.0,370294368.0,355845408.0,250888112.0,273213248.0,0.0,97553488.0,282458720.0,259085824.0,320533344.0,172506000.0,188110656.0,117153096.0,260120160.0,39607752.0,98851920.0,0.0,327056128.0,269178112.0,248713072.0,390021088.0,0.0,60396952.0,228394592.0,216860800.0,271028096.0,81536688.0,398023008.0,133902640.0,0.0,11588505.0,92347032.0,105059584.0,190753840.0,48108000.0,157426688.0,101584328.0
58,0.0,4308705.5,59650832.0,37635588.0,112577744.0,30575892.0,51162248.0,81098112.0,0.0,542233.125,24223218.0,30962056.0,31483082.0,33576804.0,20962914.0,55037148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19146936.0,551262.4375,12331581.0,11986689.0,0.0,20336584.0,0.0,0.0,0.0,9484280.0,4133894.5,5482239.5,0.0,5630278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,965921984.0,679699776.0,839620288.0,920043456.0,785767552.0,553170560.0,0.0,175694096.0,1156144000.0,215363776.0,976651456.0,522567296.0,724556864.0,319683552.0,0.0,183607792.0,736346560.0,220193296.0,1025340928.0,759461760.0,750874368.0,445508160.0,0.0,194255792.0,763227904.0,202358752.0,1119634944.0,958062272.0,885854656.0,540280256.0,0.0,78947120.0,595835584.0,104839056.0,584375424.0,950527872.0,515719392.0,179813696.0,0.0,61878232.0,593808704.0,226648992.0,1015693376.0,994036544.0,680993536.0,378763680.0,0.0,94313056.0,913045504.0,425047680.0,1106988160.0,650289024.0,1146111616.0,0.0,0.0,107866752.0,889660096.0,454989600.0,699575296.0,724379392.0,656142784.0,884949824.0,0.0,51333296.0,751903872.0,311989920.0,768787008.0,787707008.0,733667584.0,214020192.0
83,0.0,110219952.0,121412184.0,35409876.0,159110304.0,27076958.0,123920096.0,123601936.0,0.0,9855928.0,98449568.0,79335592.0,110458472.0,69139296.0,79119576.0,29180942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54473012.0,61800888.0,110095640.0,50878384.0,110140536.0,80748840.0,0.0,1871590.5,66880200.0,35365720.0,76035008.0,21641096.0,39269212.0,46458468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,64591272.0,552825664.0,132175152.0,761895744.0,682592768.0,677998848.0,342573120.0,0.0,90926872.0,656286720.0,79688336.0,507523968.0,748351104.0,406200224.0,308695392.0,0.0,0.0,322853536.0,294133152.0,286193696.0,281848736.0,312633600.0,47147792.0,0.0,18524472.0,675105088.0,488858368.0,656270784.0,418915616.0,555459584.0,222207504.0,0.0,4052556.0,203000720.0,68206776.0,540288704.0,317046848.0,427311616.0,136490880.0,0.0,41715288.0,279816512.0,260807296.0,277189600.0,167524880.0,211266736.0,45601028.0,63720628.0,143286288.0,310565760.0,76578576.0,410903136.0,307499488.0,312847456.0,299778976.0,44973792.0,185678768.0,316509792.0,247798192.0,278476224.0,93925024.0,305841344.0,251842208.0,57974624.0,42935096.0,65653400.0,108083992.0,352478272.0,4693354.5,173549120.0,52786004.0
0,0.0,98850576.0,823601216.0,548878848.0,567793984.0,683303552.0,625304704.0,194778752.0,0.0,0.0,610322688.0,417106880.0,409191584.0,547717248.0,673017472.0,322277920.0,0.0,150463376.0,233837744.0,379122400.0,347114976.0,119672728.0,405578432.0,0.0,0.0,276050272.0,580589312.0,414702336.0,716726912.0,335829056.0,510816704.0,163959648.0,27779150.0,79223984.0,371346592.0,164065376.0,604025280.0,335409024.0,480023392.0,150696608.0,0.0,52993424.0,232037648.0,181499936.0,330643616.0,107143664.0,314814528.0,187177696.0,25659056.0,23953948.0,320306080.0,221333344.0,467174112.0,81021152.0,437684672.0,201670560.0,0.0,52204028.0,190221376.0,126938976.0,239743520.0,130285968.0,349128192.0,121991576.0,0.0,22165896.0,108890216.0,115490280.0,240720880.0,50139136.0,243757744.0,97816528.0
99,0.0,180486864.0,351940896.0,66587092.0,759090112.0,362505120.0,691232320.0,506865408.0,0.0,68119272.0,319752192.0,72930936.0,251245952.0,338524544.0,397742528.0,145047936.0,0.0,32705474.0,243155872.0,233814368.0,174132288.0,100564912.0,149962240.0,72012696.0,0.0,91167024.0,168426528.0,55260348.0,384364768.0,224855824.0,428125952.0,112825344.0,0.0,48285436.0,142468096.0,227765424.0,220494640.0,178548880.0,266579840.0,104433200.0,0.0,0.0,115961192.0,101375264.0,215357120.0,53095088.0,79893776.0,94539584.0,24030752.0,39767312.0,154057008.0,0.0,262726864.0,94826544.0,134028952.0,228261296.0,28464642.0,0.0,63863292.0,102262656.0,229442176.0,15415532.0,178026992.0,210262016.0,0.0,23129154.0,71028440.0,0.0,107903072.0,37411668.0,61612384.0,132319728.0
96,0.0,0.0,157934704.0,121341072.0,206127072.0,87394600.0,193587680.0,94026936.0,0.0,33342768.0,150764240.0,65604792.0,61433408.0,39565856.0,68433840.0,58148988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85123824.0,34726080.0,114897880.0,37007868.0,202289136.0,68491424.0,0.0,3058155.0,44781048.0,64905224.0,114269736.0,26787776.0,51392176.0,42719244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,623052608.0,311185248.0,834177216.0,457505312.0,604340544.0,325216288.0,0.0,231890896.0,344242784.0,184758688.0,290257760.0,270015200.0,955281216.0,214563616.0,0.0,60253612.0,362546304.0,207937200.0,146033760.0,116264576.0,108769760.0,47503948.0,0.0,208353936.0,276500256.0,160901744.0,429724864.0,92083760.0,481809856.0,199600656.0,0.0,1568112.75,147550208.0,151086768.0,291141344.0,127438120.0,313734528.0,150795984.0,0.0,13728475.0,124015864.0,108505144.0,180009888.0,101637840.0,222993632.0,133458536.0,111317480.0,0.0,33940128.0,13638841.0,274791584.0,78410144.0,118375440.0,236468496.0,0.0,140983.25,89532112.0,29639818.0,202726080.0,0.0,145646608.0,179494880.0,0.0,11083489.0,76119376.0,35169728.0,171020432.0,14459520.0,70024864.0,96849168.0
61,0.0,231041056.0,1010032512.0,656459008.0,991786752.0,565747776.0,1289873408.0,684991552.0,0.0,126274600.0,826935872.0,378861600.0,1006864832.0,902905856.0,835871488.0,322307008.0,0.0,0.0,973400640.0,333554272.0,1049178304.0,909151040.0,1053048832.0,214125152.0,19429114.0,426786720.0,1128616704.0,11574815.0,950826816.0,972474944.0,904870400.0,603024768.0,0.0,517598368.0,1036466688.0,0.0,1024568576.0,978615232.0,897003200.0,615820608.0,0.0,251596176.0,859552128.0,351884992.0,948439808.0,979706816.0,1189614464.0,522957632.0,0.0,152196592.0,710287680.0,180198112.0,780328896.0,804979584.0,937438016.0,249461536.0,0.0,62555820.0,809464256.0,467547968.0,1227755520.0,844271168.0,763586048.0,184516560.0,47293536.0,287836416.0,693171840.0,145783232.0,1019570624.0,1327261056.0,639217024.0,130996992.0
43,0.0,166841856.0,756108480.0,229588848.0,1291204608.0,841360640.0,847305408.0,739541248.0,0.0,152563952.0,782657728.0,335061984.0,900763904.0,1093880832.0,834054848.0,422237952.0,0.0,84058944.0,763236288.0,490559936.0,889019776.0,654772928.0,945954560.0,224346560.0,0.0,237192208.0,951595776.0,243227584.0,770379968.0,651655808.0,713506112.0,123068392.0,0.0,154689264.0,824009216.0,416405024.0,1100049536.0,773411008.0,1319533696.0,61359928.0,0.0,241924624.0,889760128.0,29442564.0,945282112.0,790045184.0,868692160.0,490031744.0,115734712.0,110255688.0,638813312.0,500934976.0,953571712.0,595329344.0,936682624.0,187534352.0,615398720.0,0.0,472122176.0,363285248.0,1007126720.0,682324416.0,1115405952.0,0.0,0.0,70361768.0,920245760.0,371271456.0,786400384.0,725108672.0,679606208.0,381915040.0
2,0.0,120667160.0,690529728.0,248087888.0,786412288.0,1493486592.0,996719808.0,351198176.0,0.0,389897440.0,1044407168.0,290355328.0,1015757824.0,905877696.0,1023020096.0,410601184.0,0.0,454348832.0,990825600.0,505230336.0,872549248.0,628793792.0,406156928.0,512544864.0,0.0,0.0,1072070464.0,316576608.0,933897472.0,899683904.0,736392256.0,347283200.0,91057776.0,232681152.0,1188733184.0,401043200.0,784722048.0,1242185856.0,708449728.0,361489856.0,0.0,0.0,820990080.0,553459456.0,1238326784.0,837332608.0,972912832.0,97742440.0,0.0,0.0,1201778560.0,319587552.0,532012736.0,1444599424.0,503493408.0,396866496.0,0.0,0.0,822534016.0,663000704.0,957924160.0,1121355136.0,897323264.0,477031328.0,0.0,278620288.0,968817408.0,411607584.0,946822912.0,1021242624.0,435208896.0,416773504.0
54,0.0,150774768.0,170512928.0,119404632.0,535355584.0,421133984.0,356043840.0,258621056.0,0.0,0.0,169895760.0,115664184.0,340940704.0,76714008.0,235959808.0,30720114.0,0.0,8404354.0,125279568.0,98037832.0,123449752.0,134278576.0,70190712.0,60940356.0,0.0,9573218.0,44378096.0,113631944.0,447496448.0,43269216.0,223944896.0,230813024.0,0.0,48677072.0,33517160.0,69691040.0,194562000.0,2145040.5,131261672.0,128046352.0,1465999.25,15784743.0,39879516.0,40478968.0,86106696.0,28711846.0,98904648.0,38131416.0,0.0,18854654.0,65043160.0,0.0,149002848.0,43933572.0,104244208.0,108456024.0,0.0,9427691.0,32191094.0,871582.75,98711480.0,9592754.0,59657812.0,35469316.0,0.0,8970749.0,31133136.0,13023966.0,63086164.0,6920043.0,33915720.0,14970163.0
30,102625400.0,165731328.0,466697600.0,413941056.0,635781952.0,685203968.0,872968320.0,518500864.0,0.0,123622704.0,599018880.0,171722304.0,809118464.0,274749216.0,512886656.0,102631608.0,0.0,138746832.0,429874368.0,269383136.0,349133952.0,204888752.0,622639296.0,119707912.0,0.0,191862000.0,501121152.0,309118016.0,792046464.0,303373632.0,506348384.0,197771184.0,0.0,0.0,433398912.0,472371456.0,668063168.0,289555584.0,635520192.0,301701472.0,0.0,209966656.0,386315936.0,283164512.0,216855440.0,200737840.0,406051520.0,98730480.0,126603376.0,0.0,246038992.0,0.0,465454112.0,357642912.0,429432096.0,376019232.0,66799276.0,17880264.0,218410752.0,0.0,435091488.0,213958816.0,580632192.0,290539072.0,0.0,3861935.25,66608284.0,149498832.0,298827040.0,0.0,252997024.0,167454000.0
59,0.0,129630984.0,1194453248.0,713128768.0,904706816.0,1255137664.0,1080433408.0,194409104.0,0.0,104430456.0,1033073344.0,545300224.0,1251910784.0,550845952.0,967369728.0,201900128.0,0.0,156593120.0,893355456.0,522581344.0,612096384.0,812651456.0,653862720.0,203369296.0,0.0,76401664.0,734043072.0,0.0,1158523392.0,717056640.0,597077888.0,417741088.0,0.0,0.0,901285248.0,218489520.0,878086720.0,820688768.0,920422720.0,405637056.0,0.0,153156832.0,745151296.0,511114272.0,809387392.0,367911904.0,810393472.0,245101376.0,0.0,12407048.0,961597888.0,232204032.0,574652352.0,882255168.0,605804160.0,295888544.0,0.0,221051744.0,566384192.0,220974736.0,652827008.0,565331136.0,538784576.0,233192864.0,0.0,398733216.0,503773056.0,34314548.0,687453056.0,270146752.0,841228352.0,286917728.0
85,0.0,312376224.0,736158208.0,179345872.0,1088862080.0,680318272.0,817605312.0,352876480.0,0.0,224912080.0,520934720.0,337209696.0,662136960.0,743244160.0,650884736.0,56378800.0,0.0,0.0,486882528.0,203722400.0,336865984.0,549934784.0,399473824.0,0.0,103786736.0,75253704.0,833290752.0,408061632.0,1000784064.0,686771840.0,464126400.0,98413336.0,0.0,51018540.0,846374336.0,87669144.0,469208192.0,530511328.0,606892544.0,114199512.0,0.0,152915200.0,562500736.0,443058080.0,476081632.0,417233600.0,478700928.0,240603728.0,0.0,199952496.0,486598464.0,0.0,482607008.0,438410816.0,503584096.0,286597536.0,0.0,45609516.0,431261440.0,185304000.0,606444992.0,278252352.0,359457376.0,314663648.0,0.0,105917200.0,272029216.0,201648080.0,281822784.0,131899296.0,185904864.0,120168864.0
74,0.0,60495292.0,355427744.0,252206304.0,366824832.0,280970784.0,337841728.0,30088356.0,0.0,11346399.0,329698240.0,92709704.0,418200928.0,102956920.0,292751168.0,117198352.0,0.0,63408672.0,210492944.0,135264960.0,160651616.0,107356760.0,115988384.0,112743272.0,114993824.0,109392752.0,166418416.0,5128483.0,241205440.0,88795760.0,376350496.0,234782832.0,0.0,0.0,100182040.0,39667540.0,150274240.0,34318644.0,106533648.0,155295840.0,0.0,94099624.0,80182296.0,62533048.0,96175688.0,29935096.0,57092968.0,36924904.0,74037856.0,2725315.5,61775252.0,0.0,139090320.0,27585690.0,152511696.0,133253104.0,0.0,13047496.0,61747352.0,35577324.0,99971352.0,19873336.0,93456760.0,73623096.0,0.0,2847827.5,61683696.0,18131222.0,67330448.0,20107602.0,48511020.0,39465076.0
90,0.0,111892808.0,805483520.0,325859584.0,900683968.0,609192448.0,833445312.0,396301024.0,0.0,523780704.0,914981760.0,263792736.0,648780416.0,828056832.0,935413184.0,554818624.0,0.0,454436960.0,989756224.0,431339520.0,967251136.0,608112320.0,879200448.0,247387360.0,0.0,0.0,1057862272.0,161551232.0,1082267264.0,963312960.0,739196480.0,740720000.0,139493440.0,288129728.0,736988416.0,366700224.0,1197801344.0,645250176.0,890867008.0,375970560.0,0.0,0.0,699777280.0,548486528.0,705597312.0,810612160.0,742348992.0,327346912.0,0.0,0.0,541321728.0,474227520.0,906732928.0,672937792.0,949642368.0,297846464.0,0.0,152919840.0,488792096.0,317267744.0,787095680.0,904091008.0,651803840.0,129435584.0,0.0,241923056.0,830177024.0,158237184.0,631351424.0,861404672.0,787531584.0,181079296.0
18,0.0,69165888.0,563377664.0,247297728.0,704335936.0,528116800.0,543661376.0,232016688.0,0.0,0.0,379145408.0,294049056.0,634325824.0,753625408.0,638496448.0,34903976.0,0.0,123343136.0,402814784.0,232713424.0,254570240.0,273724672.0,203753136.0,111064328.0,0.0,71089760.0,339909216.0,182577584.0,471608672.0,453929216.0,501092128.0,295589376.0,0.0,0.0,307238656.0,255175568.0,593593600.0,196273168.0,376971680.0,155975280.0,0.0,80747568.0,213000832.0,139780912.0,239707216.0,77825120.0,218053200.0,0.0,61045204.0,43923680.0,75116272.0,0.0,247616416.0,189906416.0,159675392.0,192044992.0,48073580.0,137675472.0,220304512.0,145117424.0,323761056.0,68312248.0,179772816.0,261151216.0,0.0,0.0,61121440.0,139500416.0,150789280.0,34142124.0,172608512.0,69593616.0
52,44737160.0,26177982.0,896537856.0,504267680.0,1248411648.0,782910144.0,712186432.0,71153984.0,0.0,102479032.0,720772288.0,52149688.0,767483968.0,717411072.0,474747808.0,545031872.0,0.0,32568256.0,299931200.0,377154208.0,420080928.0,287464384.0,313396736.0,79465792.0,50558856.0,75830504.0,770121856.0,252719760.0,824785216.0,565199808.0,717525632.0,433012832.0,0.0,0.0,432968768.0,113572520.0,511643104.0,591768576.0,476497600.0,307899040.0,0.0,0.0,294792512.0,512324704.0,179241072.0,192362832.0,340912608.0,175686480.0,68015360.0,166962576.0,379160928.0,1552746.0,406911584.0,135330064.0,355937184.0,305210496.0,96146408.0,168954800.0,293097568.0,198846368.0,422190592.0,84403736.0,269378656.0,223769504.0,0.0,23196980.0,39036180.0,114538800.0,296221952.0,131498360.0,294797024.0,95550720.0
