11,0.0,336759072.0,955225728.0,507402560.0,994399104.0,1521228544.0,1125155456.0,486485312.0,0.0,149905136.0,1217356416.0,269306464.0,861849664.0,1205682304.0,874015104.0,0.0,0.0,0.0,736544832.0,460371680.0,806385024.0,1012742912.0,590228224.0,178963360.0,0.0,0.0,944688320.0,130663848.0,1073606656.0,1141741440.0,363904864.0,736712576.0,132203984.0,0.0,748871104.0,411466016.0,835345344.0,1192486528.0,895901248.0,132284848.0,0.0,160916976.0,969259904.0,200468752.0,722596032.0,874051648.0,871361024.0,285065088.0,0.0,0.0,681898048.0,360780640.0,770428032.0,1023947456.0,581104960.0,320455680.0,0.0,258359520.0,489629152.0,366568128.0,830170304.0,958918144.0,957419712.0,546814976.0,0.0,56942916.0,730363072.0,400296256.0,651809024.0,575522624.0,560418880.0,37692216.0
44,0.0,53107528.0,729939968.0,494259200.0,990937920.0,1394218880.0,540790976.0,0.0,0.0,0.0,702670784.0,269321696.0,1252169472.0,782842880.0,675490048.0,93938624.0,0.0,45966552.0,742555072.0,401776128.0,852304256.0,744035904.0,541432832.0,0.0,35044820.0,196098544.0,1149070464.0,67890360.0,667672256.0,954267776.0,1088719104.0,790022016.0,0.0,177498832.0,740009728.0,158685584.0,1016448512.0,1219309696.0,1211562240.0,86645688.0,0.0,304961984.0,1169569024.0,216487152.0,1084337920.0,1030856960.0,692076416.0,168162928.0,143272080.0,18412112.0,815356608.0,279575808.0,992722176.0,949066688.0,1269113216.0,106165112.0,0.0,0.0,529594656.0,352369120.0,922685376.0,1066503232.0,845344128.0,854581504.0,0.0,119715520.0,819637120.0,454685664.0,822748352.0,997684800.0,792172544.0,452823040.0
17,0.0,352582688.0,577419328.0,199817072.0,739245568.0,624337152.0,445771520.0,101062504.0,0.0,164914928.0,401580992.0,259771664.0,428551424.0,387314976.0,390252800.0,180870256.0,0.0,0.0,281873344.0,210276096.0,323094464.0,288250752.0,403205088.0,144909168.0,0.0,57029144.0,565834560.0,200016960.0,459569312.0,324014208.0,633983424.0,189932544.0,0.0,9103569.0,223138640.0,171717392.0,307217664.0,432349632.0,398652576.0,293778752.0,0.0,64274384.0,76242616.0,251391040.0,239311664.0,68773376.0,320783136.0,104782648.0,166808000.0,222210800.0,82460128.0,0.0,278549536.0,185098880.0,306897088.0,316307328.0,0.0,85932312.0,115334312.0,17613770.0,290857184.0,63578460.0,225953504.0,242146176.0,0.0,37413988.0,33381512.0,129721624.0,225778096.0,0.0,123760472.0,68274472.0
36,0.0,19665788.0,929580992.0,171740576.0,731967168.0,851194432.0,938668544.0,478441024.0,0.0,85934168.0,1010877824.0,550815040.0,938805568.0,1161600896.0,774964288.0,410093824.0,0.0,179025792.0,812439872.0,415485632.0,528307360.0,393026848.0,472941344.0,47734848.0,0.0,450574720.0,596872896.0,320242656.0,768716544.0,459795424.0,678189312.0,285482528.0,0.0,111501400.0,693690496.0,167999504.0,262215264.0,596932032.0,473672768.0,249042304.0,0.0,0.0,477476320.0,318704640.0,508859776.0,495406400.0,483446176.0,365022432.0,0.0,38947664.0,344223488.0,0.0,389340320.0,508634336.0,383071360.0,260790832.0,0.0,66344676.0,521347680.0,81870208.0,553154816.0,441010848.0,383220256.0,341689120.0,0.0,43526936.0,348320384.0,117561816.0,408634432.0,94932112.0,291001216.0,140647504.0
49,0.0,54698536.0,221297408.0,213309264.0,683222976.0,490685696.0,440355104.0,134263136.0,0.0,52300616.0,269037568.0,262539936.0,287039680.0,166900352.0,278232960.0,85328264.0,0.0,90011216.0,44092288.0,89289536.0,125235656.0,72500464.0,43593156.0,61084892.0,157002784.0,62049652.0,213439664.0,63467532.0,194304848.0,161213840.0,180836288.0,218997648.0,0.0,0.0,56241212.0,114284680.0,172830016.0,0.0,197002448.0,96109872.0,0.0,0.0,28313650.0,41216704.0,85035864.0,7873585.0,29652536.0,18575878.0,42745828.0,5815796.0,71917112.0,12599840.0,80529368.0,17441504.0,78944112.0,88374792.0,0.0,15237713.0,32699280.0,41593076.0,77940584.0,97837.4375,32035168.0,34273588.0,0.0,15437834.0,26651662.0,6996528.5,50226624.0,12384489.0,29863062.0,27270246.0
86,0.0,54258684.0,66625244.0,116891288.0,348855648.0,0.0,227897376.0,112958104.0,0.0,17137018.0,129134336.0,44750484.0,157864016.0,58352312.0,112452424.0,77441832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27341040.0,23958980.0,39308196.0,152215504.0,9698544.0,139488352.0,63421600.0,0.0,0.0,82471608.0,11244784.0,56953084.0,20998864.0,50115024.0,28016106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,33131692.0,69341232.0,164662672.0,230855696.0,49063948.0,216543920.0,28639212.0,0.0,26671384.0,72721664.0,107105048.0,91359928.0,42897548.0,67232408.0,68561288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8918139.0,72445240.0,34072780.0,174575376.0,35861256.0,172466208.0,64564680.0,0.0,19540996.0,29175432.0,13057067.0,79159880.0,48651352.0,66742468.0,42633432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,28790720.0,30513086.0,108947240.0,44714168.0,324445792.0,140581456.0,261046800.0,208930560.0,0.0,0.0,70302608.0,139296688.0,172706976.0,57549788.0,157177728.0,47491104.0,0.0,0.0,15985163.0,20122526.0,11390833.0,11454680.0,7975938.0,57113320.0,0.0,0.0,117082504.0,95844192.0,173323168.0,32034214.0,133548224.0,263343840.0,0.0,0.0,46170180.0,29132316.0,213900896.0,0.0,43261436.0,51765060.0,0.0,0.0,20968724.0,5039555.0,46797776.0,7834621.0,11785896.0,22085304.0,26975750.0,42117224.0,3426948.75,0.0,76408280.0,0.0,40705520.0,22797056.0,0.0,31053780.0,8558468.0,0.0,56156192.0,0.0,40162956.0,7124827.5,0.0,2619865.0,6156097.0,0.0,8307382.0,1569332.125,9467018.0,4368437.0
63,0.0,23877790.0,21985376.0,14583027.0,45746924.0,8149150.5,16844080.0,19036006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,338544544.0,718868224.0,675973824.0,1171668352.0,1124276352.0,1274082176.0,0.0,0.0,164207472.0,758914304.0,157954336.0,1522009216.0,685639936.0,656187712.0,123944504.0,0.0,287559392.0,681100096.0,457065312.0,583149568.0,1036633536.0,830025600.0,20292776.0,0.0,136007440.0,1219350400.0,196432896.0,796475712.0,891588480.0,751271040.0,545877760.0,0.0,210819856.0,1233257472.0,376224832.0,839647296.0,963250496.0,1120446336.0,418363328.0,0.0,0.0,463155648.0,126826128.0,787416384.0,387430656.0,1003574656.0,216008784.0,0.0,0.0,801428992.0,510201600.0,628138752.0,1007292032.0,749770112.0,566252800.0,0.0,224453728.0,567518656.0,0.0,565704448.0,921406016.0,739601728.0,521848512.0,0.0,126042648.0,507227104.0,239723376.0,555497856.0,424401504.0,661077184.0,0.0
97,0.0,0.0,0.0,0.0,16200224.0,2032746.75,2681899.75,13344871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,18165456.0,72890800.0,882533632.0,316416992.0,814428352.0,526207104.0,708540608.0,351773120.0,0.0,48956072.0,515315648.0,155222560.0,521383104.0,346430688.0,467846016.0,248844064.0,0.0,107661048.0,235191760.0,223871792.0,265594896.0,155573488.0,226490176.0,24159826.0,0.0,0.0,402976096.0,31115854.0,402574912.0,247539312.0,384321984.0,224873776.0,0.0,56937472.0,179030528.0,91692192.0,480327904.0,167026336.0,367381600.0,230537632.0,0.0,0.0,148695088.0,314992608.0,222133680.0,101600272.0,167767904.0,125537136.0,70851136.0,35288780.0,72812568.0,108727912.0,423241568.0,88572304.0,229094288.0,261999072.0,0.0,0.0,70733944.0,0.0,250079824.0,63765528.0,149626064.0,92364024.0,0.0,50266928.0,48753696.0,110004504.0,148053392.0,12307260.0,77932360.0,68508144.0
57,0.0,0.0,11768698.0,208834480.0,172889360.0,33502982.0,84878896.0,109531080.0,0.0,0.0,25187914.0,42886584.0,67676368.0,15661340.0,42460820.0,30729084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20758030.0,8921197.0,29622628.0,75951752.0,0.0,45174308.0,26573868.0,0.0,4136209.5,32244724.0,10158879.0,37215032.0,18592172.0,18210018.0,15791587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,104244152.0,531324768.0,14390997.0,841284096.0,706405376.0,640534464.0,343897536.0,0.0,44366184.0,343424832.0,392896992.0,632604288.0,297578752.0,578313024.0,52696324.0,0.0,15172506.0,216123184.0,338362016.0,574154432.0,154705760.0,271664448.0,140165136.0,91540120.0,568842304.0,553066240.0,6122725.0,484807392.0,259642208.0,511673664.0,456402336.0,0.0,73591464.0,173339552.0,204566736.0,424389984.0,193278048.0,407155520.0,137636560.0,0.0,17330422.0,169441904.0,128585320.0,251185424.0,249329648.0,313762688.0,256000256.0,189112176.0,0.0,147879520.0,45984856.0,296619648.0,81365232.0,135994880.0,256302272.0,192642496.0,755970.75,99616096.0,57769076.0,243861296.0,318714272.0,284817440.0,198335536.0,0.0,35636272.0,104639160.0,192147008.0,342412320.0,3401838.0,248629472.0,66517052.0
10,0.0,190667088.0,657158144.0,126413600.0,600653056.0,448865984.0,462453600.0,196767920.0,0.0,116927296.0,204099952.0,85116280.0,386012864.0,241890096.0,391223904.0,101346416.0,0.0,74921768.0,198238672.0,203369424.0,123211000.0,84867600.0,157991312.0,48109776.0,0.0,128089376.0,466899936.0,309542176.0,444697088.0,195191248.0,488235392.0,172524512.0,0.0,32221184.0,203101440.0,111521264.0,321037632.0,188465792.0,193124576.0,284360384.0,0.0,0.0,80020848.0,98265288.0,179869312.0,46110172.0,132281192.0,109977240.0,27095102.0,61948896.0,3694134.5,45264300.0,255578592.0,69926992.0,217159360.0,165704240.0,0.0,44671232.0,113930640.0,106090160.0,156960784.0,91435920.0,102122872.0,176689824.0,0.0,46292528.0,37796416.0,76709880.0,204107472.0,2559832.5,54400260.0,41744756.0
53,0.0,95564400.0,794122048.0,441776704.0,1110274432.0,559353216.0,898295040.0,333505920.0,0.0,0.0,907990464.0,0.0,1060724096.0,1017461888.0,879490816.0,429244160.0,0.0,0.0,1178485760.0,111159736.0,726717696.0,1237292672.0,523771072.0,405772192.0,0.0,179030304.0,949629696.0,384958240.0,1472610816.0,847353984.0,785481536.0,418670176.0,0.0,129077976.0,684880000.0,462080064.0,1105109632.0,930947136.0,1194532352.0,593593408.0,0.0,0.0,976888192.0,815184128.0,823056576.0,1345041792.0,730396544.0,83879728.0,0.0,42490832.0,542005952.0,0.0,1024028608.0,1098606720.0,1017666816.0,267122928.0,0.0,0.0,1188954880.0,172944896.0,1044566016.0,585695424.0,1014481664.0,194618144.0,0.0,0.0,894557952.0,174956464.0,902400576.0,1249154688.0,763358336.0,187413904.0
8,0.0,163324752.0,615403776.0,97447688.0,991616064.0,1278181120.0,752711104.0,446320096.0,0.0,106670304.0,743427328.0,672438144.0,688279744.0,1003676160.0,724121920.0,279587648.0,0.0,211059184.0,556943360.0,813483072.0,1008150592.0,854778368.0,864862464.0,306211360.0,0.0,285327104.0,1200577664.0,426246368.0,872296640.0,803867776.0,697796800.0,369633568.0,0.0,74979208.0,827832256.0,534765024.0,775496000.0,346198720.0,809684480.0,501314688.0,0.0,449392864.0,960187008.0,143092592.0,935139712.0,775550592.0,1157044992.0,205435680.0,29352420.0,205564224.0,632418688.0,576697408.0,957691008.0,1003097216.0,774620864.0,638343424.0,26782092.0,397206912.0,825010432.0,11837342.0,1014788352.0,718474304.0,711854656.0,411948832.0,0.0,370087360.0,681065664.0,243664528.0,1027292032.0,784500928.0,1117256064.0,55000328.0
39,0.0,0.0,466819392.0,375268576.0,505434976.0,563478784.0,505326688.0,8871706.0,0.0,0.0,276341152.0,254767872.0,281884960.0,168713264.0,384903328.0,34951448.0,0.0,38648740.0,165636784.0,108223736.0,126760408.0,117806024.0,59064176.0,62681292.0,174084688.0,20258290.0,96905144.0,68750304.0,574533376.0,202890512.0,266594800.0,203506800.0,0.0,99426760.0,161945520.0,185530768.0,312868864.0,26369658.0,441816640.0,100414288.0,0.0,13260311.0,108672936.0,65930880.0,150629216.0,48608388.0,103191824.0,62834564.0,67843120.0,66170676.0,92917152.0,0.0,152392800.0,40777648.0,170222464.0,134268800.0,0.0,13490669.0,51716528.0,8414100.0,111474312.0,14366738.0,132926856.0,65581516.0,0.0,45731012.0,52167668.0,21795416.0,83655760.0,12320050.0,108305696.0,46576492.0
47,0.0,89748664.0,549823168.0,466460128.0,990001600.0,909857920.0,848701952.0,39312144.0,0.0,388695584.0,920164672.0,226760992.0,896060352.0,1002559744.0,1003656320.0,226108656.0,0.0,236561696.0,743106496.0,520640256.0,710136448.0,811316736.0,603912384.0,281636704.0,0.0,207536496.0,788297536.0,198073168.0,1035563136.0,920195904.0,1060544832.0,890075456.0,0.0,36978484.0,735048640.0,119805088.0,1218264576.0,1023617280.0,658045504.0,420591168.0,0.0,332593984.0,472410784.0,313476576.0,1086149504.0,382391200.0,690823424.0,406330080.0,179381824.0,215561648.0,502983808.0,180830944.0,755027392.0,579885696.0,987508928.0,37721224.0,0.0,174920128.0,911676800.0,132456120.0,742316160.0,824893824.0,749591552.0,147806816.0,0.0,331576896.0,794347008.0,372263040.0,786372864.0,467436480.0,416407712.0,309409120.0
60,0.0,34162488.0,105912320.0,145266928.0,341734912.0,57385964.0,221880304.0,95583968.0,0.0,217671.25,11497522.0,52725204.0,72630584.0,39555644.0,39419868.0,72683064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17156192.0,65665556.0,34159292.0,141795696.0,16751721.0,136109408.0,67255848.0,0.0,18205692.0,21445584.0,17223198.0,95333576.0,9385821.0,31051662.0,15025758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,5243207.0,0.0,14532433.0,7094444.5,13581813.0,13086642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,114345008.0,412583584.0,979727488.0,163613488.0,1206497024.0,612574080.0,894703680.0,435210080.0,0.0,274858720.0,633838464.0,256787712.0,874498880.0,1437968896.0,527056960.0,265633696.0,0.0,74716392.0,548425920.0,220948640.0,653276544.0,844799232.0,466765600.0,87553088.0,119592992.0,165885840.0,801781376.0,360260832.0,1312086912.0,874379840.0,1442731008.0,598045056.0,0.0,232113264.0,799628416.0,540499264.0,1225663872.0,1009032768.0,1019359040.0,579411584.0,0.0,359285632.0,605584512.0,372282048.0,651155008.0,706855936.0,935714432.0,0.0,0.0,521269184.0,781420480.0,311512608.0,633960512.0,697272064.0,980659136.0,324098688.0,0.0,172359328.0,632866432.0,215343904.0,1012272320.0,753863744.0,1629003392.0,121470208.0,0.0,78689128.0,401900160.0,244380400.0,663492480.0,665445568.0,962776000.0,98858064.0
14,0.0,82809912.0,575620672.0,718283840.0,1131046272.0,558453824.0,953030272.0,189367296.0,0.0,0.0,696220928.0,257354064.0,872169920.0,670802880.0,708020288.0,125614280.0,0.0,4082781.0,554700800.0,307277568.0,560405568.0,494402432.0,642467456.0,73737360.0,65945144.0,15344249.0,553787648.0,145475120.0,898463744.0,517226720.0,479294272.0,248855936.0,0.0,148321616.0,286341088.0,199157216.0,459741408.0,567374720.0,572490880.0,235200720.0,0.0,148009648.0,327189568.0,286213024.0,315489952.0,630349248.0,411148000.0,24689476.0,126763504.0,0.0,213092160.0,105113480.0,353931744.0,296424128.0,661780352.0,249638864.0,34594456.0,162313984.0,371775456.0,76241960.0,599578432.0,82208664.0,458937824.0,242166656.0,0.0,0.0,177544304.0,235954560.0,418123104.0,28206846.0,300549632.0,116493296.0
28,0.0,275670112.0,1154012672.0,459777216.0,904324416.0,371256960.0,862776576.0,0.0,0.0,11405920.0,732615616.0,212120688.0,701993728.0,970144128.0,901406592.0,390121728.0,0.0,0.0,707946560.0,374519104.0,614605888.0,750596928.0,459589376.0,343808384.0,0.0,79926192.0,273774080.0,131618544.0,867737984.0,707764800.0,815230336.0,257275552.0,0.0,63665060.0,556868288.0,104770248.0,864470656.0,687745600.0,559481728.0,156066272.0,0.0,223275232.0,357949888.0,147603760.0,630438272.0,404200416.0,470251456.0,185638528.0,9162309.0,101279688.0,310964768.0,53595596.0,745743872.0,748152448.0,915634240.0,299363712.0,0.0,54666852.0,314322112.0,264216176.0,596476608.0,726337024.0,600978752.0,403626496.0,0.0,0.0,345926272.0,304494688.0,398933824.0,391683200.0,330520704.0,49975632.0
16,0.0,6953544.0,26197126.0,41777832.0,80087304.0,26252518.0,38465204.0,48119104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,200952480.0,537837056.0,250595504.0,891943744.0,280363424.0,623318272.0,235760864.0,0.0,0.0,375082880.0,325649536.0,409755584.0,391214816.0,472502336.0,166214304.0,0.0,0.0,227861152.0,170123408.0,190950816.0,191453296.0,157367744.0,37947488.0,111330040.0,0.0,237309168.0,328777472.0,451667136.0,413069568.0,434100512.0,345997344.0,0.0,43729512.0,202850560.0,197481488.0,261555936.0,220309504.0,317114304.0,224698560.0,0.0,20194708.0,108078360.0,213000480.0,171104592.0,50016200.0,142445520.0,52355044.0,13591819.0,98303816.0,152537280.0,13128918.0,362758816.0,80041376.0,299607360.0,174402496.0,0.0,84282160.0,64306280.0,30664940.0,214249776.0,12864581.0,131253200.0,154353824.0,0.0,2079619.5,74580192.0,38431884.0,173888272.0,31077796.0,58625508.0,49183220.0
82,0.0,110526376.0,286434816.0,330972800.0,407851520.0,219809184.0,401492384.0,83357392.0,0.0,241655424.0,418680672.0,130794568.0,257037488.0,255817808.0,274156096.0,146971920.0,0.0,19098342.0,173164224.0,98143824.0,62285800.0,131143864.0,36243824.0,114994248.0,0.0,40649188.0,103559048.0,97838296.0,316168832.0,153513600.0,283984288.0,176450080.0,0.0,0.0,47248640.0,99123848.0,197582704.0,40998120.0,186384736.0,138291328.0,0.0,388240.625,43801404.0,48801628.0,93344968.0,33822924.0,34723556.0,44401568.0,52726636.0,11955465.0,28928266.0,0.0,150102736.0,40408004.0,128645280.0,129708328.0,0.0,44499652.0,30871316.0,47070332.0,110639904.0,0.0,40462872.0,55141948.0,0.0,20105244.0,30505884.0,14910188.0,62923176.0,18813972.0,28030222.0,20094422.0
46,0.0,0.0,0.0,9086172.0,12596730.0,8433426.0,0.0,8186984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,214805616.0,966297216.0,590716736.0,765949312.0,855245184.0,770340032.0,196141824.0,0.0,220753056.0,894001152.0,201214080.0,1227821440.0,813674048.0,905467968.0,450019136.0,0.0,0.0,562310272.0,400663392.0,864944576.0,976976960.0,560054848.0,109516408.0,0.0,36072848.0,1056197760.0,145858128.0,983113344.0,835527168.0,760848896.0,119529744.0,0.0,0.0,1197402496.0,558809408.0,1080763776.0,1151039232.0,862567232.0,246436608.0,0.0,254655504.0,771461248.0,386564192.0,958002688.0,570795968.0,920578816.0,542952000.0,0.0,67250280.0,1191179648.0,548606464.0,679153024.0,1030794752.0,474413440.0,481537184.0,0.0,286305728.0,983881728.0,147600304.0,1259933056.0,969728384.0,1155485312.0,629923008.0,46787600.0,323419680.0,972589888.0,276605536.0,935011584.0,783029952.0,1010271360.0,280401344.0
20,0.0,161415296.0,1204396928.0,390421856.0,1046921664.0,904164160.0,1046782144.0,216879936.0,0.0,215005184.0,957590016.0,247866560.0,1162921600.0,799985216.0,1420391040.0,395554496.0,0.0,0.0,999678400.0,93255224.0,852069952.0,909290816.0,894966528.0,329042016.0,0.0,0.0,701891520.0,240399776.0,976445696.0,936329024.0,1187318016.0,625927040.0,0.0,69435696.0,621899200.0,0.0,1220197376.0,812039552.0,849884480.0,504651264.0,78404800.0,43442304.0,1009076480.0,366868448.0,1079361920.0,799364928.0,954531904.0,519949472.0,0.0,0.0,630103744.0,313080704.0,734798784.0,963185024.0,1309094784.0,283656320.0,0.0,93614152.0,491472192.0,352646272.0,1058227648.0,931363520.0,611867200.0,480517248.0,0.0,0.0,860422976.0,216573744.0,894317632.0,1140382592.0,485962592.0,90082432.0
9,0.0,298141696.0,531249376.0,364088896.0,788081792.0,742235264.0,715846976.0,369446528.0,0.0,0.0,716574144.0,256697632.0,681350144.0,720628672.0,690546048.0,242621584.0,0.0,3818521.25,373460768.0,570087744.0,282281696.0,346809952.0,546173440.0,234484480.0,0.0,0.0,280568160.0,154347152.0,641029952.0,933942272.0,700685504.0,297589824.0,0.0,207382800.0,370489184.0,440043232.0,425866496.0,311639680.0,361539584.0,114826104.0,0.0,185639472.0,409609440.0,188732272.0,398509120.0,158097392.0,281858176.0,5357326.0,23511032.0,105659320.0,327519232.0,108198416.0,580994880.0,218580240.0,256491840.0,285668992.0,71962384.0,7862167.0,133574536.0,41508932.0,376000352.0,108239552.0,407674176.0,166751392.0,63389636.0,180538528.0,234866688.0,159944496.0,173114064.0,125851904.0,275492064.0,201337984.0
92,0.0,0.0,59004944.0,114339064.0,254798512.0,1813329.75,63923440.0,51055184.0,0.0,0.0,35153096.0,31710626.0,67209024.0,32052388.0,499664.3125,37261784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24156508.0,0.0,0.0,92313304.0,0.0,25789440.0,0.0,0.0,6920359.5,6517748.5,0.0,20427982.0,8707481.0,22420526.0,16036933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,1071683904.0,41031508.0,898785472.0,883035584.0,854623232.0,348034048.0,0.0,220142272.0,901823552.0,311351872.0,988523008.0,1027280320.0,1118894720.0,231306832.0,0.0,41360268.0,562701952.0,750068800.0,1049950208.0,646585216.0,1405171584.0,96714960.0,0.0,305236000.0,664798784.0,380819936.0,872082688.0,919289856.0,575567936.0,355023936.0,0.0,100515512.0,745198336.0,512147584.0,785546688.0,1057735872.0,852767104.0,668527424.0,71492248.0,151547408.0,227796656.0,547866688.0,1265160960.0,887150848.0,1079783808.0,0.0,37059696.0,351978272.0,604892160.0,469620704.0,931977536.0,739160448.0,802763456.0,467946560.0,151064112.0,16752008.0,948782400.0,88598496.0,569512960.0,610396928.0,825784384.0,283318496.0,0.0,22183676.0,488880192.0,42881260.0,1104024192.0,586294400.0,916785664.0,550460544.0
98,0.0,104936744.0,254717168.0,186786416.0,285595936.0,198599712.0,374103872.0,62718964.0,0.0,19999170.0,97220848.0,146062912.0,206162720.0,48904700.0,91782464.0,66474056.0,0.0,0.0,30058824.0,29746836.0,26542260.0,13743240.0,17785608.0,8518936.0,0.0,0.0,102662256.0,65285392.0,237369616.0,107970728.0,170015824.0,112308056.0,0.0,0.0,50296692.0,44063004.0,100794936.0,81276872.0,43771116.0,45622652.0,0.0,10127926.0,11882153.0,9886440.0,10300220.0,9395928.0,12756029.0,10552208.0,0.0,6097837.5,0.0,32625680.0,67801096.0,12711591.0,23631522.0,49973864.0,0.0,0.0,18550188.0,0.0,25260530.0,4192040.5,11056184.0,6958130.5,0.0,0.0,0.0,4927041.5,2147539.25,2847999.25,0.0,2924904.5
29,0.0,14803763.0,603340672.0,234504224.0,1165719552.0,745068224.0,526392704.0,507611456.0,0.0,61418700.0,465924480.0,368578112.0,763497280.0,562423680.0,788036928.0,0.0,0.0,1595577.625,626493888.0,42189904.0,310057664.0,430699072.0,685440896.0,0.0,0.0,410250656.0,469059168.0,110285784.0,452676064.0,592028352.0,570893824.0,608055936.0,0.0,0.0,426930752.0,242507472.0,497958176.0,379850400.0,621448896.0,157996960.0,0.0,0.0,199380752.0,273173632.0,382153024.0,311854944.0,527437248.0,86910872.0,541475.5,0.0,240663232.0,192556192.0,493336160.0,376716320.0,523422528.0,340156160.0,21739314.0,30452958.0,340603648.0,185720256.0,598353472.0,243077360.0,485229216.0,196841360.0,0.0,19285350.0,139260352.0,290829504.0,346474464.0,0.0,278392928.0,218403328.0
80,0.0,0.0,167537584.0,162578800.0,286854624.0,82829080.0,291763936.0,158325232.0,0.0,32809916.0,187128960.0,141708240.0,186457952.0,65839092.0,175040272.0,126130776.0,0.0,8328443.0,51147584.0,39724044.0,36025876.0,23172886.0,32302652.0,45765924.0,0.0,0.0,51828288.0,44116436.0,144699024.0,18401298.0,108895016.0,107672032.0,0.0,59234628.0,90172368.0,48516748.0,101278040.0,29770846.0,70079152.0,45366188.0,0.0,5437297.0,6054808.0,37956780.0,16753606.0,13227216.0,0.0,34675676.0,0.0,0.0,0.0,0.0,54915900.0,2031617.125,17477702.0,25205526.0,0.0,232585.0,37303300.0,11723764.0,32635606.0,16900602.0,16156150.0,26142088.0,0.0,0.0,0.0,6620847.0,2885814.25,3827076.0,0.0,3930419.25
73,0.0,0.0,6071992.5,3908171.5,23839688.0,15699872.0,8983110.0,12088103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
