11,-1109113889,-955908225,1503939740,1576243082,453388652,-1324402635,764193698,-542091117,-118496593,1370645628,-1005111566,1784173060,615036436,2081442792,1887078803,-1113519379,-765663833,1639909003,1775506855,-1056579242,-1412465050,825912028,-974558448,624637428,1301732229,1547688237,-1057030078,438556016,922731504,739442518,0,0
19,1911283679,312322817,125898566,-10708179,-528366496,-2046131259,-226616563,201000114,341246391,-1698685509,364219953,-1622424401,1471084505,-1890407599,-2037767406,-222527954,-434078912,1453335845,748093089,505639282,-1857463591,1496168868,-1965291057,-1526524600,-729850639,1567799913,-584512171,571998514,-314903354,-219775928,0,0
12,-2101950113,-477262322,482094241,584154860,-1043219125,431158793,-772187308,1904174399,-792300251,-2088722200,-414881744,-1277776256,-1667496168,-164331159,739755465,-427439327,1908713405,-651412266,-677213164,-711434077,-1560021586,-79749820,440347011,-822412988,-251955305,526111135,2133181218,682323273,-597045066,-1827703758,0,0
38,76225968,226172843,-1990857167,-731219603,-1503051577,268471930,-808241875,-1213516295,-1347837961,-263690667,1422419829,-945276017,-1798314730,-268642540,832739314,-506815826,-696310202,-143340823,-904910269,-1863906938,-1592309113,-1020490856,1115563698,810304604,637750390,0,0,0,0,0,0,0
81,-1878646392,-2088315250,1749868073,-2042336175,-1338718509,-1610862815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1280896059,-1346242240,-557984585,794419806,16134279,-557231510,1059886472,-1997235571,2124550283,719839762,-1792718357,-1702301389,-2116512395,2128245709,1472830532,-1028136638,1594947058,1247253466,765022753,-10819504,-1084429087,508136681,-1956900238,2046213689,-312418949,0,0,0,0,0,0,0
40,1552396627,1392822797,-249901737,738800803,977842717,1232119437,252296279,633684376,-813968063,-696751778,-2127823729,-1484824972,1049899127,-633981619,-183690570,-1147030205,28687271,-619910884,520722794,1883394390,1852334684,1816128382,1851351952,-1660969622,-495080478,-1550183832,1829299819,-514649096,0,0,0,0
70,-1813039974,608018518,-823671894,1197883179,-1656195124,-1108368073,-744283996,-1898538209,1408553413,-1260865574,-1403932998,-1850292094,-2077591980,-315880196,-288820010,-50642676,606720394,404493672,-253251883,1457858986,-2112711838,743869872,1355113904,585404836,246409740,0,0,0,0,0,0,0
23,-240193037,650998326,1898341335,2116530116,357346308,-2135321971,625438637,716061498,899207538,1693388291,-1074733534,1872009151,-1580307322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,80205055,-1467540764,544159535,-142112792,1118068671,1876818936,373635570,2145484220,1029692869,2029678738,1330838073,-1659812513,-1711707157,-1975314215,-329413973,-1086730324,1161199669,-1145719722,538744471,771683593,2104517839,-1064153342,-1399355280,-1972692058,688908000,0,0,0,0,0,0,0
79,394922518,-498159002,827567587,1639146886,912225926,-1975162022,-867172585,2139835980,911045337,1641485259,-277834401,2061578942,-653986884,-1387520448,1454033404,-1302304375,-116991765,909354184,1309441518,-405933687,-1261800798,-751999630,1455077778,-214024309,-1994969390,0,0,0,0,0,0,0
78,1502365460,2011587648,-1371596753,-990247908,1544350351,-1014053402,-1544960627,-1628656871,-1301206386,581661120,-1745863929,1125397159,516704737,1525402558,918103904,669593025,-584619454,1546391982,-463119663,-1287305898,-1361474003,291335003,-1901518651,-546900286,338571905,0,0,0,0,0,0,0
87,-266402018,183123250,-1819003041,-1346013262,191601338,-444105733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1293567924,1454432927,190428891,-1111239311,-1418344004,-1134665893,753081540,-981935126,-846470591,366792381,-1584489640,136461450,-1626135934,-989418830,1904161821,360430561,846268028,1467416400,1137604752,-279421774,1102485568,-820940146,-1280892564,-421567866,727538438,0,0,0,0,0,0,0
68,1537610979,-756658106,-1893700522,787761051,195613713,530991049,947730826,1344489772,1301948297,617669030,-1753851536,-1812931000,-1709877475,-798495222,833910394,-1948713450,1448994952,-1655890505,416223920,1532033599,-204483588,82718211,1183162058,-407443309,1152976222,585732151,534959980,-1585735934,0,0,0,0
69,-2018542617,522586908,-993097117,217984346,-1407052885,193038637,-88715343,-291726689,-94850948,1149742428,736294187,176729439,-1136127774,-1982474781,1336652072,-2077939523,-403401355,-1335779877,455809688,-484355194,-1811226023,352490609,244322729,-1111604639,960627115,-775896464,520906919,-1494988508,0,0,0,0
1,-1082026402,2086138591,293483032,91480054,-1849011108,1953001683,1906149040,636667583,-697162850,-1578156884,223032779,882191756,1702476676,-1306755814,1784327264,1127480059,719813597,1873212601,405396612,1557971021,224912593,1114997651,1796146774,-1218868815,-73066367,0,0,0,0,0,0,0
45,1606709698,1946868526,292029211,-2041801704,-2114915860,1947221958,2113365132,1113232624,-814996438,1902077708,-1819464732,-1336589897,1796273870,-1966836159,-1457754755,569656857,370137220,-1090743032,495935775,1192257245,1886975574,1971525167,2099779278,96507996,216796135,-1623085780,178713055,1005471104,0,0,0,0
33,-1381721394,256067470,336619233,380856340,2012922952,2093660650,-1933644225,1167336394,716109080,709972670,-129733930,-56588099,-1792457330,-1771737336,-871275444,504884186,246607421,-324870712,114551831,-2068055394,950479523,-768186247,2049356658,-481883772,-1967625426,0,0,0,0,0,0,0
15,151695158,63582841,-1087340088,-1092328167,-499038144,2011226579,-227812216,-1190083434,1928108031,-590605763,916488119,-1663198268,1281290422,-1122624014,-1931083639,-1191099459,1783762877,406215836,570367787,848013969,-308095628,-763581129,273909408,-1460388460,319632480,-1374456342,1009584868,1889251649,1002857678,-1333272841,0,0
93,1144548945,1650821561,2134275616,-53562814,-1585680399,-122443932,332992165,-437993561,191717114,1731255872,977388758,1281055002,1925395262,-1853075287,1230155201,-782104260,-519686313,1338586694,36054540,-444179980,-1824340327,2134418434,75086738,-94764818,0,0,0,0,0,0,0,0
24,254900255,562688168,-1410631857,985338814,562001433,283936568,-244242513,-22378959,415258342,-1315750201,708285102,-36508553,2131162208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1178299938,-1249670128,-1270535590,-705721789,-1878982833,-729353856,1008004550,-1812668735,-1492622950,-769888388,1945052636,-986300173,-1049027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-1215859175,-1676158093,-11086469,722702469,2071830654,-829355631,-2101420781,-488264864,-560966672,1770676042,-1638655649,-261108225,-1182966358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-322165751,-1151340586,1268142410,-119180202,-462760222,-256834244,1433677798,1880715806,807337582,-757652287,-813482901,873706083,971770370,1801767470,-2014402329,-783046811,-150912026,-535423976,687433888,-1197117599,879429871,634018758,-1387201178,765261978,-831625184,-2049278787,609035323,-1506508077,0,0,0,0
71,248656697,1022438880,204251537,-4096951,-596492465,1592915097,-1229916222,-2134253054,1767867374,-1284659120,1140084039,376788967,-1188214673,20268349,1946982593,-254920875,-1643920866,121134294,1114362136,1579539950,14804533,1276556534,1763886728,906571022,-1458859737,0,0,0,0,0,0,0
76,-484996125,-1349509543,1900298196,642485297,-573746036,1798902331,2027730466,415808423,818429418,-823587615,-742700427,1981128097,852304487,-1422187641,1171389917,-186018225,-1446168885,-157063639,-1969207272,-1022483930,501395546,2144977949,-1298580218,231646409,-1898163969,0,0,0,0,0,0,0
7,-1559058323,548603119,1128011865,1668778858,-1529446003,-1146784090,-321124434,-1398790029,385154438,1333600051,126772369,-359778012,-858496875,686721522,1338500330,1044658706,-1144016724,119260247,31844279,183481841,1768246200,-1981966195,-1701331495,1993533199,-179043806,0,0,0,0,0,0,0
50,1911430465,1233073151,304268790,-236790316,-1393267920,88825361,-1897371632,-898365446,-1633161653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1134584838,-2041358317,-681795753,-419145815,-1586521569,571930828,307348708,-2145427378,-667586525,-152175696,-1577282496,-185767700,-893521351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1081541978,99979103,1989505926,654647292,-1388508132,593479925,1610139870,-306293593,-633014726,373627964,-861507009,-666016179,-1924328903,1963790571,-1510008871,281272217,1275370124,1926006228,644384429,-885011881,1482080149,1352804316,698090513,1923297466,-1561048197,0,0,0,0,0,0,0
32,580442786,1249589720,1049367512,908209324,656260965,-595921732,560332507,762359877,832641110,1596117296,-301490669,-1634351006,1056038880,520697190,-903644352,856383027,2016585471,486053116,-1722382352,-2090211480,1731861700,-21982619,-1490139612,-1590240953,-719888644,0,0,0,0,0,0,0
77,1853741652,-1017118,-994751753,-983610064,419092480,1043256176,-542760035,-1312644639,-660616462,-659133591,-935950299,-636888836,1294675165,-1470919252,1916595768,-144414214,-2018091814,318857987,1047021226,1568655221,-360200990,-1374089237,-708135169,-1804071042,1302147400,0,0,0,0,0,0,0
91,-1544173425,-109127227,218456809,54384724,-1738106247,1332985310,1666841246,-1948116588,-1627895447,-1300392752,1143491842,-1206726951,-1387864715,-1926160473,1254986550,-1458546511,1833070720,-296542829,891421867,-908673806,339943043,1633505961,-707390125,-1254048685,0,0,0,0,0,0,0,0
42,-1850528418,848036605,1198685852,-2129844882,-1654074456,1369523200,-1056198094,-763010942,2051985813,710987117,1573868801,-2117489054,869556934,1542200144,869672035,33964642,2047389240,-724153911,-1574893918,798812851,378244753,-1730391797,236271709,-268004566,2003874152,844450124,-936444014,-1549751178,0,0,0,0
13,444356906,315474447,1265682110,-2064078657,1595666195,-1255778165,136422261,-132290110,-481520638,726045313,523809470,-1370284685,-566673921,848460285,355653019,-854856377,-1124386781,-2023867625,-187169715,1421655390,112447202,-1220216001,-1766100054,-1791735970,1571808494,-1721863700,1541650679,626851420,989234016,1156500558,0,0
41,-981544583,-2679698,-450357662,2065966737,-750430377,-781930411,-1089254649,-269051857,2002046905,-209276660,343500245,776976212,255510484,-198669265,-777140313,511879663,-1163657572,1884558556,-600605921,1820226506,143814067,63086077,1538792385,1756550325,-1933251862,-948827392,-621078632,8378305,0,0,0,0
55,308285419,-1343736329,1059303194,1386952554,170572126,-906524754,-829236226,-1315713221,-846360996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1192516194,77342411,-1870181732,-179183138,-387780644,-960161974,1687976967,500871343,302918914,1595067568,-1284226273,-1523115144,-1694989276,-937078448,-407046797,1301023454,1355848329,472163332,575320095,-1166152932,631248592,101894571,-1610193275,-734333574,-350206103,0,0,0,0,0,0,0
66,706351411,-430578806,-2075037621,1567201195,-1555472215,891622789,1886194624,1038615425,1929954026,-764017781,469938806,-1018616091,742811769,-593383156,832113476,2055855156,2092907081,-321810163,-1022131672,-1439777262,669632952,-2050856554,1941873697,1154421659,-722481548,-1071147752,1828804332,-552748638,0,0,0,0
65,1429795861,-1716785270,491651858,1809005737,663161247,-134908286,2009280087,200336844,768880043,1798864442,162441267,-120597172,215409494,-552026421,2099638105,2091218152,-1588802664,-23438237,1564086890,-1068704716,-1844308399,-1146958653,886970698,1508833823,-1759253799,1984775473,-1357875377,-1260741313,0,0,0,0
62,711176875,-732975884,-433555559,514560421,-1643871169,249295779,819209138,1501972804,2036437943,-657802525,1950439478,-847640379,-2085150868,580626133,-554118705,-1998080779,1715124064,-1450006372,846412151,-1811366376,-1435512611,-1912903520,2129006365,-1429517108,772781415,1077395959,-2030951237,2037328540,0,0,0,0
21,839413895,-1720532540,-1436591837,-1471078407,-1372281118,-1801861444,-766574304,-899317804,-1741997676,1592756471,-1383324107,-818665108,579812925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,302823281,-818599494,-1493947585,475494595,511414530,1099280844,-1043125285,1839352702,885755381,1069090838,-1319685255,312169690,-1192763746,662471088,-1769691556,-1422697952,1958881204,1018116986,370712261,-1673546853,-1583837189,-13047581,-2102530425,1664712319,0,0,0,0,0,0,0,0
84,1311347812,-950810333,475126831,2116887369,-783431891,-1173896942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,-947894448,1239107970,-661017772,1625817554,-352905545,1423443335,658301255,-709155815,1096983821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,246903525,-1659816870,1308374973,1617689904,-21700265,1956954485,-2145779493,-1978872886,-215829618,-75248052,-573451744,1271509579,788852649,1160794088,1848603722,916498163,-733464766,1835397321,1769620900,-378092830,1065380776,-1757092030,998352598,-972338961,1929857464,-1051722706,-1351407615,264762099,0,0,0,0
83,1233631857,-631074048,227026497,1902093631,1373050219,72146024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,-977884595,601448246,-213817696,1479062013,297840020,-1873779811,361316495,-27685212,-858922290,-2103839227,150358203,-1104250664,407615349,-1949452169,-1209958910,-1363817775,195598187,-427694157,-1366360794,-355441757,1129610276,1419505176,-336394971,1044664286,0,0,0,0,0,0,0,0
0,1320150213,-618952679,888939073,218475420,995902436,543689220,-263398689,150735672,2080733739,-580646668,110118240,-497656624,1030313114,-1985557755,-806166981,-862986567,-2081229474,-1429939683,-15682309,-769995365,627998084,-1975594579,-964300923,-1812456645,-1465755202,0,0,0,0,0,0,0
99,1383685478,-1506809308,414511634,204546381,560854474,-1114419873,1207883268,-1024497597,-1972234150,-2010886186,-317725437,1197987461,1218255518,2122895595,1391986654,-1917491325,-67364832,-1881027674,-727516710,-1147924429,-1951302848,-1826417883,-2349436,1863747206,0,0,0,0,0,0,0,0
96,1187491700,1501339645,-1802337586,650867356,1611771728,77272953,-1531188209,2038366411,1347726982,-1660102613,-556538270,369778206,199084032,-19267417,-675953375,335646377,-64068585,712904376,1273043421,686670266,1960500377,-1327096483,-361067787,1152122238,0,0,0,0,0,0,0,0
67,945726945,1901420984,-476613391,194853738,45139257,1993608132,1884918209,1378395024,-977418727,-682153661,1606174127,-312180388,-1783999945,-598600731,483976447,-1309962461,1612504153,1339958034,857157890,603340123,-1139587894,-1503551092,767998734,540655737,-891833491,-770192143,-1666649591,-646166296,0,0,0,0
61,2068114745,-1298199855,-739315515,-1449275378,-477838810,-25158278,-2122533928,-1435824524,873568422,-1533795131,-1376934984,-1398850232,-1031609422,-235549547,-1964695021,1852700843,-138960621,184329931,-1597361859,515118245,-2000296304,-703260839,-1781564527,-616925863,658665389,1047144048,-1125893458,678947406,0,0,0,0
43,2005474710,-934714347,-1121348647,-1837792510,-1896500188,-690262159,-816187111,1419124429,-153508015,-1037884832,-1370412443,-1241056928,-636734930,1903009942,752142178,-927233931,1559736381,2017880360,-1199855892,-2119504087,1969037237,-1222287504,-1751533266,2057201390,1483845152,-1118628634,1595399307,1569679105,0,0,0,0
2,-782991287,-50280507,1719884305,374089620,-1888089638,-1726779173,-1103203618,-1667084017,387410452,40216246,-1609124153,-910362266,84485664,2114327027,-227939327,-371087939,-166344391,1646471086,591020392,605226545,1701027533,301833384,805072498,-1345533411,-1880326178,0,0,0,0,0,0,0
54,-355035885,-54640224,606417663,1328815408,2141032975,-1758140924,-1620979193,-906252471,-1057650491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-1090389242,335927700,905869709,745007774,-209281682,957111547,-1150052510,-879792088,2063723618,-1903077532,214401055,-1568376757,934302233,1027044436,43466631,-1128281565,-411599906,2034525115,1982795958,-1707926580,170271756,185500835,-1218537916,-1887317701,-234097172,0,0,0,0,0,0,0
59,364298616,-1640895694,-372291460,1474767179,-761281618,1496040816,-783937770,-431195306,-337992222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,-1520220556,2092840509,-1191241238,339908121,-1299991221,1758346678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,-487942388,-1005738478,494742845,23949182,-935742669,-1026782391,1017136539,-854306496,959264386,2083255921,1437055622,-1172910996,-585226140,-927826606,1450106768,-1782686418,2125208316,-1179819016,-930461097,1712103508,-1116557914,-915884268,354289004,-778498015,-979035797,0,0,0,0,0,0,0
90,516693965,573432670,-202698083,375513418,460464269,1887838741,631559817,-170865966,-335832273,-959618194,-846679408,1864069371,-724008527,-475393062,2080930641,1927603453,-1661507308,-766261154,1875917140,-1094154407,1041320149,296344895,1935382298,-1515955132,0,0,0,0,0,0,0,0
18,-1869515079,1702994924,-1832668445,701686052,1064306192,-858899969,-257396784,1743586285,-1358736756,1679471162,-530885546,838264285,-286363250,2061604740,1117689401,1569578634,1856262034,921813964,1527500824,-472829770,1189861709,-2142076502,1069287884,478762662,-918474047,468458215,707513755,592503003,-602292711,2033906041,0,0
52,256528084,-412338218,-422022129,-117452520,-1617158165,-880101306,1375334127,1392303042,654556086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1149394350,-672866975,427217465,-1903453785,-1916193490,-539672532,1346614496,-245746001,1215279211,1349128651,1709906701,283441582,-463231439,-2125935851,1326792151,-89584810,944968237,-392832519,753843196,-1935901300,1685126587,-1655002668,1611409771,-1622290018,735953506,1879851388,324175660,2010509484,0,0,0,0
17,-790891124,771389258,-1945549327,-1551189854,1543117651,-819293463,1586769771,-920206268,-521441323,-1982301930,254721086,-1871513602,-1339009491,1313793009,1800367351,1787958420,-1487127646,-1651024606,857433127,237050623,1484824505,-1891521117,-1128127766,-1521045507,-1494756110,100945230,-1721549562,-1686364795,-482116017,635212392,0,0
36,1868978430,-924250239,-912298014,1771065571,-1236567519,-1556521008,1822182218,-316237311,1030284,2052454525,1708951546,-1264106640,-1814984129,-861097266,-1985991618,1494867852,-869140381,1080018783,-318370225,-1847872610,-953509931,-1803106416,610418666,1147056790,-1884713825,0,0,0,0,0,0,0
49,-175436007,121216423,441165670,-192190963,-1804345088,-753336274,-626866634,1440444443,1611251589,1870933730,-660174137,1325324160,107508292,1302984987,-1587738898,1260197536,1275451830,-2078228737,-380338907,-1434169696,-1554789772,1857706722,-599076114,1041585519,785564576,687321577,1587547880,2061401558,0,0,0,0
86,532043351,-846375933,54956690,1943711365,-1904415212,1160794255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1809189842,409849554,997616377,-360657023,40278370,-1129394666,-511859905,1915311744,903439389,1335634906,1574600526,-984649848,-183159588,-1756124548,-1679133576,-1270147634,149067384,-139575468,203562639,1519512006,305687596,207388107,1604703412,-512461188,857874370,0,0,0,0,0,0,0
56,1584103339,-990194764,790807290,-1069030688,2033420430,2117811734,-1828968666,787041131,-1459364626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2039722974,399108777,-1162878481,-921781159,-1495679672,2068046407,-369267100,1535617142,-536646393,1811992434,809249597,1084757819,585380277,1506998718,388387412,1111847249,-974931080,536745701,-1967381329,-752135449,1404296705,2056654544,-1296619325,-1842521988,-1680923323,626234285,19721017,1446926770,0,0,0,0
35,466294858,908861266,-93195541,-1727419330,-637818319,-665246829,-749100503,1894405480,539832080,90336045,1721789370,-1911457673,1656826197,-885819201,-2012694897,1144515161,-1475413703,-1708528808,-723700728,869389511,-1913246540,-35583707,564068026,345977743,-170456732,0,0,0,0,0,0,0
97,-437478189,698971306,298233302,1050554354,-576641866,2121129786,1875992943,913829835,-1389309690,1647476729,-1737106688,965204438,-171930900,-1188068933,951737262,-142635016,-830855244,-1022835649,-556423649,1730597030,-1733771345,-1061235367,-1866693142,-1992950251,0,0,0,0,0,0,0,0
75,-2107169209,-603767981,-2020328028,-884958510,-1579787935,1622186565,-1376931785,96612808,-1240338864,-248230729,-1488020377,2047427574,1265390110,-253295694,1867109570,-416618022,-682008000,616351527,-352825719,-356997188,1018151573,-1117733345,1480799864,475515033,714931928,0,0,0,0,0,0,0
57,-488855415,1945878770,1325718367,211749608,1202677171,-691879320,1238998672,1707391983,1716777513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,-949750982,-622626050,1957758356,-2055345807,196478375,-302867219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1687376555,-194177614,-1596912979,-148869053,214527004,-1090462451,615314348,2113444252,-640070026,707740255,-2045936653,1071931549,161996453,-885120996,471929902,538475032,-1079028662,-989107239,1457456892,1915145506,2023293707,-1716173479,595424687,-1902392832,-1844884754,-401219755,258744236,634612438,1480692042,9481779,0,0
53,-772117489,1994887850,2102348398,215114971,635213507,1931626172,2136551536,-870057734,-1993029162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2066167053,1174731287,666013271,754296643,184661860,-68570693,1010639360,-1541204006,-2054334187,-365962790,-1371925644,-1326692816,-2132819097,1207460776,-199966669,1762997892,-1083262635,-207520049,-184767068,-94933054,-5349528,988923420,1283276560,60126047,1524230815,0,0,0,0,0,0,0
39,2079835050,-1162116058,985022544,-1908179790,1027352465,-1191931447,-1427536574,-1069461836,731478367,1526282576,-1263989518,238002512,1692946663,-1921667007,205107526,-632034325,1805164296,-658268398,381035009,-1632991020,361605639,-1688945324,1305252035,-1032545247,-1028120049,0,0,0,0,0,0,0
47,1914388850,588958086,1936711297,-688667623,789227713,1977436737,-598119700,1326534867,508191796,1733994616,1623339113,1642330881,1025292253,-1771628120,-1043475632,-645748507,987440433,-237177997,1515608222,1489119171,2093208577,-1967990602,1375676439,83939135,-1118742421,-596302162,354947558,-818742842,0,0,0,0
60,-1534362822,-1390173291,359509043,-1727862098,-1110146740,-1988680863,-1390271395,528943589,526953081,803577849,-319042017,-1420855955,-1828247136,-787307287,-1874244835,1593820740,-1358851815,-858971626,-1738439987,1112770789,2073494785,1533075958,-2041732974,521467589,-1094376666,2044417374,999152019,1866985187,0,0,0,0
89,-746036411,-278453388,602874248,1705876221,908275061,1363130490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-419891358,720237623,1233221414,1305593346,-1761807907,531602061,1722112910,107139282,513072285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1489949108,-1777407043,1505242940,-28205158,1889886285,-1619480207,624108675,-1351060626,1978264772,-1303698278,233597811,-1612746467,-1999593108,-1162499853,-660966772,-1529334870,-46934884,946460171,-1940213408,1975874541,256646010,371774855,1766961136,152933281,1832173063,-1181285225,-140321861,448877225,466778592,-1557373674,0,0
28,663338267,1575836273,-18807870,378016313,-699106139,-1197464228,284871738,704156408,850552374,1126436446,-1658862509,-2080318148,-1197263599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,973423612,1758071171,-1312641244,-2001602816,532931324,1246102268,-1235551266,-1704271503,-151902347,-1621161716,-119489700,-397021763,1368550249,1330628067,-1024236192,1827189458,-2062936978,-302549447,1589427921,-1673948896,-449226755,-286151385,-996940330,-1710873559,1219226706,-1515080875,598907590,-378109430,-758337226,-114991813,0,0
34,116308255,769252781,605632465,-537029042,-552669180,511483173,1847888679,2021686142,-1678452924,-1251087890,-886821306,163850285,-1938687121,-834836728,2045014807,175563720,-1802306285,1371785593,-752716954,-456919664,-714274334,-1428328112,1324193860,1212014826,1980984859,0,0,0,0,0,0,0
82,454344772,798181037,-524771003,2023522720,-1013644629,1651327395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1237208194,-1273428017,489589315,-1321880006,2004849682,-1517972868,-1226253221,1652351390,1846637486,1166099154,1888875066,847290702,-986067663,933889813,34498555,195999800,377024975,858807108,236676213,-1831804336,1575218246,878991652,-951761483,1731177130,183991746,-1362851260,-1567488499,-864033089,0,0,0,0
27,-569299857,1738767839,-14407357,735670658,-944050972,-749417376,1719758506,-85260711,-399639625,2023371640,-252900808,514895128,-13678404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-2051795582,1315360359,1920511964,214050451,1181195894,-1574254987,-732339001,-1980902007,-694713031,66207774,-537541098,1351232360,-1863280444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,270193142,-807597132,-1491835520,279736085,77491988,1901011765,1976223075,-1237527783,464066318,-988051878,-1364863358,2019302091,-171654917,207177125,1924955810,941137889,-1127717727,-132497045,-1895004746,-2035507718,-922486322,1131834430,-1671488944,-1448839430,-756172135,0,0,0,0,0,0,0
92,1172170611,1976770989,677526546,1217814696,776111929,886185255,1044298776,267749546,-1694507661,925057615,36088575,189427550,-1053017276,1846712182,757685347,1844526305,1387258307,-1672131217,826218656,-176733419,-1269782686,680477378,-1891642176,-2005826218,0,0,0,0,0,0,0,0
3,1583464847,-1121647839,857207474,1944304825,-1505812080,-1211804076,-1948910129,1967196739,226510303,-1747154764,1713092111,-1107761512,661838320,977082912,648006930,580089105,1863603026,1664471277,224278552,-835633045,1668196682,1486326641,-21577716,1066778798,1171701645,0,0,0,0,0,0,0
98,445473026,-822480717,-946893423,515888043,1598785399,1415375351,1684108702,1586678713,-559952658,-1548078886,-384561054,-1176784185,1588227663,1865667631,1506861236,-1547836628,2046934219,742298191,-1383886914,1886657696,321970776,1212622472,-989943357,2062228357,0,0,0,0,0,0,0,0
29,-1922739123,-1721076166,-1285940583,-637752768,1177205657,-1130760993,102412009,-1544044082,38097003,-2092781039,-909202098,781001619,671257614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,-509621011,1029865250,1564047935,156874210,-2010421148,1143045010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,-1271655783,1532164657,1369499231,870077800,559841919,-1299582415,-1064151792,-2133892766,1390424235,-201594473,13704154,211839795,1738886877,1515798312,-1221561602,-946717352,-2043227737,150356106,936326721,-50443286,1224513566,1377655676,-1094786170,-291826177,-796817761,0,0,0,0,0,0,0
