inputName,n
11,10
19,10
12,10
38,13
81,2
5,8
40,5
70,32
23,4
72,32
79,32
78,32
87,2
6,8
68,4
69,4
1,8
45,5
33,13
15,10
93,23
24,4
25,4
26,4
48,5
71,32
76,32
7,8
50,19
22,4
4,8
32,13
77,32
91,23
42,5
13,10
41,5
55,19
31,13
66,4
65,4
62,4
21,4
95,23
84,2
58,19
64,4
83,2
94,23
0,8
99,23
96,23
67,4
61,4
43,5
2,8
54,19
30,13
59,19
85,2
74,32
90,23
18,10
52,19
44,5
17,10
36,13
49,5
86,2
37,13
56,19
63,4
35,13
97,23
75,32
57,19
88,2
10,10
53,19
8,8
39,13
47,5
60,4
89,2
51,19
14,10
28,4
16,10
34,13
82,2
46,5
27,4
20,4
9,8
92,23
3,8
98,23
29,4
80,2
73,32
