11,-353861743,-782059463,621137226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-515068096,1246509714,1028751103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-513592641,-545968368,-1511230020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,905882287,1057321356,2062937613,-2033358438,1493694587,-1168096503,-939239682,-1559011523,998427586,-300345897,-764050881,-1891222091,611956550,648427413,-2033200943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-561897967,-1816539251,-1871158412,-10764530,-1227361976,-2093390036,1986460321,-63482340,725553035,1895345494,-1624047410,-256254099,48422733,1851304470,1063148154,-1083491569,-2017375675,-1734408861,-1256180073,-371554142,-2069178087,268703344,830730838,560107691,0,0,0,0,0,0,0,0
5,-1115830578,-1131983143,1640301246,991005189,1089371795,-211941791,-2114481035,-2077910176,1483695001,-224665914,-72044740,-1047007209,1494461357,-1664390463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1826503427,1243393243,1708256082,-1190618304,1482434881,-1162390076,1649653984,-458239938,1002465181,1146356505,803322476,-1595329178,-1235214830,116476744,-1680708225,68427031,792800145,2127820726,-1660192204,-1778311651,1450407359,2034802678,0,0,0,0,0,0,0,0,0,0
70,854231076,320798790,1192036587,1033591380,-47203112,1437613720,1543727220,-832876901,679901744,-258079567,-78808305,514472551,-812560211,1685870940,-1702041593,-1345614913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1959329467,725866366,-2110790310,-1540471855,462576683,-1973319606,-1366544045,-1668782186,1328463896,-1500627357,-150336148,-1674932368,809583749,-101590649,1504060910,1551592840,1090879503,479903085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-1832360191,-575544489,1198557725,-334754981,1058613907,2058494849,-269086387,1706036343,-1669778232,-1813540902,419358227,422592325,-1430496418,1329612868,1553548553,1738930906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,-1240185046,-389222744,-1992858669,-1740080947,-1153628492,-1380435953,-606392826,-1290964228,1730236757,666365432,1757562091,984679406,-1304022789,-1439221456,1637754991,-2070077843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-913554592,924397157,-1186574755,-1356629786,-1132434784,523090387,277361821,-2020288168,936412317,1492090778,-1754900688,-1596722361,-1044990298,-624614147,-118593954,-1178675021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-833657255,-178223499,-912241119,820944763,-759915755,-941301211,-1018922127,839494975,1207389935,235303357,1452709803,-449903827,1487758616,-1823899494,-776237673,1311565106,353147079,-1563907637,-41550295,-1351071035,-232808143,639952217,-783042969,-1771829250,0,0,0,0,0,0,0,0
6,-880009066,-1033311931,9324669,-1775593595,-741686839,-384557277,-142196280,-762894511,-354890763,-1915740927,1990381639,1983818212,-1782462282,162281674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1551928604,86970950,-455691345,-178033052,930898532,-495201311,158205039,-438961226,-379314616,-1039961178,1271533716,-2021610376,1701526557,1626420278,578395767,-1840253277,-377304747,1787793361,365692470,-881387297,-488245570,1184836187,-1104544350,-1430079816,0,0,0,0,0,0,0,0
69,2119326308,1345544880,341332499,-2021432555,1308492656,1426146482,-2012533191,68865107,-2032598274,-1527821446,-290654712,621425692,1908441583,302144366,700917352,6932021,936711362,875212762,-1603084627,-757102586,-1197036133,-161501037,601921100,-578671250,0,0,0,0,0,0,0,0
1,-787659102,26956907,-1310412772,437592126,2056892986,309429440,-258230757,-1196978560,-1373170841,1603133907,1981299852,274784889,1320851174,348725929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,288415695,1013810139,-529808579,-1806607244,-689332600,1354577549,1596064856,-673981921,-1667609108,336223748,-1698078294,1221822760,1136639482,1047962118,-1433207706,-1822834983,-1568790838,989153316,418922890,886816429,-1099767224,-800546445,0,0,0,0,0,0,0,0,0,0
33,1720978747,841238780,-426622021,480508837,1995712582,-1640706104,-216557976,257911707,2070376927,484574976,-1530382278,374294806,903326459,-990373746,81449653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1040179292,-268400953,1730246788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,-472356355,1657267993,-1154788748,-1243216739,1505732653,-634559295,-1882994135,1327970552,1175484699,493083164,-1573079411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-715312072,1870643198,-298307200,-1332787517,1124219871,-1613171339,-2083057639,1732584715,391825360,-721786502,-312675022,-1411326931,-1122822462,-1404571694,801668574,1787326520,1544258817,-1425294407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1012154635,1427227871,1735957837,-1638812049,-94923969,-1666391037,1331493153,-771576709,627647814,440721329,26950187,1736351788,-1124809154,2067698188,-854298219,-1997631526,-446849837,-1438616387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-1088464963,469930802,-1521238118,1763619073,-559055069,377780399,638473625,978060974,-318745532,-1463165684,-11818902,-1018061387,1894805906,-79515271,1682941265,1819759199,2113634049,367710346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,455428610,-2115776238,1162784276,708415067,-1672541170,-1668912570,1069269434,-778533586,-128319102,-1644380993,-305723053,329445302,1704492205,-279818323,-1423145458,-1829562470,1390866336,-1740466340,698210047,-1809701790,141330823,-105887827,0,0,0,0,0,0,0,0,0,0
71,-2027159959,1114221857,2039336851,1547139762,-1292309396,-811003404,1510009781,654284008,671348817,1155411901,1160664302,-1684218314,-2043187814,286301743,-1440691356,1386114644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1482191325,-105615066,-207788259,2146506254,1231381377,-485303788,-1950104049,976590302,-480531936,-761433318,-1784708334,-1041147937,-1554620890,-579688870,-99334629,1255212685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2119975595,-1880866544,86493247,376855019,319173701,1255083527,-1838536518,-95672071,1092498350,-1803248459,2114450309,-2036525058,252924142,1114538598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,103506034,-404628353,-660555299,-1396303802,149301640,1005756346,429633428,-1184820856,-555393251,-1124694853,72456624,1859190764,209326646,487216679,-24228899,-1103676230,-98189796,654553293,-1986607152,-1564440450,-1784314694,1050561962,1596453281,1382525993,0,0,0,0,0,0,0,0
22,-1138983957,279677899,775118423,-2065432136,1610225757,2075956228,-1695130502,725185223,-1799863637,1194063679,2043287415,336787206,-858317626,1445961767,-176218167,1301970215,1603484208,1916118787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-814291901,569117896,-69946417,-192883666,1884958791,1862757987,899408396,-1803425948,-958597251,-1062208295,-1274885746,1564884927,-454972653,1773980168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,374203833,971763257,-1141927909,1079963869,-956025824,-519338696,-1651132822,-35766427,-1042890431,1741214190,-1334468258,-231882866,-1822251382,936927246,-1805800080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,-1713647302,-735949055,635897377,1876788344,1055661339,229941893,-1493976241,-1397426242,1937423895,-1951316184,-1009798974,593210672,1066694145,-425582552,550290197,540344274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1491903964,1831399988,-1965758773,-614947793,61108236,-2101145698,1347963203,-1323476582,-880521292,352750868,-2125099352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1793957522,1778425775,-751576639,238542761,-1596489918,1906790132,-795087486,-1533995838,-288111884,-1673014830,-855179434,-2023640717,-1993429860,-704747554,-744617646,-1255225975,-905784028,1995479499,1213098506,308474416,1428681460,-1006622984,0,0,0,0,0,0,0,0,0,0
13,256173086,389299684,1870929568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1037008050,572468149,391416647,1956220093,-1397409441,-1468850967,1172393117,586058083,-1704050644,-977202004,381724415,1018828358,1409707507,2060779540,-1328964869,258115765,1622910148,1675263375,-517937444,-1972589388,-1570771178,729017725,0,0,0,0,0,0,0,0,0,0
55,-888960108,-782215057,-1298107255,559988503,-1416569213,-806834458,-639079554,1814735067,-634982513,-432262586,-1501326806,-566290265,-425687277,638198451,118459269,1505459463,1840716371,-375848152,-316135469,404254827,-168485703,-1409087975,-2001038191,706929416,0,0,0,0,0,0,0,0
31,165156346,-1730356009,988372773,1888276799,-584717638,924372233,1940799667,-1414247412,-1017751119,-1158076048,-1187200235,1020121028,30437265,-1623697032,1765584874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,804037794,1472626921,878810015,-1836378292,119187192,-266445460,283074966,432421624,-779449730,-128944197,-823508470,974434341,1755111778,-903729559,1242307055,-1450376278,2040334644,-1347231767,1571272829,-708706075,1908611680,-1575579370,1427625303,-351680648,0,0,0,0,0,0,0,0
65,56570322,908952565,-1010634446,-1331055138,-1771748463,553052425,-1541353314,667423700,-1735169726,-1292635385,-679719281,1311688033,1554630411,-620282363,252031081,2094855059,471538212,1630363060,209592028,1383864845,-1290796816,-28371647,1467387441,-739663748,0,0,0,0,0,0,0,0
62,1145925733,1596965442,-475493334,1766280317,-922578994,1212333831,373865312,303883604,-958977523,-210577993,1328081904,1674043510,1337942632,1951342901,40856691,898330000,1188733900,-915915018,11088176,-626347738,1644272427,516439589,-93838719,-175778264,0,0,0,0,0,0,0,0
21,-871902703,1824364541,1066928916,-1824320571,-1644240057,-811426926,1787873211,-519093038,-1488221070,478800504,-1905524026,-1466624628,-749042175,-726561391,-742956060,1408795765,-282037145,-107638393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,514110275,1932035197,199003460,-925506648,1428231204,450290536,-841987491,-1014575977,-1045369738,-427619146,459886498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,557004118,1098839333,1802392076,2082128742,-365455831,-164941120,1223521735,1252294419,-1462580865,1789666383,1299527741,149192304,188268159,470915262,-1867972353,-2033469427,955242766,2081087596,380366936,1116379094,-1882728966,1359929911,578785402,-1840469636,0,0,0,0,0,0,0,0
58,1056308168,508537795,-2055088706,1280945280,2025033344,1505201906,-309719368,-642107222,-2128002720,-303044168,1490024637,921193877,2040555559,1752148199,-462237241,-335329664,-2039332093,942730326,1167781596,2132970224,-1892749439,-1577717281,-511143491,-1801225802,0,0,0,0,0,0,0,0
64,942769036,1345006086,-167322956,1454213626,-1237207622,-1728647279,-476990835,-1620439883,-1999151643,336350470,1720561508,-1198209625,1491537834,-1110926289,1033783437,1744323490,1243988018,1576994615,-992658205,265429045,-31813274,1456985148,1667786768,-1854170469,0,0,0,0,0,0,0,0
83,2103527085,-150288636,-1942027997,-1863367462,-1748826417,-1824159749,-1311840015,2037978303,1318201578,-334780376,-1849651173,1227379944,620294118,643925813,400556074,1535209614,-1632278228,1928993501,-1011477476,837762745,-1892091476,769359315,-282489768,482539928,0,0,0,0,0,0,0,0
94,1178571391,-459360763,-1500462112,-214210941,1301084115,-729623374,2078938424,-1297598694,1741528912,477145530,-511498412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1754486532,-1806805278,-590190504,1412077758,-1494500117,-1809365310,-293823317,1716104895,730675736,166856273,-623462129,1771909070,-1277980466,1806700199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,-1619754092,-731467842,-109848745,-2034468627,1023218938,887939253,810717340,2114401184,102865934,-1731545876,1968150120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2127362395,-232449625,75097615,751381011,-1757525101,-116139215,-2028017822,717261497,-729275239,-133208150,-579568054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,983532100,1910085819,-2002450881,1859062445,-477965644,458921367,-1937891200,-563807260,578499594,788905178,1488737631,-1304335223,600851545,-952043648,-857632355,1414139291,-1978759198,-1219612436,-394396210,2001127047,-370707261,148465941,333645760,795580963,0,0,0,0,0,0,0,0
61,-1726824142,-1354950174,-413401091,1566427291,-1647349370,-1628534103,453582931,-1188960096,1839168478,1698644940,912692057,-453276739,472987044,-1176000871,890455490,1355567800,543733665,1821212269,339210957,-1239337745,30575225,-168577760,99368220,549691612,0,0,0,0,0,0,0,0
43,803341798,967383834,-201264491,756330767,-580767738,-1664975491,222155354,1940176971,-391323425,-970867996,-523186536,782085421,-607834272,-1560759154,-126489487,1780446990,770239729,1416755316,1816188845,-289261403,569555496,-485501600,0,0,0,0,0,0,0,0,0,0
2,388459524,-865829814,-1057505916,1959935101,763299068,230336674,-1903216441,869664042,-728384384,-1112768250,170289629,1088842135,1777440491,1914632068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,593178781,-2016993792,2031149248,1726435439,-382678300,971013062,-269017123,1442979075,992786600,563280643,-966736369,346158317,884788290,-212705634,1285178767,564946389,725972151,-1459304935,-1276471330,-482922689,683992588,2085987872,1349347061,445012241,0,0,0,0,0,0,0,0
30,1949252513,472273460,1302420889,-1317131722,-772321022,-2133451013,443768771,1398632710,1332495602,-2130469706,-186895813,68200644,-941539355,-1225507064,824480358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,-14686175,1153276922,1943884328,2127034277,-1139997861,-1939063244,1051787588,-1308947068,836107328,-1852878218,-420315465,-1742856352,-182642189,-767927382,-1352987971,1664830987,-330502624,52884619,-168100269,1565937547,-134143790,1825855378,-52854650,1964087231,0,0,0,0,0,0,0,0
85,-1332689933,1453031343,-2028428350,-2144600812,1152518164,-564148508,-1403407352,-703130309,1954713628,1892693044,-1199366441,1267155923,1499091539,1534495402,-652375963,-268102968,172499294,-1993929263,-279292619,458984483,-1205856040,-392125923,1142370426,-1370758161,0,0,0,0,0,0,0,0
74,2145415850,-974753875,1456053479,-75953162,1434652224,-430603613,754529093,1707835536,1128894531,-1558120386,-683195987,-1473296226,1526175312,-983648156,405991404,1734221572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1900053805,-527466784,-1442695794,-1942827684,1670222094,1762425080,-1882050039,-1885662715,-1774376159,-1427739426,712558784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1566316396,371826611,704504423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,-1155946623,-1811583433,82210754,761831636,711223516,1488966426,-478257330,1453908476,-1024977899,-691572903,-654205919,-1107082474,895869721,-1481044008,67877121,-82819112,-1719493453,-1277566846,529913902,-68098623,-1227465566,1484948009,-793452048,461902922,0,0,0,0,0,0,0,0
44,-1739011142,-167801652,199239106,-222643929,-757673025,-1533165857,265232367,-1258284103,-866772159,2129181074,156430946,-1689823082,-154113471,294622010,1424138569,-1965412622,-800738402,-1819766823,705935817,-1505058561,1907832632,-1604430750,0,0,0,0,0,0,0,0,0,0
17,432772286,-1221636463,-1500582215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1074527247,1635898546,1953284244,-1236111567,-1714736491,-456314383,-1709519884,-1928473807,896207669,602658799,-1988706196,738100747,944474308,-62726183,-1727368884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1036421314,-784998468,-1998482567,30942217,-1835422661,97675575,354458132,-803818834,-1702428939,188039520,-785834195,-1971951513,-243902774,1338434778,947777810,-1910984168,-1267464891,-1190862296,45027982,1402600151,1159859896,85040439,0,0,0,0,0,0,0,0,0,0
86,-1413638627,-135175780,769745261,-1183307600,1184704894,611435046,-518206389,1610451939,854246088,-1701737459,-303565549,1834367726,-237965140,-985153664,-55711411,1375235453,-2145025807,1354926241,-587966064,-462857645,1422990390,-1365112681,1967366730,2083270396,0,0,0,0,0,0,0,0
37,169819289,1203264443,-777383926,6091183,1924842162,1669640270,1175043780,-1962557374,1978358037,-16778928,181300532,-1277018824,619568162,1654887777,-1035480728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1886295360,-1165912192,-378796397,-829677975,-743826414,703094401,-1479585076,1735419555,2130915049,136698277,1417288097,1851799312,-1098688253,1069589175,-1764722756,-1725011033,59724409,-298712714,-2065438144,1072669709,1920817440,-1614368904,-2134227608,-814561015,0,0,0,0,0,0,0,0
63,-1938681821,-840884161,-520034228,1333464749,1818010445,1623526908,2025413342,-1695391831,-247246014,2006268357,905088995,-963428289,-366315982,185495868,-922877536,-676999890,-1840641392,1240631989,1902907271,654439553,-148104414,1572846236,691241607,-7351016,0,0,0,0,0,0,0,0
35,-1985016120,1576220566,-1224547577,1884846395,315663683,654245374,-1532140723,1514439525,2052737176,1551192877,-1998906328,848570497,-2102617513,575952172,807432116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,449960604,-1100402264,1798993512,-126239903,403992072,815929580,-479080105,-887809252,-1718320174,1994878171,1768010833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,-2120220452,100429238,-161524227,440044204,-94444787,357410436,-1832652079,529563798,115620133,-1489826851,1601045970,-1031832823,1504557268,2046742459,-445397853,23246910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,698579102,-1498807800,-864333371,1700122879,135389249,-1463222853,-1994718529,689341118,-854296810,1618841948,-383995358,-1527251182,-1335584828,390217867,600737889,-815950321,-491020021,-466215406,699872514,-352190947,1630058830,-810331569,522110429,1869321078,0,0,0,0,0,0,0,0
88,-1497218655,667402654,-1224357730,81603293,-1539421296,-833447942,1787942521,1599408467,1457766119,-49173152,994843512,458213595,-602801977,-1828657791,-193334427,1467304528,-132353196,626198136,-1637439430,573840445,1272282561,-1572171411,-1402675216,628308866,0,0,0,0,0,0,0,0
10,1432628471,835615541,-1269987131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,273622723,-382123246,118885296,-521483382,1672621416,390442752,1146398859,415355197,1952709204,-1225120804,1280350653,22200060,257447178,-815994724,186911168,-1662500746,-1248747894,-1476235510,1956774950,-17083497,163767224,-707692388,-1825096792,796938549,0,0,0,0,0,0,0,0
8,322431475,-942125345,1039090786,1270147573,-1286505723,-854890988,-1557267875,672760891,1758292600,112386919,-1775812762,-305965425,719986313,-526490650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,649240990,559521688,319821921,1661257941,577524792,-41928941,1331079061,-1893074545,-1421304969,819501611,-1125037896,557139772,1140988174,375092471,1233089819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,905687721,252033529,1805288347,1890182572,531172535,-1825500938,-1374377400,1483667404,1691398968,137098593,1860848946,-1375340248,-1516354932,-1821764578,-1399754013,-1713442344,-62889346,-991844391,-1236509582,-1831838702,-1367078134,1680853820,0,0,0,0,0,0,0,0,0,0
60,-1409237812,526592262,1513641987,-1876963662,-1460858933,-777869865,-1443403705,319761241,-1795956998,-1942030744,1191632043,-1723798249,-1109166284,-1939107524,-1746930270,1247762867,1006857057,-1811573413,1300744933,-553258467,-446415026,-1535761974,1196793924,-1786046470,0,0,0,0,0,0,0,0
89,852714880,-1954339526,1943969386,-1990474434,211999922,-1366496548,-1411368118,1758001667,-767170257,-2078766659,932580352,288015413,977024885,-387320964,-342068953,-1619976974,-420324390,227904801,-1703118772,690705558,-1116236616,-494082121,1605297545,-288737160,0,0,0,0,0,0,0,0
51,1968605438,-60276834,1561843699,-556113592,305017290,925386483,-678366332,1031814526,-2056723300,-1933398141,-288594756,-552635931,-1779547791,-1425742469,-381066396,211485786,1303426667,-1323695983,1964586097,-963431553,63381738,1522794876,2028086552,565997014,0,0,0,0,0,0,0,0
14,-1554014339,-94395416,-352999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1240838272,-1881087094,1471980197,-1643266537,694268013,-1427374496,-1185496301,1989960182,541977074,-230903307,-1539055356,-1070911019,1030937716,-1205452200,-433459079,1671983464,1321815017,644405978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,339223558,-1441828088,-205014929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-1788646210,1134890577,-113419524,-1299601910,-1575460248,37238949,-1172699849,-2107977846,900000267,152869641,667970140,1718022482,218157516,187255986,933553759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,678517249,1594122658,-531223301,2105245009,2088882792,-504897928,140630879,-111211876,621968977,-304661734,-1047465065,-886401774,908974038,-594002523,-1265236810,-1833057026,1038126553,180535588,640590236,-1486118114,1783416394,-494319486,-1587159400,-450764815,0,0,0,0,0,0,0,0
46,2024026235,1768798430,-231646814,1257765284,-1916730525,-203831236,628513278,1315685670,-286310774,239315524,-339865937,-1981746797,-1423252217,-28810981,887256946,-1164702452,-1518429440,-1930297592,464935637,750283474,-162756828,-1213366600,0,0,0,0,0,0,0,0,0,0
27,-1427706887,-1966739419,1707711967,-89190133,-1771297994,1839070609,1527755990,1149267229,770072848,-2058313731,1542500442,-1291966074,-85784213,-627043565,385139833,-671162256,995871646,-684960663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-1216315092,-1528125799,1433468095,-151999685,172371364,-1804013006,128988517,2098713010,1643840475,500512277,-419133104,-145830667,1227709734,-2050587271,-152554384,-868470949,20280566,-81340578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1319287521,-1921418557,-1518933185,-1199931603,299682447,-284151240,-1392956334,657920176,81697223,-1938153294,1985070842,1023979510,509300054,1247390897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,-113755179,-1282081759,658983794,-447077786,-1071595094,1678562253,-1312439737,1377496583,213359106,-1237126707,-1643670696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,390088810,1258217785,-1712548350,-498933519,-181126732,602819669,-1694035852,-619240296,-914232880,-559939779,880193063,-322760203,1302650631,1311052901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,-510817362,-1477535544,2007005471,760164389,-1904402015,-858945941,1006851947,-411405058,1543360564,724505648,1410403422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1023948222,-1238612968,258632534,-1812346395,1817530138,-929200484,2060113946,1577113884,2047138537,123036086,85115736,1505235196,-513102109,1680146855,-25452037,-622319721,543452649,1992112021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,-278919861,1847866240,-2024432517,384150800,1431594837,-1466720644,1651731872,-1977308804,843971461,305441478,801772944,-1860817223,366495129,1915115869,-373035683,-669353045,-455220824,911312358,1547251784,-314813757,1021511452,1008826533,1436780766,-1908229595,0,0,0,0,0,0,0,0
73,-636542145,-128932405,-916570900,898359766,-1956743637,-746007729,1202892972,729960367,316680288,1965942443,1221304818,-574444374,-1404181819,-1780739913,1892145936,-507543831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
