inputName,key
11,3275198012027461623
19,-6201682606952930244
12,-6383636324072231959
38,5730190634684374863
81,3275198012027461623
5,-4644353167764884846
40,679292886182060878
70,679292886182060878
23,-1320281866151271814
72,-6383636324072231959
79,-6201682606952930244
78,5730190634684374863
87,5625323836872602696
6,-5103407333032246506
68,5730190634684374863
69,-6201682606952930244
1,3275198012027461623
45,-4644353167764884846
33,-1320281866151271814
15,-4644353167764884846
93,-1320281866151271814
24,-6689359629456985526
25,-4644353167764884846
26,-5103407333032246506
48,5730190634684374863
71,3275198012027461623
76,-5103407333032246506
7,5625323836872602696
50,679292886182060878
22,-6383636324072231959
4,-6689359629456985526
32,-6383636324072231959
77,5625323836872602696
91,3275198012027461623
42,-6383636324072231959
13,-1320281866151271814
41,3275198012027461623
55,-4644353167764884846
31,3275198012027461623
66,-5103407333032246506
65,-4644353167764884846
62,-6383636324072231959
21,3275198012027461623
95,-4644353167764884846
84,-6689359629456985526
58,5730190634684374863
64,-6689359629456985526
83,-1320281866151271814
94,-6689359629456985526
0,679292886182060878
99,-6201682606952930244
96,-5103407333032246506
67,5625323836872602696
61,3275198012027461623
43,-1320281866151271814
2,-6383636324072231959
54,-6689359629456985526
30,679292886182060878
59,-6201682606952930244
85,-4644353167764884846
74,-6689359629456985526
90,679292886182060878
18,5730190634684374863
52,-6383636324072231959
44,-6689359629456985526
17,5625323836872602696
36,-5103407333032246506
49,-6201682606952930244
86,-5103407333032246506
37,5625323836872602696
56,-5103407333032246506
63,-1320281866151271814
35,-4644353167764884846
97,5625323836872602696
75,-4644353167764884846
57,5625323836872602696
88,5730190634684374863
10,679292886182060878
53,-1320281866151271814
8,5730190634684374863
39,-6201682606952930244
47,5625323836872602696
60,679292886182060878
89,-6201682606952930244
51,3275198012027461623
14,-6689359629456985526
28,5730190634684374863
16,-5103407333032246506
34,-6689359629456985526
82,-6383636324072231959
46,-5103407333032246506
27,5625323836872602696
20,679292886182060878
9,-6201682606952930244
92,-6383636324072231959
3,-1320281866151271814
98,5730190634684374863
29,-6201682606952930244
80,679292886182060878
73,-1320281866151271814
