InputGenerationTime,0.07854590803617612
ProfilingTime,27.1211279220297
SimulationTime,19.20698902598815
FramaCExecutionTime,107.89253767899936
TotalExecutionTime,4481.5505585609935
