InputGenerationTime,0.04619556199759245
ProfilingTime,25.68034073000308
SimulationTime,233.95538754196605
FramaCExecutionTime,102.9426576619735
TotalExecutionTime,8561.796515200986
