InputGenerationTime,0.18249052000464872
ProfilingTime,23.485949272988364
SimulationTime,34.08946967596421
FramaCExecutionTime,95.15639482502593
TotalExecutionTime,4869.387827895
