id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,185,134,85,193,143,163,100.00,83.33,58.33,100.00,2.176,0.959,1.294,1.135
values_19,167,124,73,171,139,149,100.00,83.33,58.33,100.00,2.288,0.977,1.201,1.121
values_12,167,124,73,171,139,149,100.00,83.33,58.33,100.00,2.288,0.977,1.201,1.121
values_38,209,154,97,222,166,188,100.00,83.33,58.33,100.00,2.155,0.941,1.259,1.112
values_81,133,94,57,130,102,112,100.00,83.33,58.33,100.00,2.333,1.023,1.304,1.188
values_5,174,131,75,177,146,155,100.00,83.33,58.33,100.00,2.320,0.983,1.192,1.123
values_40,134,101,51,126,119,116,100.00,83.33,58.33,100.00,2.627,1.063,1.126,1.155
values_70,121,86,49,113,93,99,100.00,83.33,58.33,100.00,2.469,1.071,1.301,1.222
values_23,149,116,57,144,140,134,100.00,83.33,58.33,100.00,2.614,1.035,1.064,1.112
values_72,197,158,83,208,193,190,100.00,83.33,58.33,100.00,2.373,0.947,1.021,1.037
values_79,197,158,83,208,193,190,100.00,83.33,58.33,100.00,2.373,0.947,1.021,1.037
values_78,250,199,107,266,239,240,100.00,83.33,58.33,100.00,2.336,0.940,1.046,1.042
values_87,195,144,89,205,157,175,100.00,83.33,58.33,100.00,2.191,0.951,1.242,1.114
values_6,406,361,155,438,483,428,100.00,83.33,58.33,100.00,2.619,0.927,0.841,0.949
values_68,207,168,87,220,207,202,100.00,83.33,58.33,100.00,2.379,0.941,1.000,1.025
values_69,188,141,83,194,155,168,100.00,83.33,58.33,100.00,2.265,0.969,1.213,1.119
values_1,420,371,163,455,492,441,100.00,83.33,58.33,100.00,2.577,0.923,0.854,0.952
values_45,131,96,53,125,107,111,100.00,83.33,58.33,100.00,2.472,1.048,1.224,1.180
values_33,134,101,51,126,119,116,100.00,83.33,58.33,100.00,2.627,1.063,1.126,1.155
values_15,132,89,59,129,90,107,100.00,83.33,58.33,100.00,2.237,1.023,1.467,1.234
values_93,125,86,53,118,88,100,100.00,83.33,58.33,100.00,2.358,1.059,1.420,1.250
values_24,183,136,81,188,148,162,100.00,83.33,58.33,100.00,2.259,0.973,1.236,1.130
values_25,145,106,61,142,116,124,100.00,83.33,58.33,100.00,2.377,1.021,1.250,1.169
values_26,130,91,55,124,95,106,100.00,83.33,58.33,100.00,2.364,1.048,1.368,1.226
values_48,217,164,97,229,185,199,100.00,83.33,58.33,100.00,2.237,0.948,1.173,1.090
values_71,403,360,155,438,483,428,100.00,83.33,58.33,100.00,2.600,0.920,0.834,0.942
values_76,257,216,101,269,275,255,100.00,83.33,58.33,100.00,2.545,0.955,0.935,1.008
values_7,276,231,111,292,291,274,100.00,83.33,58.33,100.00,2.486,0.945,0.948,1.007
values_50,190,145,85,200,162,174,100.00,83.33,58.33,100.00,2.235,0.950,1.173,1.092
values_22,192,141,87,199,150,169,100.00,83.33,58.33,100.00,2.207,0.965,1.280,1.136
values_4,160,121,67,160,137,142,100.00,83.33,58.33,100.00,2.388,1.000,1.168,1.127
values_32,87,56,33,72,56,62,100.00,83.33,58.33,100.00,2.636,1.208,1.554,1.403
values_77,193,148,87,206,169,180,100.00,83.33,58.33,100.00,2.218,0.937,1.142,1.072
values_91,167,124,73,171,139,149,100.00,83.33,58.33,100.00,2.288,0.977,1.201,1.121
values_42,101,66,41,89,65,75,100.00,83.33,58.33,100.00,2.463,1.135,1.554,1.347
values_13,119,90,47,114,105,104,100.00,83.33,58.33,100.00,2.532,1.044,1.133,1.144
values_41,201,156,85,207,181,185,100.00,83.33,58.33,100.00,2.365,0.971,1.110,1.086
values_55,178,131,79,182,141,156,100.00,83.33,58.33,100.00,2.253,0.978,1.262,1.141
values_31,135,96,57,130,102,112,100.00,83.33,58.33,100.00,2.368,1.038,1.324,1.205
values_66,188,141,83,194,155,168,100.00,83.33,58.33,100.00,2.265,0.969,1.213,1.119
values_65,183,136,81,188,148,162,100.00,83.33,58.33,100.00,2.259,0.973,1.236,1.130
values_62,188,141,83,194,155,168,100.00,83.33,58.33,100.00,2.265,0.969,1.213,1.119
values_21,169,126,73,171,139,149,100.00,83.33,58.33,100.00,2.315,0.988,1.216,1.134
values_95,166,119,75,170,127,144,100.00,83.33,58.33,100.00,2.213,0.976,1.307,1.153
values_84,155,116,65,154,130,136,100.00,83.33,58.33,100.00,2.385,1.006,1.192,1.140
values_58,207,158,95,223,178,193,100.00,83.33,58.33,100.00,2.179,0.928,1.163,1.073
values_64,200,161,79,203,198,189,100.00,83.33,58.33,100.00,2.532,0.985,1.010,1.058
values_83,107,76,41,96,84,86,100.00,83.33,58.33,100.00,2.610,1.115,1.274,1.244
values_94,152,109,67,153,118,131,100.00,83.33,58.33,100.00,2.269,0.993,1.288,1.160
values_0,160,121,67,160,137,142,100.00,83.33,58.33,100.00,2.388,1.000,1.168,1.127
values_99,167,124,73,171,139,149,100.00,83.33,58.33,100.00,2.288,0.977,1.201,1.121
values_96,176,129,79,182,141,156,100.00,83.33,58.33,100.00,2.228,0.967,1.248,1.128
values_67,199,154,85,207,181,185,100.00,83.33,58.33,100.00,2.341,0.961,1.099,1.076
values_61,183,136,81,188,148,162,100.00,83.33,58.33,100.00,2.259,0.973,1.236,1.130
values_43,192,151,79,196,179,178,100.00,83.33,58.33,100.00,2.430,0.980,1.073,1.079
values_2,188,141,83,194,155,168,100.00,83.33,58.33,100.00,2.265,0.969,1.213,1.119
values_54,169,126,73,171,139,149,100.00,83.33,58.33,100.00,2.315,0.988,1.216,1.134
values_30,209,166,85,214,200,196,100.00,83.33,58.33,100.00,2.459,0.977,1.045,1.066
values_59,165,126,69,166,144,148,100.00,83.33,58.33,100.00,2.391,0.994,1.146,1.115
values_85,116,81,47,107,86,93,100.00,83.33,58.33,100.00,2.468,1.084,1.349,1.247
values_74,167,126,69,166,144,148,100.00,83.33,58.33,100.00,2.420,1.006,1.160,1.128
values_90,90,59,35,78,63,68,100.00,83.33,58.33,100.00,2.571,1.154,1.429,1.324
values_18,190,149,79,196,179,178,100.00,83.33,58.33,100.00,2.405,0.969,1.061,1.067
values_52,165,126,69,166,144,148,100.00,83.33,58.33,100.00,2.391,0.994,1.146,1.115
values_44,163,126,65,161,149,147,100.00,83.33,58.33,100.00,2.508,1.012,1.094,1.109
values_17,199,154,85,207,181,185,100.00,83.33,58.33,100.00,2.341,0.961,1.099,1.076
values_36,174,131,75,177,146,155,100.00,83.33,58.33,100.00,2.320,0.983,1.192,1.123
values_49,101,66,41,89,65,75,100.00,83.33,58.33,100.00,2.463,1.135,1.554,1.347
values_86,190,139,87,199,150,169,100.00,83.33,58.33,100.00,2.184,0.955,1.267,1.124
values_37,283,234,117,303,293,281,100.00,83.33,58.33,100.00,2.419,0.934,0.966,1.007
values_56,116,81,47,107,86,93,100.00,83.33,58.33,100.00,2.468,1.084,1.349,1.247
values_63,176,145,69,180,182,170,100.00,83.33,58.33,100.00,2.551,0.978,0.967,1.035
values_35,121,86,49,113,93,99,100.00,83.33,58.33,100.00,2.469,1.071,1.301,1.222
values_97,185,144,77,190,172,172,100.00,83.33,58.33,100.00,2.403,0.974,1.076,1.076
values_75,139,96,61,135,97,113,100.00,83.33,58.33,100.00,2.279,1.030,1.433,1.230
values_57,200,149,91,211,164,181,100.00,83.33,58.33,100.00,2.198,0.948,1.220,1.105
values_88,186,139,83,194,155,168,100.00,83.33,58.33,100.00,2.241,0.959,1.200,1.107
values_10,114,79,47,107,86,93,100.00,83.33,58.33,100.00,2.426,1.065,1.326,1.226
values_53,177,136,73,178,158,160,100.00,83.33,58.33,100.00,2.425,0.994,1.120,1.106
values_8,58,31,19,37,26,31,100.00,83.33,58.33,100.00,3.053,1.568,2.231,1.871
values_39,87,56,33,72,56,62,100.00,83.33,58.33,100.00,2.636,1.208,1.554,1.403
values_47,223,174,97,236,204,210,100.00,83.33,58.33,100.00,2.299,0.945,1.093,1.062
values_60,200,161,79,203,198,189,100.00,83.33,58.33,100.00,2.532,0.985,1.010,1.058
values_89,202,159,83,208,193,190,100.00,83.33,58.33,100.00,2.434,0.971,1.047,1.063
values_51,178,131,79,182,141,156,100.00,83.33,58.33,100.00,2.253,0.978,1.262,1.141
values_14,170,129,71,172,151,154,100.00,83.33,58.33,100.00,2.394,0.988,1.126,1.104
values_28,209,154,97,222,166,188,100.00,83.33,58.33,100.00,2.155,0.941,1.259,1.112
values_16,189,144,81,195,167,173,100.00,83.33,58.33,100.00,2.333,0.969,1.132,1.092
values_34,195,156,77,197,191,183,100.00,83.33,58.33,100.00,2.532,0.990,1.021,1.066
values_82,202,159,83,208,193,190,100.00,83.33,58.33,100.00,2.434,0.971,1.047,1.063
values_46,197,146,89,205,157,175,100.00,83.33,58.33,100.00,2.213,0.961,1.255,1.126
values_27,213,164,93,224,190,198,100.00,83.33,58.33,100.00,2.290,0.951,1.121,1.076
values_20,192,141,87,199,150,169,100.00,83.33,58.33,100.00,2.207,0.965,1.280,1.136
values_9,188,141,83,194,155,168,100.00,83.33,58.33,100.00,2.265,0.969,1.213,1.119
values_92,167,124,73,171,139,149,100.00,83.33,58.33,100.00,2.288,0.977,1.201,1.121
values_3,198,161,79,203,198,189,100.00,83.33,58.33,100.00,2.506,0.975,1.000,1.048
values_98,199,154,85,207,181,185,100.00,83.33,58.33,100.00,2.341,0.961,1.099,1.076
values_29,192,141,87,199,150,169,100.00,83.33,58.33,100.00,2.207,0.965,1.280,1.136
values_80,202,159,83,208,193,190,100.00,83.33,58.33,100.00,2.434,0.971,1.047,1.063
values_73,141,114,57,144,140,134,100.00,83.33,58.33,100.00,2.474,0.979,1.007,1.052
