InputGenerationTime,0.047726529999636114
ProfilingTime,23.732249983993825
SimulationTime,14.139263484001276
FramaCExecutionTime,94.1027939419946
TotalExecutionTime,994.9701490599982
