InputGenerationTime,0.05124002699449193
ProfilingTime,31.692514167007175
SimulationTime,52.61047152300307
FramaCExecutionTime,104.36231635800505
TotalExecutionTime,4943.067718564009
