id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1714,1714,"['974482', '8851338', '128370', '1111019', '64928', '552618', '568786', '49.827', '12619236', '0', '3891904', '0', '161214', '0', '0', '4.142']",225,810,699,2997,100.00,100.00,100.00,100.00,7.618,2.116,2.452,0.572
values_19,8684,8684,"['976756', '8855293', '128958', '1111726', '65101', '552891', '569095', '49.811', '12639506', '0', '3898874', '0', '162372', '0', '0', '4.165']",1713,7216,6240,20570,100.00,100.00,100.00,100.00,5.069,1.203,1.392,0.422
values_12,3807,3807,"['974920', '8852112', '128514', '1111197', '64978', '552666', '568845', '49.822', '12625406', '0', '3893997', '0', '161545', '0', '0', '4.149']",699,2800,2417,8861,100.00,100.00,100.00,100.00,5.446,1.360,1.575,0.430
values_38,4050,4050,"['974926', '8852260', '128526', '1111209', '64989', '552668', '568831', '49.822', '12626118', '0', '3894240', '0', '161690', '0', '0', '4.152']",753,3043,2625,9535,100.00,100.00,100.00,100.00,5.378,1.331,1.543,0.425
values_81,2096,2096,"['974570', '8851454', '128396', '1111043', '64938', '552629', '568798', '49.826', '12620350', '0', '3892286', '0', '161313', '0', '0', '4.144']",321,1177,1015,4221,100.00,100.00,100.00,100.00,6.530,1.781,2.065,0.497
values_5,3063,3063,"['974794', '8851708', '128466', '1111117', '64955', '552651', '568825', '49.824', '12623242', '0', '3893252', '0', '161539', '0', '0', '4.149']",537,2097,1811,6865,100.00,100.00,100.00,100.00,5.704,1.461,1.691,0.446
values_40,6615,6615,"['975912', '8853709', '128761', '1111497', '65073', '552824', '569021', '49.820', '12633600', '0', '3896804', '0', '162055', '0', '0', '4.159']",1293,5353,4632,15704,100.00,100.00,100.00,100.00,5.116,1.236,1.428,0.421
values_70,4876,4876,"['975138', '8852546', '128587', '1111303', '65015', '552724', '568899', '49.822', '12628556', '0', '3895065', '0', '161743', '0', '0', '4.153']",933,3785,3273,11561,100.00,100.00,100.00,100.00,5.226,1.288,1.490,0.422
values_23,8089,8089,"['976422', '8854761', '128893', '1111656', '65100', '552877', '569078', '49.815', '12637814', '0', '3898279', '0', '162286', '0', '0', '4.163']",1593,6734,5823,19241,100.00,100.00,100.00,100.00,5.078,1.201,1.389,0.420
values_72,5133,5133,"['972192', '8852659', '128230', '1108214', '65026', '552732', '568911', '49.962', '12596962', '0', '3885323', '0', '161830', '0', '0', '4.165']",993,4030,3486,12232,100.00,100.00,100.00,100.00,5.169,1.274,1.472,0.420
values_79,6040,6040,"['975696', '8853329', '128710', '1111427', '65055', '552760', '568955', '49.818', '12631930', '0', '3896230', '0', '161972', '0', '0', '4.157']",1173,4852,4197,14349,100.00,100.00,100.00,100.00,5.149,1.245,1.439,0.421
values_78,2844,2844,"['974802', '8851632', '128458', '1111109', '64960', '552646', '568823', '49.824', '12622592', '0', '3893033', '0', '161419', '0', '0', '4.146']",483,1888,1630,6230,100.00,100.00,100.00,100.00,5.888,1.506,1.745,0.457
values_87,2844,2844,"['974800', '8851632', '128457', '1111109', '64957', '552649', '568823', '49.824', '12622588', '0', '3893033', '0', '161419', '0', '0', '4.146']",483,1877,1621,6217,100.00,100.00,100.00,100.00,5.888,1.515,1.754,0.457
values_6,2580,2580,"['974704', '8851568', '128433', '1111089', '64951', '552643', '568814', '49.825', '12621790', '0', '3892769', '0', '161399', '0', '0', '4.146']",429,1625,1404,5530,100.00,100.00,100.00,100.00,6.014,1.588,1.838,0.467
values_68,6674,6674,"['975926', '8853709', '128768', '1111497', '65073', '552824', '569020', '49.820', '12633822', '0', '3896863', '0', '162062', '0', '0', '4.159']",1293,5430,4695,15795,100.00,100.00,100.00,100.00,5.162,1.229,1.422,0.423
values_69,987,987,"['973974', '8850974', '128278', '1110975', '64916', '552589', '568733', '49.829', '12617192', '0', '3891176', '0', '161089', '0', '0', '4.140']",45,130,113,592,100.00,100.00,81.25,100.00,21.933,7.592,8.735,1.667
values_1,2100,2100,"['974574', '8851454', '128398', '1111043', '64938', '552629', '568798', '49.826', '12620374', '0', '3892290', '0', '161306', '0', '0', '4.144']",321,1199,1033,4247,100.00,100.00,100.00,100.00,6.542,1.751,2.033,0.494
values_45,8683,8683,"['976758', '8855293', '128959', '1111726', '65097', '552894', '569094', '49.810', '12639508', '0', '3898873', '0', '162408', '0', '0', '4.166']",1713,7227,6249,20583,100.00,100.00,100.00,100.00,5.069,1.201,1.390,0.422
values_33,2848,2848,"['974804', '8851632', '128459', '1111109', '64959', '552655', '568827', '49.825', '12622608', '0', '3893037', '0', '161423', '0', '0', '4.146']",483,1899,1639,6243,100.00,100.00,100.00,100.00,5.896,1.500,1.738,0.456
values_15,8427,8427,"['976642', '8855021', '128934', '1111717', '65095', '552880', '569082', '49.811', '12638814', '0', '3898617', '0', '162523', '0', '0', '4.169']",1653,7002,6054,19938,100.00,100.00,100.00,100.00,5.098,1.204,1.392,0.423
values_93,5424,5424,"['975332', '8852871', '128639', '1111341', '65029', '552729', '568914', '49.820', '12630182', '0', '3895614', '0', '161817', '0', '0', '4.154']",1053,4340,3753,12981,100.00,100.00,100.00,100.00,5.151,1.250,1.445,0.418
values_24,7797,7797,"['973288', '8854499', '128487', '1108532', '65091', '552865', '569063', '49.955', '12604684', '0', '3887987', '0', '162329', '0', '0', '4.175']",1533,6455,5583,18531,100.00,100.00,100.00,100.00,5.086,1.208,1.397,0.421
values_25,3051,3051,"['974796', '8851708', '128467', '1111117', '64959', '552655', '568827', '49.824', '12623206', '0', '3893240', '0', '161499', '0', '0', '4.148']",537,2108,1820,6878,100.00,100.00,100.00,100.00,5.682,1.447,1.676,0.444
values_26,8448,8448,"['976642', '8855021', '128934', '1111717', '65096', '552879', '569080', '49.811', '12638880', '0', '3898638', '0', '162575', '0', '0', '4.170']",1653,7002,6054,19938,100.00,100.00,100.00,100.00,5.111,1.207,1.395,0.424
values_48,7502,7502,"['976040', '8854255', '128819', '1111576', '65083', '552853', '569052', '49.818', '12636184', '0', '3897691', '0', '162195', '0', '0', '4.161']",1473,6210,5370,17860,100.00,100.00,100.00,100.00,5.093,1.208,1.397,0.420
values_71,8422,8422,"['976636', '8855021', '128931', '1111717', '65096', '552879', '569080', '49.811', '12638780', '0', '3898612', '0', '162547', '0', '0', '4.169']",1653,6969,6027,19899,100.00,100.00,100.00,100.00,5.095,1.208,1.397,0.423
values_76,7491,7491,"['976034', '8854255', '128816', '1111576', '65075', '552845', '569045', '49.817', '12636134', '0', '3897680', '0', '162179', '0', '0', '4.161']",1473,6177,5343,17821,100.00,100.00,100.00,100.00,5.086,1.213,1.402,0.420
values_7,4638,4638,"['972162', '8852446', '128206', '1108177', '65002', '552704', '568891', '49.961', '12595506', '0', '3884828', '0', '161743', '0', '0', '4.163']",873,3574,3087,10929,100.00,100.00,100.00,100.00,5.313,1.298,1.502,0.424
values_50,1359,1359,"['974144', '8851264', '128312', '1111025', '64938', '552608', '568753', '49.829', '12618246', '0', '3891548', '0', '161166', '0', '0', '4.141']",129,434,374,1760,100.00,100.00,100.00,100.00,10.535,3.131,3.634,0.772
values_22,4905,4905,"['975144', '8852546', '128590', '1111303', '65008', '552710', '568896', '49.820', '12628658', '0', '3895094', '0', '161775', '0', '0', '4.153']",933,3818,3300,11600,100.00,100.00,100.00,100.00,5.257,1.285,1.486,0.423
values_4,2361,2361,"['971694', '8851502', '128047', '1107986', '64950', '552644', '568816', '49.966', '12588814', '0', '3882550', '0', '161368', '0', '0', '4.156']",375,1406,1214,4882,100.00,100.00,100.00,100.00,6.296,1.679,1.945,0.484
values_32,4886,4886,"['975140', '8852546', '128588', '1111303', '65014', '552714', '568896', '49.821', '12628588', '0', '3895075', '0', '161775', '0', '0', '4.153']",933,3796,3282,11574,100.00,100.00,100.00,100.00,5.237,1.287,1.489,0.422
values_77,990,990,"['973974', '8850974', '128278', '1110975', '64916', '552589', '568733', '49.829', '12617202', '0', '3891179', '0', '161096', '0', '0', '4.140']",45,130,113,592,100.00,100.00,81.25,100.00,22.000,7.615,8.761,1.672
values_91,5731,5731,"['975474', '8853101', '128668', '1111376', '65016', '552744', '568932', '49.818', '12631026', '0', '3895921', '0', '161886', '0', '0', '4.155']",1113,4574,3957,13639,100.00,100.00,100.00,100.00,5.149,1.253,1.448,0.420
values_42,3269,3269,"['971882', '8851838', '128111', '1108047', '64972', '552661', '568842', '49.964', '12591474', '0', '3883458', '0', '161482', '0', '0', '4.158']",591,2305,1992,7500,100.00,100.00,100.00,100.00,5.531,1.418,1.641,0.436
values_13,2598,2598,"['974708', '8851568', '128435', '1111089', '64952', '552642', '568815', '49.825', '12621858', '0', '3892787', '0', '161419', '0', '0', '4.147']",429,1647,1422,5556,100.00,100.00,100.00,100.00,6.056,1.577,1.827,0.468
values_41,3549,3549,"['974822', '8851976', '128492', '1111165', '64980', '552657', '568818', '49.823', '12624666', '0', '3893739', '0', '161594', '0', '0', '4.150']",645,2580,2227,8213,100.00,100.00,100.00,100.00,5.502,1.376,1.594,0.432
values_55,2120,2120,"['974578', '8851454', '128400', '1111043', '64940', '552629', '568795', '49.826', '12620446', '0', '3892310', '0', '161313', '0', '0', '4.144']",321,1221,1051,4273,100.00,100.00,100.00,100.00,6.604,1.736,2.017,0.496
values_31,2820,2820,"['974794', '8851632', '128454', '1111109', '64960', '552646', '568823', '49.824', '12622496', '0', '3893009', '0', '161419', '0', '0', '4.146']",483,1844,1594,6178,100.00,100.00,100.00,100.00,5.839,1.529,1.769,0.456
values_66,2588,2588,"['974704', '8851568', '128433', '1111089', '64958', '552648', '568820', '49.826', '12621814', '0', '3892777', '0', '161419', '0', '0', '4.147']",429,1625,1404,5530,100.00,100.00,100.00,100.00,6.033,1.593,1.843,0.468
values_65,1721,1721,"['974484', '8851338', '128371', '1111019', '64928', '552618', '568786', '49.827', '12619262', '0', '3891911', '0', '161230', '0', '0', '4.143']",225,821,708,3010,100.00,100.00,100.00,100.00,7.649,2.096,2.431,0.572
values_62,8709,8709,"['976768', '8855293', '128964', '1111726', '65097', '552894', '569094', '49.810', '12639612', '0', '3898899', '0', '162380', '0', '0', '4.165']",1713,7282,6294,20648,100.00,100.00,100.00,100.00,5.084,1.196,1.384,0.422
values_21,2367,2367,"['971698', '8851502', '128049', '1107986', '64948', '552646', '568814', '49.966', '12588838', '0', '3882556', '0', '161367', '0', '0', '4.156']",375,1428,1232,4908,100.00,100.00,100.00,100.00,6.312,1.658,1.921,0.482
values_95,4357,4357,"['975030', '8852344', '128551', '1111251', '64997', '552707', '568889', '49.823', '12627044', '0', '3894546', '0', '161660', '0', '0', '4.151']",813,3297,2847,10219,100.00,100.00,100.00,100.00,5.359,1.322,1.530,0.426
values_84,3059,3059,"['974794', '8851708', '128466', '1111117', '64959', '552655', '568827', '49.824', '12623226', '0', '3893248', '0', '161539', '0', '0', '4.149']",537,2097,1811,6865,100.00,100.00,100.00,100.00,5.696,1.459,1.689,0.446
values_58,3809,3809,"['974922', '8852112', '128515', '1111197', '64976', '552668', '568848', '49.822', '12625418', '0', '3893999', '0', '161563', '0', '0', '4.149']",699,2811,2426,8874,100.00,100.00,100.00,100.00,5.449,1.355,1.570,0.429
values_64,7444,7444,"['976018', '8854255', '128808', '1111576', '65072', '552848', '569047', '49.817', '12635952', '0', '3897633', '0', '162155', '0', '0', '4.160']",1473,6089,5271,17717,100.00,100.00,100.00,100.00,5.054,1.223,1.412,0.420
values_83,8707,8707,"['976768', '8855293', '128964', '1111726', '65102', '552890', '569094', '49.810', '12639608', '0', '3898897', '0', '162380', '0', '0', '4.165']",1713,7282,6294,20648,100.00,100.00,100.00,100.00,5.083,1.196,1.383,0.422
values_94,8698,8698,"['976764', '8855293', '128962', '1111726', '65097', '552894', '569094', '49.810', '12639570', '0', '3898888', '0', '162372', '0', '0', '4.165']",1713,7260,6276,20622,100.00,100.00,100.00,100.00,5.078,1.198,1.386,0.422
values_0,6938,6938,"['975936', '8853867', '128779', '1111522', '65083', '552837', '569039', '49.820', '12634534', '0', '3897127', '0', '162123', '0', '0', '4.160']",1353,5653,4890,16440,100.00,100.00,100.00,100.00,5.128,1.227,1.419,0.422
values_99,3285,3285,"['971884', '8851838', '128112', '1108047', '64976', '552657', '568839', '49.964', '12591530', '0', '3883474', '0', '161498', '0', '0', '4.159']",591,2316,2001,7513,100.00,100.00,100.00,100.00,5.558,1.418,1.642,0.437
values_96,3539,3539,"['974818', '8851976', '128490', '1111165', '64980', '552657', '568818', '49.823', '12624626', '0', '3893729', '0', '161575', '0', '0', '4.150']",645,2558,2209,8187,100.00,100.00,100.00,100.00,5.487,1.384,1.602,0.432
values_67,2096,2096,"['974572', '8851454', '128397', '1111043', '64938', '552629', '568798', '49.826', '12620358', '0', '3892286', '0', '161289', '0', '0', '4.144']",321,1188,1024,4234,100.00,100.00,100.00,100.00,6.530,1.764,2.047,0.495
values_61,7241,7241,"['973050', '8854055', '128431', '1108484', '65071', '552843', '569038', '49.956', '12603090', '0', '3887430', '0', '162257', '0', '0', '4.174']",1413,5920,5121,17137,100.00,100.00,100.00,100.00,5.125,1.223,1.414,0.423
values_43,2603,2603,"['974708', '8851568', '128435', '1111089', '64958', '552648', '568820', '49.826', '12621872', '0', '3892792', '0', '161459', '0', '0', '4.148']",429,1647,1422,5556,100.00,100.00,100.00,100.00,6.068,1.580,1.831,0.469
values_2,7233,7233,"['973046', '8854055', '128429', '1108484', '65077', '552843', '569042', '49.957', '12603058', '0', '3887422', '0', '162286', '0', '0', '4.175']",1413,5898,5103,17111,100.00,100.00,100.00,100.00,5.119,1.226,1.417,0.423
values_54,8715,8715,"['976770', '8855293', '128965', '1111726', '65102', '552890', '569094', '49.810', '12639632', '0', '3898905', '0', '162408', '0', '0', '4.165']",1713,7293,6303,20661,100.00,100.00,100.00,100.00,5.088,1.195,1.383,0.422
values_30,2108,2108,"['974576', '8851454', '128399', '1111043', '64938', '552629', '568798', '49.826', '12620402', '0', '3892298', '0', '161313', '0', '0', '4.144']",321,1210,1042,4260,100.00,100.00,100.00,100.00,6.567,1.742,2.023,0.495
values_59,7495,7495,"['976034', '8854255', '128816', '1111576', '65078', '552853', '569050', '49.817', '12636146', '0', '3897684', '0', '162195', '0', '0', '4.161']",1473,6177,5343,17821,100.00,100.00,100.00,100.00,5.088,1.213,1.403,0.421
values_85,8102,8102,"['976416', '8854761', '128890', '1111656', '65094', '552881', '569079', '49.815', '12637844', '0', '3898292', '0', '162329', '0', '0', '4.164']",1593,6701,5796,19202,100.00,100.00,100.00,100.00,5.086,1.209,1.398,0.422
values_74,6948,6948,"['975942', '8853867', '128782', '1111522', '65083', '552837', '569040', '49.820', '12634578', '0', '3897137', '0', '162123', '0', '0', '4.160']",1353,5686,4917,16479,100.00,100.00,100.00,100.00,5.135,1.222,1.413,0.422
values_90,6043,6043,"['975698', '8853329', '128711', '1111427', '65040', '552761', '568955', '49.817', '12631944', '0', '3896233', '0', '161972', '0', '0', '4.157']",1173,4863,4206,14362,100.00,100.00,100.00,100.00,5.152,1.243,1.437,0.421
values_18,8716,8716,"['976768', '8855293', '128964', '1111726', '65102', '552890', '569094', '49.810', '12639634', '0', '3898906', '0', '162408', '0', '0', '4.165']",1713,7282,6294,20648,100.00,100.00,100.00,100.00,5.088,1.197,1.385,0.422
values_52,1730,1730,"['974486', '8851338', '128372', '1111019', '64928', '552618', '568786', '49.827', '12619296', '0', '3891920', '0', '161244', '0', '0', '4.143']",225,832,717,3023,100.00,100.00,100.00,100.00,7.689,2.079,2.413,0.572
values_44,4346,4346,"['975026', '8852344', '128549', '1111251', '64991', '552702', '568888', '49.822', '12626998', '0', '3894535', '0', '161652', '0', '0', '4.151']",813,3275,2829,10193,100.00,100.00,100.00,100.00,5.346,1.327,1.536,0.426
values_17,1914,1914,"['971592', '8851390', '128017', '1107946', '64934', '552621', '568787', '49.965', '12587478', '0', '3882104', '0', '161275', '0', '0', '4.154']",273,1004,866,3622,100.00,100.00,100.00,100.00,7.011,1.906,2.210,0.528
values_36,6907,6907,"['975932', '8853867', '128777', '1111522', '65084', '552836', '569038', '49.820', '12634424', '0', '3897096', '0', '162062', '0', '0', '4.159']",1353,5631,4872,16414,100.00,100.00,100.00,100.00,5.105,1.227,1.418,0.421
values_49,2117,2117,"['974578', '8851454', '128400', '1111043', '64938', '552629', '568798', '49.826', '12620436', '0', '3892307', '0', '161313', '0', '0', '4.144']",321,1221,1051,4273,100.00,100.00,100.00,100.00,6.595,1.734,2.014,0.495
values_86,5142,5142,"['972194', '8852659', '128231', '1108214', '65019', '552722', '568908', '49.961', '12596996', '0', '3885332', '0', '161830', '0', '0', '4.165']",993,4041,3495,12245,100.00,100.00,100.00,100.00,5.178,1.272,1.471,0.420
values_37,3816,3816,"['974920', '8852112', '128514', '1111197', '64978', '552666', '568845', '49.822', '12625436', '0', '3894006', '0', '161563', '0', '0', '4.149']",699,2800,2417,8861,100.00,100.00,100.00,100.00,5.459,1.363,1.579,0.431
values_56,4911,4911,"['975144', '8852546', '128590', '1111303', '65012', '552727', '568904', '49.822', '12628678', '0', '3895100', '0', '161787', '0', '0', '4.154']",933,3818,3300,11600,100.00,100.00,100.00,100.00,5.264,1.286,1.488,0.423
values_63,1534,1534,"['974456', '8851284', '128360', '1111005', '64930', '552616', '568783', '49.828', '12618716', '0', '3891724', '0', '161214', '0', '0', '4.142']",177,638,550,2398,100.00,100.00,100.00,100.00,8.667,2.404,2.789,0.640
values_35,987,987,"['973974', '8850974', '128278', '1110975', '64916', '552589', '568733', '49.829', '12617192', '0', '3891176', '0', '161089', '0', '0', '4.140']",45,130,113,592,100.00,100.00,81.25,100.00,21.933,7.592,8.735,1.667
values_97,3524,3524,"['974814', '8851976', '128488', '1111165', '64980', '552657', '568818', '49.823', '12624568', '0', '3893714', '0', '161563', '0', '0', '4.149']",645,2536,2191,8161,100.00,100.00,100.00,100.00,5.464,1.390,1.608,0.432
values_75,1730,1730,"['974486', '8851338', '128372', '1111019', '64928', '552618', '568786', '49.827', '12619296', '0', '3891920', '0', '161244', '0', '0', '4.143']",225,832,717,3023,100.00,100.00,100.00,100.00,7.689,2.079,2.413,0.572
values_57,1724,1724,"['974484', '8851338', '128371', '1111019', '64928', '552618', '568786', '49.827', '12619272', '0', '3891914', '0', '161236', '0', '0', '4.143']",225,821,708,3010,100.00,100.00,100.00,100.00,7.662,2.100,2.435,0.573
values_88,987,987,"['973974', '8850974', '128278', '1110975', '64916', '552589', '568733', '49.829', '12617192', '0', '3891176', '0', '161089', '0', '0', '4.140']",45,130,113,592,100.00,100.00,81.25,100.00,21.933,7.592,8.735,1.667
values_10,1531,1531,"['974456', '8851284', '128360', '1111005', '64930', '552616', '568783', '49.828', '12618706', '0', '3891721', '0', '161191', '0', '0', '4.142']",177,638,550,2398,100.00,100.00,100.00,100.00,8.650,2.400,2.784,0.638
values_53,7520,7520,"['976042', '8854255', '128820', '1111576', '65073', '552847', '569045', '49.816', '12636244', '0', '3897709', '0', '162212', '0', '0', '4.162']",1473,6221,5379,17873,100.00,100.00,100.00,100.00,5.105,1.209,1.398,0.421
values_8,5438,5438,"['975332', '8852871', '128639', '1111341', '65022', '552738', '568923', '49.820', '12630226', '0', '3895628', '0', '161886', '0', '0', '4.156']",1053,4340,3753,12981,100.00,100.00,100.00,100.00,5.164,1.253,1.449,0.419
values_39,4610,4610,"['972158', '8852446', '128204', '1108177', '64999', '552707', '568891', '49.961', '12595406', '0', '3884800', '0', '161727', '0', '0', '4.163']",873,3552,3069,10903,100.00,100.00,100.00,100.00,5.281,1.298,1.502,0.423
values_47,7215,7215,"['973040', '8854055', '128426', '1108484', '65081', '552839', '569038', '49.957', '12602986', '0', '3887404', '0', '162257', '0', '0', '4.174']",1413,5865,5076,17072,100.00,100.00,100.00,100.00,5.106,1.230,1.421,0.423
values_60,3057,3057,"['974794', '8851708', '128466', '1111117', '64960', '552654', '568825', '49.824', '12623222', '0', '3893246', '0', '161511', '0', '0', '4.148']",537,2097,1811,6865,100.00,100.00,100.00,100.00,5.693,1.458,1.688,0.445
values_89,6657,6657,"['975922', '8853709', '128766', '1111497', '65076', '552821', '569018', '49.820', '12633756', '0', '3896846', '0', '162055', '0', '0', '4.159']",1293,5408,4677,15769,100.00,100.00,100.00,100.00,5.148,1.231,1.423,0.422
values_51,7476,7476,"['976028', '8854255', '128813', '1111576', '65072', '552848', '569047', '49.817', '12636072', '0', '3897665', '0', '162195', '0', '0', '4.161']",1473,6144,5316,17782,100.00,100.00,100.00,100.00,5.075,1.217,1.406,0.420
values_14,1528,1528,"['974454', '8851284', '128359', '1111005', '64930', '552616', '568783', '49.828', '12618692', '0', '3891718', '0', '161191', '0', '0', '4.142']",177,627,541,2385,100.00,100.00,100.00,100.00,8.633,2.437,2.824,0.641
values_28,6031,6031,"['975690', '8853329', '128707', '1111427', '65041', '552760', '568954', '49.817', '12631888', '0', '3896221', '0', '161972', '0', '0', '4.157']",1173,4819,4170,14310,100.00,100.00,100.00,100.00,5.142,1.252,1.446,0.421
values_16,6347,6347,"['975830', '8853569', '128744', '1111442', '65058', '552782', '568968', '49.818', '12632840', '0', '3896537', '0', '161978', '0', '0', '4.157']",1233,5175,4473,15111,100.00,100.00,100.00,100.00,5.148,1.226,1.419,0.420
values_34,2842,2842,"['974800', '8851632', '128457', '1111109', '64959', '552655', '568828', '49.825', '12622580', '0', '3893031', '0', '161423', '0', '0', '4.146']",483,1877,1621,6217,100.00,100.00,100.00,100.00,5.884,1.514,1.753,0.457
values_82,8704,8704,"['976764', '8855293', '128962', '1111726', '65102', '552890', '569094', '49.810', '12639590', '0', '3898894', '0', '162380', '0', '0', '4.165']",1713,7260,6276,20622,100.00,100.00,100.00,100.00,5.081,1.199,1.387,0.422
values_46,6016,6016,"['975684', '8853329', '128704', '1111427', '65052', '552763', '568955', '49.819', '12631826', '0', '3896206', '0', '161972', '0', '0', '4.157']",1173,4786,4143,14271,100.00,100.00,100.00,100.00,5.129,1.257,1.452,0.422
values_27,3080,3080,"['974802', '8851708', '128470', '1111117', '64959', '552655', '568827', '49.824', '12623312', '0', '3893269', '0', '161539', '0', '0', '4.149']",537,2141,1847,6917,100.00,100.00,100.00,100.00,5.736,1.439,1.668,0.445
values_20,5169,5169,"['972204', '8852659', '128236', '1108214', '65026', '552734', '568909', '49.962', '12597106', '0', '3885359', '0', '161830', '0', '0', '4.165']",993,4096,3540,12310,100.00,100.00,100.00,100.00,5.205,1.262,1.460,0.420
values_9,1362,1362,"['974146', '8851264', '128313', '1111025', '64938', '552608', '568753', '49.829', '12618258', '0', '3891551', '0', '161166', '0', '0', '4.141']",129,445,383,1773,100.00,100.00,100.00,100.00,10.558,3.061,3.556,0.768
values_92,3553,3553,"['974822', '8851976', '128492', '1111165', '64981', '552656', '568818', '49.823', '12624678', '0', '3893743', '0', '161620', '0', '0', '4.151']",645,2580,2227,8213,100.00,100.00,100.00,100.00,5.509,1.377,1.595,0.433
values_3,7506,7506,"['976034', '8854255', '128816', '1111576', '65079', '552841', '569045', '49.817', '12636188', '0', '3897695', '0', '162227', '0', '0', '4.162']",1473,6177,5343,17821,100.00,100.00,100.00,100.00,5.096,1.215,1.405,0.421
values_98,1362,1362,"['974146', '8851264', '128313', '1111025', '64938', '552608', '568753', '49.829', '12618258', '0', '3891551', '0', '161166', '0', '0', '4.141']",129,445,383,1773,100.00,100.00,100.00,100.00,10.558,3.061,3.556,0.768
values_29,4045,4045,"['974926', '8852260', '128526', '1111209', '64988', '552669', '568831', '49.822', '12626100', '0', '3894235', '0', '161702', '0', '0', '4.152']",753,3043,2625,9535,100.00,100.00,100.00,100.00,5.372,1.329,1.541,0.424
values_80,3816,3816,"['974922', '8852112', '128515', '1111197', '64988', '552669', '568847', '49.823', '12625440', '0', '3894006', '0', '161575', '0', '0', '4.149']",699,2811,2426,8874,100.00,100.00,100.00,100.00,5.459,1.358,1.573,0.430
values_73,4616,4616,"['972158', '8852446', '128204', '1108177', '65008', '552710', '568893', '49.962', '12595426', '0', '3884806', '0', '161723', '0', '0', '4.163']",873,3552,3069,10903,100.00,100.00,100.00,100.00,5.288,1.300,1.504,0.423
