inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_11,236 ,32 ,119 ,30 ,355 ,62 ,2113.74 ,134152.01 ,0.02 ,63.47 ,7452.89 ,0.87 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05042016806722689,0.2605042016806723,0.31092436974789917,0.0,0.08333333333333333,0.00423728813559322,0.2605042016806723,0.7169827870094551,0.41443303002851706
values_19,274 ,32 ,145 ,56 ,419 ,88 ,2706.50 ,112126.51 ,0.02 ,41.43 ,6229.25 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,20,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041379310344827586,0.21379310344827587,0.25517241379310346,0.0,0.08333333333333333,0.0036496350364963502,0.21379310344827587,0.6636239208992597,0.3292180195456392
values_12,247 ,32 ,128 ,39 ,375 ,71 ,2306.16 ,121102.71 ,0.02 ,52.51 ,6727.93 ,0.82 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.046875,0.2421875,0.2890625,0.0,0.08333333333333333,0.004048582995951417,0.2421875,0.6974218222076842,0.3814351074948456
values_38,248 ,32 ,129 ,40 ,377 ,72 ,2326.06 ,120024.79 ,0.02 ,51.60 ,6668.04 ,0.81 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.046511627906976744,0.24031007751937986,0.2868217054263566,0.0,0.08333333333333333,0.004032258064516129,0.24031007751937986,0.695321105168545,0.3780243444085649
values_81,239 ,32 ,121 ,32 ,360 ,64 ,2160 ,130680 ,0.02 ,60.50 ,7260 ,0.86 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.049586776859504134,0.256198347107438,0.30578512396694213,0.0,0.08333333333333333,0.0041841004184100415,0.256198347107438,0.712533360942195,0.4067223908907005
values_5,246 ,32 ,125 ,36 ,371 ,68 ,2258.45 ,125469.37 ,0.02 ,55.56 ,6970.52 ,0.84 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.048,0.248,0.296,0.0,0.08333333333333333,0.0040650406504065045,0.248,0.7038107351988349,0.3918986228014988
values_40,262 ,32 ,138 ,49 ,400 ,81 ,2535.94 ,114272.56 ,0.02 ,45.06 ,6348.48 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.043478260869565216,0.2246376811594203,0.2681159420289855,0.0,0.08333333333333333,0.003816793893129771,0.2246376811594203,0.6770547837181058,0.34924963750637744
values_70,253 ,32 ,132 ,43 ,385 ,75 ,2398.10 ,117785.51 ,0.02 ,49.12 ,6543.64 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.045454545454545456,0.23484848484848486,0.28030303030303033,0.0,0.08333333333333333,0.003952569169960474,0.23484848484848486,0.6891050030318264,0.3680170087825227
values_23,268 ,32 ,143 ,54 ,411 ,86 ,2641.19 ,111908.40 ,0.02 ,42.37 ,6217.13 ,0.77 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,16,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04195804195804196,0.21678321678321677,0.25874125874125875,0.0,0.08333333333333333,0.0037313432835820895,0.21678321678321677,0.667393635770948,0.3348076985670942
values_72,254 ,32 ,133 ,44 ,387 ,76 ,2417.95 ,116940.76 ,0.02 ,48.36 ,6496.71 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.045112781954887216,0.23308270676691728,0.2781954887218045,0.0,0.08333333333333333,0.003937007874015748,0.23308270676691728,0.687061466631871,0.3647924626992086
values_79,260 ,32 ,136 ,47 ,396 ,79 ,2496.30 ,115573.25 ,0.02 ,46.30 ,6420.74 ,0.79 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04411764705882353,0.22794117647058823,0.27205882352941174,0.0,0.08333333333333333,0.0038461538461538464,0.22794117647058823,0.6810155132327791,0.3553039465718265
values_78,245 ,32 ,124 ,35 ,369 ,67 ,2238.39 ,126884.56 ,0.02 ,56.69 ,7049.14 ,0.84 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04838709677419355,0.25,0.29838709677419356,0.0,0.08333333333333333,0.004081632653061225,0.25,0.7059694461789598,0.3955050528100017
values_87,244 ,32 ,124 ,35 ,368 ,67 ,2232.32 ,126540.70 ,0.02 ,56.69 ,7030.04 ,0.84 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04838709677419355,0.25,0.29838709677419356,0.0,0.08333333333333333,0.004098360655737705,0.25,0.7059694461789598,0.39553493749258195
values_6,241 ,32 ,123 ,34 ,364 ,66 ,2200.16 ,127350.41 ,0.02 ,57.88 ,7075.02 ,0.84 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04878048780487805,0.25203252032520324,0.30081300813008127,0.0,0.08333333333333333,0.004149377593360996,0.25203252032520324,0.708142763204559,0.3992530143859076
values_68,262 ,32 ,138 ,49 ,400 ,81 ,2535.94 ,114272.56 ,0.02 ,45.06 ,6348.48 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.043478260869565216,0.2246376811594203,0.2681159420289855,0.0,0.08333333333333333,0.003816793893129771,0.2246376811594203,0.6770547837181058,0.34924963750637744
values_69,229 ,32 ,115 ,25 ,344 ,57 ,2006.51 ,147679.44 ,0.01 ,73.60 ,8204.41 ,0.93 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05217391304347826,0.26956521739130435,0.3217391304347826,0.0,0.08333333333333333,0.004366812227074236,0.26956521739130435,0.7260588768494483,0.4305382308263663
values_1,237 ,32 ,121 ,32 ,358 ,64 ,2148 ,129954 ,0.02 ,60.50 ,7219.67 ,0.86 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.049586776859504134,0.256198347107438,0.30578512396694213,0.0,0.08333333333333333,0.004219409282700422,0.256198347107438,0.712533360942195,0.4067850191151547
values_45,276 ,32 ,145 ,56 ,421 ,88 ,2719.42 ,112661.72 ,0.02 ,41.43 ,6258.98 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,22,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041379310344827586,0.21379310344827587,0.25517241379310346,0.0,0.08333333333333333,0.0036231884057971015,0.21379310344827587,0.6636239208992597,0.32916989886852593
values_33,242 ,32 ,124 ,35 ,366 ,67 ,2220.19 ,125852.98 ,0.02 ,56.69 ,6991.83 ,0.84 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04838709677419355,0.25,0.29838709677419356,0.0,0.08333333333333333,0.004132231404958678,0.25,0.7059694461789598,0.3955954461933245
values_15,272 ,32 ,144 ,55 ,416 ,87 ,2680.26 ,112278.72 ,0.02 ,41.89 ,6237.71 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,19,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041666666666666664,0.2152777777777778,0.2569444444444445,0.0,0.08333333333333333,0.003676470588235294,0.2152777777777778,0.6655020859767944,0.3319683995911069
values_93,260 ,32 ,134 ,45 ,394 ,77 ,2469.11 ,117639.56 ,0.02 ,47.64 ,6535.53 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04477611940298507,0.23134328358208955,0.27611940298507465,0.0,0.08333333333333333,0.0038461538461538464,0.23134328358208955,0.6850320810354632,0.36147606876729366
values_24,269 ,32 ,142 ,53 ,411 ,85 ,2634.26 ,112925.24 ,0.02 ,42.87 ,6273.62 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,18,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04225352112676056,0.21830985915492956,0.2605633802816901,0.0,0.08333333333333333,0.0037174721189591076,0.21830985915492956,0.669298646493266,0.3375603914493758
values_25,243 ,32 ,125 ,36 ,368 ,68 ,2240.19 ,124454.80 ,0.02 ,55.56 ,6914.16 ,0.83 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.048,0.248,0.296,0.0,0.08333333333333333,0.00411522633744856,0.248,0.7038107351988349,0.39198846307921625
values_26,273 ,32 ,144 ,55 ,417 ,87 ,2686.71 ,112548.62 ,0.02 ,41.89 ,6252.70 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,20,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041666666666666664,0.2152777777777778,0.2569444444444445,0.0,0.08333333333333333,0.003663003663003663,0.2152777777777778,0.6655020859767944,0.33194389403557595
values_48,261 ,32 ,141 ,52 ,402 ,84 ,2569.71 ,111485.95 ,0.02 ,43.38 ,6193.66 ,0.77 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.0425531914893617,0.2198581560283688,0.2624113475177305,0.0,0.08333333333333333,0.0038314176245210726,0.2198581560283688,0.6712171932809473,0.3405847115241163
values_71,276 ,32 ,144 ,55 ,420 ,87 ,2706.04 ,113358.32 ,0.02 ,41.89 ,6297.68 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,23,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041666666666666664,0.2152777777777778,0.2569444444444445,0.0,0.08333333333333333,0.0036231884057971015,0.2152777777777778,0.6655020859767944,0.33187144288252235
values_76,262 ,32 ,141 ,52 ,403 ,84 ,2576.10 ,111763.28 ,0.02 ,43.38 ,6209.07 ,0.77 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.0425531914893617,0.2198581560283688,0.2624113475177305,0.0,0.08333333333333333,0.003816793893129771,0.2198581560283688,0.6712171932809473,0.34055810715984786
values_7,254 ,32 ,131 ,42 ,385 ,74 ,2390.64 ,119304.30 ,0.02 ,49.90 ,6628.02 ,0.81 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,14,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04580152671755725,0.2366412213740458,0.2824427480916031,0.0,0.08333333333333333,0.003937007874015748,0.2366412213740458,0.6911627500831151,0.37123058618267185
values_50,233 ,32 ,117 ,28 ,350 ,60 ,2067.41 ,138221.24 ,0.01 ,66.86 ,7678.96 ,0.89 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05128205128205128,0.26495726495726496,0.3162393162393162,0.0,0.08333333333333333,0.004291845493562232,0.26495726495726496,0.721491244666463,0.4223591108647529
values_22,249 ,32 ,132 ,43 ,381 ,75 ,2373.18 ,116561.77 ,0.02 ,49.12 ,6475.65 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.045454545454545456,0.23484848484848486,0.28030303030303033,0.0,0.08333333333333333,0.004016064257028112,0.23484848484848486,0.6891050030318264,0.3681318846325154
values_4,238 ,32 ,122 ,33 ,360 ,65 ,2168.05 ,128243.59 ,0.02 ,59.15 ,7124.64 ,0.85 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04918032786885246,0.2540983606557377,0.30327868852459017,0.0,0.08333333333333333,0.004201680672268907,0.2540983606557377,0.7103307234539381,0.40302405316640405
values_32,253 ,32 ,132 ,43 ,385 ,75 ,2398.10 ,117785.51 ,0.02 ,49.12 ,6543.64 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.045454545454545456,0.23484848484848486,0.28030303030303033,0.0,0.08333333333333333,0.003952569169960474,0.23484848484848486,0.6891050030318264,0.3680170087825227
