inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_77,230 ,32 ,115 ,25 ,345 ,57 ,2012.35 ,148108.74 ,0.01 ,73.60 ,8228.26 ,0.93 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05217391304347826,0.26956521739130435,0.3217391304347826,0.0,0.08333333333333333,0.004347826086956522,0.26956521739130435,0.7260588768494483,0.43050518909685104
values_91,264 ,32 ,135 ,46 ,399 ,78 ,2507.88 ,117761.11 ,0.02 ,46.96 ,6542.28 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,20,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.044444444444444446,0.22962962962962963,0.2740740740740741,0.0,0.08333333333333333,0.003787878787878788,0.22962962962962963,0.6830167844486942,0.3582625665991783
values_42,244 ,32 ,126 ,37 ,370 ,69 ,2260.15 ,123147.85 ,0.02 ,54.49 ,6841.55 ,0.83 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.047619047619047616,0.24603174603174602,0.2936507936507936,0.0,0.08333333333333333,0.004098360655737705,0.24603174603174602,0.7016665900625549,0.38843143718118134
values_13,241 ,32 ,123 ,34 ,364 ,66 ,2200.16 ,127350.41 ,0.02 ,57.88 ,7075.02 ,0.84 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04878048780487805,0.25203252032520324,0.30081300813008127,0.0,0.08333333333333333,0.004149377593360996,0.25203252032520324,0.708142763204559,0.3992530143859076
values_41,248 ,32 ,127 ,38 ,375 ,70 ,2298.48 ,122908.25 ,0.02 ,53.47 ,6828.24 ,0.82 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.047244094488188976,0.2440944881889764,0.2913385826771654,0.0,0.08333333333333333,0.004032258064516129,0.2440944881889764,0.6995369676807492,0.384835021953507
values_55,236 ,32 ,121 ,32 ,357 ,64 ,2142 ,129591 ,0.02 ,60.50 ,7199.50 ,0.85 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.049586776859504134,0.256198347107438,0.30578512396694213,0.0,0.08333333333333333,0.00423728813559322,0.256198347107438,0.712533360942195,0.4068167302544099
values_31,245 ,32 ,124 ,35 ,369 ,67 ,2238.39 ,126884.56 ,0.02 ,56.69 ,7049.14 ,0.84 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04838709677419355,0.25,0.29838709677419356,0.0,0.08333333333333333,0.004081632653061225,0.25,0.7059694461789598,0.3955050528100017
values_66,242 ,32 ,123 ,34 ,365 ,66 ,2206.20 ,127700.27 ,0.02 ,57.88 ,7094.46 ,0.85 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04878048780487805,0.25203252032520324,0.30081300813008127,0.0,0.08333333333333333,0.004132231404958678,0.25203252032520324,0.708142763204559,0.3992224513765332
values_65,235 ,32 ,119 ,30 ,354 ,62 ,2107.79 ,133774.12 ,0.02 ,63.47 ,7431.90 ,0.87 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05042016806722689,0.2605042016806723,0.31092436974789917,0.0,0.08333333333333333,0.00425531914893617,0.2605042016806723,0.7169827870094551,0.4144648338467772
values_62,276 ,32 ,145 ,56 ,421 ,88 ,2719.42 ,112661.72 ,0.02 ,41.43 ,6258.98 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,22,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041379310344827586,0.21379310344827587,0.25517241379310346,0.0,0.08333333333333333,0.0036231884057971015,0.21379310344827587,0.6636239208992597,0.32916989886852593
values_21,239 ,32 ,122 ,33 ,361 ,65 ,2174.07 ,128599.82 ,0.02 ,59.15 ,7144.43 ,0.85 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04918032786885246,0.2540983606557377,0.30327868852459017,0.0,0.08333333333333333,0.0041841004184100415,0.2540983606557377,0.7103307234539381,0.40299279185428555
values_95,255 ,32 ,130 ,41 ,385 ,73 ,2383.08 ,120897.84 ,0.02 ,50.73 ,6716.55 ,0.82 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,16,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.046153846153846156,0.23846153846153847,0.2846153846153846,0.0,0.08333333333333333,0.00392156862745098,0.23846153846153847,0.6932347655827086,0.37449043698539386
values_84,241 ,32 ,125 ,36 ,366 ,68 ,2228.01 ,123778.41 ,0.02 ,55.56 ,6876.58 ,0.83 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.048,0.248,0.296,0.0,0.08333333333333333,0.004149377593360996,0.248,0.7038107351988349,0.3920495966421722
values_58,249 ,32 ,128 ,39 ,377 ,71 ,2318.45 ,121748.59 ,0.02 ,52.51 ,6763.81 ,0.82 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.046875,0.2421875,0.2890625,0.0,0.08333333333333333,0.004016064257028112,0.2421875,0.6974218222076842,0.3813765828935234
values_64,262 ,32 ,141 ,52 ,403 ,84 ,2576.10 ,111763.28 ,0.02 ,43.38 ,6209.07 ,0.77 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.0425531914893617,0.2198581560283688,0.2624113475177305,0.0,0.08333333333333333,0.003816793893129771,0.2198581560283688,0.6712171932809473,0.34055810715984786
values_83,267 ,32 ,145 ,56 ,412 ,88 ,2661.29 ,110253.27 ,0.02 ,41.43 ,6125.18 ,0.77 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,13,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041379310344827586,0.21379310344827587,0.25517241379310346,0.0,0.08333333333333333,0.003745318352059925,0.21379310344827587,0.6636239208992597,0.3293921198863957
values_94,275 ,32 ,145 ,56 ,420 ,88 ,2712.96 ,112394.11 ,0.02 ,41.43 ,6244.12 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,21,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041379310344827586,0.21379310344827587,0.25517241379310346,0.0,0.08333333333333333,0.0036363636363636364,0.21379310344827587,0.6636239208992597,0.3291938717025975
values_0,264 ,32 ,139 ,50 ,403 ,82 ,2562.09 ,113961.92 ,0.02 ,44.48 ,6331.22 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,16,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04316546762589928,0.22302158273381295,0.26618705035971224,0.0,0.08333333333333333,0.003787878787878788,0.22302158273381295,0.6750951897822234,0.3462591788910327
values_99,245 ,32 ,126 ,37 ,371 ,69 ,2266.26 ,123480.69 ,0.02 ,54.49 ,6860.04 ,0.83 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.047619047619047616,0.24603174603174602,0.2936507936507936,0.0,0.08333333333333333,0.004081632653061225,0.24603174603174602,0.7016665900625549,0.38840143454390685
values_96,247 ,32 ,127 ,38 ,374 ,70 ,2292.35 ,122580.50 ,0.02 ,53.47 ,6810.03 ,0.82 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.047244094488188976,0.2440944881889764,0.2913385826771654,0.0,0.08333333333333333,0.004048582995951417,0.2440944881889764,0.6995369676807492,0.38486435446328937
values_67,240 ,32 ,121 ,32 ,361 ,64 ,2166 ,131043 ,0.02 ,60.50 ,7280.17 ,0.86 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.049586776859504134,0.256198347107438,0.30578512396694213,0.0,0.08333333333333333,0.004166666666666667,0.256198347107438,0.712533360942195,0.40669146720582416
values_61,269 ,32 ,140 ,51 ,409 ,83 ,2607.39 ,114520.71 ,0.02 ,43.92 ,6362.26 ,0.79 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,20,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04285714285714286,0.22142857142857142,0.2642857142857143,0.0,0.08333333333333333,0.0037174721189591076,0.22142857142857142,0.6731493501227542,0.34323413223089677
values_43,244 ,32 ,123 ,34 ,367 ,66 ,2218.29 ,128400.00 ,0.02 ,57.88 ,7133.33 ,0.85 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04878048780487805,0.25203252032520324,0.30081300813008127,0.0,0.08333333333333333,0.004098360655737705,0.25203252032520324,0.708142763204559,0.3991620752012528
values_2,265 ,32 ,140 ,51 ,405 ,83 ,2581.89 ,113400.70 ,0.02 ,43.92 ,6300.04 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,16,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04285714285714286,0.22142857142857142,0.2642857142857143,0.0,0.08333333333333333,0.0037735849056603774,0.22142857142857142,0.6731493501227542,0.343336193115729
values_54,271 ,32 ,145 ,56 ,416 ,88 ,2687.12 ,111323.69 ,0.02 ,41.43 ,6184.65 ,0.77 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041379310344827586,0.21379310344827587,0.25517241379310346,0.0,0.08333333333333333,0.0036900369003690036,0.21379310344827587,0.6636239208992597,0.3292915325035981
values_30,238 ,32 ,121 ,32 ,359 ,64 ,2154 ,130317 ,0.02 ,60.50 ,7239.83 ,0.86 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.049586776859504134,0.256198347107438,0.30578512396694213,0.0,0.08333333333333333,0.004201680672268907,0.256198347107438,0.712533360942195,0.4067535737697489
values_59,267 ,32 ,141 ,52 ,408 ,84 ,2608.07 ,113149.92 ,0.02 ,43.38 ,6286.11 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.0425531914893617,0.2198581560283688,0.2624113475177305,0.0,0.08333333333333333,0.003745318352059925,0.2198581560283688,0.6712171932809473,0.34042807389223195
values_85,269 ,32 ,143 ,54 ,412 ,86 ,2647.62 ,112180.69 ,0.02 ,42.37 ,6232.26 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04195804195804196,0.21678321678321677,0.25874125874125875,0.0,0.08333333333333333,0.0037174721189591076,0.21678321678321677,0.667393635770948,0.3347824573333735
values_74,265 ,32 ,139 ,50 ,404 ,82 ,2568.45 ,114244.70 ,0.02 ,44.48 ,6346.93 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04316546762589928,0.22302158273381295,0.26618705035971224,0.0,0.08333333333333333,0.0037735849056603774,0.22302158273381295,0.6750951897822234,0.34623318889199123
values_90,260 ,32 ,136 ,47 ,396 ,79 ,2496.30 ,115573.25 ,0.02 ,46.30 ,6420.74 ,0.79 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04411764705882353,0.22794117647058823,0.27205882352941174,0.0,0.08333333333333333,0.0038461538461538464,0.22794117647058823,0.6810155132327791,0.3553039465718265
values_18,273 ,32 ,145 ,56 ,418 ,88 ,2700.04 ,111858.90 ,0.02 ,41.43 ,6214.38 ,0.77 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,19,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041379310344827586,0.21379310344827587,0.25517241379310346,0.0,0.08333333333333333,0.003663003663003663,0.21379310344827587,0.6636239208992597,0.329242344320958
values_52,235 ,32 ,119 ,30 ,354 ,62 ,2107.79 ,133774.12 ,0.02 ,63.47 ,7431.90 ,0.87 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05042016806722689,0.2605042016806723,0.31092436974789917,0.0,0.08333333333333333,0.00425531914893617,0.2605042016806723,0.7169827870094551,0.4144648338467772
values_44,251 ,32 ,130 ,41 ,381 ,73 ,2358.32 ,119641.76 ,0.02 ,50.73 ,6646.76 ,0.81 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.046153846153846156,0.23846153846153847,0.2846153846153846,0.0,0.08333333333333333,0.00398406374501992,0.23846153846153847,0.6932347655827086,0.37460323877503526
