inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_17,236 ,32 ,120 ,31 ,356 ,63 ,2127.91 ,131793.24 ,0.02 ,61.94 ,7321.85 ,0.86 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05,0.25833333333333336,0.30833333333333335,0.0,0.08333333333333333,0.00423728813559322,0.25833333333333336,0.7147507063769308,0.41059841257102875
values_36,268 ,32 ,139 ,50 ,407 ,82 ,2587.52 ,115093.05 ,0.02 ,44.48 ,6394.06 ,0.79 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,20,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04316546762589928,0.22302158273381295,0.26618705035971224,0.0,0.08333333333333333,0.0037313432835820895,0.22302158273381295,0.6750951897822234,0.3461563821366256
values_49,238 ,32 ,121 ,32 ,359 ,64 ,2154 ,130317 ,0.02 ,60.50 ,7239.83 ,0.86 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.049586776859504134,0.256198347107438,0.30578512396694213,0.0,0.08333333333333333,0.004201680672268907,0.256198347107438,0.712533360942195,0.4067535737697489
values_86,258 ,32 ,133 ,44 ,391 ,76 ,2442.94 ,118149.45 ,0.02 ,48.36 ,6563.86 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,16,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.045112781954887216,0.23308270676691728,0.2781954887218045,0.0,0.08333333333333333,0.003875968992248062,0.23308270676691728,0.687061466631871,0.364681913987242
values_37,247 ,32 ,128 ,39 ,375 ,71 ,2306.16 ,121102.71 ,0.02 ,52.51 ,6727.93 ,0.82 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.046875,0.2421875,0.2890625,0.0,0.08333333333333333,0.004048582995951417,0.2421875,0.6974218222076842,0.3814351074948456
values_56,259 ,32 ,132 ,43 ,391 ,75 ,2435.47 ,119621.13 ,0.02 ,49.12 ,6645.62 ,0.81 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,18,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.045454545454545456,0.23484848484848486,0.28030303030303033,0.0,0.08333333333333333,0.003861003861003861,0.23484848484848486,0.6891050030318264,0.36785134034900907
values_63,235 ,32 ,118 ,29 ,353 ,61 ,2093.55 ,136297.34 ,0.02 ,65.10 ,7572.07 ,0.88 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05084745762711865,0.2627118644067797,0.31355932203389836,0.0,0.08333333333333333,0.00425531914893617,0.2627118644067797,0.7192296264813737,0.41835289571493556
values_35,230 ,32 ,115 ,25 ,345 ,57 ,2012.35 ,148108.74 ,0.01 ,73.60 ,8228.26 ,0.93 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05217391304347826,0.26956521739130435,0.3217391304347826,0.0,0.08333333333333333,0.004347826086956522,0.26956521739130435,0.7260588768494483,0.43050518909685104
values_97,247 ,32 ,127 ,38 ,374 ,70 ,2292.35 ,122580.50 ,0.02 ,53.47 ,6810.03 ,0.82 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.047244094488188976,0.2440944881889764,0.2913385826771654,0.0,0.08333333333333333,0.004048582995951417,0.2440944881889764,0.6995369676807492,0.38486435446328937
values_75,236 ,32 ,119 ,30 ,355 ,62 ,2113.74 ,134152.01 ,0.02 ,63.47 ,7452.89 ,0.87 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05042016806722689,0.2605042016806723,0.31092436974789917,0.0,0.08333333333333333,0.00423728813559322,0.2605042016806723,0.7169827870094551,0.41443303002851706
values_57,235 ,32 ,119 ,30 ,354 ,62 ,2107.79 ,133774.12 ,0.02 ,63.47 ,7431.90 ,0.87 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05042016806722689,0.2605042016806723,0.31092436974789917,0.0,0.08333333333333333,0.00425531914893617,0.2605042016806723,0.7169827870094551,0.4144648338467772
values_88,229 ,32 ,115 ,25 ,344 ,57 ,2006.51 ,147679.44 ,0.01 ,73.60 ,8204.41 ,0.93 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05217391304347826,0.26956521739130435,0.3217391304347826,0.0,0.08333333333333333,0.004366812227074236,0.26956521739130435,0.7260588768494483,0.4305382308263663
values_10,232 ,32 ,118 ,29 ,350 ,61 ,2075.76 ,135139.01 ,0.02 ,65.10 ,7507.72 ,0.88 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05084745762711865,0.2627118644067797,0.31355932203389836,0.0,0.08333333333333333,0.004310344827586207,0.2627118644067797,0.7192296264813737,0.4184496535015921
values_53,268 ,32 ,141 ,52 ,409 ,84 ,2614.46 ,113427.25 ,0.02 ,43.38 ,6301.51 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,18,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.0425531914893617,0.2198581560283688,0.2624113475177305,0.0,0.08333333333333333,0.0037313432835820895,0.2198581560283688,0.6712171932809473,0.3404026493424201
values_8,260 ,32 ,134 ,45 ,394 ,77 ,2469.11 ,117639.56 ,0.02 ,47.64 ,6535.53 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04477611940298507,0.23134328358208955,0.27611940298507465,0.0,0.08333333333333333,0.0038461538461538464,0.23134328358208955,0.6850320810354632,0.36147606876729366
values_39,251 ,32 ,131 ,42 ,382 ,74 ,2372.01 ,118374.65 ,0.02 ,49.90 ,6576.37 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04580152671755725,0.2366412213740458,0.2824427480916031,0.0,0.08333333333333333,0.00398406374501992,0.2366412213740458,0.6911627500831151,0.371315625603633
values_47,265 ,32 ,140 ,51 ,405 ,83 ,2581.89 ,113400.70 ,0.02 ,43.92 ,6300.04 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,16,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04285714285714286,0.22142857142857142,0.2642857142857143,0.0,0.08333333333333333,0.0037735849056603774,0.22142857142857142,0.6731493501227542,0.343336193115729
values_60,243 ,32 ,125 ,36 ,368 ,68 ,2240.19 ,124454.80 ,0.02 ,55.56 ,6914.16 ,0.83 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.048,0.248,0.296,0.0,0.08333333333333333,0.00411522633744856,0.248,0.7038107351988349,0.39198846307921625
values_89,261 ,32 ,138 ,49 ,399 ,81 ,2529.60 ,113986.88 ,0.02 ,45.06 ,6332.60 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,14,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.043478260869565216,0.2246376811594203,0.2681159420289855,0.0,0.08333333333333333,0.0038314176245210726,0.2246376811594203,0.6770547837181058,0.34927621612274534
values_51,267 ,32 ,141 ,52 ,408 ,84 ,2608.07 ,113149.92 ,0.02 ,43.38 ,6286.11 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.0425531914893617,0.2198581560283688,0.2624113475177305,0.0,0.08333333333333333,0.003745318352059925,0.2198581560283688,0.6712171932809473,0.34042807389223195
values_14,233 ,32 ,118 ,29 ,351 ,61 ,2081.69 ,135525.12 ,0.02 ,65.10 ,7529.17 ,0.88 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05084745762711865,0.2627118644067797,0.31355932203389836,0.0,0.08333333333333333,0.004291845493562232,0.2627118644067797,0.7192296264813737,0.4184171248934451
values_28,265 ,32 ,136 ,47 ,401 ,79 ,2527.82 ,117032.51 ,0.02 ,46.30 ,6501.81 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,20,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04411764705882353,0.22794117647058823,0.27205882352941174,0.0,0.08333333333333333,0.0037735849056603774,0.22794117647058823,0.6810155132327791,0.35517219595028565
values_16,265 ,32 ,137 ,48 ,402 ,80 ,2541.42 ,116057.96 ,0.02 ,45.67 ,6447.66 ,0.79 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,19,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.043795620437956206,0.22627737226277372,0.27007299270072993,0.0,0.08333333333333333,0.0037735849056603774,0.22627737226277372,0.679028202001954,0.35215056405980866
values_34,241 ,32 ,124 ,35 ,365 ,67 ,2214.12 ,125509.12 ,0.02 ,56.69 ,6972.73 ,0.84 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04838709677419355,0.25,0.29838709677419356,0.0,0.08333333333333333,0.004149377593360996,0.25,0.7059694461789598,0.3956260763331798
values_82,278 ,32 ,145 ,56 ,423 ,88 ,2732.34 ,113196.93 ,0.02 ,41.43 ,6288.72 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,24,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.041379310344827586,0.21379310344827587,0.25517241379310346,0.0,0.08333333333333333,0.0035971223021582736,0.21379310344827587,0.6636239208992597,0.32912247067243006
values_46,260 ,32 ,136 ,47 ,396 ,79 ,2496.30 ,115573.25 ,0.02 ,46.30 ,6420.74 ,0.79 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04411764705882353,0.22794117647058823,0.27205882352941174,0.0,0.08333333333333333,0.0038461538461538464,0.22794117647058823,0.6810155132327791,0.3553039465718265
values_27,245 ,32 ,125 ,36 ,370 ,68 ,2252.36 ,125131.18 ,0.02 ,55.56 ,6951.73 ,0.83 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.048,0.248,0.296,0.0,0.08333333333333333,0.004081632653061225,0.248,0.7038107351988349,0.39192832559243407
values_20,259 ,32 ,133 ,44 ,392 ,76 ,2449.19 ,118451.62 ,0.02 ,48.36 ,6580.65 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.045112781954887216,0.23308270676691728,0.2781954887218045,0.0,0.08333333333333333,0.003861003861003861,0.23308270676691728,0.687061466631871,0.3646548097851715
values_9,232 ,32 ,117 ,28 ,349 ,60 ,2061.50 ,137826.32 ,0.01 ,66.86 ,7657.02 ,0.89 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05128205128205128,0.26495726495726496,0.3162393162393162,0.0,0.08333333333333333,0.004310344827586207,0.26495726495726496,0.721491244666463,0.4223915349487148
values_92,245 ,32 ,127 ,38 ,372 ,70 ,2280.09 ,121924.99 ,0.02 ,53.47 ,6773.61 ,0.82 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.047244094488188976,0.2440944881889764,0.2913385826771654,0.0,0.08333333333333333,0.004081632653061225,0.2440944881889764,0.6995369676807492,0.38492373654233764
values_3,265 ,32 ,141 ,52 ,406 ,84 ,2595.28 ,112595.26 ,0.02 ,43.38 ,6255.29 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.0425531914893617,0.2198581560283688,0.2624113475177305,0.0,0.08333333333333333,0.0037735849056603774,0.2198581560283688,0.6712171932809473,0.3404794985077609
values_98,230 ,32 ,117 ,28 ,347 ,60 ,2049.69 ,137036.49 ,0.01 ,66.86 ,7613.14 ,0.89 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.05128205128205128,0.26495726495726496,0.3162393162393162,0.0,0.08333333333333333,0.004347826086956522,0.26495726495726496,0.721491244666463,0.42245722627176274
values_29,250 ,32 ,129 ,40 ,379 ,72 ,2338.40 ,120661.52 ,0.02 ,51.60 ,6703.42 ,0.81 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.046511627906976744,0.24031007751937986,0.2868217054263566,0.0,0.08333333333333333,0.004,0.24031007751937986,0.695321105168545,0.37796620160694583
values_80,248 ,32 ,128 ,39 ,376 ,71 ,2312.30 ,121425.65 ,0.02 ,52.51 ,6745.87 ,0.82 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.046875,0.2421875,0.2890625,0.0,0.08333333333333333,0.004032258064516129,0.2421875,0.6974218222076842,0.38140572739654316
values_73,254 ,32 ,131 ,42 ,385 ,74 ,2390.64 ,119304.30 ,0.02 ,49.90 ,6628.02 ,0.81 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,14,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,0,12,14,14,14,3,0,0,0,1,1,0,0,0,0,1,4,0.35,0,0.26666666666666666,0.04580152671755725,0.2366412213740458,0.2824427480916031,0.0,0.08333333333333333,0.003937007874015748,0.2366412213740458,0.6911627500831151,0.37123058618267185
