id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3984,2782,583,3027,3196,1483,100.00,100.00,100.00,100.00,6.834,1.316,1.247,2.686
values_19,4818,3337,360,1819,1908,12191,100.00,100.00,100.00,100.00,13.383,2.649,2.525,0.395
values_12,650,463,74,313,317,1289,100.00,100.00,100.00,100.00,8.784,2.077,2.050,0.504
values_38,653,465,73,312,316,1288,100.00,100.00,100.00,100.00,8.945,2.093,2.066,0.507
values_81,5695,3825,859,4538,4812,2234,100.00,100.00,100.00,100.00,6.630,1.255,1.183,2.549
values_5,3986,2786,585,3029,3198,1485,100.00,100.00,100.00,100.00,6.814,1.316,1.246,2.684
values_40,799,581,89,405,413,2387,100.00,100.00,100.00,100.00,8.978,1.973,1.935,0.335
values_70,148,91,27,95,93,86,100.00,100.00,100.00,100.00,5.481,1.558,1.591,1.721
values_23,805,591,93,409,417,2391,100.00,100.00,100.00,100.00,8.656,1.968,1.930,0.337
values_72,2025,1477,195,919,953,4011,100.00,100.00,100.00,100.00,10.385,2.203,2.125,0.505
values_79,5340,3593,801,4213,4464,2073,100.00,100.00,100.00,100.00,6.667,1.268,1.196,2.576
values_78,5480,3773,404,2040,2143,13663,100.00,100.00,100.00,100.00,13.564,2.686,2.557,0.401
values_87,2025,1474,194,918,952,4010,100.00,100.00,100.00,100.00,10.438,2.206,2.127,0.505
values_6,4972,3353,754,3909,4138,1927,100.00,100.00,100.00,100.00,6.594,1.272,1.202,2.580
values_68,280,175,56,228,229,620,100.00,100.00,100.00,100.00,5.000,1.228,1.223,0.452
values_69,2021,1470,192,916,950,4008,100.00,100.00,100.00,100.00,10.526,2.206,2.127,0.504
values_1,3679,2570,536,2763,2914,1353,100.00,100.00,100.00,100.00,6.864,1.332,1.263,2.719
values_45,5481,3768,396,2032,2135,13655,100.00,100.00,100.00,100.00,13.841,2.697,2.567,0.401
values_33,5697,3829,861,4540,4814,2236,100.00,100.00,100.00,100.00,6.617,1.255,1.183,2.548
values_15,6840,4556,1032,5572,5921,2740,100.00,100.00,100.00,100.00,6.628,1.228,1.155,2.496
values_93,7264,4850,1110,5957,6333,2937,100.00,100.00,100.00,100.00,6.544,1.219,1.147,2.473
values_24,3678,2568,535,2762,2913,1352,100.00,100.00,100.00,100.00,6.875,1.332,1.263,2.720
values_25,3414,2426,291,1426,1490,8193,100.00,100.00,100.00,100.00,11.732,2.394,2.291,0.417
values_26,2463,1783,222,1073,1116,5183,100.00,100.00,100.00,100.00,11.095,2.295,2.207,0.475
values_48,2468,1783,221,1072,1115,5182,100.00,100.00,100.00,100.00,11.167,2.302,2.213,0.476
values_71,1251,940,140,640,659,2182,100.00,100.00,100.00,100.00,8.936,1.955,1.898,0.573
values_76,2016,1468,193,917,951,4009,100.00,100.00,100.00,100.00,10.446,2.198,2.120,0.503
values_7,4812,3341,360,1819,1908,12191,100.00,100.00,100.00,100.00,13.367,2.645,2.522,0.395
values_50,4829,3366,374,1833,1922,12205,100.00,100.00,100.00,100.00,12.912,2.634,2.512,0.396
values_22,2919,2091,255,1243,1296,6572,100.00,100.00,100.00,100.00,11.447,2.348,2.252,0.444
values_4,1514,1144,162,769,795,3026,100.00,100.00,100.00,100.00,9.346,1.969,1.904,0.500
values_32,802,585,90,406,414,2388,100.00,100.00,100.00,100.00,8.911,1.975,1.937,0.336
values_77,1020,758,114,517,530,1509,100.00,100.00,100.00,100.00,8.947,1.973,1.925,0.676
values_91,5712,3859,876,4555,4829,2251,100.00,100.00,100.00,100.00,6.521,1.254,1.183,2.538
values_42,6074,4081,925,4881,5179,2407,100.00,100.00,100.00,100.00,6.566,1.244,1.173,2.523
values_13,7273,4868,1119,5966,6342,2946,100.00,100.00,100.00,100.00,6.500,1.219,1.147,2.469
values_41,649,461,73,312,316,1288,100.00,100.00,100.00,100.00,8.890,2.080,2.054,0.504
values_55,5331,3575,792,4204,4455,2064,100.00,100.00,100.00,100.00,6.731,1.268,1.197,2.583
values_31,6449,4311,976,5219,5542,2569,100.00,100.00,100.00,100.00,6.608,1.236,1.164,2.510
values_66,284,177,55,227,228,619,100.00,100.00,100.00,100.00,5.164,1.251,1.246,0.459
values_65,280,175,56,228,229,620,100.00,100.00,100.00,100.00,5.000,1.228,1.223,0.452
values_62,4967,3343,749,3904,4133,1922,100.00,100.00,100.00,100.00,6.632,1.272,1.202,2.584
values_21,1252,940,139,639,658,2181,100.00,100.00,100.00,100.00,9.007,1.959,1.903,0.574
values_95,6860,4596,1052,5592,5941,2760,100.00,100.00,100.00,100.00,6.521,1.227,1.155,2.486
values_84,6855,4586,1047,5587,5936,2755,100.00,100.00,100.00,100.00,6.547,1.227,1.155,2.488
values_58,7700,5151,1189,6353,6757,3139,100.00,100.00,100.00,100.00,6.476,1.212,1.140,2.453
values_64,150,94,28,96,94,87,100.00,100.00,100.00,100.00,5.357,1.562,1.596,1.724
values_83,4074,2869,324,1616,1692,10058,100.00,100.00,100.00,100.00,12.574,2.521,2.408,0.405
values_94,4960,3329,742,3897,4126,1915,100.00,100.00,100.00,100.00,6.685,1.273,1.202,2.590
values_0,6170,4229,443,2266,2384,16264,100.00,100.00,100.00,100.00,13.928,2.723,2.588,0.379
values_99,1247,934,138,638,657,2180,100.00,100.00,100.00,100.00,9.036,1.955,1.898,0.572
values_96,4077,2876,330,1622,1698,10064,100.00,100.00,100.00,100.00,12.355,2.514,2.401,0.405
values_67,2013,1460,188,912,946,4004,100.00,100.00,100.00,100.00,10.707,2.207,2.128,0.503
values_61,651,461,71,310,314,1286,100.00,100.00,100.00,100.00,9.169,2.100,2.073,0.506
values_43,6075,4083,926,4882,5180,2408,100.00,100.00,100.00,100.00,6.560,1.244,1.173,2.523
values_2,2022,1472,195,919,953,4011,100.00,100.00,100.00,100.00,10.369,2.200,2.122,0.504
values_54,4636,3239,686,3594,3802,1764,100.00,100.00,100.00,100.00,6.758,1.290,1.219,2.628
values_30,1250,934,135,635,654,2177,100.00,100.00,100.00,100.00,9.259,1.969,1.911,0.574
values_59,1020,756,112,515,528,1507,100.00,100.00,100.00,100.00,9.107,1.981,1.932,0.677
values_85,654,463,70,309,313,1285,100.00,100.00,100.00,100.00,9.343,2.117,2.089,0.509
values_74,5472,3770,405,2041,2144,13664,100.00,100.00,100.00,100.00,13.511,2.681,2.552,0.400
values_90,2028,1474,195,919,953,4011,100.00,100.00,100.00,100.00,10.400,2.207,2.128,0.506
values_18,5699,3833,863,4542,4816,2238,100.00,100.00,100.00,100.00,6.604,1.255,1.183,2.546
values_52,3416,2430,293,1428,1492,8195,100.00,100.00,100.00,100.00,11.659,2.392,2.290,0.417
values_44,646,459,74,313,317,1289,100.00,100.00,100.00,100.00,8.730,2.064,2.038,0.501
values_17,3413,2422,288,1423,1487,8190,100.00,100.00,100.00,100.00,11.851,2.398,2.295,0.417
values_36,4071,2866,324,1616,1692,10058,100.00,100.00,100.00,100.00,12.565,2.519,2.406,0.405
values_49,6171,4225,438,2261,2379,16259,100.00,100.00,100.00,100.00,14.089,2.729,2.594,0.380
values_86,284,178,55,227,228,619,100.00,100.00,100.00,100.00,5.164,1.251,1.246,0.459
values_37,6179,4235,446,2269,2387,16267,100.00,100.00,100.00,100.00,13.854,2.723,2.589,0.380
values_56,4641,3249,691,3599,3807,1769,100.00,100.00,100.00,100.00,6.716,1.290,1.219,2.624
values_63,217,138,41,156,155,254,100.00,100.00,100.00,100.00,5.293,1.391,1.400,0.854
values_35,3389,2371,493,2513,2647,1231,100.00,100.00,100.00,100.00,6.874,1.349,1.280,2.753
values_97,1025,768,119,522,535,1514,100.00,100.00,100.00,100.00,8.613,1.964,1.916,0.677
values_75,217,138,41,156,155,254,100.00,100.00,100.00,100.00,5.293,1.391,1.400,0.854
values_57,6070,4073,921,4877,5175,2403,100.00,100.00,100.00,100.00,6.591,1.245,1.173,2.526
values_88,211,132,41,156,155,254,100.00,100.00,100.00,100.00,5.146,1.353,1.361,0.831
values_10,4818,3350,365,1824,1913,12196,100.00,100.00,100.00,100.00,13.200,2.641,2.519,0.395
values_53,4958,3325,740,3895,4124,1913,100.00,100.00,100.00,100.00,6.700,1.273,1.202,2.592
values_8,1023,762,115,518,531,1510,100.00,100.00,100.00,100.00,8.896,1.975,1.927,0.677
values_39,6861,4598,1053,5593,5942,2761,100.00,100.00,100.00,100.00,6.516,1.227,1.155,2.485
values_47,3679,2570,536,2763,2914,1353,100.00,100.00,100.00,100.00,6.864,1.332,1.263,2.719
values_60,2910,2083,252,1240,1293,6569,100.00,100.00,100.00,100.00,11.548,2.347,2.251,0.443
values_89,1023,763,116,519,532,1511,100.00,100.00,100.00,100.00,8.819,1.971,1.923,0.677
values_51,3386,2365,490,2510,2644,1228,100.00,100.00,100.00,100.00,6.910,1.349,1.281,2.757
values_14,144,89,28,96,94,87,100.00,100.00,100.00,100.00,5.143,1.500,1.532,1.655
values_28,3680,2572,537,2764,2915,1354,100.00,100.00,100.00,100.00,6.853,1.331,1.262,2.718
values_16,6185,4240,443,2266,2384,16264,100.00,100.00,100.00,100.00,13.962,2.729,2.594,0.380
values_34,4079,2874,326,1618,1694,10060,100.00,100.00,100.00,100.00,12.512,2.521,2.408,0.405
values_82,97,58,17,48,40,25,100.00,100.00,83.33,100.00,5.706,2.021,2.425,3.880
values_46,1256,948,143,643,662,2185,100.00,100.00,100.00,100.00,8.783,1.953,1.897,0.575
values_27,150,94,28,96,94,87,100.00,100.00,100.00,100.00,5.357,1.562,1.596,1.724
values_20,1519,1149,162,769,795,3026,100.00,100.00,100.00,100.00,9.377,1.975,1.911,0.502
values_9,144,89,28,96,94,87,100.00,100.00,100.00,100.00,5.143,1.500,1.532,1.655
values_92,4819,3356,370,1829,1918,12201,100.00,100.00,100.00,100.00,13.024,2.635,2.513,0.395
values_3,4643,3253,693,3601,3809,1771,100.00,100.00,100.00,100.00,6.700,1.289,1.219,2.622
values_98,3386,2365,490,2510,2644,1228,100.00,100.00,100.00,100.00,6.910,1.349,1.281,2.757
values_29,3986,2786,585,3029,3198,1485,100.00,100.00,100.00,100.00,6.814,1.316,1.246,2.684
values_80,215,134,40,155,154,253,100.00,100.00,100.00,100.00,5.375,1.387,1.396,0.850
values_73,4635,3237,685,3593,3801,1763,100.00,100.00,100.00,100.00,6.766,1.290,1.219,2.629
