11,-253557995,1359432766,-1557071448,-995287366,1275383072,867557600,-611068744,-2051678280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-774460380,-874968211,68553127,-1727993813,-1791109127,-173527015,-80279282,-169267598,-217996081,-1535276163,-1341782478,1383616089,-800504727,-479888043,1540029110,2050798583,-858539278,1747996136,-1621759189,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1326009310,-1677202277,1955442665,-1824562628,-2096807453,627957905,-1205719059,-187843862,-989801676,-893456464,836385545,1165720197,-1613090708,433489807,850489588,-1016722284,237053942,-1061572971,441956427,-1191384910,-1017822709,-681231867,1593020145,-150734855,1521104497,1386395524,2091922480,67100198,745728097,55171482,-1939334474,1599238200
38,1187750562,1324068036,-1905056002,1574600643,-1434243445,1461588258,-949429617,-82733849,-912151419,42345889,-1825231197,676572969,938272723,-919621235,-1949921371,-2081768006,1543830033,1520396954,1439629827,1767361502,-263556711,-1309662080,1108442297,0,0,0,0,0,0,0,0,0
81,-1765912851,-705108946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1102814923,1941062208,1195138696,1531524934,-1266398297,-855102100,1702354917,1932622538,187740577,-112896940,-642140610,1798584203,213273229,-390148048,-1376130114,1332956601,-1714804832,-397959249,1026190249,1081046937,-1485918478,1010536500,-1048122573,-896212795,-1519315486,0,0,0,0,0,0,0
40,1515708947,2014784626,1896204782,-1593124315,794239351,-112314145,-1312107034,1813233732,509400631,-1323505285,1639249401,1052297217,-96671516,-383247295,1212194961,1771502747,-1046758195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,-1635427951,-2030380912,42563133,1606005353,-1948171078,-19302519,-824712517,371142714,-1030564282,-1299300076,447278789,1116979383,-1229989453,-1628677223,-1764187226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-1943787741,678790417,-900582686,1174921144,6357500,-1177033717,1139173654,2110572436,511610503,-1690687116,-1450998598,-1930472639,-708263899,-1043284410,-584651403,193108866,-137178223,-1829595138,-110549467,95310033,-1894466087,224802458,0,0,0,0,0,0,0,0,0,0
72,-903673392,-556060049,9658517,-1332368790,-2056739185,587839848,2028200953,1466178613,-418526260,-84955426,-975659330,42970599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,-362335671,-2048075941,-851887435,-959090791,1995715692,-259502829,1206205486,-262001608,-118823801,-1263137257,1355311303,1482989194,-1534359773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,145596130,168204058,888960583,-875195680,-1043703396,1787442516,207232760,419553645,1902869850,1121222783,-2043267493,269928837,-2017733141,-156005457,-1445932621,-76192667,2123155695,-337776542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-1083439812,-205603354,1025747017,518897370,1030028174,-1716011178,1660876906,-135770513,-1458001663,-1999100531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,779550950,-1152644176,1651316057,-338762663,1115687785,1846017889,-1833960385,-1322964652,-645516342,755716322,522700429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-741773524,-1000819439,-1747135267,1152427428,1756356947,441595996,862750371,-1976927412,-567122795,670955565,1962233352,-1987884869,-182996653,-455813055,-958439060,1003474540,-1142896577,-1533583347,-1700427432,-1007293094,-1543386385,1186340646,-956570602,376721674,-924250553,-768247626,123099019,-177144228,950732857,-1381285273,0,0
69,1281155586,-1955687080,2109983793,-2076254861,-788313882,307965162,155835926,1392891072,-1991283438,-1828194612,-1963096722,-994086629,-915869729,-626210067,1472811171,-1677357963,-901298675,1278865740,2097972386,-964175274,-34244542,330593950,105804782,571171578,1880470626,-767593493,-236507587,1120193127,-1321304527,-1961586193,1162748233,0
1,1074831068,-82974878,-1165559329,1415441463,-72855944,-2000908404,-1354746341,895961202,1568871514,2064948791,-234426579,-1576911194,1858622010,-243444202,-222851338,-1665150230,1722313379,-616566345,-1639586061,305705460,-588164129,-213105940,568546388,0,0,0,0,0,0,0,0,0
45,1305702538,-666714096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1469401526,-1293268970,-1173936032,423701934,787793224,2069179443,1647337739,1156577020,-1360320411,1262508866,-1526111605,1596188237,1652417258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,178258131,687603748,-2064576054,943271320,-1182653365,-2010645836,-1221035884,-164743979,-383032319,402795614,594137477,-1424574325,643951769,1762145311,543066686,1835166068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2016681129,-1272327447,-473431140,-90483213,310616635,1412889530,-1497313169,463883311,1879807829,508235681,-534402998,570269642,-1822381103,540424353,-1016086945,118245614,215133546,1580838172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,745071410,56173698,1667046598,1654356841,-1869607472,736210968,2094584122,-1410999684,1924323239,1368377554,299944316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1658065522,-1064815736,-2105018620,-2079027151,1769216803,13209543,-1157129479,1308002426,-190492981,787919043,-931696416,-1422689248,1249434989,735817249,565792636,883229988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-22500304,1204140828,-2123900545,-226277916,464237775,-1414203838,-1854901589,2023343303,1275906283,156095112,-1788723534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,122629911,-1680397683,-239021131,-740905684,-99624283,-68600854,-1410556207,-2029356630,1343713862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,-820420052,1460821283,190149317,16601718,-565395124,1424801159,1576230250,-814524537,-505191060,-144381693,1453833663,821432810,1500468410,1299957551,-479642756,-534940340,1789888575,1428651647,1614423981,1514819981,0,0,0,0,0,0,0,0,0,0,0,0
76,-376563395,-860174872,-192436765,1687762492,-362285084,115449246,-820585769,-387868085,374901825,1635574289,293540779,-837862293,1893968042,-1917582964,1139294089,-2108049095,1318154844,532959847,-1352643343,-1394684869,-895003926,893289855,1347090250,1021705895,-415621270,-1469532704,0,0,0,0,0,0
7,-1145934341,961153685,1114543953,-1920191356,-1520030117,-891990269,-1528805292,-1334734815,-855862607,-2014543,-384609627,-962110828,384837973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1773036158,-1405915220,1538034115,1595899847,588916622,-1985313837,-692510043,-896961662,-863754632,-637405062,-2103227876,-2033732672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-18174167,-14803805,835129469,1072654433,-1887433746,-564318341,264261126,410659011,138400563,-8874859,1207150304,-791473221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1990669241,-275015870,1963649367,-1045012082,-204066656,1503812444,-818686177,-64921160,1515880631,-1135090646,-1751251908,-228182753,1225057918,-1939802276,1337307598,-1365832245,489110157,1008749236,644135462,-772515108,463405120,94843123,0,0,0,0,0,0,0,0,0,0
32,-1271877036,-1983613669,1882559018,-1682469802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1793418879,1588387614,2117721868,477302771,1845747645,-1419714022,-2138688925,981515675,1223201178,-1817465655,-44599324,1297945120,-630082529,-1728212301,2130975968,-566113746,807488761,-1416622681,-1529618658,963410361,-610847449,1053883591,701275989,918889857,-179176479,2060418416,1167862421,-442563822,-2001502213,-1311746416,-716722514,509164649
91,619896084,1121850566,190207634,2108117625,-1018339803,962832755,1578666715,1365090011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-1844381425,1875243906,40923987,1981985943,1431600123,-1120218351,1550747167,-1037631045,1348337092,1331030302,-1531922683,352645520,-1566187975,-1405322192,526723045,-12155996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1528957069,220993298,1190730454,-2049668363,-126546164,-761829001,246400625,283997598,-370734308,-155675631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1224894306,-1804308553,-472282261,-1721480223,941944117,-639531049,-3983574,-81492910,795805134,1357350640,1539644679,-1151053259,526919056,-2091939214,1376023268,-818684910,-865007555,-446350663,360901224,1776228010,9218109,-1230417861,482184506,1826501292,-331597685,1703519133,774877838,700498557,-560812687,0,0,0
55,-1497021672,1357043251,-247583799,-1056594088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1586507369,9591224,446119791,1079288242,-1640644348,-79958968,863062009,385672693,-1683940753,427721996,-177002055,-387951848,808798530,-262976468,187101019,-1452191924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-1585654839,101560803,638531646,-572128077,420720688,1009896768,1482079859,-477197176,2116344400,-160156859,-560328885,1903497924,2111973631,2096862823,537602332,470066929,1090341353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,817087156,1345647424,-1993464364,-1963743221,1988336778,-1019788674,2137647174,-688150703,-1907998545,-1205071245,688257676,1677184048,-500659478,-183627386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1901418726,-1301799097,1639124057,227703698,-929978829,-1235942401,-1453101004,721543579,-733047513,-1360697541,-983317262,1666073032,798806952,-152687915,1800667434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,817489808,-683963626,123310146,-1886711219,-18245539,-347948104,658591535,1051078177,1366960618,-732944694,-1635778468,-1052994888,1889284220,-187440014,-576545399,598297597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,-341598463,1595482581,811604022,627247930,1917084923,1809864302,1624748362,-2039517115,-1781779903,687627363,-356906753,1171976856,-2021638235,1462813816,253193528,-677796063,-1870548914,-1834741169,-166781591,0,0,0,0,0,0,0,0,0,0,0,0,0
84,-2137174609,-1432469076,-74810015,682930113,-1976500007,-1022376123,-1140648861,-1231477045,-1608892472,2054524441,-825974384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,785289799,816881173,-771855876,274906049,498926001,1866526278,-430934524,-448062884,-57719602,-392091068,643879599,806664673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,-1027365039,399162564,-253342435,-1568127318,-654658329,203411457,-1742564183,-1462369796,-859532110,-1145141449,-1738389442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,-1702742187,-553572471,892237538,-1347865203,-544326909,-573964634,699780638,-1476807990,-1061750757,188367873,773614006,-588778246,1477592110,2118198949,-1748354659,-481352293,-1544405302,1625926171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,-1923023454,-1664829882,345233140,-625343290,-2127610968,-340858941,1222095943,-1542992383,1417505504,-1769168588,-349852537,-2112479210,-309521075,-87783697,-659991822,-1367343508,10680382,369383365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1461479380,2008682940,1337936530,-704113384,-1860328925,-2011396192,-431280922,2127760613,776433591,484900264,-374681766,1033988815,26449010,958862746,-195219581,1817188367,531351763,-1160699788,1722722826,766373646,-31456250,11894685,-32953115,0,0,0,0,0,0,0,0,0
99,1209066198,530709397,190729191,-67881536,-1791716455,2091835263,763031215,-1130512777,-232578652,-1203757440,1801215436,-1032626288,-635226654,811070768,1830978059,1295766150,-707017834,491674391,-2076087205,1136292335,915034318,0,0,0,0,0,0,0,0,0,0,0
96,-905760368,-423768963,310115486,-1642607578,-188535953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,-810621158,508320912,1863245659,-1506707845,675021601,188603245,1144148626,1746988904,1762583261,325432064,-1081506922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,509406987,1358655510,-472631920,78387598,2040819811,-1432829405,-1831831743,460999762,1145242934,1044372245,98603170,-24824341,2093381812,-1799050352,190270142,467977691,1489020278,-1578202709,1188739151,342583972,1071057043,1859593991,-1786018598,-891988251,0,0,0,0,0,0,0,0
43,-163551007,1158320477,1491186005,-1440210530,367357507,-2128615551,-422240622,-1216052433,-662779119,1086590846,-236729641,-526208315,-1655755291,-2098868945,342877974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1880489896,-1663678154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,-42371145,-296323227,1343072582,1970826797,1165870473,-1980842785,1840588922,-2017667877,852485671,-459425100,-1756749296,-1270416982,-2033566865,-724108236,-388574035,1776115514,-2075963132,-1639220327,-1281450828,-212873969,379758849,9716357,-567331063,961138321,1657901826,-1266324267,1621859189,-1018736470,941074908,-1525742632,-1313572065,0
30,1741218279,1502655408,171131602,1612898129,-1951508943,-25938932,-1090422740,7319708,-9431905,-1620335174,1068393324,1369522186,2051644772,-826287347,-1842800686,-295014264,-1005266979,186052330,26402784,-604086567,-1999392113,662388065,-435185407,-1285156285,-784593109,893379337,0,0,0,0,0,0
59,-795288771,-2137888118,-1886942069,-961558024,-649805964,-1180088689,1877477623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,94233166,-746168927,-1369033797,-474745534,-959327591,2099152150,-1306771171,-1187539616,1791724362,-1988034524,520388473,-2111943532,-2011588451,151245999,-1398140692,-1636381885,-617140552,1750116336,1007483924,-401944938,0,0,0,0,0,0,0,0,0,0,0,0
74,-877396885,1018055675,50665618,-632151838,-440736294,-202170741,-178658779,1784683603,243370550,-21794661,49324429,1361242212,437546373,1383244143,103220661,476716286,1603751510,-1539819198,-2037025847,-172053856,173948882,-343899060,1921286270,0,0,0,0,0,0,0,0,0
90,-36642244,1617416634,-1819746765,-462360672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-1170364175,1584032666,1812356401,159945893,-320893501,-284188255,284901178,-94320281,-1683736573,679624029,-732224368,1774817883,1402919823,-805546363,-1678068266,1370123657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1578185268,1225040976,-538319568,304915393,1201981082,-908229804,1195635028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-735772262,1362614696,455255565,-1603525538,-1576701683,180823172,-1033554864,2088549379,693940619,-1556092651,1630307115,1251344329,-1347492635,-1776676620,-1326997365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-672765885,-1423970074,-1084024357,-597760942,-1353409511,-2047511094,-1002768282,401061423,-1167798049,633930204,33710434,-897126909,-716370677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1132398358,800650796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1874258415,160203066,-1977198195,-1217996596,-1041906310,-991038877,1422197723,1345362841,-37799647,2136316165,1636808704,1568628674,892026118,2009090168,-1438117566,-680680576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,297376068,-742533732,-639404750,-1319581512,1722017079,1741263520,-74575713,185324233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-1441415997,627234379,505780745,-528711731,-1662604478,-245038821,654868971,-1362094377,-1431574869,-306911930,-269438741,-486327542,768240884,-1716587619,1858239828,-1590460483,-925451093,-125425437,1180876691,-325573069,529629068,-744882830,-1715433547,1892971232,-617536929,1823600568,0,0,0,0,0,0
56,-1625481451,142966242,-349218516,1283988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,-740776946,-1585813130,-1038584293,-1311612747,-1867310685,-53141530,98787835,-2146984537,-887274452,29078483,-1981217672,1719967193,251392212,-1461571946,-336590528,-1166910877,-1483308450,1062941402,1248220264,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1065404883,-666738033,-957559123,942915292,-45153835,1287862948,-1831793019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1584971990,392496076,-1094834504,452706155,-2122395576,-2086966774,-287416507,-1019853412,-1028035982,540903704,981892660,1302144695,-330117901,1130801695,-1232882407,-1119718309,-980226570,992233979,-354531765,-404089199,-915835735,135855255,0,0,0,0,0,0,0,0,0,0
75,828705871,83165557,-1612980445,712329960,-483219722,-728613061,120219541,-2127586380,-1806027544,541649211,-871038247,1546929125,1320028989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,-1290063508,162280786,1128504393,-1554246099,350010383,23871776,1020818267,-875956215,1092926527,1151075032,-58677307,1532446274,-1302367364,1573334438,154493955,-305234954,-657607646,1900837039,526076832,-1126878087,-539251540,-1572544425,-600617150,-2024409021,-964991232,-1087036992,1641395375,1363633833,-1444442354,-1196966736,0,0
88,-1879735938,2066784193,-180034941,24117034,1800128872,530881025,-1201075222,-1930809885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,632997537,-1482929880,196622097,1066339976,379119843,-1537734601,-1490601774,-365309317,-632576542,1527167519,1969282361,1899241351,-1747712638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,-1893926379,1808242453,-103855684,366251929,350975397,432644571,-1052867911,-740292479,-132952742,71118319,1208634725,2069264796,-224058824,1936566688,-386141895,-187226277,-120919706,543603758,-1387022737,793356054,1582094160,-922024965,1833236801,-32979864,178833779,87091156,-1351841292,-796217912,2138435678,-1813862666,-1272765278,-369589799
8,477270120,1034961724,-301437257,1768060955,317951605,-799163016,566851355,1312358210,-1412517138,-861343928,-547034084,194941241,364554213,1807169903,-464664505,831822283,-912765002,-113470858,818504166,728046980,1520053218,-669818700,1597832849,-1031780405,-1900741134,144444408,1651153110,1793631726,903344957,-1040101232,0,0
39,2017043196,1859932585,-473197995,2133787989,982137201,-490033372,1857675989,-1761811454,-1839251228,974836517,1187333282,2067429647,-35751057,-659869731,-480073557,1169276572,1699767921,1126569322,-412490464,398666767,431965064,-1922133051,1099821494,-4734311,649491469,-515030224,485176613,2013265570,1868145450,1446215376,-993230971,0
47,1234768693,-1966827121,-1066005574,-336441467,-1358625022,-1315978536,-174406443,1173752624,-1857963610,-1143660229,-681879633,1641517934,742335976,-1965799632,52107250,746555777,1608885752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,-1667511476,629165978,1159229578,1988562465,-406548130,1683898317,-1202169296,1545193531,471494341,-212750768,-1515095338,759887906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,-1132738589,679308522,-366343623,-881669216,1409530402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-1162891763,-482411045,-1974146863,-1129853877,-1713442277,-371734871,2071154670,1021500309,-2064470559,-1681980489,392782442,1859396216,-1679751484,1624972644,-1303689240,2082824669,1769435060,495172573,-282867721,339543238,-114962177,1323506813,-255814261,1615255263,-1474077498,1857919469,-987427082,1450156324,-1121989703,0,0,0
14,2366007,-605623081,-1823688775,891411784,256786834,1521171974,714322833,15003132,180293594,739783247,1120003685,-705507767,-993012421,726351996,-321418499,-159372630,-1447274566,1978261655,878296061,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-1790559508,-1909894085,-14495698,-706901361,-78263383,-29362367,1719791652,-2039330820,-2061951788,144716443,-1380215577,-1217712040,1210579696,1000509665,843423331,590170480,941309390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,307630702,-319318386,758196734,60348409,-1914197296,-1553010066,-1703674676,-1101873872,-1185275566,258203549,1469473191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,378631785,717476374,-1062082454,-1450036650,-1700338935,-703715738,348187222,1257734543,-1553745199,-1629160740,-1954492934,1793323269,1793573652,1250838557,926624427,-995466512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,-1437998146,676329527,-2140563429,920762459,-227864174,1158529892,485475852,505886025,-2046258339,-862676657,-1634099334,-1473409798,2027862172,-2095205984,1895670097,-1406786346,1033957350,406197592,-1102083724,0,0,0,0,0,0,0,0,0,0,0,0,0
46,802820091,-744301214,-1786494256,-1997078213,-571703039,-2071624262,675542486,-576371240,-1916683121,1323032573,-2046192400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-714709254,-822888255,1434189185,-1468895377,-1079737946,1567816585,946652505,229957561,-506891637,589432387,697255295,1344412089,-1510896283,866309934,1242219586,825315811,300476626,-846841526,1573580940,-362433359,-1163329257,161021835,-1693427825,1118119207,1766995064,-567235779,0,0,0,0,0,0
20,-1624801029,1624822327,1054733671,-788781271,604647241,135339902,-33101838,565758006,-293936589,-379990946,2042353966,760642569,1182275599,-709749221,2048796122,-251049071,783956667,1349407801,638271600,479874953,39932919,1650090322,-684242377,1871276522,1400296026,1419892583,-1142462223,-980434905,-1442959629,-1334156807,-526436684,-451896847
9,1592621316,2107351305,-361088662,-427923195,1821595199,1932720039,867101174,-336713889,231486495,920612911,466359881,1412713706,-72965473,-2146769497,-694974158,638989119,-447436630,664379128,-1473936727,827630670,1490922107,-1007165033,1276748816,0,0,0,0,0,0,0,0,0
92,387957266,1908916417,-435287111,1772592314,-1172522812,-1964131570,726220559,1880188494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1928574501,-945899500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,-1732417882,1662960436,630895098,1286879860,-1753344865,-1474443797,114358317,1804095065,1670742020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,846765547,-2129911870,1363033801,-1638087953,463835097,-301544604,589311447,850062420,-703834806,-1763029983,-1038537899,-238079202,-349768397,-1870857002,-489809920,-10096928,-104830260,-1376092031,1090782264,-1137391345,1274383715,896032353,391310125,-1582428916,-563243039,1844952558,104836143,-1128809644,0,0,0,0
80,-587421483,-1973646239,-1469380087,422320878,-1625904641,-11172498,337770954,1935135479,981595418,494563558,-132016365,-1839625553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1671362357,-868174254,1067492859,-1029205036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
